Iteration	Posterior	Likelihood	Prior	gain_loss_neo	gain_loss_trans	part_rate_trans	tree_length
0	-1484.909	-1649.403	164.494	1.138384	0.9616856	1.12557	4.656156
6	-1493.727	-1657.907	164.1802	1.481788	1.04867	1.272896	4.514128
12	-1494.468	-1659.487	165.0193	1.214405	1.160071	1.145388	4.194993
18	-1481.999	-1646.496	164.4965	1.454807	0.78786	1.135636	4.573188
24	-1476.732	-1642.031	165.2993	1.296578	0.9048054	1.279321	4.058571
30	-1491.33	-1656.289	164.9583	1.194282	0.9933505	1.324362	4.23357
36	-1488.198	-1653.949	165.7515	1.241399	0.9933505	1.292451	3.772035
42	-1480.032	-1644.739	164.7073	1.41446	0.859283	1.356956	4.311905
48	-1480.453	-1645.416	164.9629	1.425719	0.9884176	1.280531	4.131304
54	-1492.475	-1656.911	164.4364	1.215007	1.084293	1.280531	4.490213
60	-1491.202	-1656.715	165.5125	1.150575	0.7703857	1.126811	4.180639
66	-1492.397	-1656.661	164.2645	1.482793	1.02754	1.21114	4.512812
72	-1496.382	-1660.519	164.1368	1.501082	0.8406022	1.105001	4.738641
78	-1487.714	-1652.206	164.492	1.035801	0.9391849	1.111378	4.734971
84	-1487.437	-1651.909	164.4717	1.387239	0.7998457	1.045316	4.667255
90	-1499.654	-1664.437	164.7832	1.187148	0.877269	1.166814	4.490741
96	-1506.22	-1671.852	165.6323	1.187148	0.9595526	1.683801	3.665182
102	-1503.48	-1669.199	165.7196	1.091408	0.8794332	1.738508	3.684125
108	-1503.349	-1668.479	165.1303	1.430863	0.8397666	1.697066	3.879286
114	-1496.098	-1661.458	165.36	1.371534	1.030624	1.333986	3.879286
120	-1479.851	-1643.74	163.889	1.391379	0.9688267	1.091766	4.871154
126	-1490.267	-1654.032	163.765	1.533258	1.122654	1.103763	4.773303
132	-1477.528	-1642.413	164.8853	1.552345	0.8637657	1.190899	4.229265
138	-1480.326	-1645.122	164.7958	1.080512	1.03285	1.211332	4.430799
144	-1472.589	-1637.72	165.1307	1.294383	0.9445383	1.194859	4.181268
150	-1482.502	-1647.129	164.6269	1.2126	1.082264	1.210312	4.424985
