Iteration	Posterior	Likelihood	Prior	acrv_sd	gain_loss_neo	part_rate_trans	tree_length
0	-49.54138	-219.7627	170.2213	1.184107	1.006478	1.205994	0.7600251
6	-45.02119	-215.0316	170.0105	0.5368359	1.009709	0.6777781	1.913161
12	-40.57089	-211.0908	170.5199	0.4369825	0.9751582	0.8563229	1.521976
18	-46.28781	-214.9461	168.6583	1.562307	2.507752	1.01847	0.8106888
24	-53.30778	-222.9719	169.6642	0.49848	0.7167812	2.618455	0.9038554
30	-56.68786	-224.9047	168.2168	0.2464228	1.849628	3.451489	0.4863313
36	-42.49291	-211.8223	169.3294	0.1490187	2.148177	2.147297	0.6475723
42	-54.22535	-223.0781	168.8528	0.4513501	3.459739	1.200711	0.889457
48	-46.74395	-216.0691	169.3252	0.08093878	3.136376	1.157408	1.051205
54	-43.96808	-215.2299	171.2618	0.1228176	0.6100368	1.34732	1.051205
60	-41.13797	-211.3864	170.2484	0.5615201	1.211306	1.34732	1.044062
66	-36.15592	-207.1091	170.9532	0.3750717	0.6894318	0.8416932	1.462709
72	-39.36548	-208.0102	168.6447	0.8725213	0.3635736	3.681106	0.6091004
78	-29.97722	-201.5504	171.5731	0.0152598	0.5775501	1.359744	0.8499485
84	-30.08883	-200.9719	170.8831	0.02095278	0.4311586	1.374128	1.52023
90	-29.06891	-199.7945	170.7255	0.2522719	1.006635	1.060776	1.323818
96	-31.72379	-202.6786	170.9548	0.5502005	0.3426916	1.037678	1.323818
102	-42.58189	-213.044	170.4621	0.3438571	1.110546	1.128891	1.323818
108	-49.85249	-219.2463	169.3938	2.189697	0.5456214	1.392837	0.844846
114	-44.73043	-215.7651	171.0346	0.2921032	0.9849989	0.5315865	1.480807
120	-47.1908	-218.9349	171.7441	0.2351207	0.5471866	0.6810275	1.161461
126	-47.19701	-216.4518	169.2548	0.4425654	3.160974	0.9379131	0.9632623
132	-39.30013	-210.8972	171.5971	0.1146808	0.7237849	1.007666	0.9632623
138	-43.76435	-215.0204	171.256	0.1820326	0.4514985	1.007666	1.386044
144	-60.54624	-232.173	171.6268	0.3593187	0.2793251	0.8773068	1.010972
150	-51.43082	-222.0732	170.6423	0.2562738	0.9841823	0.9699011	1.473717
156	-44.55434	-215.1791	170.6248	1.10349	0.2864707	0.7097368	1.384034
