Iteration	Posterior	Likelihood	Prior	part_rate_trans	tree_length
0	-1683.199	-1854.889	171.6903	1.101119	1.458683
6	-1681.782	-1853.186	171.4037	0.9869703	1.750179
12	-1687.604	-1859.083	171.4784	0.9122898	1.750179
18	-1700.235	-1871.357	171.1222	1.305189	1.724357
24	-1694.889	-1866.341	171.4523	1.23967	1.53343
30	-1684.25	-1855.664	171.4142	1.221955	1.574579
36	-1688.562	-1860.016	171.4546	1.168518	1.58406
42	-1696.183	-1867.534	171.3515	1.011452	1.769518
48	-1683.64	-1855.05	171.4101	0.8337052	1.851795
54	-1681.309	-1852.7	171.3905	1.152263	1.642285
60	-1679.527	-1850.959	171.4316	1.107214	1.645132
66	-1685.861	-1857.26	171.3993	1.176584	1.618408
72	-1697.469	-1869.028	171.5585	1.177418	1.500645
78	-1682.812	-1854.353	171.5407	1.313052	1.410849
84	-1678.209	-1849.829	171.6206	0.9814715	1.599458
90	-1695.257	-1866.645	171.3881	1.366272	1.486782
96	-1683.063	-1854.66	171.5972	1.323156	1.358729
102	-1690.631	-1862.106	171.4749	1.255324	1.504912
108	-1704.103	-1875.492	171.389	1.40605	1.455911
114	-1695.598	-1867.023	171.4246	1.464969	1.382953
120	-1692.864	-1864.638	171.7738	1.515017	1.041615
126	-1696.09	-1867.607	171.5166	1.712265	1.097922
132	-1700.173	-1871.782	171.609	1.462569	1.235646
138	-1680.775	-1852.385	171.6105	1.449699	1.245154
144	-1692.898	-1864.496	171.5973	1.145273	1.495594
150	-1686.888	-1858.392	171.5046	1.153726	1.55829
156	-1685.316	-1856.828	171.5121	0.9330156	1.711902
162	-1684.539	-1855.634	171.0946	0.9458799	1.989304
168	-1693.756	-1865.211	171.4545	0.9131684	1.766209
174	-1693.612	-1865.231	171.6187	1.17202	1.459268
180	-1696.105	-1867.824	171.7198	1.17202	1.381239
186	-1684.302	-1855.952	171.6498	1.150164	1.452217
192	-1690.291	-1861.612	171.3211	1.106857	1.724006
198	-1687.203	-1858.562	171.3584	1.176091	1.648247
204	-1692.515	-1864.083	171.5682	1.229701	1.453783
210	-1696.807	-1868.165	171.3574	1.229701	1.610309
216	-1683.179	-1854.779	171.6008	1.082748	1.53961
222	-1690.63	-1862.154	171.5244	1.453955	1.312404
228	-1678.542	-1850.011	171.4697	1.128328	1.602387
234	-1690.422	-1862.098	171.6755	1.108881	1.464029
240	-1689.412	-1860.957	171.5454	1.239064	1.464029
246	-1695.231	-1866.747	171.5163	1.230619	1.492368
252	-1688.369	-1859.875	171.5067	1.363818	1.397864
258	-1686.944	-1858.43	171.4865	1.363818	1.413537
264	-1688.961	-1860.243	171.2821	1.301864	1.612575
270	-1693.929	-1865.2	171.2709	1.30852	1.615856
276	-1688.624	-1860.21	171.5855	1.12921	1.51648
282	-1695.513	-1867.078	171.5654	1.285243	1.413296
288	-1690.295	-1861.978	171.6821	1.400818	1.226065
294	-1682.113	-1853.702	171.5889	1.083569	1.547859
300	-1692.214	-1863.734	171.5202	1.192028	1.518351
306	-1699.165	-1871.014	171.8484	1.165423	1.283528
312	-1692.24	-1863.862	171.6222	1.139303	1.481367
318	-1692.733	-1864.033	171.2996	1.173641	1.692001
324	-1690.355	-1861.735	171.3802	1.092967	1.692001
330	-1688.652	-1860.38	171.728	1.054912	1.465199
336	-1686.262	-1857.801	171.5395	1.19741	1.499868
342	-1691.221	-1862.72	171.4995	1.365957	1.401767
348	-1695.678	-1867.239	171.5613	1.344787	1.370031
