Iteration	Posterior	Likelihood	Prior	gain_loss_neo	part_rate_trans	site_rates_raw[1]	site_rates_raw[2]	site_rates_raw[3]	site_rates_raw[4]	tree_length
0	-110.5932	-279.7333	169.1401	0.906624	1.668656	0.04789505	0.6438277	0.0181083	1.215275	2.168849
6	-104.6165	-275.0863	170.4697	0.8990277	1.15825	0.7928644	0.5649036	0.1965599	0.1490877	1.773103
12	-114.208	-282.8184	168.6104	0.9664629	1.272041	0.7933344	0.7915577	0.7776674	0.09385952	2.383742
18	-102.9176	-270.8377	167.9201	2.266592	1.000535	0.8176988	0.7915577	0.5636808	0.973355	1.78053
24	-102.211	-272.0784	169.8674	0.6527188	1.209277	0.9095247	0.3169684	0.4984099	0.973355	1.625214
30	-116.4307	-284.2234	167.7926	0.481815	1.676983	1.717395	1.440435	0.7280156	0.4037942	1.72758
36	-121.0512	-289.1067	168.0555	1.77929	2.26409	0.6614721	1.440435	0.3547659	0.1357771	1.46631
42	-113.1878	-283.3613	170.1735	0.8419778	1.338024	0.3308402	1.440435	0.8414938	0.01959208	1.199771
48	-123.4467	-291.751	168.3043	0.6678703	0.5198282	0.9456238	1.440435	2.179209	0.1214865	1.80221
54	-110.9498	-280.1305	169.1807	1.616299	1.247009	0.8962118	0.2481443	0.9221495	0.2911051	1.667292
60	-108.9582	-274.2984	165.3402	1.702767	1.258353	1.762433	1.954383	2.118284	0.1534822	1.751888
66	-105.8218	-271.3958	165.574	1.120095	1.595481	1.581741	1.982496	0.5939463	1.838852	1.734138
72	-107.2651	-273.0367	165.7716	1.175672	1.022037	1.079815	1.982496	1.01623	1.320327	2.344341
78	-113.5649	-283.0539	169.4891	1.175672	1.013902	1.06825	0.5242329	0.197432	1.17704	1.473424
84	-99.62556	-270.4137	170.7881	1.196273	0.879764	0.9159423	0.5689711	0.1144606	0.3590528	1.336183
90	-111.8274	-273.6217	161.7943	1.6428	2.049083	1.266473	4.290219	3.757054	0.585474	0.8244391
96	-110.186	-277.7353	167.5493	0.5040358	1.211787	1.121285	2.240966	0.1687648	2.025608	1.299351
102	-122.5288	-287.8815	165.3527	0.6533913	1.535767	0.1282317	1.929131	1.408284	3.565254	1.518865
108	-121.8142	-288.9007	167.0865	1.348363	1.535767	0.1333151	1.015126	1.158173	1.713142	1.94078
114	-128.4521	-295.6981	167.246	0.3271063	1.535767	1.259115	0.9980852	1.116732	1.713142	1.670829
120	-117.6907	-286.7938	169.103	0.6700191	1.535767	1.381593	0.976212	0.4042056	0.7181177	1.35441
126	-126.7224	-296.4624	169.7401	0.3349339	2.310878	0.7244104	0.7595205	0.137902	0.6214841	1.35441
