Iteration	Posterior	Likelihood	Prior	acrv_sd	gain_loss_neo	part_rate_trans	tree_length
0	-220.3977	-384.1289	163.7312	1.076601	2.508377	4.766276	2.124693
6	-222.7416	-383.466	160.7244	1.259859	4.728708	3.900831	3.511348
12	-224.5867	-383.531	158.9443	1.372665	6.56741	6.037853	2.698466
18	-230.272	-389.4754	159.2034	1.674467	5.534345	3.598841	4.084025
24	-233.4227	-391.6682	158.2455	1.674467	2.368715	5.026536	4.911635
30	-239.0344	-398.1931	159.1587	1.794044	9.591616	3.305171	3.259663
36	-235.5609	-395.0298	159.4689	1.908126	6.026578	2.673006	4.193265
42	-228.8174	-386.8308	158.0134	1.847433	7.51216	1.857193	5.140928
48	-223.4624	-384.8132	161.3508	1.620097	7.51216	2.206735	3.169279
54	-220.6172	-379.2904	158.6732	1.457253	15.08567	5.183008	1.580242
60	-222.4898	-380.6158	158.126	1.351208	15.62402	5.224359	1.917478
66	-219.5672	-378.6414	159.0742	1.726694	7.267616	5.295046	2.674975
72	-217.0423	-376.7757	159.7335	1.157412	6.370161	5.418909	2.779475
78	-214.2906	-375.3456	161.055	1.273329	3.825579	6.801059	1.819988
84	-205.5383	-367.6038	162.0655	1.281673	6.023976	4.704618	1.758434
90	-210.4275	-368.7666	158.3391	1.238675	8.960134	7.276986	1.764192
96	-204.5244	-368.6808	164.1564	1.603161	2.325068	4.260307	1.923447
102	-214.7467	-376.399	161.6524	1.600653	8.358335	2.213317	2.798928
108	-209.2225	-369.6372	160.4147	1.832271	6.786434	3.346976	3.10083
114	-227.7082	-389.5172	161.809	1.461317	7.392324	3.148465	2.442662
120	-233.417	-396.6825	163.2655	1.18573	2.30362	5.391659	2.053039
126	-227.1568	-392.5931	165.4363	1.291347	1.371786	3.931903	2.053039
132	-251.0462	-414.2112	163.165	1.162112	2.167041	5.371592	2.219176
138	-249.4488	-410.9953	161.5465	1.662742	1.949384	5.837605	2.74193
144	-225.8251	-386.4957	160.6706	1.540658	4.287375	7.029148	1.546325
150	-222.554	-380.3453	157.7913	1.457977	7.580929	8.429069	1.546325
156	-240.8991	-401.1798	160.2807	1.345336	4.168951	6.894525	2.091454
162	-231.2868	-391.5248	160.238	1.280072	5.738645	7.048741	1.482989
168	-235.1984	-398.4882	163.2898	1.132573	1.515223	5.614963	2.367476
174	-241.1458	-403.5097	162.3639	0.96469	6.045387	3.806668	2.35857
180	-230.6389	-395.5323	164.8934	1.033791	2.11435	4.451452	1.794763
186	-228.4115	-391.2463	162.8348	1.165188	3.940334	4.188327	2.392425
192	-231.44	-391.0779	159.6379	1.566312	6.388581	4.314124	3.249162
198	-231.1489	-392.549	161.4001	1.090645	4.200731	3.665996	3.525153
204	-228.0676	-389.2829	161.2153	1.16639	5.415743	4.63218	2.623359
210	-236.3532	-394.7904	158.4372	1.29371	4.568289	6.967047	3.083754
216	-234.7776	-394.9412	160.1636	1.663331	6.878804	4.677464	2.52267
222	-226.8401	-385.8717	159.0316	1.560961	5.521618	5.870181	2.927696
228	-232.3975	-391.5561	159.1586	0.9622596	6.973363	6.543739	2.396993
