Iteration	Posterior	Likelihood	Prior	gain_loss_neo	part_rate_trans	site_rates_raw[1]	site_rates_raw[2]	site_rates_raw[3]	site_rates_raw[4]	tree_length
0	-258.6771	-417.7032	159.026	2.075374	0.8213012	8.834162	1.924959	0.6027201	2.25869	0.6681283
6	-262.8135	-422.6885	159.8751	1.364944	0.8778829	8.834162	1.512765	1.514976	1.428028	0.770456
12	-264.2865	-433.8564	169.5699	1.539709	0.8163905	0.397464	0.1502925	1.899482	0.485136	1.31868
18	-240.5887	-410.9934	170.4047	0.7502878	0.8842882	0.5355649	0.1200903	1.429292	1.023259	1.051664
24	-243.8746	-413.9355	170.0609	1.252992	1.061326	0.6788495	0.1460672	0.9564358	1.023259	1.02597
30	-251.5283	-419.6449	168.1166	1.031672	0.9941315	1.33241	1.527732	1.029134	1.247512	0.9217026
36	-245.4363	-415.6969	170.2606	0.7846977	0.7193334	0.97055	1.031748	0.4013571	0.8871475	1.137699
42	-243.7119	-407.8092	164.0973	0.7146781	1.013268	2.987385	3.802065	1.77862	0.7155528	1.085957
48	-236.4485	-404.9717	168.5231	1.089199	0.6867903	1.569132	0.768487	1.703855	0.437734	1.370536
54	-236.2005	-406.5246	170.3241	0.963796	1.017854	0.4141442	0.7662457	1.703855	0.2579478	0.6991499
60	-239.1209	-409.9801	170.8591	0.8897861	0.9544132	1.552677	0.1156343	0.8005806	0.1990365	0.8124303
66	-236.6921	-404.3452	167.6531	1.898492	1.041641	1.872102	0.04494271	1.358885	1.23204	1.145212
72	-245.3653	-412.7011	167.3358	1.585309	0.6831749	0.5248507	0.03029438	3.002344	1.969058	1.087966
78	-232.7154	-401.0859	168.3705	1.585309	0.7423758	0.5345109	0.9802235	1.064228	1.969058	0.9760107
84	-239.1579	-404.9033	165.7454	1.036078	1.129853	1.576542	3.361471	1.195113	0.7577274	1.35164
90	-242.4457	-411.1955	168.7498	0.7829124	1.258878	0.2214509	1.37833	1.363233	1.098801	1.308701
96	-241.6343	-410.2751	168.6408	0.7788302	0.9880213	0.391375	2.669744	0.641019	0.7434901	1.308701
102	-245.377	-414.1867	168.8097	0.7502681	1.650498	0.2450185	2.671764	0.7087361	0.6413228	0.6326801
108	-246.7522	-416.4944	169.7422	1.696399	1.683591	0.1045163	0.7244631	1.284074	0.2321599	0.7141194
114	-238.4107	-407.8467	169.436	0.7575209	1.383012	2.403011	0.2118746	0.6261126	0.6891614	0.5221708
120	-252.9231	-419.7708	166.8477	1.310383	1.694509	3.054356	1.208996	0.4457746	0.8873393	0.7033501
