Iteration	Posterior	Likelihood	Prior	alpha	gain_loss_neo	part_rate_trans	tree_length
0	-159.3153	-328.4014	169.0861	2.413772	0.4779832	1.641717	0.3668719
6	-164.894	-334.996	170.1021	1.334717	0.2860185	1.701018	0.3584702
12	-165.6817	-336.3049	170.6232	1.334717	0.619	1.125914	0.5036248
18	-165.9571	-336.7171	170.7601	0.8131911	0.854238	1.290679	0.5143363
24	-161.9189	-333.4754	171.5565	0.5027495	0.854238	0.8019837	0.5404357
30	-164.4303	-334.0724	169.6421	2.465443	0.2680645	1.04348	0.4108934
36	-169.3938	-337.8875	168.4937	1.503999	0.6039191	3.087353	0.4285154
42	-165.3987	-335.734	170.3353	0.1325366	0.2630081	2.326147	0.1836496
48	-173.3607	-342.644	169.2833	1.652903	0.1883599	2.003807	0.3518085
54	-173.5884	-343.7963	170.2079	0.7061728	0.5730811	1.978872	0.2336636
60	-171.9662	-342.8007	170.8344	0.1303278	0.3035265	1.997263	0.2290914
66	-167.8715	-338.9009	171.0294	1.071915	0.3035265	1.024433	0.3305591
72	-177.8195	-349.2724	171.4529	1.097073	0.4361011	0.603224	0.6780902
78	-175.9782	-347.6916	171.7134	0.1782264	0.4361011	1.294565	0.4099028
84	-165.5802	-337.0165	171.4364	0.3040319	1.248783	0.6963542	0.6455029
90	-162.6041	-334.2032	171.5991	0.05765792	0.3035781	1.530085	0.4211576
96	-165.4442	-336.1417	170.6974	0.5573965	0.1932367	1.511994	0.2263947
102	-189.6098	-356.5225	166.9127	1.523306	0.3773744	4.690994	0.315128
108	-173.0319	-342.5877	169.5559	1.64384	0.4033721	1.923351	0.315128
114	-160.591	-321.7718	161.1808	10.68993	0.6419028	1.176237	0.4126939
120	-165.0315	-335.4378	170.4063	1.730968	0.237892	0.9323679	0.3525132
126	-154.5211	-324.6496	170.1285	1.730968	0.8118923	0.9323679	0.7781586
132	-148.576	-320.0041	171.4281	0.5727105	0.3803737	1.081327	0.2821433
138	-152.7787	-322.8593	170.0807	1.470759	0.4839477	1.497932	0.2849148
144	-152.7774	-322.3113	169.5339	1.180154	0.5118108	2.255736	0.2491117
