Iteration	Posterior	Likelihood	Prior	gain_loss_ratio	tree_length
0	-239.2726	-411.9007	172.6281	0.6335659	1.128839
6	-241.9564	-413.7517	171.7953	0.983307	1.529264
12	-241.9379	-414.426	172.4881	0.7610567	1.149763
18	-252.8747	-425.3595	172.4848	0.9081569	1.019065
24	-242.8102	-415.0546	172.2445	0.812791	1.312983
30	-232.4305	-404.7364	172.3058	0.8060183	1.268297
36	-235.5261	-407.8511	172.325	0.8076724	1.2511
42	-240.6194	-412.8635	172.2442	0.9263944	1.220467
48	-234.2575	-405.9614	171.7039	0.9527418	1.618644
54	-235.374	-407.2206	171.8466	0.9258427	1.533777
60	-239.1232	-410.8823	171.7591	0.7920908	1.692746
66	-256.433	-428.2271	171.7941	1.339589	1.255255
72	-256.8045	-429.5147	172.7102	0.6193096	1.064515
78	-258.8268	-430.8252	171.9984	0.9012695	1.437818
84	-265.1462	-436.7523	171.6061	0.9042618	1.722917
90	-251.5235	-424.1636	172.6401	0.4766576	1.217897
96	-245.8314	-418.8206	172.9892	0.5111105	0.8578629
102	-250.0839	-422.8001	172.7162	0.4731076	1.153775
108	-246.0779	-418.9198	172.8419	0.6661993	0.8872695
114	-228.1736	-400.7505	172.5769	0.6681297	1.147487
120	-240.497	-412.285	171.788	1.324544	1.272279
126	-254.4206	-426.5141	172.0935	1.015145	1.272279
132	-250.5057	-422.7516	172.2459	1.00823	1.1482
138	-243.3769	-415.4675	172.0907	0.7142082	1.505314
144	-239.4077	-411.9972	172.5896	0.7142082	1.098181
150	-229.6123	-401.9816	172.3693	1.045658	0.99741
156	-222.5014	-395.1302	172.6287	0.6036527	1.150651
162	-223.441	-395.8534	172.4124	0.7986581	1.184366
168	-232.527	-404.1783	171.6513	1.293581	1.405428
174	-242.0345	-414.6734	172.6389	0.6420564	1.112514
180	-232.6946	-404.8542	172.1596	0.9333876	1.285081
186	-240.4823	-413.2332	172.7509	0.5060033	1.105405
192	-232.5392	-404.7193	172.1801	0.8908875	1.302818
198	-234.7087	-406.7538	172.045	0.7651863	1.503461
204	-221.1392	-394.1971	173.0579	0.4525969	0.8128905
210	-225.6716	-398.3325	172.6609	0.6639396	1.074501
216	-229.6547	-401.7441	172.0894	1.083225	1.2189
222	-225.3788	-398.1966	172.8178	0.5952699	0.9785395
228	-227.7812	-400.6112	172.83	0.5197892	1.022307
234	-227.9036	-400.6588	172.7552	0.6380151	1.005566
240	-237.3167	-409.8413	172.5246	0.8818293	1.005566
246	-230.4004	-403.188	172.7876	0.5994159	1.005566
252	-230.3994	-403.077	172.6777	0.5346598	1.154011
258	-229.4079	-402.2039	172.796	0.7338223	0.8684457
264	-234.3491	-407.0674	172.7183	0.5349607	1.117511
270	-233.8148	-406.8876	173.0728	0.3665904	0.8214036
276	-229.388	-402.0772	172.6892	0.5651753	1.123869
282	-229.1662	-402.0634	172.8972	0.564572	0.9200444
288	-231.6302	-404.274	172.6438	0.6445342	1.106012
294	-228.0089	-401.0275	173.0186	0.4902058	0.8377961
300	-231.364	-403.3934	172.0293	0.8783816	1.43151
306	-237.4487	-410.3005	172.8518	0.4903248	1.019048
312	-237.0749	-409.5453	172.4704	0.583206	1.298499
318	-243.8306	-415.8488	172.0181	0.6724367	1.587111
324	-243.7456	-415.9861	172.2405	0.5915237	1.473279
330	-248.3177	-419.4655	171.1478	1.376259	1.717517
336	-238.228	-410.7705	172.5426	0.9933392	0.8666864
342	-249.0242	-421.8251	172.8008	0.6920631	0.9072617
348	-239.7897	-412.487	172.6973	0.5799599	1.106208
354	-233.9959	-406.2844	172.2886	0.7626342	1.316524
360	-238.4546	-411.1647	172.7102	0.7874305	0.9081032
366	-238.8379	-411.3869	172.5491	0.5706607	1.241698
372	-244.1767	-416.5259	172.3492	0.7006518	1.314573
378	-231.3674	-403.7652	172.3977	0.6465436	1.314573
384	-224.9781	-397.6529	172.6747	0.6159158	1.1001
390	-234.9575	-407.4164	172.4589	0.7450932	1.188616
396	-238.3686	-411.1627	172.7941	0.7453003	0.8578561
402	-241.6116	-413.9951	172.3835	0.8417023	1.172894
408	-241.7411	-413.5074	171.7663	1.229946	1.364096
414	-239.6724	-411.9747	172.3023	0.9108948	1.183934
420	-241.9997	-414.7543	172.7546	0.5758756	1.055789
426	-254.4736	-426.9955	172.5219	0.6857214	1.181818
432	-244.1727	-416.8889	172.7162	0.5443643	1.113381
438	-238.7427	-411.0324	172.2897	0.9196035	1.187318
444	-240.4623	-412.7574	172.2951	0.9788624	1.130558
450	-258.8619	-431.4361	172.5742	0.5743524	1.218064
456	-250.2925	-422.5774	172.2848	0.5285902	1.475367
