Iteration	Posterior	Likelihood	Prior	alpha	gain_loss_neo	part_rate_trans	tree_length
0	-1554.584	-1715.139	160.5547	0.8765717	2.039978	0.7698884	6.562773
6	-1556.027	-1714.483	158.4568	0.9263655	2.394742	0.9345067	7.422294
12	-1543.236	-1700.189	156.9539	0.9263655	2.360853	0.6669212	8.381633
18	-1548.913	-1706.405	157.4921	1.140687	1.543696	0.8668759	8.247059
24	-1541.998	-1700.845	158.8473	0.9519193	2.613107	0.8605674	7.148821
30	-1540.067	-1702.98	162.9133	0.5704567	2.613107	0.8811135	5.130425
36	-1543.721	-1707.056	163.3349	0.7202086	2.835715	1.12117	4.586895
42	-1535.98	-1699.079	163.0996	0.6005816	2.184398	1.097925	5.076073
48	-1541.453	-1704.265	162.8121	0.6999471	2.233202	1.246538	5.076073
54	-1555.163	-1717.673	162.51	0.3825025	2.765269	1.186508	5.226327
60	-1567.279	-1729.605	162.3255	0.6824671	2.520961	1.383936	5.154037
66	-1555.096	-1717.447	162.3503	0.8270649	2.650748	0.9180469	5.263889
72	-1547.385	-1708.821	161.4353	0.3910565	2.1032	0.7128961	6.350937
78	-1551.027	-1711.224	160.1975	0.7066596	2.138433	1.1066	6.62151
84	-1548.187	-1711.049	162.8622	0.8085438	1.997683	0.9446458	5.263142
90	-1546.009	-1706.953	160.944	0.6008848	2.443431	0.9409427	6.231844
96	-1551.505	-1713.895	162.3899	0.8118384	2.126251	1.579403	5.111921
102	-1559.287	-1718.222	158.9349	1.048272	2.938768	1.433906	6.612588
108	-1558.394	-1718.394	160.0003	1.019908	2.18171	0.9715169	6.612588
114	-1565.566	-1723.975	158.409	2.490064	2.224061	0.9266537	6.683769
120	-1554.842	-1717.642	162.8002	0.7775591	2.058253	0.8293335	5.349976
126	-1562.625	-1724.359	161.7334	0.5493644	3.114581	0.8293335	5.622809
132	-1568.367	-1729.335	160.9682	0.5840561	2.551464	0.8944341	6.2081
138	-1568.416	-1730.168	161.7525	0.5949251	2.551464	1.233055	5.588609
144	-1551.945	-1713.351	161.4055	1.251244	2.251718	1.023729	5.662282
150	-1544.035	-1705.758	161.723	0.6995793	2.450786	1.23167	5.590481
156	-1547.629	-1709.864	162.2345	0.9660459	2.21096	0.9494523	5.422338
162	-1544.285	-1707.053	162.7675	0.5669545	2.452416	1.310637	5.042893
168	-1549.221	-1710.171	160.9505	0.5999811	2.337313	1.237494	6.112647
174	-1557.824	-1717.343	159.5189	0.7786202	2.599476	0.8643777	6.883996
180	-1546.182	-1707.185	161.0028	1.031121	3.412277	1.035899	5.536637
186	-1548.093	-1708.883	160.7903	1.083072	3.412277	1.44828	5.398084
192	-1541.33	-1704.685	163.3548	0.7015643	2.628175	1.287434	4.578393
198	-1550.084	-1712.837	162.7529	0.9165604	2.853596	1.447937	4.612707
204	-1544.666	-1707.319	162.6527	1.220638	2.752249	1.317532	4.612707
210	-1550.775	-1712.644	161.8694	0.672978	1.950512	1.446224	5.630346
216	-1556.364	-1717.753	161.3889	0.6773978	2.310138	1.170446	5.879606
222	-1559.381	-1720.324	160.9429	0.367947	2.144815	0.7717326	6.579815
228	-1549.634	-1708.884	159.2498	1.389728	2.820008	1.369671	6.337741
234	-1552.702	-1714.591	161.8887	0.669648	2.260937	1.03999	5.703267
240	-1553.231	-1712.013	158.7815	1.181008	3.027336	0.9660913	6.842894
246	-1545.895	-1707.113	161.2172	0.6487934	2.345054	1.249942	5.930473
252	-1549.4	-1709.454	160.0533	0.7795219	2.332013	0.7551436	6.765484
258	-1551.526	-1712.124	160.5982	0.8555006	2.095835	0.7551436	6.533331
264	-1547.743	-1708.156	160.4128	0.9955588	1.871835	0.9861351	6.535882
270	-1544.593	-1704.755	160.1621	1.052221	2.529331	0.9490503	6.371104
276	-1545.85	-1706.611	160.7615	0.9530447	1.912123	0.9490503	6.371104
282	-1546.149	-1709.06	162.9109	0.5347825	2.227396	1.157679	5.164689
288	-1538.27	-1700.802	162.5322	0.5723215	2.38596	1.029453	5.354273
294	-1545.56	-1707.846	162.2863	0.4197643	2.254965	0.8822561	5.711377
300	-1542.492	-1704.188	161.6963	0.8843206	2.818503	0.9564191	5.503845
306	-1546.868	-1706.116	159.2476	0.7941805	2.272786	0.7916361	7.197276
312	-1552.698	-1715.438	162.7407	0.3953493	2.906056	1.183531	5.036887
318	-1549.366	-1712.252	162.8859	0.7505671	2.906056	1.378713	4.648994
324	-1543.072	-1705.441	162.3695	0.6232302	3.044331	1.000613	5.16387
330	-1547.141	-1710.424	163.283	0.579251	2.319444	1.000613	4.979826
336	-1544.822	-1706.536	161.7131	0.7939754	3.013998	1.111108	5.38274
342	-1557.347	-1719.962	162.6149	0.9673848	2.994865	1.052153	4.82678
348	-1544.551	-1706.578	162.0277	0.8409613	2.476792	1.408189	5.236463
354	-1549.601	-1709.33	159.7297	0.5236223	3.103221	0.9602725	6.660677
360	-1545.623	-1707.685	162.0617	0.7296783	2.226499	1.163313	5.522892
366	-1550.861	-1710.272	159.4107	0.7412552	2.21903	0.7097253	7.205367
372	-1557.477	-1719.256	161.7799	0.9461655	2.08929	0.9116828	5.758498
378	-1547.761	-1709.406	161.6442	0.7276574	2.210544	0.8484335	5.932325
384	-1545.612	-1707.886	162.2743	0.4842925	2.223731	0.8519153	5.713003
390	-1554.786	-1716.159	161.3727	0.4842925	2.073328	0.7715519	6.315924
396	-1558.73	-1717.737	159.0068	1.45389	2.448525	1.179648	6.687963
402	-1545.463	-1706.381	160.918	1.290617	2.488117	1.250578	5.681709
408	-1545.738	-1708.974	163.2355	0.7324591	1.734537	1.314011	5.020801
414	-1552.873	-1715.062	162.1899	0.5922977	2.25177	0.9726199	5.621508
420	-1548.376	-1711.866	163.4901	0.3755737	2.326367	0.9389932	5.009122
426	-1548.856	-1710.772	161.9162	0.7850718	2.169097	0.9389932	5.721073
432	-1551.113	-1713.347	162.2342	0.4830057	2.948782	0.835324	5.44411
438	-1547.916	-1710.319	162.4034	1.22636	1.711245	0.9073401	5.44411
444	-1546.738	-1709.824	163.0862	0.633166	1.821136	1.061429	5.255904
450	-1553.455	-1713.812	160.3561	0.494863	2.344408	0.992485	6.622173
456	-1556.392	-1718.691	162.2988	0.9164204	2.089855	1.113343	5.378769
462	-1546.131	-1708.306	162.1754	1.036792	2.403513	1.175174	5.20676
468	-1556.721	-1718.927	162.2059	0.4176345	2.453743	0.947629	5.634847
474	-1539.155	-1702.645	163.4901	0.4176345	2.635096	1.194465	4.710819
480	-1548.592	-1709.951	161.3591	0.5207715	2.408913	0.881414	6.096581
486	-1553.34	-1711.732	158.3923	1.46798	2.737935	0.8183303	7.088931
492	-1545.091	-1703.042	157.9504	1.26931	2.679343	0.8231138	7.453455
498	-1543.585	-1702.143	158.5582	1.20661	2.293842	0.8142971	7.324793
504	-1559.017	-1719.496	160.4786	0.946327	2.700828	0.6071112	6.372582
510	-1544.769	-1707.156	162.387	0.5767812	2.726171	0.7854703	5.42406
516	-1545.931	-1708.687	162.7558	1.458524	2.771952	1.320012	4.411443
522	-1548.484	-1710.011	161.5279	0.6436709	3.211843	0.9896508	5.559492
528	-1544.318	-1708.059	163.7413	0.6436709	2.856165	1.227244	4.333107
534	-1539.188	-1701.924	162.7364	0.6436709	2.656031	0.9903983	5.109535
540	-1547.872	-1709.079	161.2075	1.036154	2.044773	0.9439261	6.024748
546	-1536.77	-1697.219	160.449	0.5755048	2.411338	1.021687	6.483981
552	-1534.844	-1697.124	162.2794	0.4991978	2.657815	0.9104605	5.485025
558	-1550.066	-1710.969	160.9032	0.3493931	2.620197	0.9104605	6.334042
564	-1550.282	-1711.576	161.2948	0.8478257	2.148079	0.8434735	6.087855
570	-1554.675	-1715.993	161.3176	0.6897589	2.315988	0.8077835	6.107051
576	-1541.738	-1701.896	160.1584	0.611982	2.563962	0.7506832	6.704655
582	-1541.128	-1702.316	161.1882	0.640704	1.532157	0.9966001	6.468026
588	-1533.602	-1693.697	160.0944	0.9977848	2.394497	0.9966001	6.468026
594	-1546.337	-1706.713	160.3756	0.7957771	2.310843	0.9833701	6.468026
600	-1537.397	-1697.717	160.3197	0.7957771	2.272216	1.070154	6.468026
606	-1545.736	-1705.109	159.3725	1.431926	2.272216	1.103432	6.618383
612	-1548.101	-1707.548	159.4473	1.014113	2.42181	0.888943	6.855669
618	-1549.892	-1710.108	160.2165	0.5702408	2.607343	0.878955	6.608762
624	-1536.543	-1697.562	161.0194	0.5702408	2.183108	1.156146	6.203038
630	-1550.705	-1711.758	161.0528	1.152075	2.870933	1.179477	5.567019
636	-1535.336	-1697.361	162.0243	0.5870431	2.243012	1.249726	5.567019
642	-1556.374	-1719.174	162.8	0.4984353	2.415165	0.9761868	5.264032
648	-1542.963	-1705.48	162.5169	0.6628217	2.412139	1.093402	5.266178
654	-1544.699	-1705.112	160.4124	1.01599	2.518949	0.8635396	6.305646
660	-1540.833	-1702.102	161.269	1.067326	2.731233	0.8963498	5.705811
666	-1551.783	-1713.844	162.0613	0.4789969	2.481101	0.8290532	5.733904
672	-1542.481	-1703.35	160.8691	0.8911939	2.481101	0.8065753	6.171981
678	-1545.027	-1705.718	160.6905	0.9366794	2.660547	0.730864	6.211696
684	-1557.497	-1715.787	158.2903	1.236915	2.215214	0.7246008	7.53417
690	-1551.072	-1710.112	159.0405	0.6898437	1.832515	1.026927	7.43616
696	-1545.009	-1704.443	159.4342	0.6205568	1.832515	0.7025105	7.43616
702	-1552.438	-1712.857	160.4194	1.156858	2.095409	0.9031581	6.386902
708	-1549.025	-1709.759	160.7348	0.4864415	2.706355	0.975903	6.280758
714	-1547.606	-1706.826	159.2199	0.4864415	2.353706	0.8901024	7.290023
720	-1553.016	-1713.053	160.0367	0.9280549	3.28651	0.9095089	6.235304
726	-1535.662	-1697.796	162.1346	0.8014598	2.699797	0.9293889	5.370735
732	-1536.269	-1697.359	161.0895	0.601555	2.427941	0.9293889	6.165176
738	-1540.259	-1700.977	160.718	1.059904	2.960501	1.198446	5.755929
744	-1549.757	-1713.351	163.5937	0.8478514	2.438276	0.9049459	4.657985
750	-1551.641	-1713.76	162.1183	0.6115651	2.878716	0.9584424	5.39676
756	-1556.499	-1718.171	161.6714	0.4251564	2.185068	0.7882697	6.126516
762	-1543.539	-1705.502	161.9634	0.5634932	2.962246	1.10843	5.393269
768	-1546.114	-1708.335	162.2208	0.8114684	3.665817	1.108749	4.854192
774	-1542.191	-1702.671	160.4803	0.5367228	2.966715	1.376701	6.071788
780	-1540.98	-1702.145	161.1643	0.7451657	2.768025	1.000846	5.867496
786	-1547.863	-1709.486	161.6228	0.6858107	3.268406	0.8815094	5.522746
792	-1549.967	-1709.517	159.5502	1.010803	2.392242	0.9935734	6.757906
798	-1556.206	-1717.568	161.3625	0.667006	2.597436	0.7810017	5.990986
804	-1548.918	-1709.989	161.0717	0.8366212	2.34572	0.9828033	6.052877
810	-1554.093	-1713.011	158.9172	1.131123	2.773565	1.070117	6.837954
816	-1562.53	-1722.511	159.9814	1.173958	2.439973	0.9857137	6.420464
822	-1568.597	-1729.414	160.8165	1.151284	2.427644	0.9857137	5.983836
828	-1560.441	-1720.959	160.5177	1.151205	3.128045	1.010931	5.854523
834	-1544.86	-1707.411	162.5518	0.8760908	2.055936	1.143522	5.260355
840	-1547.959	-1711.682	163.7233	0.7825802	2.828472	1.081752	4.358251
846	-1553.13	-1713.999	160.8688	1.549154	2.185323	1.37463	5.63028
852	-1554.126	-1717.477	163.3503	1.088012	3.014081	1.190028	4.260782
858	-1581.027	-1742.028	161.0013	1.088012	2.287736	1.381591	5.761319
864	-1559.616	-1718.692	159.0758	1.473737	2.06291	1.198218	6.797445
870	-1559.918	-1719.05	159.1314	0.7678793	2.06291	0.80624	7.358159
876	-1548.007	-1709.634	161.6276	0.905719	2.424204	1.095872	5.615581
882	-1546.223	-1706.636	160.4135	0.726535	2.437881	0.824636	6.516942
888	-1540.225	-1699.283	159.0585	0.98587	1.766071	0.757416	7.443707
894	-1542.96	-1701.9	158.9399	0.98587	2.217798	0.9553576	7.195481
900	-1551.929	-1712.446	160.517	0.5409395	2.509007	1.055491	6.406637
906	-1551.234	-1714.425	163.1911	0.5406659	2.509007	1.132559	4.896826
912	-1545.499	-1706.661	161.162	0.7666921	2.509007	0.9610417	5.984367
918	-1549.102	-1709.193	160.0907	0.7301291	2.103228	0.7383028	6.881046
924	-1553.274	-1714.78	161.5058	0.5575018	2.490123	0.9664086	5.915895
930	-1556.974	-1716.918	159.9443	0.7953383	2.151906	1.024731	6.748649
936	-1550.818	-1712.087	161.269	0.8499004	2.430277	1.024598	5.878962
942	-1552.13	-1712.798	160.6682	1.071924	2.430277	0.8758666	6.166608
948	-1543.933	-1705.251	161.3184	1.096706	2.462968	0.8758666	5.784499
954	-1547.946	-1711.073	163.127	0.6351848	1.775613	0.920595	5.332192
960	-1562.715	-1726.824	164.1094	0.9363975	2.011763	1.026693	4.444078
966	-1544.486	-1707.453	162.9674	0.4874242	2.194764	1.38285	5.049464
972	-1548.634	-1709.792	161.1585	0.6330653	1.863181	0.8480035	6.407143
978	-1542.063	-1700.634	158.571	1.250106	2.293177	0.85587	7.272562
984	-1550.094	-1710.535	160.441	0.6855562	2.234032	0.8882005	6.577153
990	-1565.982	-1726.532	160.5491	0.8012832	2.897259	1.013992	6.11453
996	-1556.736	-1718.055	161.3188	0.8012832	2.352565	1.429213	5.690167
1002	-1552.374	-1712.7	160.3255	0.5752983	2.162845	0.8569945	6.747366
1008	-1563.702	-1725.564	161.8625	0.7349229	1.880838	0.9610182	5.8987
1014	-1583.154	-1743.775	160.6214	0.8002463	3.341554	0.8336986	6.007939
1020	-1574.213	-1732.836	158.6232	1.576185	2.431153	1.008789	6.928441
1026	-1559.124	-1720.284	161.1597	0.9920609	2.092678	1.008789	6.017704
1032	-1548.117	-1709.766	161.649	0.4944956	1.957066	0.834476	6.179367
1038	-1546.402	-1706.955	160.5521	1.028926	1.957066	0.8444193	6.479297
1044	-1549.68	-1709.271	159.5906	1.028926	2.24738	0.7721615	6.907827
1050	-1563.23	-1726.399	163.1694	0.806044	2.490375	1.595466	4.509474
1056	-1558.997	-1722.394	163.3967	0.4809278	3.097153	1.103983	4.592856
