Iteration	Posterior	Likelihood	Prior	alpha	gain_loss_neo	gain_loss_trans	part_rate_trans	tree_length
0	-660.339	-824.5409	164.2019	2.598299	5.440064	0.9816323	1.877302	0.5846023
6	-656.5665	-822.567	166.0004	1.756239	4.561419	0.6889035	1.56629	0.7743595
12	-647.1833	-812.4635	165.2802	2.155583	4.448969	1.014078	1.462968	0.9735022
18	-655.1895	-820.4603	165.2707	1.552832	4.25066	1.084928	2.269742	0.7973622
24	-654.9452	-821.498	166.5528	1.212999	4.329713	0.8914011	1.553011	0.6761217
30	-659.8234	-825.5192	165.6958	2.409917	3.843565	0.8914011	1.523276	0.6249487
36	-658.3888	-822.8374	164.4486	2.849507	5.047403	1.005205	1.351044	0.904956
42	-660.6733	-828.46	167.7867	0.1328029	3.807103	0.4719531	2.091027	0.3904479
48	-662.5969	-829.5742	166.9772	0.2804574	5.663251	0.4355336	1.763128	0.3911608
54	-664.8487	-829.1826	164.3339	1.086935	7.56834	0.6368998	2.650209	0.4455756
60	-673.3413	-839.7705	166.4292	0.7066949	4.518104	1.419919	1.58656	0.6080406
66	-677.038	-843.0136	165.9757	1.197415	4.427162	1.066442	1.942083	0.6182936
72	-667.2348	-832.6306	165.3958	0.6244526	7.402538	0.8511069	1.918128	0.4535232
78	-662.9677	-827.5973	164.6296	1.053329	6.935967	1.064943	2.240201	0.4953071
84	-660.4427	-824.5854	164.1427	1.184149	5.650683	0.8335986	3.382858	0.3969805
90	-662.3191	-827.4434	165.1244	1.271411	3.87842	0.7165649	3.382858	0.3956801
96	-664.4321	-829.6255	165.1934	1.157569	4.272352	0.652999	3.243793	0.3802163
102	-663.6613	-829.9471	166.2858	0.4996102	5.272585	0.3720224	2.302019	0.2631154
108	-662.3373	-824.4847	162.1474	0.9839827	7.568493	0.8399999	4.581388	0.2597823
114	-655.0039	-818.9357	163.9318	0.09210163	8.633343	0.8725016	3.310626	0.2977659
120	-661.2147	-824.6658	163.4511	0.1267178	9.140003	0.7293844	3.497972	0.1956334
126	-659.8691	-823.038	163.169	0.1578508	9.140003	0.9152429	3.621962	0.2144078
132	-666.587	-832.424	165.8371	0.1798352	4.057545	0.848573	3.305984	0.2257343
138	-671.2576	-833.5662	162.3086	0.0986603	10.60272	0.7000971	4.303466	0.2310815
144	-655.116	-821.461	166.345	0.1479385	6.254444	0.5296208	2.105726	0.2922888
150	-667.0894	-831.5164	164.427	0.1646193	8.68135	1.044138	2.555967	0.299094
156	-662.8285	-827.986	165.1575	0.1209765	4.224619	0.98705	3.973851	0.3240064
162	-663.2357	-827.3917	164.1561	0.1236514	8.782617	0.8967695	3.023631	0.338932
168	-652.1559	-816.8343	164.6784	0.08391069	7.971089	0.7960217	2.894599	0.2968015
174	-639.1012	-803.9991	164.8979	0.1021865	6.137665	0.8980184	3.326303	0.2968015
