Iteration	Posterior	Likelihood	Prior	acrv_sd	gain_loss_neo	gain_loss_trans	part_rate_trans	root_freq_neo[1]	root_freq_neo[2]	root_freq_trans[1]	root_freq_trans[2]	tree_length
0	-1965.887	-2134.258	168.3714	0.03509691	0.9910007	0.7838012	0.9249188	0.610154	0.389846	0.495488	0.504512	2.131831
6	-1959.905	-2127.852	167.9472	0.1615611	0.8565394	0.8780319	0.9249188	0.563245	0.436755	0.495488	0.504512	2.339528
12	-1964.491	-2132.465	167.9736	0.07496901	0.9642091	0.8780319	0.966347	0.595302	0.404698	0.467986	0.532014	2.291171
18	-1984.611	-2152.674	168.0627	0.3963441	0.8042576	0.8292751	0.9459832	0.650844	0.349156	0.529747	0.470253	2.191571
24	-1979.432	-2147.354	167.9223	0.1975583	0.8826629	0.7617623	0.8706293	0.55723	0.44277	0.541446	0.458554	2.423595
30	-1989.4	-2157.613	168.2135	0.03686778	0.9192487	0.8419355	0.8224698	0.632254	0.367746	0.471389	0.528611	2.316688
36	-1981.115	-2148.886	167.7706	0.1452619	0.9192487	1.089239	0.9715666	0.508855	0.491145	0.460149	0.539851	2.255522
42	-1984.296	-2152.239	167.9425	0.387929	0.9192487	0.8151674	0.7456991	0.69566	0.30434	0.454326	0.545674	2.362682
48	-1980.34	-2147.887	167.5467	0.3246272	1.019469	0.8151674	0.9690112	0.596283	0.403717	0.465787	0.534213	2.406709
54	-1977.948	-2145.629	167.6805	0.3947059	0.9665972	0.779191	0.7731101	0.597684	0.402316	0.524584	0.475416	2.456561
60	-1975.61	-2143.661	168.0516	0.3417068	0.7034983	0.7766443	1.02165	0.668616	0.331384	0.519687	0.480313	2.287184
66	-1972.263	-2139.95	167.6866	0.02773371	1.181136	0.8105175	0.9315998	0.634248	0.365752	0.464684	0.535316	2.442452
72	-1982.828	-2150.89	168.0621	0.2043379	0.8598293	0.6299233	0.9132519	0.67069	0.32931	0.402927	0.597073	2.439165
78	-1977.069	-2144.077	167.0082	0.4676535	1.125694	0.6330045	0.7268321	0.564703	0.435297	0.402927	0.597073	2.843823
84	-1977.093	-2143.887	166.7942	0.1159831	1.156319	0.8267208	0.7572964	0.564703	0.435297	0.556137	0.443863	3.031526
90	-1975.071	-2142.621	167.5502	0.1349087	1.171824	0.8769197	0.8396742	0.623454	0.376546	0.496143	0.503857	2.477973
96	-1968.087	-2135.713	167.6264	0.2226745	1.056677	0.8223067	0.8009634	0.623454	0.376546	0.462668	0.537332	2.506633
102	-1974.772	-2141.528	166.756	0.4344906	1.329732	0.6964996	0.6881451	0.640391	0.359609	0.541332	0.458668	2.894851
108	-1972.454	-2139.517	167.0628	0.4546461	1.05427	0.7050912	0.7013113	0.638783	0.361217	0.393557	0.606443	2.859854
114	-1970.18	-2138.186	168.0062	0.3301028	0.9127538	0.6248738	0.8412515	0.679621	0.320379	0.514351	0.485649	2.402797
120	-1978.364	-2146.069	167.7049	0.09192276	1.078948	0.6998198	0.8412515	0.581464	0.418536	0.537682	0.462318	2.561772
126	-1982.129	-2149.976	167.8469	0.2340863	0.7658277	0.721924	0.7926998	0.649354	0.350646	0.473281	0.526719	2.614957
132	-1975.149	-2143.059	167.9101	0.05063589	0.7658277	0.9386796	0.7902586	0.522161	0.477839	0.498859	0.501141	2.53059
138	-1972.914	-2140.571	167.6571	0.5531004	0.9427461	0.7310805	0.742258	0.602886	0.397114	0.490329	0.509671	2.435612
144	-1969.846	-2137.549	167.7027	0.2263857	1.298593	0.8416216	0.9528975	0.587431	0.412569	0.577033	0.422967	2.191225
150	-1966.106	-2133.982	167.8761	0.009251926	1.24252	0.907352	0.966697	0.574306	0.425694	0.577033	0.422967	2.201013
156	-1974.94	-2142.846	167.9061	0.03729582	1.248154	0.801821	1.040946	0.695512	0.304488	0.582455	0.417545	2.226742
162	-1961.183	-2129.704	168.5212	0.2455423	0.8855175	0.6104115	0.9459231	0.542405	0.457595	0.606795	0.393205	2.055508
168	-1961.942	-2130.171	168.2286	0.2675713	0.7026711	0.8166157	1.211263	0.667723	0.332277	0.491172	0.508828	2.071925
174	-1976.335	-2144.255	167.9204	0.199474	0.9808494	0.8588562	1.047347	0.595785	0.404215	0.568405	0.431595	2.199597
180	-1970.992	-2138.046	167.0546	0.3904287	1.228317	1.020528	0.7872752	0.6911	0.3089	0.551249	0.448751	2.569246
186	-1976.287	-2144.284	167.9973	0.3734044	0.9936033	0.6208592	0.8597325	0.756638	0.243362	0.391029	0.608971	2.388611
192	-1984.962	-2152.352	167.3901	0.1487374	1.019523	0.935612	0.8656977	0.756638	0.243362	0.626732	0.373268	2.706033
198	-1978.506	-2145.59	167.0842	0.3180383	1.182685	0.6683913	0.7131884	0.73286	0.26714	0.626732	0.373268	2.921052
204	-1967.566	-2134.845	167.2783	0.1945284	1.350343	0.7977572	0.7292242	0.660739	0.339261	0.516493	0.483507	2.633192
210	-1975.096	-2142.802	167.7062	0.3108751	1.204507	0.5936135	0.8407836	0.65025	0.34975	0.346876	0.653124	2.454538
216	-1991.023	-2158.805	167.7824	0.2480062	0.7985943	0.6292322	0.7268154	0.595928	0.404072	0.350677	0.649323	2.729012
222	-1985.831	-2152.87	167.0387	0.1993003	1.425683	0.8336932	0.7752242	0.578817	0.421183	0.550784	0.449216	2.660583
228	-1969.84	-2137.196	167.3565	0.2720845	1.131156	0.8558109	0.8404423	0.610387	0.389613	0.48207	0.51793	2.54731
234	-1979.792	-2147.417	167.6253	0.06410464	1.13977	0.8369781	0.9120151	0.610387	0.389613	0.473861	0.526139	2.471313
240	-1974.918	-2142.794	167.876	0.0691733	1.13977	0.7460445	1.010237	0.591741	0.408259	0.463307	0.536693	2.29884
246	-1987.254	-2155.725	168.4707	0.01719726	0.9084703	0.6213721	0.8099116	0.591741	0.408259	0.52946	0.47054	2.29884
