Iteration	Posterior	Likelihood	Prior	acrv_sd	gain_loss_neo	gain_loss_trans	tree_length
4182	-879.0677	-1045.143	166.0758	1.696305	1.492386	1.960214	2.659738
4188	-863.6845	-1031.457	167.7723	1.269858	0.8430786	1.152809	2.729611
4194	-872.6883	-1039.904	167.2162	1.573189	1.325428	1.702571	2.262741
4200	-865.7718	-1033.191	167.4193	1.16147	1.535984	1.702571	2.268369
4206	-858.9977	-1026	167.0022	1.289166	1.141135	1.461947	2.823722
4212	-855.2617	-1021.963	166.701	1.553295	1.296713	1.461947	2.753187
4218	-859.2286	-1026.556	167.3275	1.599367	0.7788433	1.72884	2.502624
4224	-865.7876	-1033.521	167.7333	1.536823	0.9960748	1.679186	2.176043
4230	-882.7231	-1049.882	167.1591	1.273499	1.477179	1.571278	2.472991
4236	-866.1943	-1034.288	168.0942	1.331625	1.187669	1.451968	2.087065
4242	-873.5619	-1039.348	165.7858	1.372201	1.805819	2.84765	2.432221
4248	-873.7006	-1041.575	167.8748	1.701599	1.005804	2.324164	1.587073
4254	-863.7099	-1031.485	167.7749	1.547108	1.146512	1.889119	1.9195
4260	-883.8111	-1050.339	166.5277	1.793084	1.595658	2.353456	2.044601
4266	-877.8095	-1044.782	166.9724	1.30382	0.8908625	1.938452	2.72354
4272	-877.4692	-1043.725	166.2561	2.079255	0.7194563	2.015991	2.748673
4278	-882.6616	-1048.959	166.2975	1.767775	1.029967	1.898034	2.788831
4284	-878.3458	-1045.433	167.0875	1.287906	1.786945	2.174802	1.988947
4290	-884.5254	-1053.579	169.0537	0.9337012	0.6953329	1.496058	2.008364
4296	-877.1864	-1045.16	167.9737	1.277721	0.9500496	1.46993	2.341664
4302	-878.3962	-1045.566	167.1701	1.543275	0.9305752	2.436967	2.16782
4308	-876.4358	-1044.052	167.6158	1.335317	1.290834	1.723458	2.16782
4314	-867.2536	-1034.96	167.7061	1.555051	0.9333842	1.106148	2.567986
4320	-878.7217	-1044.695	165.9729	1.942841	0.7676782	2.070975	2.947492
4326	-876.8382	-1042.868	166.0303	1.942841	1.375097	2.219656	2.469994
4332	-878.4686	-1047.28	168.811	1.469535	0.4684997	1.221704	2.103444
4338	-880.0928	-1047.271	167.1779	1.525359	1.087098	2.703242	1.937922
4344	-872.4213	-1037.483	165.0621	1.602457	1.449277	2.653393	3.021315
4350	-865.8095	-1033.826	168.0162	1.392693	1.242582	1.061249	2.309839
4356	-867.276	-1035.21	167.9341	1.145997	1.198233	1.415163	2.326485
4362	-870.7521	-1038.399	167.6472	1.162079	1.105827	1.887452	2.283628
4368	-871.1185	-1039.407	168.2886	1.027306	1.105827	1.358743	2.268773
4374	-881.4688	-1047.965	166.4962	1.233758	1.251351	2.285751	2.662495
4380	-878.9733	-1046.744	167.7702	1.47433	1.104629	2.087966	1.885797
4386	-878.735	-1045.688	166.9534	1.58423	1.463371	2.538272	1.885797
4392	-881.5291	-1049.824	168.2947	1.237801	1.087423	1.304286	2.174799
4398	-875.7429	-1042.7	166.9571	1.497229	1.227044	1.70888	2.531487
4404	-887.0276	-1052.031	165.0036	1.569357	2.152823	2.047934	2.990724
4410	-873.0558	-1039.394	166.3379	1.639884	2.152823	1.928551	2.181115
4416	-875.5147	-1042.816	167.301	1.688431	0.7819575	1.84968	2.394304
4422	-874.796	-1041.222	166.4263	1.834427	1.168743	2.459197	2.295423
4428	-874.578	-1041.81	167.232	1.551379	1.278399	2.857493	1.674262
4434	-871.3633	-1039.664	168.3007	1.476136	0.867522	1.580399	1.986212
4440	-875.4002	-1043.105	167.7048	1.290444	1.195143	1.169097	2.532379
4446	-876.3877	-1043.483	167.0958	1.245641	2.012574	1.610208	2.204285
4452	-871.9356	-1038.225	166.2896	1.582948	2.012574	2.45548	2.045281
4458	-865.3576	-1032.519	167.1615	1.582948	1.129069	1.891343	2.30815
4464	-867.8761	-1034.974	167.0983	1.401351	1.251101	1.601798	2.549141
4470	-870.893	-1037.61	166.7171	1.634569	0.9206676	1.671942	2.802756
4476	-871.5105	-1039.486	167.9752	1.477714	0.5563787	1.672151	2.32652
4482	-869.9863	-1037.456	167.4694	1.514956	0.9152492	1.948636	2.259606
4488	-870.6971	-1036.593	165.8963	1.730059	1.548753	1.638248	2.889796
4494	-874.9381	-1041.632	166.6936	1.730059	1.475757	1.944153	2.269202
4500	-876.988	-1044.809	167.8209	1.176456	1.475757	1.952332	1.886522
4506	-871.2789	-1039.213	167.9343	1.147346	1.213904	1.971481	1.988711
4512	-865.9235	-1033.666	167.7428	1.606346	1.213904	1.971481	1.807076
4518	-876.2877	-1045.071	168.7834	1.447755	1.054318	1.562265	1.550382
4524	-868.8234	-1037.2	168.3763	1.215251	0.771632	1.912958	1.974382
4530	-879.3544	-1048.368	169.014	1.496309	0.7494235	1.119215	1.867893
4536	-872.8223	-1040.489	167.667	1.212524	1.297854	1.315852	2.451937
4542	-879.4781	-1046.472	166.9941	1.398666	1.064901	1.931704	2.547934
4548	-874.3338	-1041.688	167.3545	1.398666	1.064901	1.197282	2.744344
4554	-877.805	-1044.713	166.9079	1.480195	1.247075	1.727992	2.549829
4560	-883.2451	-1050.365	167.1199	1.417844	1.316868	0.8898658	2.910311
4566	-883.1245	-1050.172	167.0473	1.259265	1.203623	0.9809928	3.061024
4572	-877.3834	-1045.22	167.8368	1.287499	0.7644667	1.694608	2.406643
4578	-869.4205	-1036.27	166.8493	1.629506	1.31901	1.333951	2.677272
4584	-882.8601	-1049.696	166.836	1.629506	1.138859	1.534257	2.677272
4590	-871.5773	-1038.01	166.4326	1.580674	1.138859	2.032032	2.684334
4596	-863.2673	-1030.519	167.2516	1.567656	1.216157	1.612831	2.363639
4602	-859.7072	-1026.181	166.4739	1.639476	1.347217	1.430271	2.827555
4608	-867.8409	-1035.34	167.4993	1.433261	1.195779	1.021589	2.661733
4614	-873.9236	-1040.548	166.6245	1.752724	1.740304	1.564613	2.359659
4620	-876.3587	-1043.732	167.3735	1.360272	1.266551	1.623984	2.38008
4626	-875.4367	-1041.991	166.5544	1.579983	1.107134	1.871396	2.713673
4632	-873.7988	-1040.196	166.397	1.531461	1.73404	2.372501	2.20922
4638	-881.1875	-1048.77	167.5826	1.220362	1.73404	1.515696	2.118429
4644	-881.4321	-1047.993	166.5614	1.450067	1.511717	1.492102	2.758938
4650	-874.0199	-1040.975	166.9547	1.40568	0.9784004	1.678068	2.758938
4656	-879.4259	-1046.479	167.0528	1.524431	0.781955	1.88066	2.634789
4662	-870.5827	-1036.984	166.4009	1.74482	1.062435	3.336032	2.031844
4668	-873.3146	-1041.489	168.1746	1.083891	1.062435	1.919186	2.000822
4674	-869.7272	-1037.687	167.9598	1.315069	0.8558469	1.427968	2.411277
4680	-863.2601	-1030.619	167.3587	1.824437	0.9979049	1.779575	2.172977
4686	-862.1988	-1030.498	168.2989	1.172124	0.9335458	1.658011	2.098189
4692	-867.2547	-1035.241	167.9867	1.421818	0.9335458	1.626066	2.158081
4698	-873.9479	-1041.121	167.1734	1.188617	0.8415007	3.280613	2.058689
4704	-872.8366	-1041.289	168.4525	1.265765	0.5990604	1.823771	2.045168
4710	-867.7932	-1034.938	167.1444	1.628059	0.9370738	2.131904	2.28282
4716	-866.8127	-1032.973	166.1601	1.486628	0.9370738	1.607997	3.25026
4722	-864.6816	-1032.192	167.5104	1.355234	0.9307038	1.626666	2.505224
4728	-865.7677	-1032.018	166.2504	1.977742	0.7015098	2.234582	2.714047
4734	-859.3365	-1026.439	167.1023	1.21031	1.50602	2.234582	2.166685
4740	-865.9713	-1033.324	167.3532	1.699849	0.6702909	1.23734	2.772203
4746	-858.9653	-1027.037	168.0715	1.639757	0.8019336	1.662634	2.022633
4752	-866.6983	-1035.199	168.5008	1.271919	1.116205	1.437422	1.912106
4758	-872.1391	-1040.944	168.8049	0.9397245	1.002898	1.815989	1.771591
4764	-861.6261	-1029.163	167.5367	1.364712	1.044917	1.174567	2.679444
4770	-876.9624	-1044.634	167.672	1.089161	1.306577	1.174567	2.606652
4776	-869.2852	-1036.643	167.3581	1.560079	0.9177686	2.018246	2.262499
4782	-865.1258	-1032.295	167.1687	1.514852	0.8042868	2.427294	2.272403
4788	-870.9351	-1038.266	167.3304	1.514852	1.056656	1.78281	2.350393
4794	-883.9325	-1051.999	168.0661	1.415177	0.7173199	1.124423	2.550699
4800	-882.5428	-1048.765	166.2224	1.697075	2.006023	1.124423	2.764026
4806	-880.9638	-1047.607	166.6436	1.358908	1.136327	1.895109	2.764026
4812	-863.722	-1031.211	167.489	1.681761	0.728023	1.895109	2.286552
4818	-872.8473	-1039.182	166.3347	1.538387	1.533645	2.199135	2.449178
4824	-874.0866	-1040.734	166.6477	1.43891	1.595946	2.42679	2.16036
4830	-872.8223	-1040.56	167.738	1.245457	0.7821709	2.149258	2.236191
4836	-872.3117	-1039.641	167.329	1.248361	1.313796	2.149258	2.158822
4842	-867.3087	-1035.648	168.3397	1.249575	1.313796	1.541521	1.838179
4848	-870.3455	-1037.985	167.639	1.347231	1.313796	1.852302	2.055562
4854	-883.7965	-1049.706	165.9094	1.432393	1.957875	1.427457	2.959983
4860	-887.9709	-1055.883	167.9117	1.258172	0.9718626	1.586095	2.310778
4866	-886.2238	-1052.46	166.236	1.418113	1.459695	2.505696	2.478315
4872	-885.2046	-1053.171	167.9667	1.418113	1.401611	1.568344	1.90311
4878	-876.383	-1042.521	166.1379	1.575684	1.11448	2.819648	2.504972
4884	-881.8088	-1049.598	167.7894	1.320641	1.041357	1.252369	2.504972
4890	-877.4052	-1044.777	167.3718	1.239939	1.192056	2.129772	2.224075
4896	-878.0481	-1047.043	168.9953	1.239939	0.6747764	1.708629	1.718115
4902	-885.2755	-1053.152	167.8761	1.141047	0.6747764	2.867611	1.917439
4908	-869.4061	-1036.192	166.7858	1.194597	1.757869	1.790176	2.471329
4914	-866.5246	-1034.464	167.9392	1.433164	1.039508	1.964144	1.913873
4920	-871.9445	-1039.544	167.5997	1.190103	1.167971	1.955725	2.21877
4926	-870.8479	-1038.028	167.1798	1.492726	1.223868	1.266276	2.655574
4932	-869.0558	-1037.088	168.0323	1.268561	0.9159402	1.391578	2.379103
4938	-863.7378	-1030.929	167.1908	1.301435	0.9911053	1.801954	2.602079
4944	-862.4421	-1029.42	166.9779	1.663878	0.8761839	1.753563	2.606961
4950	-856.1212	-1024.189	168.0674	0.9696424	1.117945	1.579181	2.306567
4956	-860.1775	-1027.952	167.7743	1.20403	1.143415	1.579181	2.32787
4962	-855.2071	-1023.246	168.0394	1.34399	0.9790417	1.547297	2.192002
4968	-854.4073	-1021.582	167.1749	1.34399	1.296376	2.178836	2.192002
4974	-878.3979	-1044.641	166.243	1.511368	2.094481	2.178836	2.221198
4980	-869.4465	-1036.762	167.3159	1.545813	1.731835	1.658081	1.994235
4986	-880.2514	-1047.268	167.0169	1.450095	1.335807	1.230455	2.736334
4992	-882.9312	-1050.404	167.4727	1.266565	1.4249	1.650046	2.264164
4998	-875.0965	-1042.705	167.6081	1.173337	0.9850839	2.0154	2.308566
5004	-891.1584	-1059.271	168.1128	1.202483	1.441552	1.11375	2.213219
5010	-883.8121	-1050.3	166.4874	1.226437	1.003992	1.743831	3.097759
5016	-876.6462	-1044.199	167.5527	1.060189	1.201174	2.078711	2.244776
5022	-874.4685	-1042.457	167.9884	1.110303	0.9383817	1.825886	2.239645
5028	-868.0027	-1035.55	167.5473	1.217312	0.9754581	1.995704	2.336014
5034	-864.5974	-1032.228	167.6304	1.109015	0.7984947	1.743618	2.599198
5040	-863.5236	-1029.592	166.068	1.913767	1.307689	1.743618	2.755164
5046	-865.4301	-1031.861	166.431	1.306146	1.335472	1.565203	2.985206
5052	-856.0401	-1022.869	166.829	1.580231	0.9197881	2.459276	2.358875
5058	-867.5334	-1034.892	167.359	1.323724	1.218856	2.301429	2.069849
5064	-866.3964	-1032.287	165.8908	1.684809	1.323558	3.098898	2.338496
5070	-868.9094	-1035.927	167.018	1.658731	0.7591404	1.715088	2.677019
5076	-868.6436	-1034.941	166.2971	1.449441	1.339331	1.60624	2.954564
5082	-863.1279	-1029.443	166.3152	1.413806	0.9141079	1.60624	3.216066
5088	-865.0579	-1032.285	167.2272	1.413806	0.9141079	1.956245	2.473895
5094	-869.3742	-1033.917	164.5431	2.262301	0.8118859	2.444167	3.403192
5100	-869.9873	-1032.922	162.9349	1.713628	2.317185	1.738742	4.188849
5106	-867.1914	-1033.046	165.855	1.977194	1.420632	1.738742	2.782932
5112	-864.4998	-1028.511	164.0114	1.953304	1.502084	2.070088	3.674026
5118	-866.8057	-1034.031	167.2258	1.298009	1.018359	1.664405	2.64172
5124	-865.7602	-1034.549	168.7885	1.151184	1.156137	1.589249	1.670233
5130	-864.961	-1033.071	168.1096	1.172825	1.148792	1.788537	2.003557
5136	-861.578	-1030.373	168.7953	1.455532	0.7383849	1.230589	1.975947
5142	-869.6017	-1037.882	168.2807	1.02862	1.188647	1.929586	1.876121
5148	-869.8496	-1036.134	166.284	1.765957	1.259723	2.289352	2.45671
5154	-876.8987	-1044.207	167.3086	1.56969	0.9545715	1.874963	2.342888
5160	-869.3316	-1037.415	168.0836	1.374801	0.7880543	1.165421	2.497695
5166	-878.1537	-1045.408	167.2543	1.460834	0.6766858	2.187425	2.449732
5172	-873.932	-1041.816	167.8841	1.388043	0.7319888	2.702829	1.788717
5178	-866.3787	-1034.173	167.794	1.474106	0.7711619	1.993039	2.143093
5184	-875.933	-1043.718	167.7852	1.512629	1.125272	1.313876	2.295692
5190	-874.674	-1042.352	167.6785	1.512629	1.024381	1.732228	2.177994
5196	-871.2025	-1039.44	168.2372	1.318733	1.205464	2.035108	1.629078
5202	-872.1205	-1040.451	168.3308	1.281032	1.172765	1.755536	1.783484
5208	-878.3822	-1045.451	167.0692	1.281032	1.074115	1.458957	2.830216
5214	-881.6094	-1050.296	168.6863	1.412649	1.006726	1.140295	1.960549
5220	-867.8215	-1036.294	168.4721	1.282377	1.006726	1.356108	2.049349
5226	-872.4281	-1040.362	167.934	1.430667	0.9225726	2.417207	1.745476
5232	-869.7584	-1038.133	168.3744	1.12955	0.7915109	1.582607	2.212925
5238	-874.5599	-1042.512	167.952	1.39379	0.874561	1.712719	2.185953
5244	-870.8369	-1038.404	167.5671	1.424937	0.7218518	1.712719	2.504793
5250	-868.7835	-1035.139	166.3559	1.62417	0.8852212	2.336094	2.70775
5256	-864.6705	-1031.737	167.0668	1.732704	1.028484	1.256056	2.702882
5262	-860.4941	-1027.846	167.3523	1.602916	0.9651406	1.390704	2.565489
5268	-860.6055	-1028.145	167.5394	1.540231	0.8337766	1.817353	2.323039
5274	-873.2389	-1040.726	167.4874	1.107792	1.297069	1.541831	2.496188
5280	-866.833	-1035.588	168.7553	1.278227	0.8077243	1.239221	2.070433
5286	-871.0912	-1038.896	167.8052	1.592668	0.6130168	1.835954	2.239697
5292	-861.1062	-1029.091	167.9844	1.309841	1.021334	1.518305	2.239697
5298	-876.0268	-1043.841	167.8139	1.309841	0.7743923	1.18979	2.69815
5304	-881.2185	-1048.725	167.5062	1.601229	1.515753	1.317493	2.172947
5310	-871.7819	-1037.87	166.0882	1.507942	1.596116	1.209561	3.125889
5316	-871.2713	-1036.781	165.51	2.032835	1.133417	1.737891	3.125889
5322	-874.76	-1042.628	167.868	1.198663	1.188297	1.550015	2.260247
5328	-872.8374	-1040.723	167.8852	1.398349	1.188297	1.100502	2.398452
5334	-878.684	-1045.7	167.0164	1.449257	0.997716	1.686501	2.677938
5340	-872.4607	-1039.828	167.3674	1.392869	1.648976	1.580196	2.157266
5346	-871.987	-1040.588	168.6008	1.263445	1.245272	0.9632385	2.076625
5352	-868.8242	-1037.583	168.7586	1.017684	1.003473	1.371784	2.027064
5358	-869.6578	-1037.509	167.8515	1.017684	1.480557	1.451576	2.265206
5364	-870.6483	-1037.497	166.8488	1.703211	0.9967529	1.451576	2.758628
5370	-871.2282	-1039.47	168.2415	1.574059	0.8566215	1.605291	1.952132
5376	-873.8271	-1040.515	166.6883	1.689983	0.6675249	3.105038	2.233012
5382	-872.8836	-1040.828	167.944	1.457585	0.6114555	2.454243	1.902562
5388	-874.6533	-1042.662	168.0092	1.388352	0.7933165	2.284573	1.883013
5394	-883.6032	-1051.218	167.6149	1.234779	0.9960497	3.076945	1.716071
5400	-878.5789	-1046.274	167.6948	1.14445	1.506198	2.005455	1.943631
5406	-870.7863	-1038.867	168.0806	1.429538	0.8847927	1.589108	2.145557
5412	-876.0954	-1043.462	167.3666	1.350393	0.9892549	2.836458	1.929092
5418	-875.5066	-1041.916	166.4094	1.789792	0.9892549	2.435089	2.459459
5424	-876.6408	-1043.704	167.0634	1.589444	1.08095	2.003414	2.335914
5430	-880.4153	-1047.115	166.6997	1.498428	1.329872	1.473604	2.761141
5436	-884.2249	-1051.545	167.3198	1.360583	1.366353	2.630258	1.803632
5442	-870.203	-1037.517	167.3136	1.446704	1.366353	1.565427	2.336073
5448	-893.2563	-1061.036	167.7795	1.525472	0.8187623	2.399172	1.867464
5454	-891.1308	-1059.612	168.4814	1.365785	0.904958	1.384101	2.037462
5460	-877.5062	-1045.231	167.7251	1.463818	0.9982968	1.51894	2.321496
5466	-862.192	-1029.86	167.6682	1.558112	0.9785379	1.45921	2.345982
5472	-871.4401	-1038.946	167.506	1.34178	0.7282071	1.45921	2.734586
5478	-874.6959	-1042.186	167.4902	1.234558	1.137249	1.566922	2.498833
5484	-864.593	-1032.289	167.6964	1.457506	1.223939	1.566922	2.171174
5490	-863.5466	-1030.566	167.0194	1.29414	1.871461	1.690531	2.25309
5496	-862.1515	-1030.87	168.7189	1.016685	1.248448	1.529669	1.788691
5502	-867.0722	-1033.683	166.6109	1.210578	1.248448	1.710077	2.905796
5508	-871.2649	-1039.576	168.3107	1.044017	0.8608329	1.765901	2.158083
5514	-882.0167	-1049.353	167.336	1.429831	0.8467583	1.291237	2.813057
5520	-879.3328	-1046.347	167.0141	1.924449	0.9022979	1.252018	2.697316
5526	-885.8824	-1050.77	164.8872	1.924449	1.376518	2.447294	3.06839
5532	-874.5038	-1042.87	168.3666	1.504978	0.8270351	1.529643	1.980942
5538	-882.1191	-1048.678	166.5585	1.497693	1.676758	2.687204	2.001874
5544	-878.3569	-1045.508	167.1512	1.581435	1.479187	1.313506	2.436717
5550	-871.6162	-1038.939	167.3225	1.393259	1.211205	1.958935	2.237246
5556	-880.3143	-1047.637	167.3225	1.393259	1.651541	1.305927	2.351274
5562	-879.1295	-1046.127	166.9979	1.65388	0.8862851	2.210085	2.351274
5568	-877.312	-1044.896	167.5837	1.183552	1.013509	1.933578	2.34387
5574	-880.1364	-1047.541	167.4047	1.051029	0.9591012	1.497744	2.813748
5580	-870.0875	-1037.017	166.9292	1.533623	1.367124	1.805319	2.386873
5586	-868.1739	-1035.172	166.9985	1.723625	1.271498	2.082713	2.127108
5592	-866.7173	-1034.105	167.3874	1.560965	0.7937577	1.963655	2.350815
5598	-871.6354	-1039.406	167.7705	1.394258	1.088502	1.889965	2.062481
5604	-877.0705	-1044.749	167.6781	1.236926	1.507637	1.475851	2.204535
5610	-869.4492	-1035.438	165.9883	1.744539	1.278032	2.476172	2.552128
5616	-887.5042	-1054.728	167.2241	1.07684	0.9633385	2.346528	2.455326
5622	-889.8669	-1055.082	165.2149	1.687688	2.650039	1.999528	2.577622
5628	-873.511	-1041.191	167.6805	1.457247	0.7382929	1.870339	2.315202
5634	-874.0226	-1040.681	166.6586	1.683747	0.7873262	2.084224	2.669756
5640	-877.4852	-1044.412	166.9264	1.604476	1.394541	1.831834	2.312163
5646	-871.8566	-1040.11	168.2533	1.419206	1.028761	1.583833	1.946202
5652	-895.9143	-1063.651	167.737	1.151133	1.153123	1.454113	2.452652
5658	-877.1901	-1044.918	167.7276	1.172983	0.6568578	2.32149	2.274941
5664	-872.2169	-1038.802	166.585	1.568878	1.49271	2.614942	2.085181
5670	-871.1281	-1037.892	166.764	1.518626	1.296584	2.392412	2.234204
5676	-874.6108	-1043.178	168.5677	1.256979	0.9294033	1.074824	2.234204
5682	-882.3592	-1047.448	165.0887	1.562668	1.679524	1.897661	3.26295
5688	-872.0371	-1038.878	166.8409	1.374536	0.6724589	1.428093	3.164063
5694	-869.7166	-1036.771	167.0542	1.766831	1.056557	1.644804	2.444001
5700	-895.0315	-1061.39	166.3589	1.766831	0.8924708	1.516926	3.042003
5706	-878.683	-1044.85	166.1674	1.803462	0.833079	1.750949	3.042003
5712	-890.4708	-1057.536	167.0655	1.704026	0.794067	1.835927	2.532484
5718	-881.2676	-1047.469	166.2014	1.963385	0.894463	1.576153	2.984446
5724	-879.0398	-1047.574	168.5347	1.153863	1.005918	1.458302	2.029045
5730	-881.2672	-1047.87	166.6025	1.526226	1.005918	1.709086	2.866083
5736	-871.9218	-1038.732	166.8107	1.526226	0.7335815	2.392484	2.551004
5742	-882.926	-1049.994	167.0683	1.289628	2.492638	1.520091	1.994505
5748	-879.9337	-1046.495	166.5615	1.654392	2.078858	1.729605	2.179513
5754	-873.0648	-1040.326	167.261	1.638718	0.7246405	2.32608	2.233453
5760	-883.0084	-1048.251	165.2425	2.006263	1.021598	3.318912	2.636686
5766	-885.56	-1053.116	167.5561	1.607012	1.111416	2.082639	1.939343
5772	-868.149	-1035.797	167.6476	1.548126	0.7919645	1.597603	2.400574
5778	-869.477	-1036.331	166.8543	1.503646	1.016238	2.095409	2.513827
5784	-871.4251	-1038.028	166.6033	1.148101	1.576843	2.062486	2.570509
5790	-869.6513	-1035.036	165.3845	1.779582	1.517532	2.202147	2.893333
5796	-867.6187	-1034.114	166.4948	1.575375	1.328218	2.587603	2.254724
5802	-875.4127	-1043.054	167.6414	1.669935	0.9987095	2.369229	1.755886
5808	-867.217	-1035.205	167.9882	1.168094	0.9987095	2.54276	1.770459
5814	-875.273	-1043.534	168.2613	1.110154	1.423668	1.092613	2.201463
5820	-870.6797	-1038.284	167.6047	1.468321	1.383905	1.549388	2.133304
5826	-880.1981	-1048.944	168.7462	1.10095	1.10146	1.571988	1.784788
5832	-877.9321	-1045.376	167.4439	1.215758	1.013035	1.940123	2.408735
5838	-873.018	-1040.443	167.4253	1.386833	1.181789	2.088061	2.12291
5844	-885.4301	-1053.145	167.715	1.386833	0.9080576	2.189519	2.056931
5850	-873.4811	-1041.744	168.2632	1.367091	1.221513	1.574199	1.851063
5856	-876.1665	-1044.349	168.1822	1.374347	0.8315678	1.911263	1.959804
5862	-868.4299	-1035.082	166.6517	1.374347	1.43935	2.595323	2.210891
5868	-868.6999	-1035.673	166.973	1.516544	0.9803055	2.644795	2.178253
5874	-863.9156	-1032.441	168.5256	1.321667	1.361499	1.42008	1.705911
5880	-866.5308	-1034.694	168.163	1.180581	1.089932	1.647831	2.085378
5886	-863.8258	-1031.782	167.9564	0.9898297	0.8519852	2.133679	2.224508
5892	-867.1616	-1035.084	167.9219	1.472393	1.000309	1.710455	2.07364
5898	-871.3505	-1040.447	169.0966	1.232401	1.086154	0.9928662	1.850481
5904	-872.8541	-1041.204	168.3494	1.24376	1.121115	1.547888	1.960016
5910	-865.5082	-1033.136	167.6278	1.459319	1.013642	2.21567	1.982471
5916	-871.5659	-1040.315	168.7487	0.9103574	1.449234	1.474178	1.743463
5922	-877.8579	-1045.134	167.2765	1.499733	1.343236	1.848404	2.176691
5928	-869.7308	-1036.412	166.6808	1.325736	0.9900346	1.438215	3.099258
5934	-888.3789	-1055.398	167.0195	1.487549	0.8012984	1.434048	2.913623
5940	-884.1351	-1051.538	167.4025	1.414283	0.8984765	1.979309	2.360473
5946	-875.3801	-1042.859	167.4785	0.9389056	1.766181	1.979309	2.081305
5952	-878.1948	-1046.551	168.3565	0.7779462	0.9887853	1.602434	2.31301
5958	-881.1997	-1047.828	166.6287	1.54867	1.111617	1.822318	2.710845
5964	-894.8484	-1062.336	167.4874	1.151428	0.9451689	1.822318	2.528398
5970	-889.0435	-1056.709	167.6659	1.280775	1.060384	1.705462	2.327373
5976	-894.7944	-1062.84	168.0451	1.197313	0.8781707	1.362776	2.456988
5982	-882.4063	-1050.11	167.7038	1.392478	1.010591	1.575488	2.339237
5988	-891.7592	-1058.836	167.0765	1.598876	0.8849944	2.986252	1.955471
5994	-878.8296	-1045.562	166.7325	1.517768	1.293908	1.579518	2.690115
6000	-869.0454	-1035.461	166.4157	1.475153	1.148199	1.533602	3.02063
6006	-865.1486	-1032.72	167.571	1.512626	1.148199	1.994856	2.017436
6012	-879.5919	-1046.588	166.9964	1.382149	1.131003	1.33535	2.850311
6018	-873.1423	-1040.018	166.8756	1.447955	0.9253536	1.611692	2.850311
6024	-859.4073	-1027.282	167.8751	1.479444	1.023583	1.67662	2.104501
6030	-869.1246	-1036.204	167.0795	1.479444	1.1869	1.103688	2.845281
6036	-890.5602	-1055.856	165.2963	1.520137	0.9432937	1.720859	3.672156
6042	-886.358	-1052.125	165.7674	1.753547	1.426178	1.578667	3.055272
6048	-868.1932	-1035.507	167.3142	1.485077	0.9223872	1.489907	2.630276
6054	-877.2599	-1043.596	166.3362	1.565108	0.9223872	2.220356	2.789923
6060	-887.3661	-1055.344	167.9776	1.101712	0.9885247	1.717984	2.281366
6066	-890.8294	-1059.113	168.2833	1.373179	0.8149139	1.717984	2.017478
6072	-882.4196	-1048.72	166.3008	1.621494	1.618355	1.938264	2.505848
6078	-880.9438	-1048.739	167.795	1.408617	0.9236697	1.275538	2.505848
6084	-881.3571	-1048.197	166.84	1.63894	1.169909	1.320754	2.77437
6090	-882.4389	-1049.309	166.8701	1.251004	0.8641733	2.683345	2.468544
6096	-879.3157	-1046.622	167.3065	1.485995	0.9349229	2.845927	1.910133
6102	-881.3013	-1048.182	166.8804	1.168698	0.9349229	2.845927	2.394932
6108	-881.1462	-1048.665	167.5191	1.397364	0.8290836	2.845927	1.8972
6114	-883.9848	-1052.431	168.446	1.209458	1.022614	1.119645	2.254431
6120	-879.0225	-1045.436	166.413	1.459077	1.315653	1.199585	3.12514
6126	-866.1687	-1033.611	167.4422	1.459077	0.9515937	1.590492	2.490659
6132	-869.1009	-1037.522	168.4208	1.059534	0.7752391	2.060294	1.962746
6138	-874.3071	-1042.493	168.1862	1.331401	0.7752391	2.015942	1.962746
6144	-866.4329	-1033.858	167.425	1.416755	0.9276964	1.892461	2.373486
6150	-876.4493	-1044.322	167.8729	1.374792	0.9276964	1.687658	2.229798
6156	-873.9038	-1041.821	167.9168	1.21081	0.9276964	2.26556	1.985917
6162	-869.0663	-1037.231	168.1647	1.218243	0.8593641	2.130271	1.933968
6168	-878.9904	-1047.372	168.3813	1.5157	0.8593641	1.388564	2.031558
6174	-874.4444	-1041.937	167.4928	1.323918	1.620022	1.882212	1.958907
6180	-865.4851	-1031.169	165.6842	1.924241	1.211447	1.932821	2.938202
6186	-869.3903	-1035.634	166.2439	1.488193	1.305398	2.396482	2.574509
6192	-881.0051	-1047.205	166.1995	1.491724	1.141294	2.396841	2.69897
6198	-872.5625	-1040.182	167.619	1.721363	1.032572	1.278897	2.349142
6204	-875.7128	-1042.062	166.3488	1.721363	1.008834	2.521535	2.486346
6210	-878.515	-1045.76	167.2452	1.725023	0.6229214	1.308222	2.805667
6216	-877.3092	-1045.901	168.5922	1.398247	1.095163	1.808014	1.534153
6222	-873.2655	-1041.119	167.8533	1.418169	0.8687957	1.629222	2.286201
6228	-877.0179	-1045.715	168.6971	1.295324	0.613511	1.704345	1.92486
6234	-877.2718	-1042.917	165.6451	1.864442	0.7313942	1.564014	3.472684
6240	-888.0272	-1055.936	167.9092	1.303624	1.200448	1.478061	2.201689
6246	-883.4336	-1050.287	166.8529	1.584281	0.9436005	2.38936	2.360557
6252	-882.8495	-1049.18	166.3309	1.838467	0.6076779	2.460867	2.690988
6258	-876.036	-1041.772	165.736	1.790076	1.229556	1.475446	3.22241
