Iteration	Posterior	Likelihood	Prior	acrv_sd	gain_loss_neo	gain_loss_trans	tree_length
6264	-872.5404	-1037.211	164.6707	1.910165	0.7486991	2.437164	3.572917
6270	-877.6196	-1045.883	168.2637	1.399156	1.146444	1.751553	1.768547
6276	-882.8434	-1050.535	167.6916	1.439002	1.35945	2.129584	1.768547
6282	-872.8683	-1040.799	167.9305	1.679986	1.02325	1.735967	1.898552
6288	-866.3307	-1034.018	167.6873	1.605767	1.112406	1.929478	1.938389
6294	-885.8008	-1053.114	167.3131	1.167566	1.452095	2.114175	2.154396
6300	-871.8339	-1038.82	166.9861	1.546642	1.112406	1.812144	2.495962
6306	-868.5547	-1035.535	166.9798	1.426312	1.439795	1.812144	2.375057
6312	-875.1782	-1042.58	167.4013	1.442589	1.315015	0.9316426	2.699838
6318	-876.0061	-1042.403	166.3969	1.736797	1.17699	1.818725	2.699838
6324	-875.0751	-1040.937	165.8621	1.620902	1.090108	2.399012	2.855965
6330	-870.3785	-1037.434	167.0554	1.349178	1.17699	1.666389	2.616707
6336	-870.7812	-1037.583	166.8013	1.337598	1.169925	1.791804	2.715468
6342	-881.8935	-1048.586	166.6927	1.212656	0.9476885	2.573222	2.602462
6348	-879.6664	-1046.551	166.8844	1.188972	1.828279	1.961883	2.278587
6354	-874.0343	-1041.97	167.9359	1.188972	1.545634	2.217182	1.596406
6360	-867.0995	-1034.615	167.5153	1.337809	1.349417	1.709755	2.202565
6366	-878.433	-1045.044	166.6106	1.337809	1.525656	2.306556	2.35177
6372	-875.9271	-1043.409	167.4816	1.511845	1.305382	1.200817	2.446398
6378	-880.7102	-1048.551	167.8407	1.504004	0.9020501	1.305036	2.412808
6384	-871.7396	-1039.481	167.7415	1.44444	1.105508	2.0796	1.929587
6390	-883.5083	-1050.877	167.3686	1.443753	1.311551	1.670273	2.27531
6396	-890.0277	-1057.352	167.3241	1.352701	1.29019	1.902599	2.243702
6402	-887.8196	-1053.32	165.5002	1.680216	1.60476	1.947232	2.962958
6408	-894.7049	-1059.786	165.0816	2.035433	1.60476	2.238288	2.855189
6414	-890.0268	-1056.989	166.9626	1.656348	1.289787	2.295437	2.069319
6420	-878.3661	-1045.097	166.7308	1.544659	1.702541	2.062664	2.16541
6426	-875.7163	-1043.579	167.8629	1.405286	0.7586515	2.062664	2.112534
6432	-869.267	-1036.878	167.6111	1.396746	0.8199764	1.617261	2.490234
6438	-880.5639	-1046.598	166.0345	1.628949	1.532377	1.466552	2.972613
6444	-876.791	-1042.731	165.94	1.628949	1.195883	3.690426	2.173934
6450	-885.5164	-1051.402	165.8855	1.692226	1.797205	2.291253	2.437975
6456	-881.4364	-1048.38	166.9432	1.703956	1.772817	1.436036	2.245705
6462	-867.6848	-1034.172	166.4871	1.643787	1.171943	1.981831	2.617839
6468	-858.1205	-1026.244	168.1239	1.328663	0.7588381	1.769077	2.157161
6474	-866.4488	-1034.551	168.1021	1.556116	0.8501768	1.491557	2.130427
6480	-864.9144	-1033.371	168.4564	1.521376	0.7624423	1.648232	1.877841
6486	-867.5969	-1033.665	166.0683	1.336056	1.470393	3.564012	2.160533
6492	-867.3347	-1034.884	167.5497	1.514974	1.470393	2.101197	1.757249
6498	-868.4996	-1034.808	166.308	1.75388	0.897825	2.101197	2.766424
6504	-876.4386	-1041.605	165.1665	1.83291	0.897825	1.919158	3.490892
6510	-884.1503	-1049.441	165.2903	1.672758	1.518288	1.919158	3.155116
6516	-869.4247	-1037.809	168.3839	1.181954	0.920727	1.760009	1.983186
6522	-886.3897	-1054.034	167.6446	1.347804	1.667343	0.9478051	2.391639
6528	-870.2687	-1038.032	167.763	1.506996	1.66276	1.121644	2.104089
6534	-875.7451	-1043.616	167.871	1.146431	1.19846	1.861237	2.104089
6540	-874.4209	-1041.933	167.5125	1.487749	1.294853	2.076767	1.930676
6546	-868.6005	-1035.635	167.0341	1.587329	0.7203281	2.390711	2.38121
6552	-869.0171	-1036.773	167.7559	1.537473	0.7203281	1.810061	2.260179
6558	-881.5352	-1049.73	168.1944	0.9771662	0.896599	1.810061	2.228487
6564	-880.1181	-1048.187	168.0686	1.395931	0.9459109	1.372653	2.267307
6570	-870.0683	-1036.669	166.6006	1.490021	1.50814	1.405502	2.762715
6576	-886.9167	-1052.363	165.4464	1.846313	1.404351	2.914168	2.548707
6582	-878.5716	-1047.908	169.3368	1.274027	0.8725958	1.39045	1.523223
6588	-878.8045	-1046.131	167.327	1.359912	1.295468	0.918156	2.815513
6594	-871.9934	-1038.897	166.9039	1.672184	1.126686	1.321274	2.74092
6600	-893.3645	-1060.797	167.4329	1.709186	0.8541486	1.960303	2.190542
