Iteration	Posterior	Likelihood	Prior	gain_loss_neo	part_rate_trans	tree_length
0	-2089.492	-2258.785	169.2929	1.248695	1.184329	2.249513
6	-2093.572	-2263.022	169.4497	1.123696	1.184329	2.227993
12	-2099.588	-2268.745	169.1565	1.284821	1.250166	2.272182
18	-2103.725	-2273.025	169.2999	1.213713	0.9875924	2.392349
24	-2106.223	-2275.368	169.1453	1.231312	1.037017	2.44776
30	-2094.768	-2263.747	168.9789	1.258036	1.177154	2.44776
36	-2111.513	-2280.105	168.5926	1.328969	1.001564	2.752996
42	-2109.379	-2278.311	168.9321	1.328969	1.097881	2.4836
48	-2112.079	-2281.036	168.9575	1.312855	0.9592879	2.563898
54	-2105.731	-2274.167	168.4357	1.647364	1.068288	2.624781
60	-2107.74	-2276.667	168.9266	1.243183	0.9094893	2.65582
66	-2103.603	-2272.844	169.2413	1.204869	1.252831	2.266284
72	-2098.558	-2267.955	169.3973	1.27268	1.252831	2.122258
78	-2099.985	-2269.522	169.5369	1.081286	1.216396	2.178142
84	-2102.209	-2271.503	169.2932	1.186594	1.054702	2.370996
90	-2118.883	-2288.393	169.51	1.390011	1.063654	2.098087
96	-2116.459	-2285.991	169.5318	1.259623	1.167949	2.098087
102	-2110.581	-2279.92	169.3382	1.427226	1.20003	2.098087
108	-2111.16	-2279.921	168.7603	1.478192	1.200572	2.43766
114	-2097.511	-2266.49	168.9784	1.486434	0.9746937	2.43766
120	-2107.058	-2276.238	169.1794	1.383488	1.11477	2.283225
126	-2107.188	-2276.385	169.1971	1.55795	1.12241	2.160863
132	-2095.478	-2264.401	168.9227	1.334367	1.197384	2.423759
138	-2095.676	-2265.01	169.3342	1.259968	1.365993	2.097549
144	-2099.598	-2268.829	169.2312	1.366279	1.365993	2.097549
150	-2106.047	-2275.114	169.0672	1.671777	1.271642	2.079981
156	-2105.776	-2274.654	168.8776	1.761809	1.398923	2.0678
162	-2103.639	-2273.055	169.4155	1.180786	1.334086	2.116182
168	-2113.909	-2282.921	169.0117	1.180786	1.160927	2.484996
174	-2104.222	-2273.559	169.337	1.236168	1.160927	2.244124
180	-2112.334	-2281.777	169.443	1.166476	1.28425	2.14003
186	-2107.233	-2276.403	169.1704	1.317105	1.057541	2.366169
192	-2104.438	-2273.638	169.2002	1.250673	1.261309	2.258398
198	-2105.694	-2274.513	168.8187	1.250673	1.111897	2.592895
204	-2103.876	-2272.95	169.0744	1.075583	1.007852	2.606235
210	-2102.271	-2271.622	169.3505	1.250913	1.060114	2.290853
216	-2104.65	-2273.894	169.2438	1.159411	1.005461	2.450221
222	-2090.36	-2259.189	168.829	1.443127	0.9142766	2.594114
228	-2104.043	-2272.688	168.6443	1.443127	0.8291834	2.759983
234	-2099.543	-2268.166	168.6232	1.381859	1.022262	2.690424
240	-2102.033	-2271.2	169.1674	1.159036	1.022262	2.487781
246	-2107.298	-2276.048	168.7505	1.4756	1.022262	2.556796
252	-2103.308	-2272.129	168.8208	1.371162	0.9702624	2.606984
258	-2115.34	-2283.829	168.4896	1.600332	1.105275	2.595211
264	-2105.009	-2274.273	169.2642	1.236438	1.264523	2.224094
270	-2094.895	-2264.091	169.1962	1.414804	1.162783	2.222361
276	-2098.743	-2267.218	168.4745	1.512068	1.010631	2.713204
282	-2100.269	-2269.695	169.4265	1.356608	1.152877	2.115348
288	-2105.897	-2274.863	168.9656	1.286966	1.157549	2.450736
294	-2109.186	-2277.76	168.5747	1.286966	1.098838	2.729408
300	-2115.56	-2284.935	169.3743	1.358067	1.266658	2.073977
306	-2112.616	-2281.43	168.8134	1.79771	1.202455	2.217099
312	-2104.2	-2273.163	168.9635	1.456662	1.085981	2.394567
318	-2111.135	-2280.378	169.2435	1.296707	1.249758	2.209058
324	-2106.131	-2275.546	169.4149	1.088832	1.118044	2.315077
330	-2105.842	-2274.726	168.8841	1.387252	1.037111	2.51655
336	-2097.855	-2266.982	169.1264	1.564646	1.336524	2.062791
342	-2097.017	-2266.574	169.5566	1.016502	1.094599	2.285633
348	-2104.892	-2273.823	168.9315	1.224937	0.9077827	2.664876
354	-2110.444	-2278.964	168.5204	1.608287	0.9181745	2.687063
360	-2109.795	-2278.775	168.9796	1.186487	0.8614603	2.687063
366	-2114.833	-2283.974	169.1407	1.019209	0.8528879	2.695563
372	-2107.654	-2276.529	168.8754	1.296466	0.8528879	2.69016
378	-2108.68	-2278.089	169.4086	1.263229	1.04058	2.258421
384	-2114.235	-2283.66	169.4251	1.146742	1.136778	2.259685
390	-2103.74	-2272.816	169.0761	1.104651	1.060429	2.55462
396	-2094.792	-2263.976	169.1834	1.64148	1.093864	2.138361
402	-2097.741	-2266.958	169.217	1.197712	1.284386	2.266192
408	-2095.903	-2264.89	168.9866	1.551786	1.108521	2.309062
