Iteration	Posterior	Likelihood	Prior	gain_loss_neo	gain_loss_trans	part_rate_trans	tree_length
0	-1300.058	-1470.285	170.227	1.232141	0.9086201	1.282919	0.827306
6	-1298.72	-1468.875	170.1551	1.322297	0.8606467	1.345602	0.7863815
12	-1307.155	-1477.529	170.3748	0.9306051	0.8606467	1.571585	0.6974052
18	-1296.176	-1465.685	169.5093	1.938317	0.8062653	1.545014	0.6888855
24	-1298.273	-1468.14	169.8672	1.788794	1.059514	1.049643	0.716657
30	-1292.657	-1462.846	170.1885	1.559553	0.7560276	1.124627	0.8681283
36	-1289.782	-1459.365	169.583	1.663573	1.060356	1.397805	0.7873242
42	-1299.93	-1470.439	170.5095	1.298438	0.780331	1.081892	0.8012088
48	-1297.124	-1466.71	169.5857	2.01481	0.8180447	1.414349	0.6440831
54	-1308.125	-1478.854	170.7286	0.8078731	0.6930648	1.366476	0.8805959
60	-1298.167	-1468.817	170.6503	1.009935	1.026195	1.04583	0.7076656
66	-1298.697	-1469.177	170.4804	1.313318	0.7931146	1.004035	0.8986864
72	-1308.327	-1479.159	170.8324	0.8495509	0.7931146	0.8832585	1.125176
78	-1302.462	-1473.477	171.0159	0.9124106	0.7242086	0.8832585	0.9511312
84	-1296.292	-1466.981	170.6894	1.369271	0.6823504	0.7207029	1.028417
90	-1305.442	-1475.859	170.4176	1.937186	0.4614898	0.897401	0.727091
96	-1313.939	-1482.859	168.9206	1.937186	0.8749424	2.122409	0.5329829
102	-1311.507	-1479.196	167.6887	3.86806	0.8624875	1.973503	0.5631625
108	-1299.906	-1469.186	169.2799	2.505466	0.7908376	1.36504	0.612839
114	-1299.409	-1469.363	169.954	1.529364	0.7859152	1.520899	0.612839
120	-1297.416	-1467.169	169.7533	1.708208	0.7859152	1.482956	0.7537628
126	-1302.242	-1472.717	170.4746	0.9726418	0.9011856	1.385434	0.7045925
132	-1305.498	-1475.301	169.8028	1.707479	0.9141882	1.311607	0.7483518
138	-1305.272	-1475.25	169.9773	1.750512	0.6577562	1.348075	0.7421529
144	-1303.963	-1474.078	170.1152	1.733773	0.7404194	1.152294	0.7375836
150	-1300.352	-1470.592	170.2404	1.55486	0.626497	1.19845	0.8638255
156	-1301.496	-1472.186	170.6902	1.237661	0.8193985	0.8288756	0.9137955
162	-1311.461	-1481.637	170.1768	1.670153	0.8863179	1.004345	0.7402069
168	-1305.441	-1476.06	170.6195	0.9337132	1.026918	1.119777	0.7586033
174	-1299.893	-1469.947	170.0541	1.611933	0.8298755	1.223472	0.7586033
180	-1294.781	-1465.325	170.5444	1.063072	0.8825112	1.125789	0.8677694
186	-1301.076	-1471.335	170.2587	1.455934	0.8825112	1.098389	0.7784112
192	-1292.258	-1462.66	170.402	1.449306	0.8825112	0.8445167	0.9208593
198	-1294.107	-1464.492	170.3844	1.260261	0.9137853	0.946607	0.9903707
204	-1299.091	-1469.682	170.5902	1.304849	0.6753195	0.9041101	1.01302
210	-1299.734	-1469.878	170.1437	1.407899	1.038475	0.8707208	1.03911
216	-1294.899	-1465.014	170.1143	1.5913	0.9315167	0.9849294	0.8827013
222	-1294.525	-1465.047	170.5223	1.157485	0.7267358	1.145355	0.9348568
228	-1303.839	-1473.465	169.626	1.638885	1.255734	1.198546	0.7668335
234	-1306.969	-1477.422	170.4531	1.496393	0.6193794	1.015096	0.8998364
240	-1321.027	-1491.108	170.0811	1.581179	0.6720102	1.321091	0.8302427
246	-1311.622	-1482.395	170.7732	0.9766144	0.8603286	1.036187	0.8302427
252	-1298.084	-1468.482	170.3986	1.199258	1.07474	0.9084508	0.9090305
258	-1303.1	-1473.783	170.6834	1.437739	0.523476	1.035433	0.7435204
264	-1297.995	-1468.037	170.0425	1.453839	0.8296086	1.265234	0.906092
270	-1303.744	-1473.859	170.1151	1.596048	0.8296086	0.9313934	1.038695
276	-1298.856	-1468.883	170.027	1.770221	0.7987399	1.10738	0.8016125
282	-1295.251	-1465.293	170.0417	1.770221	0.7896374	1.10738	0.7937233
288	-1296.894	-1467.177	170.283	1.83249	0.6448945	0.9497616	0.7875815
294	-1288.071	-1458.107	170.0353	1.977958	0.6532984	1.064567	0.7875815
300	-1289.423	-1460.41	170.9868	0.9417096	0.7122877	0.8342211	1.012285
306	-1302.621	-1473.288	170.6671	1.108612	0.9731606	0.7426951	1.002011
312	-1291.394	-1462.034	170.6402	1.323571	0.690078	0.9158387	0.9161181
318	-1290.948	-1461.065	170.1168	1.560533	1.126352	0.7866476	0.9161181
324	-1294.411	-1464.7	170.2896	1.237148	1.031608	1.208011	0.6454452
330	-1294.747	-1465.117	170.3698	1.382668	0.846938	0.9275648	0.9714747
336	-1290.466	-1460.849	170.3831	1.553705	0.7520774	0.9275648	0.8817139
342	-1296.299	-1466.056	169.7572	1.462495	1.055497	1.512518	0.6142675
348	-1290.945	-1461.419	170.4736	1.161929	0.7237453	1.394449	0.659132
354	-1297.644	-1467.867	170.2233	1.297271	0.6107495	1.531445	0.7904434
360	-1301.943	-1471.187	169.2441	2.375051	0.724107	1.540778	0.6692518
366	-1298.821	-1468.992	170.1702	1.805219	0.8011796	0.9740198	0.7401126
372	-1301.02	-1471.423	170.4027	1.38765	0.8185745	1.021122	0.8571334
378	-1322.649	-1493.753	171.1039	1.144489	0.4279781	1.004048	0.6482441
384	-1305.476	-1475.164	169.6877	1.561746	1.014985	1.500563	0.6788004
390	-1299.436	-1468.691	169.2542	2.250933	0.9655124	1.428256	0.5809106
396	-1294.849	-1464.492	169.6435	2.112331	0.6130256	1.460502	0.651829
402	-1303.46	-1472.702	169.2415	2.13087	0.7501487	1.737592	0.6194201
408	-1296.824	-1466.442	169.618	1.675435	0.7676457	1.737592	0.6200997
414	-1299.69	-1469.693	170.0037	1.368225	0.6529731	1.735077	0.6423183
420	-1297.696	-1468.086	170.3892	0.9237533	0.8614347	1.580645	0.6645863
426	-1302.99	-1472.226	169.2355	2.079589	0.7986969	1.762549	0.5281513
432	-1309.355	-1478.759	169.4037	2.077116	0.8641019	1.513075	0.6087977
438	-1295.754	-1465.847	170.0934	2.059179	0.6974428	0.955147	0.7006803
444	-1299.146	-1469.889	170.7436	0.9255102	0.902677	1.11638	0.7750961
450	-1306.252	-1475.741	169.4884	2.067764	0.8920652	1.338317	0.7445312
456	-1311.274	-1481.703	170.4287	1.135268	0.9212327	1.201706	0.777638
462	-1296.266	-1466.276	170.0104	1.433651	1.022227	1.201706	0.8142477
468	-1298.441	-1468.429	169.9881	1.994029	0.7438457	1.019256	0.7820134
474	-1306.727	-1476.687	169.9595	1.4867	1.067634	1.181228	0.7820134
