Iteration	Posterior	Likelihood	Prior	tree_length
0	-3228.7	-3395.075	166.3754	5.313025
6	-3213.918	-3380.514	166.5965	5.190858
12	-3212.19	-3378.786	166.5965	5.190858
18	-3211.515	-3378.272	166.7575	5.101702
24	-3196.286	-3362.878	166.592	5.193336
30	-3205.676	-3371.959	166.2832	5.363888
36	-3195.207	-3361.757	166.5495	5.216835
42	-3200.366	-3366.918	166.5517	5.215627
48	-3202.786	-3369.254	166.4684	5.261685
54	-3201.418	-3367.943	166.5252	5.230289
60	-3206.418	-3373.46	167.0416	4.943898
66	-3198.482	-3365.179	166.6967	5.135387
72	-3190.132	-3356.541	166.4083	5.294844
78	-3197.174	-3363.471	166.2963	5.356684
84	-3195.715	-3362.273	166.5583	5.211984
90	-3199.277	-3366.241	166.9643	4.986895
96	-3203.154	-3369.803	166.6497	5.161382
102	-3213.681	-3380.278	166.5966	5.190801
108	-3203.417	-3370.394	166.9774	4.97964
114	-3191.885	-3358.728	166.8428	5.054358
120	-3193.31	-3359.312	166.0022	5.518626
126	-3198.105	-3365.089	166.9843	4.975791
132	-3198.141	-3365.125	166.9843	4.975791
138	-3198.385	-3364.894	166.5093	5.239085
144	-3188.63	-3355.208	166.5788	5.200624
150	-3192.681	-3359.758	167.0773	4.92408
156	-3202.89	-3369.791	166.9009	5.022123
162	-3196.728	-3363.593	166.8655	5.041765
168	-3206.966	-3373.724	166.7577	5.101538
174	-3203.998	-3370.756	166.7577	5.101538
180	-3187.343	-3353.917	166.5741	5.203214
186	-3199.505	-3366.977	167.4724	4.70363
192	-3208.083	-3374.866	166.7827	5.087732
198	-3201.871	-3368.653	166.7827	5.087732
204	-3193.433	-3360.551	167.1181	4.901353
210	-3202.613	-3369.123	166.5103	5.238492
216	-3198.361	-3365.352	166.9906	4.972294
222	-3201.256	-3367.988	166.7316	5.116026
228	-3200.169	-3366.657	166.4875	5.251115
234	-3213.014	-3379.371	166.3572	5.323091
240	-3213.848	-3380.418	166.5694	5.20582
246	-3224.876	-3391.869	166.9934	4.970712
252	-3217.854	-3384.847	166.9934	4.970712
258	-3207.84	-3375.188	167.3476	4.77339
264	-3197.854	-3364.851	166.9961	4.969202
270	-3195.326	-3361.982	166.6557	5.158047
276	-3191.737	-3358.565	166.8284	5.062339
282	-3199.799	-3366.443	166.6442	5.164419
288	-3197.48	-3364.725	167.2454	4.830423
294	-3202.491	-3368.891	166.3998	5.299567
300	-3191.195	-3357.918	166.723	5.120776
306	-3197.376	-3364.306	166.9304	5.005715
312	-3197.429	-3364.145	166.7157	5.124854
318	-3193.513	-3360.054	166.5405	5.221829
324	-3200.183	-3366.305	166.1221	5.452623
330	-3196.587	-3363.594	167.0063	4.963561
336	-3205.761	-3372.111	166.3494	5.32739
342	-3196	-3362.544	166.5443	5.219698
348	-3202.322	-3369.221	166.899	5.023189
354	-3199.819	-3366.468	166.6488	5.161885
360	-3215.404	-3382.053	166.6488	5.161885
366	-3194.994	-3362.182	167.1883	4.862247
372	-3188.37	-3354.67	166.3001	5.354585
378	-3198.016	-3364.927	166.9113	5.016363
384	-3200.539	-3366.894	166.355	5.324285
390	-3201.641	-3368.568	166.9273	5.007475
396	-3199.798	-3366.12	166.3221	5.34243
402	-3198.973	-3365.333	166.3599	5.321555
408	-3197.753	-3364.177	166.4242	5.286082
414	-3210.293	-3377.312	167.0183	4.956889
420	-3206.042	-3373.19	167.1485	4.884437
426	-3200.279	-3366.832	166.5533	5.214751
432	-3204.537	-3370.955	166.4177	5.289669
438	-3209.143	-3375.344	166.2004	5.409528
444	-3205.623	-3372.003	166.3794	5.310819
450	-3197.639	-3363.794	166.1554	5.434329
456	-3198.68	-3365.438	166.7574	5.101758
462	-3209.601	-3376.544	166.9422	4.999155
468	-3206.881	-3373.753	166.871	5.038695
474	-3199.595	-3366.371	166.7751	5.091901
480	-3195.878	-3362.864	166.9866	4.974526
486	-3194.868	-3361.792	166.9243	5.00912
492	-3195.958	-3363.125	167.1671	4.874058
498	-3199.407	-3365.757	166.3493	5.327421
504	-3201.505	-3368.136	166.6314	5.171509
510	-3218.947	-3385.849	166.9025	5.02125
516	-3197.143	-3363.626	166.483	5.253589
522	-3194.603	-3361.803	167.1996	4.855937
528	-3201.248	-3367.613	166.3646	5.318967
534	-3200.978	-3368.157	167.1793	4.867232
540	-3202.889	-3369.932	167.0431	4.943113
546	-3193.846	-3360.436	166.5907	5.194073
552	-3201.563	-3368.473	166.9093	5.017444
558	-3188.411	-3354.918	166.507	5.240324
564	-3189.069	-3355.904	166.8345	5.058995
570	-3193.957	-3360.809	166.8525	5.048988
576	-3201.677	-3368.53	166.8525	5.048988
582	-3212.585	-3378.619	166.0336	5.501359
588	-3205.387	-3372.025	166.6376	5.168075
594	-3204.017	-3370.729	166.7126	5.126548
600	-3192.66	-3359.2	166.5406	5.221736
606	-3200.454	-3367.016	166.5621	5.209891
612	-3216.71	-3383.515	166.8057	5.074925
618	-3203.569	-3370.281	166.7125	5.126629
624	-3218.242	-3385.176	166.9336	5.00393
630	-3203.365	-3370.334	166.9683	4.984683
636	-3209.114	-3375.72	166.6055	5.185832
642	-3212.731	-3379.898	167.1669	4.874159
648	-3206.571	-3372.744	166.1728	5.424716
654	-3209.241	-3376.043	166.8023	5.076816
660	-3203.068	-3369.516	166.4483	5.272774
666	-3206.042	-3372.808	166.7657	5.09713
672	-3200.849	-3367.173	166.3243	5.341246
678	-3201.008	-3367.832	166.8234	5.065146
684	-3193.767	-3360.1	166.3332	5.336332
690	-3193.247	-3359.916	166.6684	5.151067
696	-3195.578	-3362.247	166.6684	5.151067
702	-3195.532	-3362.529	166.9972	4.968634
708	-3203.058	-3370.332	167.2736	4.814649
714	-3199.28	-3366.257	166.9767	4.980031
720	-3205.965	-3373.221	167.2559	4.824522
726	-3204.908	-3372.175	167.2671	4.818321
732	-3202.941	-3369.865	166.924	5.009265
738	-3200.738	-3367.533	166.7953	5.080712
744	-3194.623	-3361.483	166.8608	5.044354
750	-3192.645	-3359.104	166.4591	5.266786
756	-3196.759	-3362.942	166.1831	5.419045
762	-3205.905	-3373.032	167.1277	4.896005
768	-3196.908	-3363.084	166.1762	5.422857
774	-3196.631	-3363.215	166.5842	5.197669
780	-3186.136	-3352.715	166.5795	5.200218
786	-3177.397	-3344.616	167.2194	4.844914
792	-3186.541	-3353.378	166.8373	5.057403
798	-3184.002	-3350.783	166.7817	5.088248
