Iteration	Posterior	Likelihood	Prior	acrv_sd	gain_loss_neo	part_rate_trans	root_freq_neo[1]	root_freq_neo[2]	root_freq_trans[1]	root_freq_trans[2]	tree_length
0	-1552.944	-1719.109	166.1654	0.07683447	9.965664	1.070257	0.967339	0.0326605	0.5053	0.4947	1.259953
6	-1556.333	-1721.842	165.5089	0.3463091	11.15278	1.089842	0.964396	0.0356044	0.537153	0.462847	1.21874
12	-1548.851	-1714.641	165.7904	0.3781969	10.4028	1.089842	0.964148	0.0358524	0.485886	0.514114	1.145959
18	-1545.038	-1711.126	166.0875	0.09138626	9.641632	1.037905	0.951129	0.0488707	0.489885	0.510115	1.26925
24	-1548.964	-1714.488	165.5232	0.09900439	11.83663	1.22066	0.969252	0.0307485	0.514791	0.485209	1.18962
30	-1559.533	-1725.422	165.8889	0.05413257	9.621847	1.287921	0.948792	0.0512075	0.484432	0.515568	1.24498
36	-1569.369	-1735.769	166.4001	0.08646019	8.688119	1.212364	0.953297	0.0467029	0.539706	0.460294	1.164949
42	-1557.791	-1723.034	165.2421	0.04828173	11.84384	1.297107	0.936903	0.063097	0.488032	0.511968	1.110504
48	-1554.49	-1718.524	164.0338	0.229534	15.41774	1.476769	0.935441	0.0645588	0.470087	0.529913	1.004077
54	-1555.116	-1719.919	164.8026	0.229534	12.28819	1.532895	0.935441	0.0645588	0.538333	0.461667	1.002156
60	-1544.042	-1709.567	165.5255	0.2089227	10.49714	1.280814	0.948668	0.0513322	0.567394	0.432606	1.190011
66	-1552.04	-1717.994	165.954	0.07544769	9.531014	1.123502	0.943472	0.0565276	0.419209	0.580791	1.306641
72	-1558.899	-1724.545	165.6457	0.1554814	10.08094	1.123502	0.943472	0.0565276	0.563185	0.436815	1.33798
78	-1558.197	-1724.533	166.336	0.1058688	7.995513	0.9002952	0.942776	0.0572242	0.539837	0.460163	1.576031
84	-1555.4	-1721.459	166.0586	0.03930144	9.749008	0.8431307	0.946231	0.0537689	0.435323	0.564677	1.430297
90	-1548.392	-1714.78	166.3885	0.1579267	8.049634	1.214091	0.946231	0.0537689	0.567327	0.432673	1.263601
96	-1546.101	-1711.696	165.5952	0.1152037	10.74426	1.152935	0.935412	0.064588	0.492357	0.507643	1.15232
102	-1558.423	-1724.15	165.7267	0.1777926	10.74426	1.288384	0.968853	0.0311471	0.492357	0.507643	1.167735
108	-1560.125	-1725.403	165.2776	0.03392472	12.12181	1.333986	0.949759	0.050241	0.448243	0.551757	1.086144
114	-1558.359	-1723.613	165.2542	0.03197012	11.44496	1.479308	0.936109	0.0638905	0.491616	0.508384	1.049447
120	-1566.775	-1731.117	164.3415	0.1954973	14.01879	1.432773	0.936109	0.0638905	0.490422	0.509578	1.121626
126	-1554.799	-1721.283	166.4839	0.1301509	8.273468	0.9586612	0.942551	0.0574485	0.490422	0.509578	1.314815
132	-1562.889	-1728.366	165.4772	0.3261464	9.702503	1.017811	0.902469	0.0975313	0.490422	0.509578	1.314815
138	-1566.315	-1731.435	165.1193	0.1930969	11.56387	1.014142	0.891265	0.108735	0.475175	0.524825	1.196645
144	-1566.712	-1731.826	165.1135	0.01664663	11.69211	1.158859	0.898773	0.101227	0.485885	0.514115	1.22236
150	-1554.933	-1720.363	165.4308	0.2799007	11.28026	1.335504	0.960031	0.0399695	0.449456	0.550544	1.045516
156	-1566.407	-1731.751	165.3437	0.03672165	11.38877	1.306952	0.950754	0.0492462	0.447419	0.552581	1.247133
162	-1560.767	-1727.287	166.5196	0.01429712	8.692784	1.306952	0.965835	0.0341655	0.447419	0.552581	1.172361
168	-1568.868	-1734.502	165.6339	0.18374	11.69869	1.460178	0.973984	0.0260164	0.447419	0.552581	0.8910406
174	-1562.344	-1727.812	165.4682	0.2158417	10.49701	1.089438	0.921557	0.0784432	0.485516	0.514484	1.220402
180	-1565.426	-1730.888	165.4615	0.04041558	10.84913	0.9468026	0.931447	0.0685532	0.478986	0.521014	1.441824
186	-1559.919	-1726.735	166.8158	0.1178736	7.072598	0.9468026	0.946708	0.0532918	0.512327	0.487673	1.473703
192	-1547.655	-1713.469	165.8138	0.1616914	9.291054	0.9459233	0.932826	0.0671741	0.575353	0.424647	1.48735
198	-1555.002	-1721.144	166.1423	0.1616914	8.301051	0.8144971	0.935693	0.0643066	0.542664	0.457336	1.614946
204	-1544.796	-1711.321	166.5247	0.01963103	7.741837	0.9395411	0.940667	0.0593329	0.520081	0.479919	1.530048
210	-1551.915	-1718.39	166.4751	0.03269064	7.326934	0.9395411	0.939314	0.0606864	0.449275	0.550725	1.673103
216	-1553.652	-1720.675	167.0233	0.07100902	5.929784	0.7598944	0.911619	0.0883814	0.424726	0.575274	1.699336
222	-1560.311	-1727.039	166.7283	0.1777645	6.977829	0.7124625	0.920117	0.0798826	0.521506	0.478494	1.558903
228	-1565.354	-1729.994	164.6396	0.3745636	11.14903	1.084618	0.920117	0.0798826	0.595742	0.404258	1.594559
234	-1552.08	-1718.473	166.3927	0.05538299	7.603938	0.9534568	0.920952	0.0790482	0.409249	0.590751	1.54488
240	-1561.102	-1726.786	165.6841	0.01019979	9.270056	0.8979954	0.911844	0.088156	0.519164	0.480836	1.635347
246	-1555.169	-1721.952	166.7822	0.05765796	7.548947	1.032762	0.960006	0.0399938	0.523833	0.476167	1.435883
252	-1554.333	-1720.555	166.222	0.04591972	9.227396	1.034783	0.959873	0.0401266	0.474918	0.525082	1.390806
258	-1557.465	-1723.02	165.5548	0.06513651	10.56071	1.17463	0.954108	0.0458916	0.474918	0.525082	1.390806
264	-1556.079	-1722.546	166.4666	0.1369149	7.783309	1.033261	0.934642	0.0653579	0.474918	0.525082	1.366668
270	-1555.191	-1720.919	165.7276	0.1544206	9.876589	1.025784	0.934642	0.0653579	0.474918	0.525082	1.345806
276	-1548.998	-1714.737	165.7393	0.1154461	9.513939	1.220736	0.940725	0.059275	0.507892	0.492108	1.345172
282	-1555.771	-1720.884	165.1121	0.06559071	11.98113	1.310188	0.940725	0.059275	0.507892	0.492108	1.188909
288	-1545.153	-1710.346	165.1927	0.2218043	11.67298	1.203836	0.938501	0.0614987	0.468206	0.531794	1.140411
294	-1553.467	-1719.268	165.8012	0.04276086	10.76692	1.325817	0.956789	0.0432111	0.511469	0.488531	1.038433
300	-1558.254	-1723.179	164.9248	0.04276086	12.66859	1.593379	0.956789	0.0432111	0.400805	0.599195	1.100648
306	-1560.906	-1725.955	165.0498	0.08186537	11.71895	1.826094	0.958789	0.0412114	0.527366	0.472634	0.9852928
312	-1560.642	-1724.106	163.4637	0.09167229	18.34663	2.075191	0.967038	0.0329616	0.541682	0.458318	0.7224785
318	-1552.103	-1716.038	163.9349	0.01485381	16.21811	1.975427	0.953491	0.0465087	0.541682	0.458318	0.7456922
324	-1553.457	-1717.482	164.0248	0.02331725	16.21811	1.750765	0.953491	0.0465087	0.572035	0.427965	0.914274
330	-1554.102	-1717.941	163.8387	0.1874093	15.8312	1.814809	0.947138	0.0528618	0.511828	0.488172	0.8897175
336	-1561.518	-1726.147	164.6285	0.3956618	13.7328	1.040764	0.944887	0.0551125	0.443662	0.556338	1.170522
342	-1559.146	-1724.918	165.7726	0.2012111	8.865042	1.091418	0.939625	0.0603746	0.506043	0.493957	1.521021
348	-1555.859	-1721.762	165.9026	0.1562504	8.577369	1.157922	0.931667	0.0683333	0.477493	0.522507	1.44263
354	-1564.538	-1730.653	166.1151	0.1594433	8.604637	1.130043	0.925447	0.0745533	0.458085	0.541915	1.255374
360	-1562.284	-1728.543	166.2591	0.04020088	8.913572	1.085739	0.94109	0.0589099	0.516833	0.483167	1.267117
366	-1561.334	-1727.09	165.7569	0.2019104	9.76276	1.023217	0.939256	0.0607441	0.474239	0.525761	1.344237
372	-1562.251	-1727.671	165.4194	0.06857007	10.75476	1.04241	0.933415	0.066585	0.462887	0.537113	1.413538
378	-1562.58	-1727.744	165.1649	0.1937387	11.16368	1.211108	0.933415	0.066585	0.462887	0.537113	1.281553
384	-1560.386	-1725.727	165.3413	0.03860094	11.02462	1.210261	0.941814	0.0581858	0.512885	0.487115	1.348287
