Iteration	Posterior	Likelihood	Prior	acrv_sd	gain_loss_neo	part_rate_trans	root_freq_neo[1]	root_freq_neo[2]	root_freq_trans[1]	root_freq_trans[2]	tree_length
0	-1546.69	-1713.171	166.4802	0.08368932	7.984192	0.808628	0.933566	0.066434	0.413959	0.586041	1.514053
6	-1556.455	-1722.944	166.4887	0.02453857	7.047728	0.808628	0.922369	0.077631	0.526147	0.473853	1.75991
12	-1555.93	-1721.794	165.8637	0.09489883	8.427636	1.086127	0.922382	0.0776178	0.52055	0.47945	1.5688
18	-1554.332	-1719.657	165.3252	0.09589191	11.14599	0.9651379	0.922382	0.0776178	0.515581	0.484419	1.374522
24	-1549.054	-1714.309	165.2548	0.1370917	10.9893	1.153986	0.940783	0.0592174	0.41202	0.58798	1.397371
30	-1557.921	-1723.607	165.6862	0.1606333	9.692936	1.106195	0.939027	0.0609726	0.496122	0.503878	1.383297
36	-1551.978	-1716.939	164.9612	0.06433618	12.30465	1.444913	0.929074	0.070926	0.533376	0.466624	1.046594
42	-1562.815	-1727.756	164.9413	0.02711598	12.1611	1.631725	0.938637	0.0613634	0.412091	0.587909	1.039173
48	-1556.91	-1722.724	165.8136	0.1121469	10.09974	1.237821	0.955782	0.0442176	0.382293	0.617707	1.249699
54	-1560.377	-1725.48	165.1022	0.08892721	12.45206	1.427596	0.952688	0.0473121	0.517797	0.482203	1.044835
60	-1560.113	-1724.879	164.7659	0.2477926	12.52752	1.381263	0.913132	0.0868683	0.472454	0.527546	0.9659804
66	-1564.381	-1729.211	164.83	0.2933827	12.70051	1.527373	0.955607	0.0443932	0.522072	0.477928	0.9743062
72	-1569.381	-1734.364	164.983	0.166252	14.49056	1.483424	0.98047	0.0195298	0.458772	0.541228	0.9132225
78	-1562.421	-1727.398	164.9772	0.1924407	13.81828	1.403735	0.976876	0.0231236	0.465784	0.534216	1.064237
84	-1555.209	-1720.379	165.1703	0.1661112	12.35537	1.368015	0.964747	0.0352532	0.540362	0.459638	1.123944
90	-1555.65	-1720.029	164.3785	0.1184522	15.32823	1.600908	0.961813	0.0381871	0.45962	0.54038	0.9143547
96	-1570.004	-1734.082	164.0776	0.06693161	15.32823	2.03894	0.957844	0.0421564	0.32048	0.67952	0.8357846
102	-1560.097	-1724.535	164.4378	0.2100855	14.54118	1.614149	0.964104	0.0358956	0.568362	0.431638	0.9850166
108	-1555.699	-1720.662	164.963	0.02704331	13.01414	1.460422	0.955959	0.0440411	0.487585	0.512415	1.087721
114	-1560.566	-1725.327	164.7605	0.1411729	13.87344	1.300704	0.955959	0.0440411	0.491772	0.508228	1.104218
120	-1554.179	-1719.204	165.0248	0.07317273	12.97914	1.274302	0.945125	0.0548754	0.486489	0.513511	1.072447
126	-1553.723	-1719.017	165.2936	0.05112824	12.39335	1.087487	0.948107	0.051893	0.535299	0.464701	1.190841
132	-1564.668	-1728.954	164.2866	0.216182	14.51807	1.393604	0.946704	0.0532961	0.6518	0.3482	1.190907
138	-1559.434	-1723.721	164.2865	0.2266933	14.29063	1.610531	0.952185	0.0478147	0.6518	0.3482	1.085521
144	-1555.393	-1720.132	164.7397	0.08384158	12.54546	1.653751	0.94062	0.0593805	0.54711	0.45289	1.055996
150	-1558.057	-1722.586	164.5291	0.3213465	13.36526	1.431433	0.947973	0.0520274	0.41138	0.58862	1.096793
156	-1557.045	-1721.931	164.8854	0.08512633	13.04153	1.303548	0.938423	0.0615765	0.41138	0.58862	1.111785
162	-1562.611	-1727.641	165.0306	0.188644	12.90649	1.152769	0.938423	0.0615765	0.41138	0.58862	1.055338
168	-1557.227	-1722.79	165.563	0.1378388	9.829498	1.408538	0.938423	0.0615765	0.466971	0.533029	1.216855
174	-1564.017	-1729.779	165.7617	0.07593363	9.922794	1.284974	0.938423	0.0615765	0.489593	0.510407	1.177134
180	-1554.861	-1720.102	165.2415	0.05341861	11.79198	1.284974	0.931333	0.0686671	0.504552	0.495448	1.09525
186	-1556.773	-1721.496	164.7231	0.296688	11.79198	1.816231	0.942411	0.0575888	0.548486	0.451514	0.9273271
192	-1548.39	-1712.883	164.4931	0.03582063	14.03915	1.613251	0.938997	0.0610029	0.519132	0.480868	0.9725757
198	-1546.796	-1711.658	164.862	0.005546842	14.03915	1.592132	0.967069	0.0329307	0.496107	0.503893	0.9468358
204	-1556.692	-1720.918	164.2261	0.3081909	14.03915	1.592132	0.941473	0.0585275	0.499576	0.500424	1.007363
210	-1558.404	-1724.004	165.6002	0.1201499	10.75798	1.323067	0.961153	0.0388468	0.537675	0.462325	1.203574
216	-1550.647	-1716.797	166.1499	0.2578987	9.014154	1.005206	0.950057	0.0499428	0.472022	0.527978	1.279441
222	-1560.882	-1726.426	165.5445	0.05582302	10.1386	1.086675	0.94481	0.0551904	0.472022	0.527978	1.510387
228	-1554.839	-1721.588	166.7491	0.1534474	7.927192	1.086675	0.970045	0.029955	0.517609	0.482391	1.336821
234	-1545.72	-1711.519	165.7994	0.1773141	10.00592	1.085027	0.940933	0.0590668	0.492299	0.507701	1.222333
240	-1554.382	-1719.376	164.9934	0.3195395	10.00592	1.205265	0.894063	0.105937	0.492299	0.507701	1.444225
246	-1566.806	-1732.836	166.0306	0.5222387	7.728325	0.8602118	0.905049	0.0949508	0.386486	0.613514	1.444225
252	-1559.154	-1725.701	166.5469	0.1550641	7.547116	0.8602118	0.954382	0.0456178	0.488353	0.511647	1.6199
