Iteration	Posterior	Likelihood	Prior	br_lengths[1]	br_lengths[2]	br_lengths[3]	br_lengths[4]	br_lengths[5]	br_lengths[6]	br_lengths[7]	br_lengths[8]	br_lengths[9]	br_lengths[10]	br_lengths[11]	br_lengths[12]	br_lengths[13]	br_lengths[14]	br_lengths[15]	br_lengths[16]	br_lengths[17]	br_lengths[18]	br_lengths[19]	br_lengths[20]	br_lengths[21]	br_lengths[22]	br_lengths[23]	br_lengths[24]	br_lengths[25]	br_lengths[26]	br_lengths[27]	br_lengths[28]	br_lengths[29]	br_lengths[30]	br_lengths[31]	br_lengths[32]	br_lengths[33]	br_lengths[34]	br_lengths[35]	br_lengths[36]	br_lengths[37]	br_lengths[38]	br_lengths[39]	br_lengths[40]	br_lengths[41]	br_lengths[42]	br_lengths[43]	br_lengths[44]	br_lengths[45]	br_lengths[46]	br_lengths[47]	br_lengths[48]	br_lengths[49]	br_lengths[50]	br_lengths[51]	br_lengths[52]	br_lengths[53]	br_lengths[54]	br_lengths[55]	br_lengths[56]	br_lengths[57]	br_lengths[58]	br_lengths[59]	br_lengths[60]	br_lengths[61]	br_lengths[62]	br_lengths[63]	br_lengths[64]	br_lengths[65]	br_lengths[66]	br_lengths[67]	br_lengths[68]	br_lengths[69]	br_lengths[70]	br_lengths[71]	br_lengths[72]	br_lengths[73]	br_lengths[74]	br_lengths[75]	br_lengths[76]	br_lengths[77]	br_lengths[78]	br_lengths[79]	br_lengths[80]	br_lengths[81]	br_lengths[82]	br_lengths[83]	br_lengths[84]	br_lengths[85]	br_lengths[86]	br_lengths[87]	br_lengths[88]	br_lengths[89]	br_lengths[90]	br_lengths[91]	br_lengths[92]	br_lengths[93]	br_lengths[94]	br_lengths[95]	br_lengths[96]	br_lengths[97]	gain_loss_ratio	rel_br_lengths[1]	rel_br_lengths[2]	rel_br_lengths[3]	rel_br_lengths[4]	rel_br_lengths[5]	rel_br_lengths[6]	rel_br_lengths[7]	rel_br_lengths[8]	rel_br_lengths[9]	rel_br_lengths[10]	rel_br_lengths[11]	rel_br_lengths[12]	rel_br_lengths[13]	rel_br_lengths[14]	rel_br_lengths[15]	rel_br_lengths[16]	rel_br_lengths[17]	rel_br_lengths[18]	rel_br_lengths[19]	rel_br_lengths[20]	rel_br_lengths[21]	rel_br_lengths[22]	rel_br_lengths[23]	rel_br_lengths[24]	rel_br_lengths[25]	rel_br_lengths[26]	rel_br_lengths[27]	rel_br_lengths[28]	rel_br_lengths[29]	rel_br_lengths[30]	rel_br_lengths[31]	rel_br_lengths[32]	rel_br_lengths[33]	rel_br_lengths[34]	rel_br_lengths[35]	rel_br_lengths[36]	rel_br_lengths[37]	rel_br_lengths[38]	rel_br_lengths[39]	rel_br_lengths[40]	rel_br_lengths[41]	rel_br_lengths[42]	rel_br_lengths[43]	rel_br_lengths[44]	rel_br_lengths[45]	rel_br_lengths[46]	rel_br_lengths[47]	rel_br_lengths[48]	rel_br_lengths[49]	rel_br_lengths[50]	rel_br_lengths[51]	rel_br_lengths[52]	rel_br_lengths[53]	rel_br_lengths[54]	rel_br_lengths[55]	rel_br_lengths[56]	rel_br_lengths[57]	rel_br_lengths[58]	rel_br_lengths[59]	rel_br_lengths[60]	rel_br_lengths[61]	rel_br_lengths[62]	rel_br_lengths[63]	rel_br_lengths[64]	rel_br_lengths[65]	rel_br_lengths[66]	rel_br_lengths[67]	rel_br_lengths[68]	rel_br_lengths[69]	rel_br_lengths[70]	rel_br_lengths[71]	rel_br_lengths[72]	rel_br_lengths[73]	rel_br_lengths[74]	rel_br_lengths[75]	rel_br_lengths[76]	rel_br_lengths[77]	rel_br_lengths[78]	rel_br_lengths[79]	rel_br_lengths[80]	rel_br_lengths[81]	rel_br_lengths[82]	rel_br_lengths[83]	rel_br_lengths[84]	rel_br_lengths[85]	rel_br_lengths[86]	rel_br_lengths[87]	rel_br_lengths[88]	rel_br_lengths[89]	rel_br_lengths[90]	rel_br_lengths[91]	rel_br_lengths[92]	rel_br_lengths[93]	rel_br_lengths[94]	rel_br_lengths[95]	rel_br_lengths[96]	rel_br_lengths[97]	tree_length
0	-26.50169	-198.975	172.4733	0.0328692	0.0300108	7.21276e-06	0.0135307	0.00515292	0.00976157	0.00533743	0.031053	0.00781835	0.00608424	0.0145672	0.0061428	0.0129058	0.0491351	0.00347302	0.00132101	0.00860023	0.0119403	0.00783199	0.00977881	0.0187342	0.0107185	0.012174	0.0475571	0.0147773	0.00122102	0.0110972	0.00781433	0.0173518	0.00356691	0.0272694	0.0693207	0.00144117	0.00803342	0.0172631	0.0102958	0.012742	0.00873938	0.016378	0.00833436	0.00281997	0.0130679	0.0265734	0.00421645	0.00341919	0.00088005	0.00389943	0.0283265	0.0116602	0.00176551	0.0332602	0.00289108	0.00147658	0.00197971	0.0215929	0.0147317	0.00362768	0.0162875	0.00708186	0.0123648	0.00958041	0.00390831	0.00775328	0.00676209	0.00381948	0.00165814	0.00728214	0.0248095	0.00291159	0.00239489	0.0102674	0.00487265	0.0177675	0.0168366	0.00666796	0.00514125	0.0135241	0.0130541	0.0107937	0.0145634	0.00722184	0.0130703	0.00157187	0.0251314	0.00183141	0.0126684	0.00522806	0.00731452	0.0108233	0.000853244	0.0256434	0.00742202	0.00826993	0.0078043	0.0170982	0.00736717	0.000145295	0.7787251	0.028634	0.026144	6.2834e-06	0.0117873	0.00448897	0.00850379	0.0046497	0.0270518	0.00681096	0.00530029	0.0126902	0.0053513	0.0112429	0.0428041	0.00302552	0.0011508	0.00749209	0.0104018	0.00682284	0.00851882	0.0163203	0.00933741	0.0106054	0.0414294	0.0128733	0.00106369	0.00966735	0.00680746	0.015116	0.00310731	0.0237558	0.0603888	0.00125547	0.00699832	0.0150387	0.00896922	0.0111002	0.00761331	0.0142677	0.00726048	0.00245662	0.0113841	0.0231494	0.00367316	0.00297863	0.000766656	0.00339699	0.0246767	0.0101578	0.00153802	0.0289746	0.00251857	0.00128632	0.00172463	0.0188107	0.0128335	0.00316025	0.0141889	0.00616937	0.0107716	0.00834598	0.00340472	0.00675427	0.0058908	0.00332734	0.00144449	0.00634384	0.0216128	0.00253644	0.00208631	0.00894445	0.00424481	0.0154781	0.0146673	0.0058088	0.00447881	0.0117815	0.0113721	0.00940296	0.0126869	0.00629131	0.0113862	0.00136934	0.0218933	0.00159543	0.0110361	0.00455443	0.00637204	0.00942873	0.000743304	0.0223392	0.0064657	0.00720436	0.00679872	0.0148951	0.00641791	0.000126574	1.147907
36	-32.02561	-204.9756	172.95	0.0103585	0.0136566	0.00201228	0.00687266	0.0024468	0.00686614	0.0100757	0.0163656	0.0310255	0.000454128	0.0140486	0.0125035	0.0038639	0.0157127	0.00162659	0.00082651	0.000496668	0.0117958	0.00221144	0.001684	0.0182062	0.00710014	0.0235464	0.0024039	0.00749656	0.0110194	0.00119962	0.00756285	0.00511982	0.000766304	0.0072086	0.0128439	0.000747082	0.00649569	0.00509963	0.00558814	0.00718738	0.00590593	0.00104622	0.00437606	0.00881459	0.0144335	0.0138149	0.00100567	0.00373999	0.00424919	0.0101784	0.0497968	0.00939224	0.0093491	0.00468445	0.00914133	0.000664657	0.00354144	0.00547414	0.00268505	0.0014306	0.0180913	0.011498	0.00339016	0.0147411	0.00744559	0.00232122	0.011955	0.000448923	0.00837934	0.0035991	0.0179352	0.000978269	0.000419261	0.0102328	0.00464267	0.00273688	0.0139647	0.000649098	0.000253132	0.019924	0.0122331	0.0108652	0.00783011	0.00550584	0.00468262	0.00148059	0.00339371	0.00118666	0.0410246	0.00219375	0.0056074	0.000663934	0.00827531	0.0100034	0.000852046	0.00447163	0.00655687	0.004929	0.00924794	0.00662824	0.6571392	0.0136394	0.017982	0.00264963	0.00904944	0.00322177	0.00904085	0.0132669	0.0215491	0.0408522	0.000597964	0.0184982	0.0164638	0.00508771	0.0206893	0.00214178	0.00108829	0.000653977	0.0155319	0.00291186	0.00221737	0.0239727	0.00934897	0.0310042	0.00316528	0.00987094	0.0145096	0.00157958	0.00995823	0.00674141	0.00100902	0.00949178	0.0169119	0.000983705	0.00855307	0.00671484	0.00735807	0.00946383	0.00777652	0.00137759	0.00576209	0.0116064	0.0190051	0.0181905	0.00132419	0.00492455	0.00559504	0.0134022	0.0655689	0.012367	0.0123102	0.00616816	0.0120367	0.000875174	0.00466312	0.00720796	0.00353549	0.00188371	0.0238214	0.0151397	0.00446393	0.0194101	0.00980383	0.00305642	0.0157415	0.000591111	0.0110333	0.00473905	0.0236158	0.00128812	0.000552054	0.0134739	0.00611315	0.00360373	0.0183878	0.000854687	0.000333306	0.0262345	0.0161077	0.0143066	0.0103101	0.0072497	0.00616574	0.00194953	0.0044686	0.00156252	0.0540183	0.00288858	0.00738343	0.000874222	0.0108963	0.0131718	0.00112191	0.00588793	0.00863363	0.00649016	0.012177	0.0087276	0.7594573
72	-43.07336	-215.7252	172.6518	0.00428565	0.0442816	0.00571622	0.017071	0.00278967	0.00858428	0.00886285	0.012784	0.02715	0.00125375	0.010836	0.0138084	0.000320485	0.0157637	0.00156261	0.000724882	0.00143073	0.0116616	0.00344396	0.00274632	0.00942663	0.00210197	0.00603663	0.000873819	0.0219396	0.0146985	0.0087637	0.00621084	0.0069091	0.00877879	0.0106604	0.0225994	0.00165465	0.0074044	0.00792008	0.00606251	0.00694488	0.0293215	0.00257169	0.000936533	0.0108588	0.000227311	0.0157139	0.00441428	0.00100211	0.000856061	0.00154128	0.035937	0.00908977	0.00181138	0.0487698	0.00377543	0.00289634	0.00496784	0.00784954	0.00147292	0.00923761	0.00784149	0.00973183	0.000300168	0.010904	0.00736162	0.0117156	0.0236984	0.00209032	0.00136706	0.00854093	0.00647132	0.00665952	0.00926508	0.00646851	0.0011666	0.0110856	0.00826563	0.00155869	0.00271056	0.00929979	0.00871725	0.0148034	0.0107649	0.00632244	0.00496953	0.00117243	0.00584928	0.0346	0.00204035	0.00134836	0.00675938	0.00372664	0.00360518	0.0271806	0.0226184	0.00830576	0.00974085	0.00654789	0.00100154	0.00426159	0.8824916	0.00493652	0.0510067	0.00658435	0.0196636	0.00321334	0.00988798	0.0102089	0.0147256	0.0312732	0.00144416	0.0124817	0.0159055	0.000369158	0.0181577	0.00179993	0.00083497	0.00164802	0.0134326	0.00396699	0.00316341	0.0108583	0.0024212	0.00695341	0.00100653	0.0252716	0.0169307	0.0100947	0.00715409	0.00795839	0.010112	0.0122794	0.0260316	0.00190595	0.00852892	0.00912291	0.00698323	0.0079996	0.0337745	0.00296225	0.00107877	0.0125079	0.000261832	0.0181004	0.00508468	0.0011543	0.000986072	0.00177535	0.0413948	0.0104702	0.00208647	0.0561765	0.0043488	0.00333621	0.00572231	0.00904166	0.00169661	0.0106405	0.00903238	0.0112098	0.000345755	0.0125601	0.00847964	0.0134949	0.0272975	0.00240778	0.00157468	0.00983804	0.00745412	0.0076709	0.0106722	0.00745089	0.00134378	0.0127692	0.00952094	0.00179541	0.00312221	0.0107121	0.0100411	0.0170515	0.0123997	0.00728263	0.00572425	0.00135049	0.00673761	0.0398547	0.00235022	0.00155314	0.00778593	0.0042926	0.00415271	0.0313085	0.0260535	0.00956716	0.0112202	0.00754232	0.00115364	0.0049088	0.8681531
108	-36.51277	-208.5136	172.0008	0.0301344	0.00157459	0.0221427	0.0122976	0.00877945	0.00295283	0.000899347	0.0091032	0.0117973	0.00179271	0.00930596	0.0182264	0.00331505	0.00546864	0.00558086	0.00315211	0.00656757	0.0252509	0.0294756	0.00232104	0.0310998	0.0107487	0.00752786	0.00102538	0.0117217	0.00701585	0.0133949	0.00666662	0.00303616	0.0208959	0.00170672	0.0488303	0.00142248	0.00953288	0.0366054	0.00625604	0.00355655	0.0145122	0.00926462	0.00937837	0.00189847	0.00867947	0.0235212	0.0222277	0.00294571	0.0226301	0.0119789	0.0178574	0.0222562	0.0063803	0.00475767	0.00441645	0.00626848	0.0163003	0.000350553	0.00323205	0.0162879	0.00290643	0.0115718	0.00711004	0.0216718	0.0119789	0.00807304	0.0103434	0.0135012	0.0156559	0.0086389	0.0198903	0.0113657	0.0153677	0.00390149	0.00287108	0.00752917	0.0125212	0.00128325	0.00358086	0.00445491	0.0369864	0.00229188	0.00853959	0.0147263	0.0104271	0.00280929	0.0276063	0.00572839	0.00211262	0.00641368	0.00420715	0.0113619	0.0203867	0.00202173	0.00561422	0.0221567	0.00959358	0.000748743	0.0218945	0.00804617	1.339148	0.0280525	0.0014658	0.0206129	0.011448	0.0081729	0.00274882	0.000837213	0.00847428	0.0109822	0.00166886	0.00866303	0.0169672	0.00308602	0.00509082	0.00519529	0.00293433	0.00611383	0.0235064	0.0274392	0.00216069	0.0289512	0.0100061	0.00700777	0.000954539	0.0109118	0.00653114	0.0124695	0.00620603	0.0028264	0.0194523	0.00158881	0.0454567	0.0013242	0.00887427	0.0340764	0.00582382	0.00331084	0.0135096	0.00862454	0.00873044	0.00176731	0.00807983	0.0218962	0.020692	0.0027422	0.0210667	0.0111513	0.0166236	0.0207185	0.00593949	0.00442898	0.00411132	0.00583541	0.0151741	0.000326334	0.00300876	0.0151626	0.00270563	0.0107723	0.00661882	0.0201745	0.0111513	0.00751529	0.00962876	0.0125685	0.0145743	0.00804205	0.0185161	0.0105805	0.014306	0.00363195	0.00267273	0.007009	0.0116561	0.0011946	0.00333347	0.00414713	0.0344311	0.00213354	0.0079496	0.0137089	0.00970674	0.0026152	0.025699	0.00533263	0.00196666	0.00597058	0.00391649	0.0105769	0.0189782	0.00188205	0.00522635	0.020626	0.00893078	0.000697014	0.0203819	0.00749028	1.074215
144	-52.51923	-223.5484	171.0292	0.00982634	0.0329919	0.00702883	0.0484376	0.00818434	0.00898639	0.00381656	0.0126572	0.0538912	0.0061804	0.00761804	0.0152631	0.0774292	0.114961	0.0104784	0.0174722	0.0013471	0.0536642	0.000395388	0.0125962	0.00969675	0.00931817	0.0100643	0.031561	0.00309443	0.0182423	0.0497173	0.0605473	0.0906209	0.0108968	0.015904	0.0346942	0.0095703	0.0530456	0.0430834	0.00320451	0.0111238	0.019044	0.027462	0.00406218	0.00347213	0.00111848	0.0247258	0.0192836	0.00289876	0.0187856	0.0234029	0.0858068	0.0183834	0.016644	0.0236642	0.0276733	0.0086945	0.00233323	0.00483248	0.00930332	0.0133879	0.0106946	0.00374765	0.000964029	0.0372327	0.00235642	0.0130754	0.0538834	0.000125214	0.0152889	0.0477041	0.00151031	0.000262017	0.0150942	0.00507021	0.0111931	0.00220879	0.0396224	0.00524375	0.088795	0.00177431	0.0185541	0.00258608	0.0185068	0.00935288	0.0177036	0.0237915	0.0331975	0.00017275	0.0391638	0.0280975	0.00217815	0.0275819	0.0379294	0.0355818	0.0316503	0.0246685	0.0772191	0.00322232	0.0203304	0.0104902	0.862793	0.00459086	0.0154138	0.00328387	0.02263	0.00382372	0.00419844	0.0017831	0.00591344	0.0251779	0.00288748	0.00355914	0.0071309	0.0361749	0.0537096	0.0048955	0.008163	0.000629364	0.0250719	0.000184725	0.00588493	0.00453032	0.00435344	0.00470203	0.0147453	0.00144572	0.00852278	0.0232279	0.0282876	0.042338	0.00509099	0.00743032	0.0162091	0.00447124	0.0247829	0.0201285	0.00149714	0.00519703	0.00889733	0.0128302	0.00189785	0.00162218	0.000522551	0.0115519	0.00900926	0.0013543	0.00877664	0.0109338	0.0400889	0.0085887	0.00777607	0.0110559	0.012929	0.00406206	0.00109008	0.00225773	0.00434651	0.00625483	0.0049965	0.0017509	0.000450394	0.0173951	0.00110092	0.00610882	0.0251743	5.85001e-05	0.00714299	0.0222873	0.000705617	0.000122414	0.007052	0.0023688	0.00522939	0.00103195	0.0185116	0.00244988	0.041485	0.000828958	0.00866846	0.00120821	0.00864635	0.00436966	0.00827113	0.0111154	0.0155099	8.07089e-05	0.0182973	0.0131272	0.00101763	0.0128862	0.0177206	0.0166238	0.014787	0.0115251	0.0360767	0.00150547	0.00949834	0.00490099	2.140414
180	-28.4865	-200.3748	171.8883	0.00684058	0.0465322	0.00235549	0.0358539	0.0145631	0.003546	0.00323875	0.0490475	0.0282785	0.0228691	0.00241563	0.0233507	0.0234879	0.0544955	0.0326465	0.0165255	0.00453858	0.00260085	0.00576924	0.00823881	0.00227543	0.000792496	0.0139549	0.0185439	0.00276552	0.00709334	0.00407919	0.00798712	0.0134297	0.00947352	0.000778821	0.0319553	0.00828775	0.016634	0.0309707	0.0270487	0.00912293	0.0196212	0.012201	0.0310052	0.00503894	6.78073e-05	0.000863081	0.00668095	0.00538281	0.000238299	0.00573019	0.0321341	0.0110528	0.00903865	0.0184708	0.0154985	0.00141993	0.00865065	0.000763797	0.0248426	0.00270853	0.0316931	0.00164947	0.000343865	0.00684493	0.0147862	0.0107862	0.0184452	0.005362	0.0100817	0.0130902	0.000108307	0.0284734	0.0199237	0.0213607	0.0124541	0.0140438	0.0273128	0.0149097	0.0155431	0.0322094	0.0250217	0.00495395	0.00357048	0.0245015	0.0119071	0.0106606	0.0158603	0.00204797	0.0202146	0.00507615	0.00206287	0.00432171	0.0189955	0.00401179	0.0116891	0.0101028	0.0248731	0.000844739	0.022621	0.0111599	1.140001	0.00511362	0.0347848	0.00176083	0.0268023	0.0108866	0.00265079	0.00242111	0.0366651	0.0211394	0.0170956	0.00180579	0.0174556	0.0175582	0.0407377	0.0244046	0.0123535	0.00339278	0.00194425	0.00431275	0.00615886	0.00170098	0.000592425	0.0104319	0.0138624	0.00206734	0.00530257	0.00304937	0.00597071	0.0100393	0.00708186	0.000582202	0.0238879	0.00619545	0.0124347	0.0231519	0.02022	0.00681978	0.0146677	0.00912074	0.0231777	0.00376682	5.06889e-05	0.00064519	0.0049943	0.00402388	0.000178139	0.00428356	0.0240216	0.00826243	0.00675677	0.0138077	0.0115858	0.00106146	0.00646673	0.000570971	0.0185709	0.00202474	0.0236919	0.00123305	0.000257054	0.00511688	0.0110533	0.00806318	0.0137886	0.00400833	0.00753649	0.0097855	8.09642e-05	0.0212851	0.0148938	0.0159681	0.00930997	0.0104983	0.0204175	0.0111456	0.0116192	0.0240779	0.0187048	0.00370329	0.00266908	0.0183159	0.00890107	0.00796925	0.0118563	0.00153094	0.0151113	0.00379464	0.00154208	0.00323066	0.0142	0.00299898	0.00873812	0.00755231	0.0185937	0.000631478	0.0169102	0.00834247	1.337716
216	-43.00774	-214.9748	171.9671	0.0173132	0.0268233	0.000758397	0.021025	0.00636678	0.00154787	0.0144175	0.00219432	0.00187629	0.0124886	0.000738869	0.00337037	0.0058553	0.0205239	0.00952062	0.0124508	0.0022724	0.0187948	0.0261058	0.0231049	0.0166387	0.0114918	0.00972014	0.0139205	0.000645912	0.00301571	0.0020575	0.0220905	0.00689866	0.000584931	0.00087933	0.0111764	0.00700479	0.0140925	0.0153092	0.00174687	0.0121545	0.00596581	0.0052978	0.00959716	0.00152232	0.000942159	0.00163792	0.010739	0.00713187	0.000177401	0.0161362	0.0191226	0.00340067	0.00542987	0.00856246	0.0354929	0.00803955	0.00291179	0.0059971	0.0150728	0.0108503	0.0333437	0.0245714	0.016237	0.0283562	0.00702431	0.0153681	0.00591902	0.00738911	0.0197437	0.0266826	0.000220506	0.0561854	0.000666811	0.0105545	0.0171098	0.00581626	0.0149526	0.00710918	0.01932	0.00171684	0.00638225	0.0247279	0.00262086	0.0129141	0.00322151	0.000748603	0.00425652	0.00868943	0.00461267	0.0117988	0.00237425	0.00143142	0.0183239	0.00299514	0.00709393	0.0154185	0.0179941	0.00163215	0.00230081	0.01964	1.413618	0.0166719	0.0258297	0.000730303	0.0202461	0.00613094	0.00149053	0.0138834	0.00211303	0.00180678	0.012026	0.000711499	0.00324552	0.0056384	0.0197636	0.00916795	0.0119896	0.00218822	0.0180985	0.0251388	0.022249	0.0160224	0.0110661	0.00936008	0.0134049	0.000621985	0.00290399	0.00198128	0.0212722	0.00664311	0.000563263	0.000846756	0.0107624	0.00674531	0.0135705	0.0147421	0.00168216	0.0117042	0.00574482	0.00510155	0.00924165	0.00146592	0.000907258	0.00157724	0.0103412	0.00686768	0.000170829	0.0155385	0.0184143	0.0032747	0.00522872	0.00824528	0.0341781	0.00774174	0.00280393	0.00577495	0.0145144	0.0104484	0.0321085	0.0236612	0.0156355	0.0273058	0.0067641	0.0147988	0.00569976	0.00711539	0.0190123	0.0256941	0.000212338	0.0541041	0.00064211	0.0101635	0.016476	0.00560081	0.0143987	0.00684583	0.0186043	0.00165324	0.00614583	0.0238119	0.00252377	0.0124357	0.00310218	0.000720872	0.00409884	0.00836754	0.0044418	0.0113617	0.0022863	0.0013784	0.0176451	0.00288418	0.00683115	0.0148473	0.0173276	0.00157169	0.00221558	0.0189125	1.038468
252	-37.79673	-209.8096	172.0129	0.0157519	0.0221944	0.000561507	0.0203597	0.0038467	0.0116933	0.00393823	0.00176168	0.00313338	0.0008093	0.00351591	0.0111835	0.0212336	0.0607889	0.0211965	0.0156498	7.73659e-05	0.0102947	0.0374195	0.0269933	0.0347715	0.000800269	0.0140981	0.0322163	0.00176949	0.00814094	0.00055573	0.0275109	0.00637944	0.00557006	0.00753076	0.0317822	0.00872371	0.00601065	0.0133751	0.0239307	0.00384931	0.0059736	0.00123317	0.0151761	0.0016643	0.00490908	0.00283166	0.0137598	0.022152	0.00311987	0.0201095	0.0144886	0.00780784	0.0387132	0.0010733	0.0171601	0.0122544	0.0110938	0.0124132	0.0164877	0.0135843	0.00448621	0.0236025	0.00605233	0.000357275	0.00445983	0.0189705	0.00114173	0.0121095	0.0176585	0.0155998	0.00208844	0.0274484	0.000360779	0.0102757	0.00724777	0.024304	0.00570324	0.0502089	0.037032	0.0350027	0.00461197	0.0034418	0.0513534	0.0110761	0.00892007	0.00713298	0.0113168	0.00677979	0.00055656	0.0197044	0.00440414	0.0219831	0.0332223	0.0067841	0.0176512	0.0170489	0.0502543	0.000788001	0.0589412	0.0470262	0.8804716	0.0109196	0.0153857	0.000389251	0.0141139	0.00266663	0.00810608	0.00273008	0.00122124	0.00217214	0.000561028	0.00243732	0.0077527	0.0147197	0.0421405	0.014694	0.0108488	5.3632e-05	0.00713657	0.0259402	0.0187124	0.0241045	0.000554767	0.00977319	0.0223331	0.00122666	0.00564351	0.000385247	0.0190712	0.00442239	0.00386131	0.00522052	0.0220323	0.00604751	0.00416674	0.00927196	0.0165894	0.00266844	0.00414106	0.000854869	0.0105204	0.00115374	0.0034031	0.00196298	0.00953862	0.0153563	0.00216278	0.0139404	0.0100439	0.00541259	0.026837	0.000744039	0.0118958	0.00849505	0.00769049	0.00860513	0.0114297	0.00941697	0.00310996	0.0163619	0.00419563	0.000247672	0.00309167	0.0131508	0.000791478	0.0083946	0.0122414	0.0108142	0.00144776	0.0190279	0.000250101	0.00712341	0.00502434	0.0168482	0.00395363	0.0348061	0.0256715	0.0242648	0.00319714	0.00238594	0.0355995	0.00767821	0.00618363	0.00494477	0.00784511	0.00469993	0.000385822	0.0136596	0.00305306	0.0152393	0.0230306	0.00470292	0.0122363	0.0118188	0.0348376	0.000546263	0.0408596	0.0325998	1.442531
288	-32.3042	-204.7273	172.4231	0.0107095	0.0139841	0.00149417	0.0159643	0.00265512	0.00471192	0.00218334	0.00242906	0.00715601	0.00448471	0.00285787	0.0107399	0.018027	0.0419767	0.028757	0.00100781	4.11431e-05	0.000652096	0.00925972	0.0129757	0.00614974	0.0149389	0.0425341	0.01952	0.00483296	0.00256587	0.00823363	0.016511	0.0103885	0.0013274	0.00395713	0.0136089	0.0134256	0.00823013	0.0332783	0.00163614	0.00778891	0.00274507	0.0124972	0.00686331	0.0057102	0.0169977	0.00436897	0.0056968	0.00450193	0.0128431	0.011371	0.0493941	0.00957209	0.00694657	0.0388442	0.0232141	0.0272889	0.00536977	0.0163956	0.0454571	0.0110819	0.011782	0.00661481	0.0202495	0.0194139	0.012278	0.00486401	8.68466e-05	0.010535	0.00425919	0.0189242	0.00342349	0.0272246	0.00198373	0.000209014	0.0038299	0.0076702	0.00279677	0.0395924	0.00920402	0.00141284	0.00425496	0.0059712	0.0421633	0.00365357	0.0143865	0.00293693	0.00354564	0.000587738	0.000661246	0.00260694	0.00245986	0.00106961	0.0133222	0.0107225	0.0159952	0.0101564	0.0316697	0.0072635	0.015487	0.0192645	0.8477902	0.00945499	0.0123459	0.00131913	0.0140942	0.00234409	0.00415995	0.00192758	0.00214451	0.00631773	0.00395936	0.00252309	0.00948182	0.0159153	0.0370594	0.0253883	0.000889754	3.63234e-05	0.000575708	0.008175	0.0114557	0.00542933	0.0131889	0.0375515	0.0172334	0.00426681	0.0022653	0.00726911	0.0145768	0.00917158	0.00117191	0.00349358	0.0120147	0.0118529	0.00726602	0.0293799	0.00144447	0.00687649	0.00242351	0.0110332	0.00605932	0.00504129	0.0150065	0.00385717	0.00502945	0.00397456	0.0113386	0.010039	0.0436079	0.00845078	0.00613282	0.0342938	0.0204947	0.0240922	0.00474074	0.0144749	0.0401321	0.00978374	0.0104018	0.00583993	0.0178774	0.0171397	0.0108397	0.00429423	7.66731e-05	0.00930087	0.00376025	0.0167074	0.00302245	0.0240354	0.00175135	0.000184529	0.00338125	0.00677169	0.00246915	0.0349544	0.00812583	0.00124734	0.00375652	0.00527171	0.0372241	0.00322557	0.0127012	0.00259289	0.00313029	0.000518888	0.000583786	0.00230155	0.0021717	0.000944309	0.0117616	0.00946644	0.0141215	0.00896665	0.0279598	0.00641263	0.0136728	0.0170078	1.132687
324	-38.02534	-211.0176	172.9923	0.00134335	0.00302124	0.00936263	0.0262048	0.00157051	0.00797562	0.00824214	0.0159374	0.00898069	0.00751514	0.00231934	0.0380061	0.00704676	0.0337369	0.0247861	0.00023174	0.00357018	0.0104262	0.0119015	0.0196719	0.010262	0.0107937	0.00465115	0.00258997	0.00953745	0.00506394	0.0184709	0.00698126	0.0117071	0.00179581	0.0103172	0.0417319	0.00391822	0.00359196	0.014633	0.000308687	0.00144014	0.00253586	0.00865246	0.00398813	0.00648521	0.00161211	0.0135794	0.00355889	0.00388777	0.04376	0.00539184	0.0215182	0.0135812	0.0069734	0.000124601	0.00505976	0.017154	0.0105583	0.00550119	0.00252259	0.00177238	0.00755343	0.0147117	0.005269	0.0236647	0.0106284	0.00176243	0.00502061	0.00255352	0.000810228	0.0016343	0.0244504	0.0119149	0.0135837	0.0117592	0.00710738	0.0079805	0.00314633	0.00491546	0.00904155	0.00151452	0.000143244	0.00107465	0.00589586	0.00269978	0.00781671	0.0110555	0.0123571	0.000716584	0.00895306	0.00547857	0.00729861	0.000264387	0.0185275	0.0287107	0.00133735	0.00067916	0.0100469	0.0103671	0.0175778	0.00326353	0.4341114	0.00149071	0.00335266	0.0103897	0.0290794	0.00174279	0.00885051	0.00914626	0.0176857	0.00996583	0.00833951	0.00257376	0.0421752	0.00781976	0.0374377	0.027505	0.000257161	0.00396181	0.0115699	0.013207	0.0218298	0.0113877	0.0119777	0.00516136	0.00287408	0.0105837	0.00561943	0.020497	0.00774707	0.0129913	0.0019928	0.011449	0.0463097	0.00434803	0.00398598	0.0162382	0.000342549	0.00159811	0.00281404	0.00960159	0.00442561	0.00719661	0.00178895	0.015069	0.00394928	0.00431424	0.0485603	0.0059833	0.0238786	0.015071	0.00773834	0.000138269	0.00561479	0.0190357	0.0117164	0.00610465	0.00279931	0.0019668	0.00838201	0.0163255	0.00584699	0.0262606	0.0117943	0.00195576	0.00557134	0.00283363	0.000899106	0.00181357	0.0271325	0.0132219	0.0150737	0.0130492	0.00788702	0.00885592	0.00349146	0.00545466	0.0100334	0.00168066	0.000158957	0.00119254	0.00654261	0.00299593	0.00867417	0.0122682	0.0137126	0.00079519	0.00993517	0.00607955	0.00809923	0.000293389	0.0205599	0.0318601	0.00148405	0.000753661	0.011149	0.0115044	0.019506	0.00362152	0.9011484
