Iteration	Posterior	Likelihood	Prior	gain_loss_neo	part_rate_trans	site_rates_raw[1]	site_rates_raw[2]	site_rates_raw[3]	site_rates_raw[4]	tree_length
0	-340.7622	-507.6597	166.8975	5.968394	0.850995	0.242096	2.448939	0.3590858	0.2998669	0.6331697
6	-344.1495	-504.3857	160.2362	7.827796	0.7019918	0.8845549	1.86931	1.283049	3.833147	1.942602
12	-336.2902	-500.1166	163.8265	7.677871	0.7019918	0.545629	2.79216	0.1883082	0.961794	1.84121
18	-344.9155	-508.7274	163.8119	5.818498	0.5077542	0.545629	2.79216	0.5004281	1.467644	1.973325
24	-334.0877	-498.4985	164.4108	9.703458	0.5404159	0.2820351	1.353816	0.5004281	1.815008	1.387122
30	-340.7253	-502.4508	161.7255	8.66199	1.454747	0.8644399	2.469012	0.2943355	1.815008	1.854653
36	-333.3681	-496.7877	163.4197	11.87062	0.4530897	0.4827517	1.620427	0.1736803	0.766841	2.291041
42	-338.1824	-502.5492	164.3668	9.299553	0.8798652	0.2474814	1.077086	0.2658707	0.9928264	2.229887
48	-335.62	-500.2178	164.5978	10.79385	0.8798652	1.631742	0.798677	0.2658707	0.5775683	1.222296
54	-334.0642	-497.0006	162.9364	6.994006	0.9846487	2.882103	0.8364457	0.5411124	1.474825	1.58683
60	-322.8093	-488.2166	165.4073	6.535146	0.7028551	0.5595406	0.5629449	0.1822473	2.108543	1.820287
66	-328.9032	-492.1914	163.2882	7.411338	0.4442292	1.422437	0.89523	0.05616121	3.027173	1.834061
72	-341.5729	-503.3412	161.7683	6.55222	0.753031	1.860433	0.5552979	0.8665222	3.445544	2.000964
78	-335.6744	-496.8447	161.1703	10.40836	0.753031	3.144394	0.5170945	0.3340134	2.692256	1.433202
84	-339.6451	-502.8191	163.1739	11.31257	0.8821571	3.02302	0.9357537	0.208978	0.4089107	1.187275
90	-342.2798	-506.7987	164.519	6.48772	0.7199318	3.02302	0.2349764	0.4978388	1.244961	1.306951
96	-334.0026	-498.6769	164.6743	8.455957	0.528411	1.888496	0.2349764	0.5412174	1.244961	1.56202
102	-332.9407	-498.2584	165.3178	6.682965	0.6127929	0.8204254	0.5965878	1.463383	0.2816557	2.066908
108	-337.5802	-503.1271	165.5469	4.491306	1.059142	0.4315414	0.9560953	1.873531	0.6011857	1.864023
114	-339.5994	-505.9787	166.3792	4.379846	0.4817535	0.6261426	3.660322	0.6516185	0.05571033	0.7406343
120	-336.0975	-501.4377	165.3402	7.677768	0.3353821	0.7053425	3.660322	0.235301	0.1179679	0.481311
126	-338.6216	-502.6108	163.9892	7.677768	0.6159765	0.9690499	4.397994	0.2917499	0.1214772	0.4331219
132	-343.0546	-508.9772	165.9227	6.335022	0.542406	0.7968318	3.08123	0.351625	0.1345987	0.8019638
138	-353.6214	-516.1686	162.5472	10.04755	0.6974887	2.204776	3.041574	0.05907947	0.7709706	0.9094287
144	-336.0981	-505.1621	169.064	5.052416	0.6475718	0.8084364	0.4287617	0.1877949	0.1643502	0.9709112
150	-333.779	-501.8949	168.116	6.372898	0.5270943	0.8084364	0.2504314	0.1213875	0.1529521	1.549261
156	-345.9652	-509.0088	163.0436	13.32312	0.7152789	0.04223446	0.5727514	2.764293	0.4699591	1.544077
162	-346.0343	-510.5952	164.5609	6.884816	0.5012567	0.1715442	1.354662	1.383615	1.78793	1.544077
168	-340.5907	-505.4961	164.9054	5.812239	0.5012567	2.60274	0.745387	1.075434	0.155538	1.728448
174	-347.871	-513.3137	165.4427	7.153587	0.384551	2.511896	0.3461324	1.433617	0.05235555	1.122517
180	-342.9664	-509.5903	166.6239	6.277425	0.6221081	0.2166564	0.08786792	0.1672656	0.6410513	2.647313
186	-326.6126	-492.64	166.0273	6.637671	0.3096727	0.07934004	1.313924	0.5144217	0.538373	2.28077
192	-334.0133	-499.1074	165.094	6.637671	0.3798226	0.3887149	0.3772296	2.004863	0.538373	2.28077
198	-320.7071	-488.5316	167.8245	5.331834	0.3327125	0.1699961	1.880302	0.1950124	0.4296958	1.267156
204	-332.1825	-499.3455	167.163	5.543076	0.4813928	0.07694585	2.222027	0.2855485	0.5197389	1.249712
210	-324.9898	-490.0105	165.0207	7.231202	0.3479931	1.108409	1.374817	0.301051	0.6102517	2.131021
216	-330.0437	-497.551	167.5073	7.231202	0.5708927	0.03884753	0.4643238	0.301051	0.07718902	2.001434
222	-326.7421	-496.2373	169.4951	3.74745	0.7928786	0.09284575	0.7577463	0.1405807	0.121978	1.511024
228	-337.0842	-505.8404	168.7562	3.143443	0.6755096	0.09899024	0.821614	0.0585434	1.750356	1.220473
234	-329.2736	-496.6355	167.362	6.327103	0.4431749	1.764203	0.3851595	0.06565185	0.6261623	1.011171
240	-321.0648	-488.8435	167.7787	5.879378	0.4640403	1.764203	0.3009748	0.0302024	0.5697781	0.9546436
246	-331.9267	-499.0257	167.0991	5.879378	0.4640403	1.737549	0.3963957	0.0637772	0.7111688	1.343443
252	-331.1246	-499.8961	168.7716	5.362306	0.5765272	1.139424	0.1999855	0.2102037	0.08559253	1.124123
258	-333.057	-499.5935	166.5366	7.879691	0.8994152	1.246245	0.2337566	0.1258649	0.4241327	1.461216
264	-335.3504	-500.3522	165.0018	4.890517	0.8030846	1.14033	1.088852	0.270228	2.046692	1.79574
270	-335.4264	-500.5966	165.1702	4.890517	0.3600598	0.282404	0.7108592	0.662217	3.069521	1.861635
276	-326.2217	-490.3968	164.1751	4.074882	0.3523883	0.4384107	1.465674	0.9288533	3.601708	1.686508
282	-334.2518	-497.5312	163.2794	7.950623	0.5693281	0.5610985	2.462032	0.6680256	1.015798	2.078888
288	-334.6757	-499.2822	164.6066	6.984083	0.4672946	0.4157115	2.897362	0.5927776	0.1469776	1.958572
294	-330.455	-497.0239	166.5689	7.000647	0.6445677	0.2817014	1.508136	0.1892746	0.1902531	1.778911
300	-330.1018	-495.7842	165.6824	7.000647	0.5169929	0.4459103	0.616563	0.3638705	0.2184454	2.769563
306	-323.8728	-488.8715	164.9987	7.384291	0.5713188	0.7867717	1.69047	0.9624151	0.1650717	1.813162
312	-327.7334	-490.7902	163.0569	7.384291	0.5351281	0.6804425	2.648784	0.937848	0.3515727	2.444656
318	-327.6619	-492.6463	164.9844	6.513175	0.8055266	0.3785613	1.880634	0.7524863	0.3515727	2.075959
324	-324.8166	-489.7726	164.956	6.785942	0.8464836	0.04197041	1.758607	0.7822367	0.2384256	2.341503
330	-335.2944	-502.7785	167.4841	3.128087	0.4056777	0.00197368	2.193029	0.363254	0.8649312	1.860693
336	-329.7777	-497.4097	167.632	6.487272	0.872585	0.009450922	1.06339	0.4847604	0.3180764	1.189805
342	-321.8486	-488.0086	166.16	5.365162	0.8180377	0.002975019	2.442721	0.8018059	0.5397525	1.308275
348	-340.8958	-507.2227	166.3269	5.808703	0.6240326	0.01641803	2.00595	0.9832257	0.5397525	1.350681
354	-331.6253	-499.3992	167.7739	5.808703	0.6910869	0.01237265	1.018892	0.3798037	0.3319344	1.570085
360	-330.5725	-497.1756	166.603	7.806507	0.7731504	0.01126319	1.791794	0.5095364	0.4366128	0.9078244
366	-328.543	-493.8498	165.3068	9.876248	0.7089146	0.01126319	2.401648	0.8088797	0.2492672	0.7749174
372	-348.0564	-512.1825	164.1262	10.59064	1.392505	0.02937893	0.4945948	2.881696	0.4417416	0.5096139
378	-340.4963	-505.4766	164.9804	9.182787	0.7057607	0.2353643	0.3501528	3.110981	0.4417416	0.5778112
384	-343.4017	-506.2767	162.875	7.22305	1.605283	0.6761781	3.485692	0.9252433	0.2859448	1.364881
390	-338.779	-504.3164	165.5374	6.705703	0.6146199	0.5475673	3.169295	0.3192785	0.1577511	1.136147
396	-343.1073	-508.6523	165.545	7.870415	0.9941853	1.103698	1.128179	0.3420465	0.1773329	1.594421
402	-326.8006	-494.4588	167.6582	5.845304	0.9941853	0.3163818	1.128179	0.2664575	0.2588086	1.233796
408	-332.5026	-497.1466	164.644	7.933863	0.9941853	1.658833	0.8630101	0.2758552	0.3928767	1.900837
414	-337.8742	-499.6747	161.8005	5.889562	0.9941853	3.561963	0.8630101	0.1378325	1.154402	2.663248
420	-321.9684	-486.3477	164.3793	14.44925	0.8044862	0.2211797	0.4353085	0.04643013	0.6232586	2.099492
426	-336.5858	-499.0489	162.4631	14.57606	1.389519	1.161555	0.3513529	0.1098422	0.6532356	2.325201
432	-331.5385	-493.4663	161.9277	9.587951	1.170356	2.785301	0.1923116	0.4059467	0.7137939	2.568204
438	-344.0195	-508.7704	164.7509	7.425718	0.7175339	2.338279	0.7048537	0.04289162	0.4218907	1.937042
444	-329.5599	-494.646	165.0861	8.25773	0.6402436	1.537754	0.9717867	0.08845644	0.4218907	1.87284
450	-326.5121	-492.7781	166.266	6.399607	0.7603417	1.537754	0.8772825	0.2037255	0.5621919	1.364122
456	-336.8535	-501.9545	165.1011	9.351863	0.7603417	1.415716	0.517173	0.4193882	0.907589	1.308694
462	-327.0945	-493.3448	166.2502	9.651081	0.5890677	1.085169	0.4626925	0.0925288	0.195227	1.57248
468	-330.7239	-493.2451	162.5212	10.26891	0.4393486	1.731475	0.4286364	0.3768572	0.1888708	3.341277
474	-335.1953	-494.943	159.7477	6.908682	0.9604325	0.5989279	4.12389	1.157989	0.9666559	2.967871
480	-333.6814	-496.2046	162.5231	6.631828	0.6145322	0.3543874	4.12389	0.7613751	0.5498305	2.189594
486	-350.1138	-513.396	163.2822	6.460807	1.031758	1.433002	1.853733	0.4289319	0.2644961	2.636572
492	-337.1308	-502.6361	165.5053	9.998456	1.364403	0.8137149	0.5531298	0.2312155	0.08688819	1.575511
498	-350.4609	-516.4312	165.9703	9.29589	1.345249	1.331775	0.5531298	0.1223517	0.1327057	1.032996
504	-344.5806	-511.0872	166.5066	5.353717	1.976434	2.162555	0.4524361	0.2883556	0.02755445	0.4272836
510	-340.0733	-504.5594	164.4861	5.069651	0.3542933	1.031045	0.6327812	0.3461138	3.018497	2.05815
516	-339.3539	-504.8638	165.5099	8.492422	1.331767	0.263878	0.2824404	0.4534252	1.873059	1.060629
522	-331.1037	-494.7358	163.6321	11.06584	1.052335	0.2894705	0.7460298	0.4010789	2.028739	1.622602
528	-335.5754	-498.2278	162.6523	8.88507	0.9365602	0.2655728	1.025946	0.3856644	3.240404	1.87916
534	-327.3292	-495.9837	168.6545	4.520616	0.2891266	1.672413	0.4663929	0.1554148	0.1088585	1.19402
540	-331.6636	-497.0802	165.4166	9.968173	1.029535	1.672413	0.4592	0.7968904	0.140211	0.6811108
546	-334.721	-500.1982	165.4772	8.683447	1.029535	1.59964	0.3038008	0.4707992	1.079638	0.6811108
552	-320.5042	-485.9503	165.4461	4.965833	0.7001883	3.67878	0.7486856	0.2707582	0.5511116	0.9182313
558	-332.0318	-498.6842	166.6523	2.506808	0.5163269	3.67878	0.7486856	0.2888277	0.5511116	1.371219
564	-329.7901	-495.5071	165.717	3.218943	0.4127292	3.67878	0.9243068	0.2782017	0.4803094	1.693593
570	-326.2214	-491.2442	165.0228	5.808823	0.7189152	3.67878	0.4811927	0.02799659	0.8288865	1.130602
576	-335.5492	-500.3569	164.8077	6.28985	0.3682426	3.67878	0.237285	0.3025541	1.141262	1.130602
582	-327.0457	-492.4396	165.3939	6.28985	0.7420101	2.573245	0.4112988	0.4693046	1.141262	0.9415376
588	-340.2959	-503.7397	163.4437	6.610639	1.148166	3.628792	1.054837	0.5787287	0.3663122	1.27848
594	-330.8308	-497.8139	166.9831	6.610639	0.6950328	0.4127932	1.154262	0.4097917	0.232916	1.536865
600	-331.8681	-499.2831	167.415	7.193199	0.610831	0.06385435	0.837143	0.1600286	0.2495483	1.755283
606	-343.6118	-503.1277	159.5159	11.31063	0.9126776	0.9175378	2.235612	1.572516	2.912241	1.62882
612	-345.726	-507.54	161.8139	6.705062	1.396902	1.158282	3.50339	0.5714213	1.066342	1.778016
618	-347.1921	-507.2304	160.0383	12.99396	1.049716	0.8179975	3.50339	0.5539706	1.214353	1.910487
624	-327.6969	-489.5256	161.8287	7.765291	0.9686244	0.6216983	3.838403	1.151249	0.8327088	1.659517
630	-328.8836	-488.6124	159.7288	15.52582	0.5648911	1.681414	1.509286	0.5650123	2.970802	1.564011
636	-325.7561	-492.0881	166.3319	7.536265	0.9502468	0.5073886	0.1122731	0.3303236	0.815745	1.858214
642	-331.8734	-497.732	165.8586	13.3312	0.4888735	0.3515467	0.1044301	0.1212442	0.9360381	1.349256
648	-342.3782	-507.0289	164.6507	11.48603	0.4888735	2.111742	0.06161324	0.06962073	0.7554513	1.537891
654	-330.7851	-496.0168	165.2316	6.605205	0.5472732	2.088598	0.1185326	1.049445	0.7538096	1.610875
660	-336.6213	-502.566	165.9446	4.844012	0.5472732	1.669972	0.01343806	1.70763	0.7538096	1.610875
666	-333.7699	-499.1012	165.3313	10.53514	1.080479	1.83288	0.004301067	0.2779771	0.6255192	0.9213473
672	-329.2468	-495.7557	166.509	6.846334	0.5168552	2.091063	0.01014967	0.4009973	0.9774226	0.9213473
678	-332.2361	-498.4574	166.2213	6.846334	0.8337124	1.362047	0.0327809	0.9497228	0.7902348	1.219205
684	-336.5641	-499.281	162.7169	7.751152	0.4975229	0.1571757	1.281269	0.6480565	4.1579	1.504535
690	-338.8934	-500.9521	162.0588	4.855978	0.6228799	0.3934853	0.7356612	1.845966	4.1579	2.167023
696	-347.2318	-512.9723	165.7405	6.529399	0.3987483	1.291138	0.3738045	1.228149	0.2756779	1.968374
702	-333.1891	-497.4469	164.2578	7.303735	0.4270728	1.581541	0.3366278	1.350097	0.410644	2.368734
708	-330.45	-497.0436	166.5936	10.21095	0.3740525	0.3833844	0.1120168	0.893789	0.1505043	1.559052
714	-329.6455	-493.9259	164.2804	10.21095	0.8350784	0.3850161	1.794612	0.939439	0.06015104	1.712244
720	-337.1464	-503.3076	166.1612	7.259163	0.6842714	0.2357502	0.04278158	1.685835	0.448374	1.790773
726	-322.7844	-490.1097	167.3254	7.118038	0.4723361	0.2240581	0.04930667	1.468225	0.3904353	1.33877
732	-349.7763	-512.9852	163.2089	7.565465	0.9424202	0.1552702	0.5291971	3.830787	1.16486	1.270518
738	-343.1696	-507.0266	163.8571	6.435165	0.2523842	2.436047	0.2531011	0.5603082	1.16486	2.501081
744	-335.937	-498.1854	162.2484	7.628224	0.7168501	3.069671	0.836571	1.146094	0.8367789	1.964434
750	-328.5352	-493.8907	165.3555	6.850173	0.4335295	2.596133	0.3119635	1.051985	0.3570436	1.287453
756	-334.2351	-496.1888	161.9536	7.5136	1.023804	4.234412	0.278633	1.016415	0.3266642	2.008927
762	-335.5913	-500.1556	164.5643	5.538322	0.624721	0.5386714	3.690769	1.20833	0.1724339	1.209009
768	-327.3356	-493.4214	166.0858	4.851615	0.8572722	0.8935276	2.661634	0.4682689	0.05093562	1.318297
774	-335.0961	-497.4349	162.3388	8.971493	0.366542	1.094429	3.847116	0.8027438	0.7932626	1.318297
780	-354.303	-514.4328	160.1297	8.917464	0.8719654	2.060556	0.2571586	1.48685	4.431048	1.338198
786	-340.7803	-505.0613	164.281	10.6637	0.6727662	0.9486506	0.0968481	0.471422	2.180519	1.338198
792	-330.8415	-496.3264	165.4848	5.654315	0.9661154	0.6574474	0.2749641	0.5513359	2.284869	1.615592
798	-329.449	-492.7681	163.3191	9.443988	0.3941781	0.4125942	0.8419906	1.077087	2.284869	1.865892
804	-327.3608	-493.2107	165.8499	9.443988	0.5047345	0.1717304	1.577993	0.4106297	0.6444278	1.251338
810	-327.292	-493.113	165.8211	6.231221	0.4134563	0.1410004	1.849582	0.4106297	1.132337	1.744693
816	-339.6426	-499.5733	159.9307	5.792874	0.4259003	1.031195	2.196371	0.1119199	4.883181	2.649961
822	-353.1004	-517.3313	164.231	4.116273	0.3832671	0.782067	0.4771129	0.3436181	1.544646	3.662256
828	-348.1575	-513.6055	165.448	5.499074	0.4393724	0.8357443	1.244747	0.4828823	0.7017456	2.380845
834	-344.0071	-510.0436	166.0365	5.499074	0.2304852	0.2045567	1.776911	0.4785135	0.2724838	2.477194
840	-338.3845	-504.3159	165.9314	5.117711	0.2494036	1.22736	2.096122	0.6798885	0.2432302	1.658547
