Iteration	Posterior	Likelihood	Prior	er_morph[1]	er_morph[2]	er_morph[3]	er_morph[4]	er_morph[5]	er_morph[6]	er_morph[7]	er_morph[8]	er_morph[9]	er_morph[10]	er_morph[11]	er_morph[12]	er_morph[13]	er_morph[14]	er_morph[15]	er_morph[16]	er_morph[17]	er_morph[18]	er_morph[19]	er_morph[20]	er_morph[21]	er_morph[22]	er_morph[23]	er_morph[24]	er_morph[25]	er_morph[26]	er_morph[27]	er_morph[28]	er_morph[29]	er_morph[30]	er_morph[31]	er_morph[32]	er_morph[33]	er_morph[34]	er_morph[35]	er_morph[36]	tree_length
0	-669.6406	-935.3635	265.723	0.812642	0.000774501	0.00241225	0.00245187	0.000175018	0.00082857	0.00353618	0.00511014	0.00377134	0.00217464	0.00834232	0.0107927	0.000125318	0.00370233	0.000299539	0.00560576	0.0119031	0.000918804	0.00249818	0.00849118	0.00528215	0.00161243	0.00206503	0.00394902	0.0108784	0.0130074	0.000952521	0.00442128	0.0091534	0.00354055	0.00664247	0.0143784	0.00804785	0.0132573	0.00189325	0.0143629	0.3564329
6	-670.8256	-936.5544	265.7288	0.881053	0.000521644	0.00143128	0.00145479	0.000103845	0.000520618	0.00209815	0.00303204	0.00223768	0.0012903	0.00494982	0.00640371	7.43558e-05	0.00219673	0.000177728	0.00332611	0.00706255	0.000698365	0.00148226	0.00503814	0.0031341	0.000956716	0.012718	0.00205358	0.00300543	0.00771778	0.000565167	0.00262332	0.00543106	0.00210074	0.00264991	0.00853122	0.0047751	0.00893922	0.00112334	0.00852203	0.3639724
12	-672.3357	-938.0403	265.7046	0.879328	0.000520623	0.00142848	0.00145194	0.000103641	0.000519599	0.00209404	0.00302611	0.0022333	0.00128777	0.00494013	0.00639118	0.000145097	0.00219243	0.00017738	0.0033196	0.00704872	0.000696998	0.00147936	0.00502828	0.00312796	0.000954843	0.0126931	0.00204956	0.00299954	0.00770267	0.00350734	0.00261818	0.00542043	0.00115994	0.00252478	0.00851452	0.00476575	0.00892173	0.00112114	0.00850534	0.3357587
18	-665.4574	-931.1605	265.7031	0.873671	0.000517273	0.00141928	0.00165565	0.000174042	0.000516256	0.00208057	0.00300664	0.00221893	0.00127949	0.00490834	0.00635006	0.000144164	0.00217833	0.000176239	0.00329824	0.00700337	0.000692513	0.000791679	0.00499592	0.00452982	0.0009487	0.0126114	0.00203637	0.00298024	0.00765311	0.00348477	0.00260134	0.00538555	0.00115248	0.00791465	0.00845974	0.00473509	0.00886432	0.00111393	0.00845062	0.3342133
24	-664.8276	-930.5204	265.6928	0.874624	0.000176735	0.00142083	0.00165746	0.000174232	0.000516819	0.00208284	0.00300992	0.00222135	0.00128088	0.0049137	0.00635699	0.000144321	0.0021807	0.000176431	0.00330184	0.00701101	0.00627467	0.000792543	0.00500138	0.00453476	0.000221899	0.0126252	0.0020386	0.0029835	0.00766146	0.00348857	0.00260417	0.00539143	0.00115373	0.00792329	0.00286535	0.00474025	0.008874	0.00111514	0.00845984	0.3243293
30	-660.5326	-926.2289	265.6963	0.86791	0.000175378	0.00140993	0.00164474	0.000172894	0.000512852	0.00206685	0.00298681	0.0022043	0.00127105	0.00841562	0.00176458	0.000347496	0.00204908	0.000175077	0.00434398	0.00695719	0.0062265	0.000786459	0.00496298	0.00720809	0.000220196	0.0125283	0.00202295	0.00296059	0.00760265	0.00810385	0.00258418	0.00535004	0.00114488	0.00786247	0.00284335	0.00470387	0.00880588	0.00127974	0.0083949	0.3275809
36	-660.8724	-926.5749	265.7025	0.864543	0.000278489	0.00140446	0.00163835	0.000172223	0.000510862	0.00205883	0.00297522	0.00219575	0.00351476	0.00838296	0.00175774	0.000346148	0.00204113	0.000174397	0.00492852	0.0069302	0.00620234	0.000783408	0.00494373	0.00718013	0.000219341	0.0124797	0.0020151	0.00294911	0.00757315	0.00807241	0.002938	0.00532928	0.00114044	0.00783196	0.00283232	0.00468561	0.0093342	0.00127478	0.00836233	0.3336277
42	-665.6518	-931.4023	265.7504	0.876883	0.000282465	0.0014245	0.00166174	0.000174682	0.000518154	0.00208822	0.00301769	0.00222709	0.00356493	0.00204312	0.00178283	0.000351088	0.00207026	0.000176887	0.00499887	0.00702912	0.00249456	0.00079459	0.00501429	0.00728261	0.000222472	0.0126578	0.00204386	0.00529613	0.00768125	0.00818763	0.00297994	0.00540535	0.00115671	0.00592079	0.00287275	0.0047525	0.00516737	0.00129297	0.00848169	0.3985577
48	-664.3182	-930.076	265.7578	0.868966	0.000279914	0.00141164	0.00844806	0.000173105	0.0012494	0.00206937	0.00299045	0.00220698	0.00139797	0.00199398	0.00377331	0.000347919	0.00205157	0.00017529	0.00495373	0.00390963	0.00247204	0.000787416	0.00496902	0.00721686	0.000220464	0.0125435	0.00202541	0.00524832	0.0076119	0.00811371	0.00295303	0.00535655	0.00114627	0.00891543	0.00465856	0.00470959	0.00496726	0.0012813	0.00840511	0.4145749
54	-661.8905	-927.6483	265.7578	0.866099	0.000373203	0.00140698	0.00874524	0.000172533	0.00124528	0.00206254	0.00298058	0.0021997	0.00139336	0.0019874	0.00376086	0.000346771	0.0020448	0.000174711	0.00493739	0.00389673	0.00246388	0.000784818	0.00495263	0.00719305	0.000219736	0.0125021	0.00201872	0.005231	0.0109763	0.00989462	0.00294329	0.00533887	0.00114249	0.00888601	0.00232614	0.00469405	0.00495087	0.00127707	0.00837738	0.4145749
60	-673.3828	-939.1099	265.7272	0.867551	0.000373828	0.00140934	0.0087599	0.000172823	0.00124737	0.002066	0.00298558	0.00220339	0.00139569	0.00199073	0.00376716	0.000347352	0.00204823	0.000175004	0.00494567	0.00390326	0.00246801	0.000786134	0.00496093	0.00720511	0.000220105	0.0125231	0.00202211	0.00523977	0.0109947	0.00991121	0.00294822	0.00259246	0.0011444	0.00890091	0.00340901	0.00470192	0.00495917	0.00127921	0.00839142	0.3617701
66	-672.5061	-938.2038	265.6977	0.867205	0.000644609	0.00140878	0.00875641	0.000172754	0.00337087	0.00230623	0.00298439	0.0011086	0.00139514	0.00198994	0.00376566	0.000347214	0.00204741	0.000174934	0.0049437	0.00390171	0.00246703	0.000653173	0.00495895	0.00720224	0.000220017	0.00888549	0.0020213	0.00523768	0.0109903	0.00990726	0.00294705	0.00259143	0.00376549	0.00889736	0.00340765	0.00470004	0.00495719	0.0012787	0.00838808	0.3289504
72	-676.9588	-942.6786	265.7198	0.849635	0.000669997	0.00146427	0.00910128	0.000179558	0.00350364	0.00239706	0.00310193	0.00115226	0.00145008	0.00206831	0.00391397	0.000360889	0.00212805	0.000181824	0.0051384	0.0174232	0.00344854	0.000678898	0.00515426	0.0074859	0.000228682	0.00923545	0.00210091	0.00341506	0.0114232	0.0102975	0.00306312	0.00281057	0.00391379	0.00924778	0.00354186	0.00488515	0.00515243	0.00132906	0.00871844	0.352499
78	-667.9249	-933.6743	265.7494	0.852054	0.000671905	0.00182451	0.0091272	0.000410505	0.00351361	0.00240389	0.00311076	0.00115555	0.00145421	0.0020742	0.00392512	0.000361916	0.00213411	0.000182342	0.00515304	0.0174728	0.00345836	0.000732641	0.00453952	0.00750722	0.000229333	0.00926175	0.0021069	0.00342479	0.0114557	0.0103268	0.00307184	0.00281857	0.00392494	0.00927412	0.000695143	0.00489907	0.0051671	0.00133285	0.00874327	0.3965143
84	-667.3312	-933.0806	265.7494	0.856697	0.000675566	0.00183445	0.00917693	0.000412741	0.00353276	0.00241698	0.00312771	0.00116184	0.00146214	0.00208551	0.00394651	0.000363888	0.00214574	0.000183336	0.00246683	0.017568	0.0034772	0.000736633	0.00456425	0.00792551	0.000230583	0.00931221	0.00211838	0.00344345	0.0115181	0.010383	0.00308858	0.00283393	0.00394632	0.00635301	0.000558765	0.00492576	0.00519526	0.00134011	0.00879091	0.3965143
90	-668.3252	-934.059	265.7338	0.85719	0.000629098	0.00170827	0.00854571	0.000384351	0.00328976	0.00837299	0.00291257	0.00108193	0.00136157	0.00194206	0.00367505	0.000338859	0.00199815	0.000170725	0.00229715	0.0163596	0.00323803	0.000602358	0.00940714	0.00738037	0.000214723	0.00867168	0.00197266	0.0032066	0.0107259	0.00966886	0.00104437	0.002639	0.00367488	0.00591602	0.000520331	0.00458695	0.00483791	0.00124793	0.00818624	0.3708832
96	-694.7873	-960.5342	265.7469	0.83557	0.000750936	0.00203911	0.0102008	0.000458789	0.00392689	0.00999459	0.00347665	0.00129146	0.00162526	0.00231818	0.0043868	0.000404486	0.00238513	0.000211284	0.00274204	0.019528	0.00386514	0.000719017	0.011229	0.00880973	0.000256308	0.0103511	0.00235471	0.00382762	0.00675816	0.0115414	0.00124663	0.0031501	0.0043866	0.00706179	0.000621104	0.00547531	0.00577487	0.00148962	0.00977167	0.3918991
