Iteration	Posterior	Likelihood	Prior	gain_loss_neo	part_rate_trans	site_rates_raw[1]	site_rates_raw[2]	site_rates_raw[3]	site_rates_raw[4]	tree_length
0	-334.6964	-498.0568	163.3604	2.917046	3.895956	1.050926	0.7330527	2.690135	0.7643103	1.063738
6	-343.1196	-508.7259	165.6062	2.579014	2.991141	0.5165041	0.8136688	2.711334	0.3148518	0.8397776
12	-335.5942	-499.9465	164.3523	1.945671	4.522519	0.2550919	0.6962171	2.802918	0.6264456	1.059756
18	-334.206	-497.6796	163.4736	2.786133	4.522519	0.6271185	0.6962171	2.802918	0.7946067	0.6639827
24	-334.4624	-495.5965	161.1341	3.853767	6.262704	0.5442348	3.469319	0.3666048	0.3525703	0.7897158
30	-323.286	-485.7171	162.431	2.660275	4.60948	0.6758356	3.121552	1.440071	0.7613183	0.5902445
36	-336.1975	-497.067	160.8695	3.02938	6.457607	1.049216	3.293302	0.8331965	0.2759497	0.5723619
42	-326.393	-491.7438	165.3508	2.870013	4.400473	0.2184329	1.672993	0.5491049	0.4959357	0.9010033
48	-327.3664	-493.1275	165.7612	2.13083	4.400473	0.6589454	1.672993	0.2081742	0.4507695	1.008886
54	-329.5414	-492.3718	162.8304	5.340016	4.756699	0.3596511	2.318944	0.3444194	0.62256	0.885949
60	-339.7866	-504.5702	164.7836	2.75512	5.910588	0.1914012	1.475803	0.3123837	0.1738733	0.8083491
66	-335.2471	-501.2537	166.0066	2.396262	4.122393	0.0491542	1.789663	0.5185202	0.7569996	0.5809118
72	-341.2082	-504.8712	163.663	1.527477	7.110986	0.036869	1.954531	0.5800106	0.3730885	0.9718582
78	-334.9577	-499.1816	164.2239	1.971051	6.808894	0.1175061	1.723584	0.1658828	0.3898091	0.8538967
84	-353.7219	-513.8284	160.1065	6.35506	8.335298	0.3772775	1.583642	0.2057554	0.1437477	0.8856394
90	-341.0786	-508.5127	167.4341	1.214901	5.122026	0.09233269	0.7389269	0.2616361	0.2248165	1.110964
96	-337.6153	-504.2974	166.6821	1.129673	4.574468	0.2982282	1.476657	0.6827174	0.6074926	0.6935991
102	-326.66	-491.6846	165.0246	2.948896	3.858985	0.4505025	1.977253	1.004759	0.4615865	0.7062496
108	-318.9923	-483.9544	164.9622	3.845288	3.440501	0.5115625	1.977253	0.8576217	0.4615865	0.6681486
114	-321.5893	-487.4707	165.8814	2.382107	2.402578	1.021198	2.637799	0.6495143	0.5694875	0.764394
120	-332.5414	-490.3103	157.7689	5.708945	4.54476	1.641959	5.215199	1.259618	0.718049	0.7626867
126	-340.6238	-504.5178	163.8941	2.263454	1.864089	0.6723821	3.304535	1.984612	1.537605	0.7626867
132	-338.7035	-503.9524	165.249	3.134714	3.16653	0.3255335	0.7406521	1.532591	1.537605	0.8432641
138	-331.3489	-496.5959	165.247	2.183936	4.454306	0.5970872	0.2809131	0.2481391	2.167612	1.116576
144	-338.136	-500.9706	162.8346	3.782888	5.550027	0.5970872	0.4342596	0.2363621	2.053984	1.254474
150	-323.1266	-488.2273	165.1007	1.940746	3.294419	0.5907767	1.036847	0.4175173	2.367733	1.438357
156	-329.1171	-492.5763	163.4592	2.256053	3.998718	0.5515132	0.7893049	0.6359228	3.366352	1.234663
162	-336.7804	-501.224	164.4436	2.093997	2.620991	0.7012178	1.225782	0.3269632	3.451441	1.3674
168	-331.1021	-492.0286	160.9265	7.182068	3.854261	0.6159372	1.460936	0.3821171	2.762029	1.258527
174	-330.8545	-497.0637	166.2092	1.715807	4.768366	1.481894	0.1467103	0.6870633	0.433078	0.7566227
180	-328.2575	-496.0587	167.8012	1.682156	3.254943	1.397541	0.3492946	0.27896	0.6459812	0.7969454
186	-322.1442	-488.6947	166.5504	1.682156	3.252255	1.935775	0.7111663	0.4999895	0.713245	0.8777759
192	-331.6944	-497.4326	165.7382	2.711605	4.288349	2.011898	0.4866222	0.4349427	0.03919913	0.5969228
198	-331.6505	-496.0676	164.4171	2.280457	6.441921	1.885433	0.4279049	0.1520599	0.02093739	0.4738309
204	-341.1705	-504.5417	163.3711	3.724218	6.081772	1.945226	0.4364407	0.3535426	0.03013016	0.7773525
210	-346.8982	-505.3925	158.4943	3.637075	6.476202	4.486849	0.7581629	0.9908753	1.174424	0.5535895
216	-340.1586	-500.9294	160.7708	2.336085	5.860023	4.079736	0.7964079	0.7573746	0.8460642	0.8770228
222	-345.0103	-511.6774	166.6671	2.149124	4.069201	1.07891	0.4000533	0.08794132	0.3081234	1.455024
228	-349.5038	-514.1912	164.6874	5.258752	3.828991	1.476575	0.3860247	0.2969265	0.5727494	0.9140449
234	-353.797	-517.1642	163.3672	1.919819	5.860683	2.457665	0.4916022	0.6597946	0.4919752	1.010198
240	-341.483	-507.7467	166.2637	1.919819	4.511033	1.018675	0.2986711	0.2145049	0.3479545	1.566815
246	-336.3541	-502.001	165.6468	1.783174	4.324198	1.587529	0.6708819	0.5481162	0.2456852	1.377877
252	-336.8394	-499.7791	162.9396	1.195271	4.073864	4.881269	0.9223822	0.2889334	1.034902	0.8576238
258	-337.2959	-499.498	162.2021	7.036091	2.825288	2.926472	0.4578139	0.6480811	1.140382	1.140585
264	-348.3125	-513.2149	164.9025	5.16508	2.390315	1.955975	0.4001031	0.3380122	0.611319	1.516099
270	-344.5354	-510.6004	166.0651	1.846605	3.075163	2.49992	0.776328	0.4750128	0.4897488	1.021183
276	-335.4978	-499.3607	163.8629	3.775495	3.075163	0.8622081	0.4401534	3.120498	0.8948742	0.6636095
282	-333.8163	-497.3885	163.5722	2.406343	3.147351	0.8383253	0.9848359	3.816116	0.7299849	0.8366745
288	-331.5069	-491.9457	160.4387	2.162699	5.385702	1.835781	0.7032802	3.816116	0.9333225	1.022067
294	-332.1975	-498.6208	166.4233	2.523261	3.117446	1.835781	0.6892661	0.7249432	0.3406146	0.394892
300	-328.1138	-494.4779	166.3641	1.592989	3.355158	2.21407	0.5023623	0.6343683	0.8008489	0.7042985
306	-326.7486	-491.9071	165.1585	2.280137	3.860341	1.961323	0.8708278	0.8826144	0.5474674	0.7042985
312	-323.3679	-488.5044	165.1365	1.180961	5.080761	2.630062	0.5650811	0.3494674	0.4945006	0.7184423
318	-322.6778	-483.9281	161.2503	4.90791	5.171241	2.998268	0.7167864	1.128768	0.3658573	0.6163794
324	-338.7592	-498.7337	159.9744	5.002615	4.512951	4.269514	1.072842	1.026066	0.7456898	0.459253
330	-348.8866	-510.7274	161.8408	2.988777	5.827498	0.9412588	0.3289894	2.808996	1.024388	0.3648693
336	-348.0349	-511.3111	163.2762	2.308683	3.961757	0.7565186	1.121798	3.457139	0.7508069	0.4965359
342	-344.427	-506.4521	162.0251	1.65743	6.108616	0.5961805	0.5756018	3.457139	0.994569	0.2927005
348	-333.2036	-494.4276	161.224	2.855053	6.108616	0.7548252	1.131424	2.694043	0.994569	0.456214
354	-348.6833	-509.4291	160.7459	3.494679	3.781869	0.45501	1.675635	4.814755	0.994569	0.5710237
