Iteration	Posterior	Likelihood	Prior	part_rate_trans	tree_length
0	-976.4243	-1145.582	169.1572	4.134239	1.039126
6	-976.0081	-1144.995	168.9869	4.418872	0.9222829
12	-969.6594	-1139.023	169.3636	3.815421	1.142958
18	-970.4468	-1140.011	169.5647	3.694201	1.070069
24	-976.2753	-1145.599	169.3233	3.913721	1.090388
30	-966.7755	-1136.337	169.5614	3.406629	1.32074
36	-974.2092	-1143.368	169.1586	4.194812	0.9776358
42	-976.5245	-1145.648	169.1231	4.22512	0.982937
48	-978.2646	-1146.913	168.6485	4.763354	0.9156726
54	-971.8706	-1141.194	169.3238	3.917096	1.086856
60	-979.5561	-1148.88	169.3241	4.007395	0.9998344
66	-983.5149	-1152.818	169.3034	4.05699	0.9704238
72	-980.8761	-1149.778	168.9016	4.448631	0.980838
78	-980.5397	-1149.852	169.3121	3.9425	1.074102
84	-979.3938	-1148.717	169.323	3.891594	1.110956
90	-983.5743	-1152.957	169.3822	3.85425	1.090911
96	-986.1902	-1155.468	169.2777	3.838793	1.197519
102	-971.5054	-1141.539	170.0338	3.000336	1.266854
108	-969.004	-1138.538	169.5341	3.601532	1.181032
114	-985.0948	-1154.807	169.7118	3.495877	1.117207
120	-982.35	-1151.922	169.5717	3.464503	1.265157
126	-980.3755	-1150.487	170.1116	3.025781	1.179452
132	-975.1638	-1145.357	170.1933	3.025781	1.106872
138	-977.239	-1146.412	169.1727	3.857965	1.269677
144	-972.723	-1142.112	169.389	3.857965	1.081211
150	-970.3159	-1140	169.6842	3.41812	1.209672
156	-976.0957	-1146.291	170.1957	3.00345	1.124908
162	-980.3041	-1149.538	169.2344	3.861881	1.214785
168	-990.7538	-1160.437	169.6836	3.445151	1.18693
174	-973.0437	-1142.708	169.6644	3.444879	1.203713
180	-964.1186	-1133.872	169.7531	3.356174	1.203713
186	-972.4093	-1142.388	169.9787	2.893619	1.396422
192	-977.0687	-1147.244	170.1751	2.810977	1.30616
198	-977.1918	-1147.155	169.9636	2.929529	1.380222
204	-970.7603	-1140.869	170.1083	2.78626	1.379075
210	-973.3584	-1143.074	169.7159	3.394287	1.202909
216	-985.6859	-1155.272	169.5861	3.544277	1.185528
222	-976.7139	-1145.827	169.1132	4.253379	0.9640629
228	-980.0063	-1149.591	169.5847	3.908972	0.8189087
234	-967.0134	-1136.759	169.7461	3.540096	1.044171
240	-974.3177	-1143.856	169.538	3.526961	1.241223
246	-991.6776	-1161.629	169.9519	2.601318	1.634817
252	-980.8213	-1150.583	169.7619	3.267972	1.270338
258	-972.3549	-1141.991	169.6361	3.463413	1.212019
264	-969.3404	-1139.084	169.7434	3.463287	1.11816
270	-976.9463	-1145.878	168.9312	4.487263	0.9083438
276	-984.0378	-1153.07	169.0324	4.381778	0.9130528
282	-980.8285	-1149.541	168.713	4.652015	0.9656973
288	-968.7562	-1137.576	168.8196	4.652015	0.8465816
294	-976.2373	-1145.484	169.2464	4.182984	0.8961302
300	-978.997	-1148.139	169.1416	4.017207	1.160773
306	-969.4681	-1139.11	169.6419	3.622072	1.065245
