Iteration	Posterior	Likelihood	Prior	acrv_sd	tree_length
0	-12.28165	-185.1531	172.8714	0.5909319	0.8577153
6	-14.67842	-187.8991	173.2207	0.241659	0.8577153
12	-13.50328	-186.1705	172.6672	0.6087574	1.053916
18	-28.73706	-199.3646	170.6275	2.352724	1.310839
24	-25.0834	-197.1891	172.1057	1.52411	0.567493
30	-21.36992	-193.438	172.0681	1.550041	0.6068184
36	-11.62882	-183.1327	171.5039	1.711706	1.110067
42	-8.177879	-179.6601	171.4822	2.112955	0.6611981
48	-14.54968	-185.996	171.4463	2.112955	0.7256644
54	-7.551288	-180.4616	172.9104	0.6962767	0.636218
60	-0.9912031	-174.2378	173.2466	0.05956996	1.024825
66	0.2950813	-172.8001	173.0952	0.4305002	0.775993
72	-8.20631	-180.0355	171.8292	1.752992	0.6864
78	-13.40466	-186.1235	172.7188	0.153478	1.396475
84	-10.7254	-183.4813	172.7559	0.502232	1.070803
90	-11.94131	-184.7578	172.8165	0.7593962	0.6977872
96	-11.35605	-183.3589	172.0028	1.627464	0.4398639
102	-18.73814	-190.9396	172.2015	1.374857	0.6969797
108	-35.25414	-206.812	171.5579	1.031227	1.608842
114	-39.75745	-211.9685	172.211	0.8073301	1.279838
120	-28.70699	-201.5305	172.8235	0.3726522	1.127621
126	-32.29973	-205.6841	173.3844	0.0900038	0.8431082
132	-33.57589	-206.7387	173.1628	0.1782608	0.9901445
138	-35.69538	-207.7976	172.1022	1.449551	0.7375985
144	-37.65871	-209.737	172.0783	1.163997	1.085509
150	-32.71693	-205.6892	172.9722	0.2761274	1.07988
156	-24.30059	-197.0942	172.7936	0.4951735	1.041635
162	-27.80168	-200.6967	172.895	0.3937951	1.041635
168	-29.5075	-201.7639	172.2564	1.087748	0.987043
174	-33.1185	-205.241	172.1225	1.141414	1.065294
180	-25.92776	-198.8635	172.9358	0.6191564	0.7326204
186	-18.60339	-190.9001	172.2967	1.191478	0.8259185
192	-15.55961	-187.8577	172.2981	1.150234	0.874289
198	-15.50109	-188.7419	173.2408	0.2438975	0.830328
204	-17.17349	-190.441	173.2675	0.3631377	0.563845
210	-43.08156	-215.9264	172.8448	0.2425714	1.222346
216	-33.12758	-204.7772	171.6496	1.556793	1.118362
222	-41.06171	-213.2403	172.1786	0.5981109	1.469856
228	-23.59103	-195.3479	171.7569	1.550512	1.023638
234	-18.64667	-191.3597	172.713	0.7889835	0.8080875
240	-33.14299	-205.6973	172.5544	0.919541	0.8437279
246	-40.34493	-212.8186	172.4736	1.164452	0.5048057
252	-31.83659	-204.015	172.1784	1.164452	0.9883523
258	-21.8986	-193.3812	171.4826	1.780811	1.065807
264	-18.41811	-190.5737	172.1556	1.283768	0.8847658
270	-21.11946	-193.0375	171.9181	1.063405	1.309862
276	-21.22845	-193.3106	172.0821	1.378278	0.8600486
282	-24.83185	-197.5325	172.7007	0.6656235	0.9643181
288	-26.71701	-198.731	172.0139	1.042329	1.248462
294	-34.19253	-206.511	172.3185	0.7505162	1.237831
300	-31.19542	-203.5497	172.3543	1.151002	0.8037343
306	-28.69641	-201.0678	172.3714	1.151002	0.7806312
312	-13.59338	-185.8268	172.2334	1.255579	0.8248685
318	-17.21352	-190.2493	173.0358	0.4532363	0.8248685
324	-17.75024	-189.3524	171.6022	1.886804	0.8248685
330	-14.58614	-186.1075	171.5213	1.886804	0.9197668
336	-23.8508	-194.8407	170.9899	1.886804	1.392995
342	-13.8166	-186.1727	172.3561	0.52064	1.392995
348	-16.61275	-190.0838	173.471	0.01009625	0.8348057
354	-41.3781	-214.6563	173.2782	0.246978	0.7766902
360	-23.06591	-196.2199	173.154	0.2158163	0.9606375
366	-17.78849	-190.2065	172.418	1.201273	0.603552
372	-11.97803	-182.8369	170.8589	2.174709	1.267259
378	-22.28932	-195.1172	172.8279	0.4713169	1.031581
384	-18.90063	-191.5972	172.6965	0.3019891	1.296028
390	-14.984	-187.8324	172.8484	0.4149359	1.065855
396	-13.88849	-186.151	172.2625	1.1993	0.8583941
402	-18.36902	-190.4732	172.1041	1.1993	1.027472
408	-22.33192	-195.2817	172.9498	0.6677178	0.6085286
414	-15.51951	-188.3422	172.8227	0.6825407	0.8038138
420	-23.82724	-195.9582	172.131	1.261694	0.9364877
426	-22.31034	-195.5585	173.2482	0.3218999	0.7078041
432	-17.2413	-189.6796	172.4383	1.179152	0.608716
438	-18.53238	-190.9356	172.4032	1.168797	0.704492
444	-34.45682	-205.6585	171.2017	1.623777	1.432695
450	-15.48992	-188.2699	172.78	0.4554449	1.091856
456	-22.91923	-195.2501	172.3308	1.03655	0.9632032
462	-21.19775	-192.5759	171.3781	1.744602	1.192141
468	-24.95092	-196.6541	171.7031	1.744602	0.875019
474	-10.53384	-183.1728	172.639	0.6497275	1.041736
480	-10.18249	-183.012	172.8295	0.7994043	0.5711589
486	-6.975418	-179.4203	172.4448	0.9612618	0.9219598
492	-7.22778	-180.2964	173.0686	0.2835966	0.9788721
498	-19.16001	-191.1053	171.9453	1.32624	1.058103
504	-12.61629	-185.3395	172.7232	0.7987081	0.7812885
510	-19.83785	-191.613	171.7752	1.586196	0.969415
516	-6.71524	-179.1002	172.3849	1.253179	0.5030338
522	-10.82648	-183.8332	173.0067	0.5824223	0.6732325
528	-9.82155	-182.1196	172.298	0.6946582	1.300789
534	-19.10386	-191.98	172.8762	0.3718227	1.080218
540	-14.45794	-185.159	170.7011	2.686343	0.9421348
546	-15.28439	-187.7927	172.5083	1.125642	0.5473262
552	-14.35144	-185.9152	171.5637	1.649908	1.11183
558	-9.127262	-181.9003	172.773	0.7779827	0.7386866
564	-28.49905	-200.7221	172.223	1.243992	0.8520914
570	-15.85383	-186.6281	170.7743	2.180123	1.331623
576	-33.43391	-204.7919	171.358	2.248727	0.6360898
582	-24.19411	-195.5275	171.3334	2.248727	0.6865127
588	-19.22647	-190.4474	171.2209	2.248727	0.8489135
594	-20.70257	-193.061	172.3585	0.9304742	1.0415
600	-28.44219	-200.9039	172.4618	0.6049738	1.239715
606	-37.5636	-209.1602	171.5966	1.493399	1.220142
612	-24.27774	-196.3001	172.0223	1.493399	0.7897588
618	-32.07431	-202.8436	170.7693	1.631893	1.742774
624	-23.64848	-197.1977	173.5492	0.03736489	0.678126
630	-20.0411	-193.5052	173.4641	0.08674831	0.7389489
636	-25.07914	-197.7155	172.6363	0.2786727	1.362975
642	-19.06772	-192.1241	173.0564	0.4789234	0.7622752
648	-22.35355	-195.6217	173.2681	0.2671688	0.7622752
654	-27.68542	-200.1661	172.4807	0.8841889	0.96581
660	-23.93137	-197.2108	173.2794	0.3567405	0.5321214
666	-26.52504	-198.9466	172.4216	0.5359715	1.329115
672	-25.40312	-197.9451	172.542	0.7667368	1.022288
678	-16.07227	-189.3685	173.2962	0.2829052	0.692021
684	-21.11585	-193.8048	172.6889	0.9035265	0.6667674
690	-14.54991	-185.1565	170.6066	2.3207	1.353281
696	-13.01225	-184.0962	171.0839	2.445245	0.7710952
702	-13.35485	-185.5403	172.1854	1.413175	0.6540286
708	-19.88489	-193.0445	173.1596	0.4589778	0.6055252
714	-28.04714	-201.1607	173.1135	0.5197004	0.5512737
720	-29.55217	-202.518	172.9659	0.5820106	0.743524
726	-26.75139	-199.0748	172.3235	0.6469396	1.318807
732	-29.1102	-199.2776	170.1674	2.459646	1.581219
738	-31.7769	-204.1418	172.3649	0.8692995	1.093053
744	-12.1295	-184.7733	172.6438	0.8540092	0.8135344
750	-15.49016	-187.9118	172.4217	1.216043	0.4854382
756	-20.71372	-192.7674	172.0536	1.574342	0.5746396
762	-4.6242	-177.189	172.5648	0.8430477	0.920039
768	-4.823345	-176.1268	171.3035	2.079645	0.9467003
774	-11.88215	-183.7621	171.88	1.741028	0.5983474
780	-11.87301	-184.3556	172.4825	0.8489343	0.9998003
786	-10.31327	-182.137	171.8238	1.542669	0.964205
792	-7.912096	-180.4736	172.5615	0.9320101	0.819067
798	-3.407731	-176.5018	173.094	0.3846409	0.8378453
804	-5.429304	-178.2478	172.8185	0.815035	0.5497228
810	-8.133499	-181.2087	173.0752	0.4582459	0.7649113
816	-10.74631	-183.1193	172.373	1.214668	0.676029
822	-14.65543	-187.3328	172.6773	0.51021	1.135339
828	-20.47684	-193.7727	173.2958	0.1814335	0.8395927
834	-19.56901	-192.528	172.959	0.6694475	0.5729587
840	-25.41639	-197.9253	172.509	0.6302985	1.177867
846	-19.01849	-190.5389	171.5204	1.742101	1.066641
852	-20.05682	-191.5373	171.4804	1.906724	0.9423833
858	-22.47252	-194.3954	171.9229	1.473711	0.9322839
864	-19.2546	-192.7284	173.4738	0.1336162	0.6344617
870	-20.52254	-193.6665	173.144	0.3531863	0.8143945
876	-19.96326	-191.5493	171.586	0.8053028	1.749725
882	-14.71391	-187.595	172.8811	0.7398912	0.598331
888	-17.43802	-190.1209	172.6829	0.9515499	0.5443667
894	-23.12733	-194.2418	171.1145	1.567652	1.540711
900	-12.36497	-184.9154	172.5505	1.036209	0.6779857
906	-6.247429	-179.4203	173.1729	0.3387942	0.7952536
912	-5.1658	-178.2585	173.0927	0.1752462	1.06152
918	-4.479514	-177.5207	173.0412	0.2329419	1.055635
924	-25.52794	-197.5772	172.0493	1.588878	0.4996036
930	-24.99639	-197.5076	172.5112	1.017096	0.7722727
936	-19.36736	-191.7855	172.4182	0.6425759	1.244717
942	-17.66092	-190.0839	172.423	1.162408	0.6804647
948	-23.7207	-196.4697	172.7489	0.7178613	0.8523711
954	-22.83552	-194.1954	171.3598	2.056082	0.9111574
960	-13.73018	-186.0321	172.3019	1.274965	0.6959508
966	-26.36533	-198.769	172.4037	1.150199	0.7342674
972	-26.89919	-200.1867	173.2875	0.2663532	0.7342674
978	-28.01764	-200.8292	172.8116	0.05493665	1.400961
984	-11.12024	-184.1671	173.0468	0.2404627	1.043079
990	-13.3311	-186.4997	173.1686	0.3427722	0.7956249
996	-15.88704	-188.2736	172.3866	1.060923	0.8752686
1002	-14.86446	-187.7236	172.8592	0.5883442	0.8752686
1008	-28.88239	-201.6636	172.7812	0.321408	1.20936
1014	-16.27202	-188.248	171.976	1.385588	0.9692255
1020	-22.01927	-193.265	171.2457	1.519698	1.47843
1026	-22.61921	-194.8808	172.2615	0.6478004	1.367438
1032	-18.87194	-191.932	173.06	0.3617604	0.904648
1038	-14.51436	-187.4404	172.926	0.5343562	0.8601146
1044	-11.38021	-183.2705	171.8903	1.600497	0.8225871
1050	-10.3416	-181.9674	171.6258	1.600497	1.100284
1056	-19.96184	-191.7462	171.7844	1.600497	0.9448422
1062	-25.48886	-195.9846	170.4958	2.374572	1.397973
1068	-32.05614	-202.3381	170.282	2.374572	1.559577
1074	-23.85522	-194.8161	170.9609	2.184415	1.172626
1080	-19.14941	-190.4918	171.3424	1.602133	1.339519
1086	-22.85198	-195.4533	172.6013	0.6451342	1.081714
1092	-21.66266	-194.0448	172.3822	1.015711	0.9308963
1098	-35.66002	-207.9352	172.2752	1.119788	0.9339973
1104	-23.41481	-195.8175	172.4027	0.9403357	0.9881406
1110	-25.34538	-198.1499	172.8045	0.3699642	1.146944
1116	-30.55522	-203.6017	173.0465	0.4657211	0.7944986
1122	-22.51605	-194.7159	172.1998	0.9465703	1.171672
1128	-36.20233	-206.1141	169.9118	2.414287	1.795136
1134	-29.15843	-199.4031	170.2447	2.309777	1.633917
1140	-23.04311	-193.2072	170.1641	2.309777	1.691491
1146	-24.03276	-194.0737	170.041	2.432926	1.691491
1152	-19.82143	-191.9436	172.1222	1.224163	0.984849
1158	-20.51803	-191.701	171.1829	1.680734	1.403182
1164	-20.09397	-193.4573	173.3633	0.2137642	0.6956051
1170	-30.28079	-202.7334	172.4526	1.038276	0.8225351
1176	-38.63747	-210.9425	172.305	0.3401375	1.567972
1182	-16.74168	-188.8849	172.1432	0.9340517	1.230898
1188	-17.08592	-189.0948	172.0089	1.514878	0.7787018
1194	-17.9527	-190.4202	172.4675	0.9607498	0.8973746
1200	-16.05007	-187.8597	171.8097	1.766245	0.697733
1206	-17.31493	-190.1494	172.8345	0.5671336	0.92687
1212	-19.12572	-191.8596	172.7339	0.9007291	0.5432349
1218	-16.91148	-189.9298	173.0183	0.4640108	0.8332976
1224	-17.62447	-190.0758	172.4514	0.5023191	1.332213
1230	-22.62827	-195.918	173.2897	0.0680042	0.9731801
1236	-10.07457	-183.4852	173.4107	0.01563811	0.8995546
1242	-5.760511	-178.9082	173.1477	0.2887049	0.8881135
1248	-19.58283	-191.8769	172.2941	0.9620402	1.072619
1254	-19.12706	-191.5119	172.3848	1.243343	0.5738633
1260	-25.941	-198.2625	172.3215	1.281375	0.6447265
1266	-20.57216	-193.1127	172.5405	1.081523	0.5950923
1272	-21.3811	-193.1637	171.7826	1.854293	0.5256784
1278	-16.1014	-189.1828	173.0814	0.3610059	0.8812553
1284	-36.04344	-209.4639	173.4205	0.05846105	0.8375216
1290	-26.97282	-200.2164	173.2436	0.3506992	0.6630936
1296	-26.60467	-199.4803	172.8756	0.3667181	1.085471
1302	-37.68576	-209.1201	171.4344	1.433715	1.399732
1308	-32.97848	-205.8846	172.9061	0.5944243	0.8100362
1314	-23.58701	-195.975	172.388	0.8156977	1.120815
1320	-31.23723	-204.3277	173.0905	0.1132454	1.120815
1326	-14.10098	-186.9533	172.8523	0.6828574	0.7624992
1332	-39.06531	-210.2479	171.1826	1.872087	1.249756
1338	-26.41429	-198.3554	171.9412	1.597315	0.7576242
1344	-29.97112	-202.5443	172.5731	0.2093781	1.465477
1350	-25.94707	-198.0636	172.1165	1.458405	0.6993918
1356	-18.5915	-190.9952	172.4037	0.40017	1.449192
1362	-24.74772	-195.6505	170.9028	1.387922	1.819618
1368	-25.87519	-197.7113	171.8361	1.22494	1.244508
1374	-27.12445	-199.4	172.2756	1.22494	0.8100374
1380	-30.24457	-201.968	171.7234	1.708417	0.8933494
1386	-19.42084	-192.57	173.1492	0.4194277	0.7103601
1392	-23.35998	-195.7577	172.3977	1.011288	0.9187636
1398	-15.43682	-188.3855	172.9487	0.3622044	1.020154
1404	-19.3142	-192.4078	173.0936	0.07742139	1.15006
1410	-9.458122	-182.0734	172.6153	0.9494196	0.7168856
1416	-13.07809	-185.9103	172.8322	0.7090033	0.7535887
1422	-9.283243	-182.5498	173.2665	0.02270307	1.041244
1428	-12.71924	-186.1353	173.4161	0.09776613	0.7923618
1434	-21.74254	-195.031	173.2885	0.09776613	0.9433436
1440	-14.54061	-187.5465	173.0059	0.3043397	1.020864
1446	-14.05378	-186.1431	172.0893	1.367996	0.8637931
1452	-27.53657	-200.8651	173.3285	0.1306999	0.8614862
1458	-24.80482	-196.8779	172.0731	1.516945	0.6714844
1464	-20.66745	-193.9376	173.2701	0.3616523	0.5584758
1470	-28.96484	-202.1921	173.2273	0.2397851	0.8520409
1476	-33.30031	-205.182	171.8816	1.414928	1.034144
1482	-31.92589	-204.1592	172.2333	1.048128	1.04874
