Iteration	Posterior	Likelihood	Prior	alpha	gain_loss_neo	part_rate_trans	tree_length
0	-121.0064	-289.4626	168.4562	1.448531	1.793934	0.6962313	1.830347
6	-104.1779	-272.9565	168.7787	0.3629073	2.434655	0.5185738	2.105554
12	-124.893	-292.7637	167.8707	0.4703725	3.753762	0.4982478	2.045527
18	-131.4388	-294.3756	162.9368	3.340652	8.031884	0.4588689	2.076454
24	-116.9451	-282.7955	165.8504	2.948238	2.68554	0.6371495	2.127917
30	-114.0414	-282.9428	168.9015	1.325033	1.127848	0.9934539	1.8363
36	-112.2023	-281.3146	169.1123	0.6329535	1.748291	0.6470144	1.999002
42	-125.6276	-294.0968	168.4692	0.1535413	3.679911	0.5030491	1.884219
48	-119.5224	-287.676	168.1536	0.1327889	3.553297	0.4618026	2.187675
54	-114.6653	-283.1785	168.5132	0.1823238	2.848392	0.5297562	2.187675
60	-117.7246	-287.1004	169.3757	0.2027439	2.848392	0.5142865	1.596349
66	-116.0085	-286.0839	170.0754	0.1215116	1.950273	0.5900741	1.603093
72	-121.3514	-289.6415	168.2901	2.081796	1.371397	0.7839842	1.715136
78	-126.4105	-295.2098	168.7993	0.6780887	1.51226	0.6422191	2.31689
84	-134.2716	-302.5887	168.3171	0.7811383	1.049109	0.7416531	2.771343
90	-133.0561	-301.7244	168.6683	0.4106153	1.819314	0.5535586	2.449028
96	-123.9196	-290.7947	166.8751	1.739206	2.110242	0.8202322	2.417419
102	-140.2564	-309.852	169.5956	1.016054	0.7275541	0.9955586	1.841625
108	-132.3758	-301.8244	169.4486	0.6086457	1.543069	0.7545995	1.841625
114	-144.8219	-311.0664	166.2445	1.657759	1.566611	0.3153381	3.440304
120	-129.3536	-297.0175	167.6639	0.8431178	1.9985	0.3334094	2.842212
126	-126.9217	-294.2394	167.3177	0.8610828	3.082739	0.5594864	2.393671
132	-126.6418	-295.113	168.4712	0.335552	3.087235	0.8127166	1.812476
138	-122.4442	-292.4192	169.975	0.5209477	1.012526	0.9077116	1.788858
144	-129.4447	-300.3177	170.8729	0.1902779	1.225096	0.7787168	1.30742
150	-107.2916	-276.6555	169.3639	0.7266479	1.239126	1.322548	1.623124
156	-105.6617	-274.5676	168.9059	1.265602	1.722005	0.5680321	1.778775
162	-105.807	-273.1721	167.3652	2.17773	1.853775	0.7707182	1.989443
168	-111.9598	-282.2138	170.254	0.7635737	1.109819	0.5197069	1.625677
174	-114.3592	-279.3246	164.9654	2.690781	1.113388	0.6805444	3.625182
180	-106.3895	-275.0774	168.6879	0.6698665	1.61897	0.5018471	2.419176
186	-107.297	-274.0316	166.7346	1.284979	2.030678	0.4372843	3.056772
192	-106.2673	-275.1447	168.8774	0.2815036	3.131071	0.5154246	1.753455
198	-110.92	-280.0343	169.1143	0.281345	2.712511	0.4670669	1.828744
204	-115.1801	-280.4391	165.259	2.092596	4.32631	0.5545402	2.427906
210	-115.0839	-281.8458	166.7619	1.438055	2.597474	0.6214941	2.56049
216	-125.6116	-290.7435	165.1318	1.067139	1.64941	0.253213	4.409097
222	-122.377	-289.582	167.205	0.7289502	1.476084	0.3956747	3.424203
228	-116.4111	-284.6556	168.2445	0.7289502	2.480736	0.7042196	2.070615
234	-121.4631	-289.2556	167.7924	1.228399	1.612027	0.8333386	2.426584
240	-116.4549	-283.81	167.355	1.44403	1.485462	0.5265826	2.825717
246	-108.7567	-278.0037	169.247	0.9362824	1.388622	0.7170322	1.880733
252	-123.0282	-292.6249	169.5967	0.1128272	1.230419	0.7970457	2.242186
258	-113.4915	-281.7697	168.2782	0.5355962	1.673294	0.8180151	2.530905
264	-109.1611	-280.0023	170.8412	0.09524292	1.108539	0.7568211	1.512123
270	-112.9856	-280.6021	167.6165	0.6158244	3.390141	0.7852975	2.080634
276	-104.3262	-272.9184	168.5922	1.398093	1.237116	0.758033	2.080634
282	-105.4434	-276.6693	171.2259	0.08418718	1.03267	0.758033	1.278705
288	-110.0136	-281.0531	171.0395	0.2111892	1.047342	1.251128	0.8508387
294	-99.48208	-270.8617	171.3796	0.1118414	0.7726568	1.189841	0.9546537
300	-109.0693	-279.2049	170.1357	0.3629896	1.302129	1.483253	1.124444
306	-110.8497	-278.731	167.8813	0.6039645	2.611647	1.56633	1.749717
312	-120.1059	-284.8924	164.7865	3.928645	1.772028	0.6058512	2.668546
318	-119.6866	-287.2311	167.5445	2.191419	1.045748	0.4393672	2.56704
324	-108.5586	-277.1907	168.632	0.3255531	1.646972	0.3814849	2.726424
330	-113.5643	-279.236	165.6717	2.663511	2.074475	0.3959659	2.869708
336	-120.522	-287.2228	166.7008	1.880306	1.336291	0.3836251	3.128058
342	-120.9088	-290.5265	169.6177	0.5499456	1.082394	0.5028079	2.231012
348	-125.2854	-294.638	169.3526	0.3337317	1.333625	0.5587709	2.345128
354	-116.4575	-284.3058	167.8484	0.5966045	3.072941	0.4944195	2.269968
360	-127.9403	-294.9512	167.0109	0.5725069	1.982491	0.4051207	3.358383
366	-131.3547	-297.4918	166.1371	1.592974	1.890019	0.6978672	3.145602
372	-123.6648	-289.778	166.1131	2.310529	2.310581	0.5274097	2.617676
378	-108.2019	-276.6828	168.4809	0.7283354	1.890145	0.5199549	2.348901
384	-104.1281	-270.4338	166.3057	1.892668	2.484866	0.729714	2.547417
390	-110.6565	-277.629	166.9725	1.339656	2.59797	0.5299415	2.547417
396	-111.7215	-280.9599	169.2385	0.5748392	2.707778	0.7614298	1.306249
402	-123.0854	-292.4913	169.4059	0.2887838	2.081381	0.9576265	1.620528
408	-128.202	-293.5258	165.3239	1.428351	4.545724	0.5738887	2.711606
414	-129.8434	-295.725	165.8816	2.653607	1.57223	1.086594	2.594518
420	-123.4017	-290.3088	166.9071	1.59437	1.747113	0.6093399	2.810679
426	-105.3675	-270.3154	164.9478	1.872738	3.89565	0.7193552	2.810679
432	-113.8691	-279.3812	165.5122	2.243127	2.938477	0.4102818	2.810679
438	-109.9505	-280.019	170.0685	0.599171	1.443555	0.3608719	1.756265
444	-108.3173	-276.5107	168.1934	0.6373545	2.712213	0.5726142	2.136257
450	-126.2168	-292.99	166.7732	2.077385	0.7548081	0.4389268	3.275502
456	-126.0428	-293.2587	167.2159	2.077385	0.7822587	0.8164906	2.768071
462	-122.888	-292.1033	169.2154	0.6287996	0.9077235	0.4683008	2.567469
468	-118.8457	-286.1524	167.3067	0.6187958	2.818956	0.4224387	2.751585
474	-115.8556	-280.9815	165.1259	4.292786	0.8016628	0.5214924	2.859748
480	-123.3714	-294.0065	170.6351	0.6581047	0.6017148	0.9430449	1.470204
486	-113.0952	-282.471	169.3758	1.682391	0.8552531	0.6991305	1.649931
492	-110.3	-277.7729	167.4729	1.608672	1.61276	0.3362583	2.697288
498	-112.2487	-279.525	167.2763	1.42313	1.732008	0.4752241	2.779999
504	-115.9199	-282.5952	166.6752	0.6517418	1.800395	0.557354	3.511606
510	-117.306	-286.9028	169.5968	0.6517418	1.182209	0.3879624	2.188934
516	-111.0868	-280.3283	169.2414	0.8242931	1.182209	0.8654609	1.995276
522	-116.1331	-286.5076	170.3745	0.788222	0.6920816	1.291294	1.234781
528	-115.9886	-286.1352	170.1466	0.5751489	0.7254717	0.9662604	1.787217
534	-117.7165	-283.5297	165.8131	5.197546	0.7254717	0.6773094	1.787217
540	-111.4114	-276.5474	165.136	5.197546	0.6501745	1.491217	1.7395
546	-110.0599	-278.0834	168.0235	1.962415	0.4778435	1.279029	2.201081
552	-106.0539	-273.5231	167.4692	0.5842003	2.648843	1.297105	2.201081
558	-121.2124	-287.3926	166.1802	2.695444	2.34985	0.9935473	2.011312
564	-129.8504	-297.7021	167.8518	1.635244	1.315642	0.6618437	2.417039
570	-127.8767	-292.9984	165.1217	2.648714	2.431862	1.167734	2.56661
576	-130.6657	-296.9334	166.2677	2.958123	0.9287307	0.7681912	2.750712
582	-142.8047	-307.9432	165.1385	1.949241	3.074754	0.8522907	2.889728
588	-122.7655	-289.2967	166.5311	1.440093	3.194501	0.9519827	2.226951
594	-119.1892	-287.5359	168.3467	1.480144	1.326582	0.7360265	2.145069
600	-112.8108	-277.7341	164.9233	3.787256	1.004579	1.173093	2.77181
606	-112.8414	-279.4785	166.6371	2.940982	2.050124	0.7790658	1.846419
612	-112.0193	-278.6607	166.6414	2.673033	1.174649	0.7392866	2.562933
618	-122.8801	-290.8986	168.0184	0.9921096	2.651473	0.6029632	2.02756
624	-125.4581	-294.6383	169.1803	0.750234	1.561506	0.7042021	1.950352
630	-98.21137	-265.6522	167.4408	1.55477	1.451608	0.6819462	2.629805
636	-103.468	-271.3978	167.9298	1.403036	1.202804	0.5851186	2.629805
642	-96.5982	-265.9003	169.3021	0.3914523	2.440265	0.6523184	1.633624
648	-90.83307	-261.9627	171.1296	0.1184411	1.120549	0.7390884	1.273246
654	-98.36073	-269.2944	170.9337	0.1184411	1.120549	1.170469	1.067256
660	-115.9565	-286.2034	170.247	0.06724519	0.8770746	2.155074	1.063686
666	-105.64	-275.6049	169.9649	0.06724519	0.8770746	1.997932	1.431919
672	-117.5774	-288.28	170.7027	0.05630952	0.6136892	1.758775	1.238946
678	-108.8702	-279.5651	170.6949	0.08409794	0.845091	1.404509	1.336566
684	-109.6141	-280.6475	171.0334	0.299525	0.845091	1.244373	0.9891498
690	-111.1985	-281.1091	169.9106	0.0938408	1.377352	1.015884	1.805818
696	-116.5978	-286.6726	170.0747	0.08804948	1.236931	1.036806	1.775937
702	-110.712	-280.7562	170.0442	0.2998142	1.833485	0.7236095	1.469984
708	-116.3395	-284.9776	168.6381	0.2481321	2.833241	0.4542679	2.119713
714	-103.9073	-272.0703	168.163	1.139359	1.654745	0.6544173	2.336968
720	-116.8354	-284.8231	167.9878	0.1320992	1.654745	0.3245131	3.259545
726	-110.9793	-279.0272	168.0478	0.6045	1.654745	0.59937	2.775487
732	-119.3798	-288.539	169.1592	0.658021	1.165432	0.3778746	2.480443
738	-117.075	-287.6115	170.5365	0.3224943	1.165432	0.6865674	1.579548
744	-109.0672	-279.8719	170.8047	0.5895097	0.9411395	0.7351961	1.303384
750	-116.0387	-285.9363	169.8975	0.0561291	0.6800134	1.002529	2.300215
756	-106.6783	-276.8888	170.2104	0.05340771	0.7110355	0.6639678	2.300215
762	-121.5455	-290.3916	168.846	0.05340771	1.262324	0.4724437	2.927205
768	-118.6728	-287.9399	169.2671	0.0552077	1.776001	0.8026784	2.15881
774	-128.8939	-298.5302	169.6364	0.05251597	0.5845727	1.179593	2.407631
780	-118.8391	-287.0594	168.2203	0.05453729	2.597354	0.7908442	2.407631
786	-110.6379	-281.0465	170.4086	0.05453729	0.8523709	1.113893	1.77925
792	-108.0335	-277.3204	169.2869	0.05453729	1.134609	0.861385	2.494729
798	-107.9108	-277.4375	169.5267	0.06391171	1.191988	0.516614	2.518974
804	-112.2324	-281.8408	169.6084	0.07816129	1.163161	0.3960402	2.552007
810	-117.0936	-284.6309	167.5373	1.901015	1.969346	0.4087499	2.229939
816	-101.3995	-271.8982	170.4987	0.08684987	1.192883	0.5260262	1.866417
822	-109.6893	-280.7655	171.0762	0.08684987	0.7317013	0.9183517	1.499986
828	-112.1688	-278.7197	166.5509	3.542266	1.117808	0.8570017	2.025117
834	-111.2576	-279.3076	168.0499	2.2564	0.7139515	1.041576	2.025117
840	-107.8686	-275.4444	167.5759	2.23241	0.8461944	1.252541	2.130466
846	-108.5315	-276.6524	168.1209	2.010649	1.05977	1.187701	1.81463
852	-111.4116	-281.8913	170.4797	0.4449346	1.197005	0.5864615	1.58198
858	-111.5371	-280.3558	168.8187	0.4904693	1.097401	0.3666962	2.841831
864	-107.901	-272.2281	164.3271	3.584866	1.378624	0.7529841	3.281526
870	-111.7519	-280.1605	168.4086	1.087919	1.803536	0.6632952	2.120204
876	-122.5606	-292.7346	170.174	0.2670246	0.9378455	0.6632952	2.042058
882	-114.6533	-283.388	168.7348	0.9895812	1.468914	1.548217	1.56443
888	-126.9657	-293.3983	166.4326	1.022254	3.102313	0.8179458	2.675285
894	-122.7107	-288.4532	165.7425	2.521514	1.724451	0.8524212	2.819557
900	-122.8519	-288.1007	165.2488	3.054336	1.647436	0.6941085	2.933764
906	-124.8322	-292.3243	167.492	0.5286495	3.726222	0.5700078	2.21912
912	-127.1832	-295.6942	168.511	0.08186982	1.452104	0.5947413	2.928306
918	-112.6217	-283.411	170.7893	0.2024392	0.8003092	0.4703956	1.893227
924	-112.1743	-280.9056	168.7313	0.337247	1.983508	0.4703956	2.418622
930	-124.7839	-291.5935	166.8096	1.109235	1.997136	0.5238966	3.082152
936	-129.099	-290.2688	161.1698	2.308397	1.865669	0.4817818	5.686152
942	-110.6896	-274.2308	163.5412	2.803034	1.46194	0.6423966	4.205082
948	-114.0371	-282.0746	168.0375	2.003169	0.9680088	0.8157687	2.184682
954	-115.6179	-284.7647	169.1467	0.3843716	2.517141	0.3853362	1.892227
960	-112.9871	-282.8174	169.8303	0.1418938	1.547325	0.3236044	2.182622
966	-106.4826	-277.4386	170.956	0.1418938	0.9373709	0.3236044	1.82843
972	-112.3746	-280.3852	168.0106	0.3982284	3.495385	0.9156056	1.82843
978	-121.3926	-289.3492	167.9566	1.753273	1.636153	0.7850285	1.998026
984	-120.717	-287.6018	166.8848	2.135409	1.731131	0.6511203	2.47368
990	-112.1866	-281.2054	169.0188	0.7280041	1.621592	0.8444634	1.942374
996	-120.2066	-286.7506	166.544	3.184952	0.8205285	0.5031417	2.670358
1002	-134.4512	-302.2626	167.8114	0.3282213	1.042517	0.255128	3.632486
1008	-129.2946	-298.5692	169.2746	0.1868369	1.646495	0.3738433	2.418662
1014	-132.8689	-300.7957	167.9268	0.1526738	3.432338	0.3850655	2.418662
1020	-125.9596	-295.366	169.4064	0.8549292	1.555155	0.7631951	1.685384
1026	-121.6166	-284.0162	162.3996	5.680604	1.851184	1.031048	2.754407
1032	-113.0427	-277.6806	164.6378	4.377151	2.017021	0.5947425	2.355886
1038	-104.5549	-272.3143	167.7595	1.107729	1.816897	0.7396289	2.466443
1044	-117.6242	-282.0137	164.3896	3.500034	3.10191	1.121942	2.210672
1050	-94.28449	-263.8448	169.5603	0.07293008	1.939071	0.9506847	1.754626
1056	-83.59877	-253.4691	169.8703	0.08002569	1.677589	0.8638302	1.754626
1062	-94.87671	-265.4839	170.6072	0.09807287	1.079519	1.100644	1.44889
1068	-99.75617	-270.328	170.5718	0.07714044	1.136113	1.100644	1.44889
1074	-115.7814	-287.2118	171.4304	0.3014131	0.6862462	0.4825351	1.431
1080	-128.5974	-295.1365	166.5392	1.151985	3.361029	0.8600357	2.393442
1086	-113.5745	-281.2234	167.6489	2.133921	1.03675	1.048931	2.156075
1092	-132.9846	-302.8997	169.9151	0.9576523	0.5955599	0.7465961	1.912738
1098	-130.822	-300.841	170.019	0.5255115	1.177033	0.5518142	1.887499
1104	-127.4078	-293.3866	165.9788	1.966789	2.982046	1.292218	2.11766
1110	-125.3322	-293.1031	167.7709	1.009041	2.418754	0.9090289	2.09472
1116	-107.0292	-277.0864	170.0572	0.09531246	2.150428	0.700122	1.428948
1122	-104.2261	-273.4136	169.1875	0.4958942	2.456312	0.3836618	1.821134
1128	-105.4348	-272.3302	166.8954	0.5355258	2.01217	0.372601	3.452059
1134	-107.2391	-275.6041	168.3649	0.8764873	2.35037	0.5310146	2.0751
