Iteration	Posterior	Likelihood	Prior	alpha	gain_loss_neo	part_rate_trans	tree_length
0	-93.11254	-261.2177	168.1052	0.914577	1.863457	2.878588	0.5500541
6	-94.37069	-260.3613	165.9906	2.58683	2.249415	2.878588	0.7918104
12	-99.60884	-267.5058	167.897	2.58683	0.4035901	2.026792	1.348058
18	-99.53772	-267.2128	167.6751	1.651757	1.033324	3.131194	0.9173695
24	-106.767	-272.6603	165.8933	3.101348	0.7034112	2.995132	1.587277
30	-99.75875	-267.727	167.9682	1.89928	1.505765	1.497238	1.469863
36	-88.09269	-257.5736	169.4809	1.391907	0.3321781	2.190698	0.8265468
42	-102.8101	-271.2497	168.4396	0.4572393	2.212568	2.551326	0.8403779
48	-101.3813	-269.8269	168.4456	1.339806	1.513724	2.049888	1.073931
54	-95.37072	-265.1157	169.745	1.007002	1.092411	1.313126	1.231659
60	-100.7252	-270.5128	169.7876	0.5061166	0.3879235	2.437884	1.166792
66	-85.79122	-253.1503	167.3591	2.451086	0.7735493	2.788869	1.036458
72	-91.37995	-257.2754	165.8954	1.132322	0.9724589	5.663161	0.6861762
78	-90.00701	-259.5654	169.5584	0.778627	1.147516	2.156728	0.7249326
84	-89.91981	-256.7047	166.7849	2.637194	1.584182	2.262942	1.151072
90	-93.95985	-261.1826	167.2228	2.854065	0.6152778	2.265755	1.379663
96	-100.2071	-270.4333	170.2261	0.3359692	0.2191089	1.907015	1.276575
102	-83.97806	-253.2368	169.2587	0.1686034	0.7616875	3.525186	0.5310957
108	-92.29085	-262.4353	170.1445	0.0969673	0.7222661	2.75014	0.4952265
114	-98.91572	-268.2346	169.3189	0.3566091	1.263969	2.591931	0.8746712
120	-100.1492	-264.953	164.8037	3.557655	2.261227	2.865953	1.03563
126	-91.33888	-255.4404	164.1016	3.806117	2.809365	2.901958	1.03563
132	-88.25684	-254.824	166.5671	3.989659	1.176402	1.66771	1.012129
138	-93.38942	-261.9282	168.5388	1.431581	1.508554	0.8052594	1.888361
144	-104.6375	-273.4007	168.7632	1.055725	1.268753	1.491974	1.675624
150	-104.0709	-269.7825	165.7116	2.780695	0.6318923	4.222147	1.050307
156	-94.37585	-264.8718	170.496	0.664852	0.4381691	1.92644	0.7818236
162	-90.12633	-258.7376	168.6112	1.024793	1.086092	2.679703	1.010552
168	-103.5928	-268.8723	165.2795	4.358866	0.7761281	2.581805	1.360777
174	-93.89691	-258.8953	164.9984	4.474126	1.548121	2.221485	1.172461
180	-102.9637	-272.4093	169.4456	0.853418	0.7299766	1.521175	1.691485
186	-103.4019	-271.8263	168.4244	0.7516362	1.123055	3.304785	0.780362
192	-97.19291	-266.6808	169.4879	1.058666	0.730589	1.998626	1.124631
198	-87.5519	-252.3549	164.803	5.444654	0.730589	2.606557	0.7994557
204	-93.82162	-261.0532	167.2316	1.622326	0.7300072	3.480902	1.304145
210	-102.5765	-272.5964	170.0198	0.7378247	0.7300072	2.050789	0.8579025
