Iteration	Posterior	Likelihood	Prior	gain_loss_neo	part_rate_trans	site_rates_raw[1]	site_rates_raw[2]	site_rates_raw[3]	site_rates_raw[4]	tree_length
0	-892.9478	-1060.701	167.7528	1.201097	1.299425	0.357167	0.6885719	1.58758	1.315809	1.793441
6	-890.1462	-1057.907	167.7608	0.9510317	1.373987	0.1924378	2.246706	1.016746	0.6844573	1.776204
12	-877.8956	-1043.219	165.3239	0.6970449	1.218771	3.081902	0.7907499	1.414517	1.80075	1.699978
18	-879.7003	-1044.788	165.0874	0.7877129	1.436212	2.319389	1.36581	2.90791	0.7508083	1.46396
24	-879.0039	-1048.18	169.1759	0.8688268	1.182032	1.044456	1.36581	1.119198	0.0882812	1.317392
30	-881.4013	-1050.081	168.6799	1.578522	1.182032	0.8163488	0.8722135	1.149368	0.06652137	1.705461
36	-875.1537	-1042.461	167.307	1.097818	1.209837	1.110228	2.702512	1.045806	0.007655064	1.595215
42	-882.8151	-1049.876	167.0612	1.097818	1.054841	0.958321	1.506595	1.681163	0.06651493	2.306818
48	-870.2715	-1040.231	169.9598	0.9645821	0.9582151	0.8351633	0.6258793	0.3648654	0.5256874	1.770593
54	-884.1262	-1052.799	168.6732	1.771043	1.191038	0.6200239	1.069618	0.519619	0.5256874	1.700474
60	-883.9657	-1054.001	170.0358	0.8433966	1.191038	0.5350619	0.8336212	0.7023764	0.04616599	1.802531
66	-883.0108	-1052.707	169.6965	0.8999758	1.310924	0.4301539	0.2593184	0.7023764	0.4705521	2.084283
72	-882.1935	-1052.204	170.0109	0.9873849	1.879654	0.340095	0.2919574	0.4933208	0.4725182	1.598782
78	-888.7667	-1058.095	169.3284	0.9873849	1.08814	0.7087525	0.05688462	1.040226	1.265981	1.598782
84	-885.6014	-1054.949	169.3473	0.9801106	1.235632	0.7498176	0.069093	0.960987	1.149677	1.58649
90	-874.9492	-1044.166	169.217	0.7356095	1.32067	1.042015	0.7867558	0.1481921	1.219225	1.60012
96	-866.5408	-1036.411	169.87	0.7782754	1.515126	0.2399661	1.168817	1.197472	0.2882007	1.135396
102	-874.4366	-1044.15	169.7136	1.096846	1.168384	0.5022698	1.172221	0.3702278	0.609127	1.482749
108	-877.7684	-1047.002	169.2336	1.0158	1.254143	0.5022698	1.162934	0.3054672	1.158298	1.482749
114	-883.6044	-1051.702	168.0975	0.9985877	1.416917	0.8080272	1.162934	0.3120425	1.795785	1.513281
120	-881.4306	-1048.024	166.5936	1.268817	1.101793	1.76183	0.5205129	1.431273	2.040833	1.418816
126	-878.6032	-1047.905	169.302	1.221894	1.101793	0.5570222	0.3402942	1.173601	0.7165187	1.645102
132	-877.3466	-1046.264	168.9173	1.297432	1.25894	0.916986	0.3795533	0.6415936	0.4437804	2.029784
138	-879.1422	-1046.406	167.2643	1.090064	0.8368972	1.315865	0.4717131	0.560071	1.975625	2.250411
144	-890.8128	-1056.506	165.6936	1.021518	0.8416647	1.315865	1.11799	2.032792	1.490938	2.250411
