Iteration	Posterior	Likelihood	Prior	acrv_sd	tree_length
0	-461.1729	-625.7984	164.6254	1.93499	5.210791
6	-449.3564	-610.9224	161.566	1.634572	7.041255
12	-456.944	-618.5002	161.5562	1.76359	6.977044
18	-447.8908	-612.4528	164.5619	1.603035	5.429041
24	-451.3362	-617.0419	165.7057	1.40762	4.904
30	-448.9124	-612.469	163.5566	1.722968	5.914546
36	-460.4359	-622.3578	161.9219	1.802424	6.758896
42	-441.2032	-606.6512	165.448	1.802424	4.827585
48	-454.7319	-620.7181	165.9862	1.256622	4.831853
54	-449.0481	-614.7156	165.6674	1.575379	4.831853
60	-445.957	-608.5574	162.6004	1.606739	6.4978
66	-442.9715	-609.2224	166.251	1.41648	4.594334
72	-449.0101	-615.8163	166.8062	1.347905	4.320221
78	-434.3441	-601.5259	167.1818	1.485723	4.028581
84	-451.103	-618.2914	167.1885	1.479079	4.028581
90	-445.6097	-610.0452	164.4355	1.282949	5.674405
96	-445.1926	-611.8648	166.6723	1.574102	4.268026
102	-448.5997	-613.2155	164.6158	1.731315	5.328644
108	-458.1066	-625.6021	167.4955	1.377505	3.911056
114	-446.6407	-610.8813	164.2406	1.298963	5.7724
120	-455.3079	-622.397	167.0891	1.571608	4.03247
126	-469.81	-635.5839	165.7739	1.34498	4.900933
132	-466.9791	-632.5339	165.5548	1.529098	4.920407
138	-443.2448	-608.9552	165.7103	1.373511	4.920407
144	-447.4352	-610.4818	163.0466	1.77313	6.165222
150	-457.8361	-621.4011	163.5649	1.514526	6.023769
156	-453.5528	-620.3813	166.8286	1.447649	4.251117
162	-451.5239	-618.3561	166.8322	1.444079	4.251117
168	-462.373	-628.7431	166.3701	1.403497	4.534726
174	-457.0019	-617.3294	160.3275	1.996624	7.511825
180	-454.5041	-615.1578	160.6537	1.996624	7.336945
186	-461.3669	-624.9017	163.5348	1.524549	6.034709
192	-457.6668	-625.6006	167.9338	1.112362	3.811585
198	-461.1303	-624.5935	163.4632	1.573254	6.047202
204	-463.9655	-630.2858	166.3203	1.529407	4.491935
210	-454.6872	-622.5134	167.8262	1.315034	3.756827
216	-451.6155	-619.4352	167.8197	1.747396	3.509893
222	-449.0772	-614.834	165.7567	1.387461	4.886824
228	-450.5366	-615.9834	165.4468	1.487409	5.003616
234	-443.2127	-607.9425	164.7299	1.585138	5.346344
240	-439.9611	-605.3148	165.3537	1.765906	4.900507
246	-436.8194	-601.9945	165.1751	1.387345	5.209663
252	-462.0671	-627.0002	164.9331	1.526461	5.266546
258	-457.0817	-620.7893	163.7076	1.637407	5.878806
264	-449.6606	-613.5848	163.9242	1.765538	5.690142
270	-444.0426	-612.0445	168.002	1.57174	3.506036
276	-445.7239	-612.1649	166.441	1.513444	4.43293
282	-439.0843	-604.3546	165.2704	1.482391	5.104297
288	-444.5722	-608.5222	163.9499	1.935604	5.582711
294	-451.9398	-612.3908	160.4509	1.606573	7.65455
300	-457.4185	-617.3822	159.9637	2.093823	7.65455
306	-444.6834	-605.1235	160.4401	1.98156	7.459557
312	-456.4655	-620.2229	163.7575	1.566443	5.890334
318	-443.518	-610.3081	166.7902	1.566443	4.20553
324	-442.4317	-607.489	165.0573	1.507473	5.208375
330	-440.4498	-608.4435	167.9938	1.346441	3.641774
336	-440.8909	-605.7594	164.8686	1.761155	5.172453
342	-456.3315	-620.3743	164.0428	1.747094	5.635231
348	-454.6326	-619.3364	164.7038	1.848642	5.215227
354	-453.8013	-618.6698	164.8686	1.535667	5.297106
360	-444.2786	-610.1207	165.8421	1.514104	4.768565
366	-432.7267	-595.9749	163.2482	1.455262	6.228501
372	-437.0681	-601.3757	164.3076	1.616335	5.56162
378	-435.386	-599.9076	164.5216	1.626776	5.438194
384	-442.769	-607.3025	164.5335	1.614815	5.438194
390	-456.4414	-617.4708	161.0294	1.82118	7.229427
396	-451.5411	-610.7154	159.1742	1.82118	8.221298
402	-448.4117	-610.2224	161.8107	1.761333	6.841125
408	-465.5943	-627.6838	162.0894	1.482562	6.841125
414	-443.2473	-608.9401	165.6927	1.3292	4.954853
420	-447.9357	-612.8852	164.9494	1.342861	5.358874
426	-448.5625	-612.5911	164.0286	1.494804	5.78127
432	-459.9783	-624.9951	165.0168	1.571258	5.195518
438	-457.3803	-623.888	166.5076	1.450667	4.430776
444	-458.266	-621.968	163.702	1.548802	5.930265
450	-442.8636	-607.3704	164.5068	1.800473	5.350623
456	-437.3645	-601.3229	163.9584	1.68482	5.715611
462	-450.0365	-614.1705	164.134	1.718238	5.601014
468	-445.3001	-608.8751	163.5749	1.732658	5.899271
474	-451.6832	-615.8504	164.1671	1.688613	5.599079
480	-458.1403	-623.8592	165.7189	1.553801	4.815199
486	-458.6035	-624.177	165.5735	1.364224	5.001665
492	-450.1305	-614.1089	163.9784	1.825876	5.627327
498	-445.273	-609.3516	164.0786	1.725635	5.627327
504	-453.2599	-618.0289	164.769	1.625985	5.302213
510	-451.6722	-616.3405	164.6683	1.324074	5.524016
516	-457.5314	-621.7371	164.2058	1.786592	5.524016
522	-447.7363	-609.8708	162.1345	1.77401	6.659409
528	-443.682	-608.2812	164.5992	1.77401	5.314249
534	-440.6408	-605.9569	165.3161	1.545783	5.043784
540	-439.8244	-605.0184	165.194	1.667879	5.043784
546	-451.1244	-615.0157	163.8913	1.661284	5.765281
552	-450.117	-614.1277	164.0107	1.855933	5.593109
558	-451.9632	-615.9486	163.9853	1.600959	5.746822
564	-442.932	-609.2643	166.3323	1.450118	4.529766
570	-448.9724	-615.5507	166.5783	1.381664	4.429869
