Iteration	Posterior	Likelihood	Prior	acrv_sd	gain_loss_neo	part_rate_trans	tree_length
0	-197.3529	-358.964	161.6111	1.474539	0.1772409	8.92981	1.52667
6	-182.7518	-347.441	164.6892	1.474539	0.302255	5.444334	1.985367
12	-214.4492	-379.1219	164.6727	1.315899	0.8273861	5.153236	2.089481
18	-203.169	-368.3341	165.1651	1.086909	0.2545696	5.153236	2.087669
24	-197.6567	-359.6951	162.0384	1.84929	0.2484383	7.256852	2.251077
30	-183.5348	-346.3822	162.8473	1.41467	0.392213	7.488123	1.901379
36	-189.7438	-354.0838	164.3399	1.620332	0.2546649	6.289991	1.499929
42	-208.5081	-373.9828	165.4747	1.243352	0.5045002	5.376192	1.627697
48	-186.0433	-351.645	165.6017	1.667744	0.8735242	4.896068	1.328479
54	-193.9165	-357.7416	163.8251	1.667744	0.4000864	4.896068	2.769231
60	-200.4957	-364.9398	164.4441	1.653398	0.1298238	3.752485	2.769231
66	-208.8953	-374.1995	165.3042	1.271185	0.2915369	5.45108	1.692523
72	-202.2866	-362.7213	160.4348	1.707834	0.1949204	8.190019	2.682344
78	-195.9983	-361.8529	165.8546	1.672949	0.3190968	2.933212	2.721292
84	-203.2688	-367.794	164.5252	1.689257	0.4195147	3.600643	3.111945
90	-194.3081	-358.7959	164.4878	1.179496	0.2134593	4.791916	2.637415
96	-192.9476	-358.5634	165.6158	1.378759	0.2642486	4.08081	2.309675
102	-197.1207	-362.4146	165.2939	1.375523	0.2422991	4.125138	2.466764
108	-192.1831	-354.8989	162.7158	1.16838	0.3472407	6.995865	2.466764
114	-202.4023	-366.7109	164.3086	1.177876	0.2430259	5.499169	2.346922
120	-226.1938	-389.3308	163.137	1.156743	0.4485636	7.368208	1.949024
126	-213.7922	-378.9273	165.1352	1.024101	0.2929555	3.370473	3.270869
132	-187.582	-354.7583	167.1763	1.501738	0.5152112	3.175935	1.792665
138	-199.7718	-366.2701	166.4983	1.363268	0.8367668	2.828844	2.374548
144	-215.9215	-377.6386	161.7171	1.355542	0.09032256	6.839851	2.456137
150	-212.0865	-374.9739	162.8875	1.712255	0.5318829	5.868831	2.681008
156	-212.1251	-376.7357	164.6106	1.712255	0.1905455	4.920181	2.096614
162	-195.1501	-357.6533	162.5032	2.109587	0.2278803	3.490503	4.046033
168	-193.4082	-359.2453	165.8371	1.172693	0.1830527	5.115761	1.461253
174	-180.8127	-347.1729	166.3602	1.418874	0.6467218	4.023831	1.756934
180	-180.5027	-345.8849	165.3822	1.654296	0.2319463	3.269487	2.757096
186	-185.4368	-350.5632	165.1264	1.436575	0.1716094	2.245647	3.538311
192	-180.3411	-345.5308	165.1897	1.613191	0.3984809	2.419285	3.464838
198	-187.7207	-351.2482	163.5275	1.935879	0.6158112	4.283035	3.078914
204	-181.7689	-348.5948	166.8259	1.241593	0.8624092	3.010777	2.108596
210	-183.2956	-351.0014	167.7058	1.213578	0.3692496	2.185213	2.325913
216	-187.951	-355.1459	167.1949	1.213578	0.4504128	3.117281	2.039396
222	-177.7963	-343.0921	165.2958	1.222753	0.541628	3.117281	3.179168
228	-190.0446	-353.2314	163.1867	1.52707	0.8169476	3.320796	3.968998
234	-183.1574	-350.1434	166.986	1.074496	0.1787346	3.464895	1.878395
240	-188.308	-353.0071	164.6991	1.297855	0.6900906	3.293335	3.310677
246	-202.8249	-369.6425	166.8176	1.350857	0.4500672	2.637091	2.501724
252	-179.8084	-346.4063	166.5979	0.8454894	0.6898462	4.001423	1.975279
258	-193.9828	-359.0108	165.028	0.8827171	0.3316482	4.204673	2.933982
264	-176.1129	-342.5878	166.4749	1.148145	0.7190276	4.204673	1.693394
270	-180.3064	-344.173	163.8666	1.073296	0.5123269	7.743442	1.162267
276	-179.4578	-344.4639	165.0061	1.073296	0.9154116	5.359906	1.831254
282	-183.4562	-347.081	163.6248	1.399698	0.3545424	6.278494	2.198138
288	-172.9143	-340.9547	168.0403	0.9506347	0.4386364	2.27225	2.214296
294	-171.6069	-335.6257	164.0189	1.17924	1.36997	2.939645	3.594877
300	-180.9085	-345.674	164.7655	1.373166	0.3798123	5.889755	1.709932
306	-184.0925	-349.0403	164.9477	1.172019	0.3989459	5.518744	1.975754
312	-187.1015	-353.3113	166.2098	1.306245	0.5256072	3.484419	2.351686
318	-186.0944	-352.6881	166.5937	1.394816	0.6734148	3.876759	1.696413
324	-181.0012	-344.9098	163.9085	1.220217	0.2137099	6.931152	1.581732
330	-178.3782	-341.7199	163.3417	1.220217	0.6113987	6.931152	1.988912
336	-172.8574	-339.5915	166.7341	0.6637668	0.6113987	3.669742	2.267086
