Iteration	Posterior	Likelihood	Prior	acrv_sd	tree_length
0	-1637.237	-1809.494	172.2568	0.3526689	1.594038
6	-1638.084	-1810.713	172.6284	0.4104845	1.262898
12	-1638.457	-1809.367	170.9097	2.065603	1.314868
18	-1637.338	-1809.484	172.1465	0.867701	1.283263
24	-1631.915	-1804.141	172.2259	0.3179773	1.641529
30	-1630.689	-1802.794	172.1055	0.5147606	1.586175
36	-1636.546	-1808.743	172.1968	0.4834809	1.542029
42	-1628.279	-1800.783	172.5031	0.186121	1.535438
48	-1627.665	-1799.976	172.3111	0.3827036	1.532073
54	-1630.225	-1802.736	172.5107	0.3042355	1.440751
60	-1634.428	-1806.473	172.0458	0.7691813	1.440751
66	-1635.304	-1807.777	172.4723	0.3617588	1.426099
72	-1626.761	-1799.024	172.2638	0.5702055	1.426099
78	-1634.022	-1806.639	172.6169	0.169277	1.46271
84	-1634.069	-1806.829	172.7597	0.08690581	1.416367
90	-1634.015	-1805.768	171.7532	1.311733	1.24124
96	-1629.035	-1801.618	172.5836	0.3229369	1.369687
102	-1635.147	-1807.54	172.3933	0.5638606	1.329406
108	-1635.26	-1807.717	172.4565	0.2160305	1.54781
114	-1642.44	-1814.992	172.5515	0.1254978	1.544526
120	-1640.361	-1812.74	172.3795	0.1556896	1.647762
126	-1653.607	-1825.903	172.2957	0.3765524	1.547967
132	-1647.62	-1819.881	172.2618	0.4104919	1.547967
138	-1642.628	-1815.087	172.4587	0.2758218	1.501703
144	-1643.277	-1815.426	172.1496	1.076442	1.100536
150	-1655.098	-1827.276	172.1772	1.124204	1.029452
156	-1640.049	-1812.186	172.1369	1.055327	1.131122
162	-1651.911	-1823.778	171.8664	1.269416	1.180815
168	-1643.663	-1815.698	172.0355	1.269416	1.026081
174	-1641.91	-1813.618	171.7081	1.552005	1.068944
180	-1637.151	-1809.271	172.1197	0.862508	1.309244
186	-1638.865	-1811.2	172.3349	0.498209	1.426785
192	-1640.344	-1811.918	171.5738	1.395459	1.319736
198	-1659.895	-1830.95	171.055	1.940736	1.298306
204	-1637.304	-1809.51	172.2057	0.3559898	1.628697
210	-1637.509	-1809.824	172.3151	0.2858404	1.600268
216	-1640.214	-1812.16	171.9466	0.539327	1.682985
222	-1627.165	-1799.138	171.9726	0.7204079	1.532622
228	-1637.805	-1810.11	172.3051	0.3879107	1.532622
234	-1628.481	-1800.61	172.129	0.6431246	1.473376
240	-1633.399	-1805.326	171.9266	1.225851	1.166396
246	-1641.464	-1813.239	171.7744	1.225851	1.294623
252	-1644.194	-1816.402	172.2083	0.7946249	1.292477
258	-1648.387	-1820.585	172.1979	0.5959338	1.45689
264	-1636.618	-1806.208	169.5902	2.321388	2.074741
270	-1630.889	-1803.151	172.2626	0.1900407	1.706576
276	-1636.085	-1808.441	172.3567	0.4824853	1.42209
282	-1648.38	-1820.695	172.3152	0.3350346	1.564252
288	-1652.301	-1824.696	172.3949	0.09724319	1.678528
294	-1648.581	-1820.941	172.3604	0.3944189	1.486416
300	-1645.167	-1817.392	172.2256	0.3944189	1.586353
306	-1648.091	-1820.594	172.5032	0.2038946	1.52217
312	-1646.595	-1818.627	172.0313	0.6757867	1.52217
318	-1653.528	-1825.683	172.1546	0.409255	1.627135
324	-1643.718	-1816.203	172.4853	0.3074631	1.457646
330	-1636.733	-1808.976	172.2429	0.8699096	1.200682
336	-1636.144	-1807.615	171.4705	1.617193	1.222103
342	-1640.236	-1812.178	171.9422	0.9972681	1.343543
348	-1633.382	-1805.412	172.0303	0.7700095	1.451931
354	-1636.599	-1809.065	172.4655	0.3665212	1.42764
360	-1642.225	-1813.897	171.6714	1.241372	1.364734
366	-1636.588	-1808.791	172.2032	0.7234936	1.353693
372	-1644.796	-1817.244	172.4476	0.1653155	1.591553
378	-1638.732	-1811.045	172.3132	0.3341397	1.566312
384	-1631.143	-1803.457	172.3132	0.3341397	1.566312
390	-1628.285	-1800.513	172.2285	0.4188905	1.566312
396	-1622.629	-1795.116	172.4876	0.4188905	1.369681
402	-1628.698	-1801.064	172.366	0.4188905	1.463661
408	-1630.833	-1803.219	172.3861	0.337972	1.509492
414	-1625.354	-1797.574	172.2205	0.06981551	1.819886
420	-1616.545	-1788.841	172.2962	0.3917229	1.536438
426	-1615.053	-1787.514	172.4611	0.2822605	1.49501
432	-1616.975	-1789.418	172.4428	0.2987085	1.496394
438	-1633.29	-1805.546	172.2559	0.2987085	1.633756
444	-1629.777	-1802.013	172.236	0.2364685	1.692505
450	-1630.01	-1802.426	172.4161	0.1794832	1.60416
456	-1627.215	-1799.368	172.1535	0.3256176	1.687798
462	-1633.265	-1805.733	172.4684	0.3256176	1.456753
468	-1638.368	-1810.589	172.2206	0.6423442	1.403751
474	-1635.751	-1808.122	172.3708	0.09857407	1.694689
480	-1632.308	-1804.581	172.2728	0.3546203	1.580942
486	-1639.373	-1811.955	172.582	0.04545449	1.580942
492	-1643.264	-1815.521	172.2571	0.3685111	1.58226
498	-1648.361	-1820.735	172.3744	0.3685111	1.495388
504	-1652.073	-1824.473	172.3997	0.5596993	1.327632
510	-1655.896	-1827.061	171.1652	1.783322	1.336373
516	-1649.894	-1821.874	171.98	0.4918341	1.69295
522	-1652.818	-1825.068	172.2493	0.2665311	1.661608
528	-1649.824	-1822.362	172.5377	0.1845614	1.51085
534	-1644.568	-1817.046	172.478	0.1791629	1.559135
540	-1639.753	-1811.825	172.0714	0.5137615	1.611688
546	-1638.422	-1810.558	172.1358	0.4693525	1.597177
552	-1631.627	-1804.292	172.6648	0.0846044	1.490499
558	-1634.491	-1807.147	172.6559	0.09352766	1.490499
564	-1632.588	-1804.685	172.0963	0.6778627	1.471814
570	-1622.755	-1795.176	172.4208	0.3297562	1.489639
576	-1628.235	-1800.764	172.529	0.1206607	1.564629
582	-1626.109	-1798.306	172.197	0.3780304	1.619008
588	-1632.085	-1804.954	172.8693	0.07468787	1.339969
594	-1633.547	-1805.596	172.0492	0.8437503	1.380324
600	-1637.971	-1810.32	172.3486	0.3854648	1.502045
606	-1641.879	-1814.334	172.4554	0.1707385	1.581855
612	-1642.532	-1814.701	172.169	0.703576	1.396267
618	-1637.219	-1809.58	172.3608	0.5027835	1.403249
624	-1631.562	-1804.402	172.8407	0.2004922	1.261007
630	-1627.88	-1800.627	172.7477	0.03578254	1.464734
636	-1636.632	-1809.142	172.5103	0.1010839	1.592633
642	-1645.404	-1817.46	172.0553	0.4542219	1.666108
648	-1637.604	-1809.751	172.147	0.3937947	1.643743
654	-1655.387	-1827.76	172.373	0.4062935	1.467927
660	-1643.24	-1815.544	172.3032	0.5587327	1.404526
666	-1631.516	-1803.559	172.0433	0.7093748	1.487996
672	-1626.913	-1799.394	172.4812	0.2715509	1.487996
678	-1622.387	-1794.646	172.2584	0.3627848	1.585467
684	-1625.278	-1797.76	172.4821	0.1523499	1.57581
690	-1626.596	-1799.12	172.5248	0.1206513	1.567742
696	-1623.031	-1795.316	172.285	0.3172016	1.599365
702	-1639.015	-1811.504	172.4891	0.1385292	1.580752
708	-1639.526	-1812.106	172.58	0.1686553	1.491072
714	-1650.906	-1822.041	171.135	1.736001	1.39744
720	-1636.713	-1809.063	172.3499	0.4018443	1.488695
726	-1640.966	-1813.014	172.048	0.1633432	1.874004
732	-1644.653	-1817.097	172.4439	0.02457161	1.695352
738	-1632.528	-1805.058	172.53	0.1455322	1.545585
744	-1627.555	-1799.739	172.1842	0.2854407	1.694523
750	-1638.553	-1810.668	172.1148	0.4504892	1.62605
756	-1627.397	-1799.924	172.5269	0.2417206	1.475972
762	-1632.396	-1804.912	172.5162	0.06787297	1.612483
768	-1643.785	-1816.398	172.6128	0.1645024	1.469414
774	-1649.923	-1820.742	170.8199	1.977675	1.45404
780	-1644.541	-1817.089	172.548	0.02262275	1.622258
786	-1639.322	-1811.627	172.3047	0.2764241	1.614667
792	-1630.294	-1802.681	172.3876	0.3889113	1.470023
798	-1631.301	-1803.786	172.4849	0.1855327	1.549311
804	-1638.234	-1810.481	172.2472	0.2742973	1.657579
810	-1639.847	-1811.756	171.9091	1.133862	1.259555
816	-1631.996	-1804.116	172.1198	0.9442929	1.241889
822	-1642.029	-1814.303	172.2742	0.4023674	1.544785
828	-1641.747	-1812.306	170.5593	2.053455	1.591628
834	-1659.081	-1831.301	172.2201	0.6327447	1.41158
840	-1653.83	-1826.183	172.3528	0.4601104	1.442342
846	-1647.033	-1818.056	171.0229	1.95828	1.310138
852	-1644.983	-1817.382	172.3992	0.6419408	1.261066
858	-1638.825	-1811.163	172.3378	0.07518717	1.734479
864	-1638.664	-1811.201	172.5368	0.004925364	1.643068
870	-1634.701	-1807.351	172.6493	0.04978773	1.528116
876	-1631.575	-1803.772	172.1967	0.4073204	1.597994
882	-1640.987	-1812.983	171.9965	0.9037702	1.37456
888	-1634.523	-1806.131	171.6079	1.354878	1.324959
894	-1637.947	-1809.847	171.9006	0.8086248	1.520564
900	-1630.858	-1802.952	172.0945	0.6561325	1.489539
906	-1638.373	-1811.048	172.6751	0.1923442	1.400228
912	-1626.587	-1798.999	172.4117	0.1268358	1.645347
918	-1637.641	-1810.382	172.7408	0.2629563	1.291766
