Iteration	Posterior	Likelihood	Prior	alpha	gain_loss_neo	gain_loss_trans	part_rate_trans	tree_length
0	-388.2742	-552.8153	164.5411	2.966108	1.793653	0.9286578	1.709537	2.188011
6	-388.6305	-554.0908	165.4603	2.243966	1.973608	1.243418	1.682139	1.759843
12	-386.1938	-552.8953	166.7014	0.4654936	2.040139	1.104844	0.552735	2.879781
18	-386.3439	-554.0115	167.6676	0.993363	1.975282	0.7899105	0.8886857	1.954871
24	-381.9445	-550.8119	168.8674	0.6430666	1.912876	0.6335302	0.8886857	1.494803
30	-388.2175	-554.1246	165.9071	1.804367	1.979637	0.9704217	1.17982	2.267051
36	-391.0805	-558.6885	167.608	1.172567	1.815931	0.7581267	1.132649	1.822056
42	-401.9437	-568.5097	166.566	3.264962	0.991408	0.7364024	0.9995505	1.743205
48	-389.9859	-555.5121	165.5262	2.935569	1.071276	0.9146245	0.9995505	2.476487
54	-390.5519	-557.6591	167.1072	1.059484	1.115546	1.496254	0.6095996	2.521194
60	-382.7183	-551.2183	168.5	0.6327668	1.843601	0.6916511	0.6060626	1.966327
66	-380.7792	-546.7822	166.003	0.7376078	2.44387	1.144398	0.4405943	2.98442
72	-383.5332	-550.2292	166.696	0.9072033	2.338919	1.130734	0.6601297	2.377516
78	-390.0696	-556.1344	166.0648	0.7075202	2.492385	1.130734	1.100702	2.547417
84	-389.7707	-557.1447	167.3741	1.662806	1.553447	0.7499738	0.7014734	2.103822
90	-387.9504	-550.9464	162.996	5.75249	1.288132	1.038909	0.9568323	2.103822
96	-381.4346	-548.0297	166.5951	1.387057	2.682607	0.6831275	0.7202145	2.209255
102	-389.9671	-556.4921	166.525	2.140841	2.038612	0.6831275	0.9385985	1.949516
108	-382.4114	-550.1836	167.7723	1.304376	1.4771	0.7225882	1.284976	1.748156
114	-381.9057	-551.8877	169.982	0.1964821	1.4771	0.7919405	0.8868774	1.156785
120	-379.0416	-549.7563	170.7148	0.08921637	0.8639963	0.4299611	0.8254237	1.418459
126	-385.6622	-554.6278	168.9656	0.4065126	1.710922	1.090288	0.8254237	1.446993
132	-395.8735	-565.2591	169.3857	0.3651706	1.329493	1.466341	0.624093	1.299547
138	-384.1072	-554.3535	170.2463	0.1952243	1.276503	0.60454	0.6675376	1.418206
144	-384.4644	-554.1301	169.6657	0.09071945	1.443677	0.7231937	1.054232	1.44331
150	-382.8136	-548.5106	165.697	1.50866	2.902105	0.6930864	0.6296237	2.649431
156	-380.2338	-546.6435	166.4097	2.350003	1.641986	0.5440237	0.4688261	2.491103
162	-376.4935	-545.1217	168.6282	1.113234	1.257289	0.3746989	0.4927209	2.130046
168	-381.7026	-550.7675	169.0649	0.8750382	1.281301	0.6234463	0.5994008	1.816655
174	-396.2832	-564.5304	168.2473	1.362898	1.960687	0.4902535	1.169225	1.246638
180	-397.2476	-564.7538	167.5062	0.6862691	2.852293	1.029825	1.486685	1.173516
186	-403.1181	-569.5591	166.441	2.507696	1.157452	0.6908199	1.241928	2.092979
192	-393.939	-557.2006	163.2616	4.600638	2.050827	0.6041249	0.6547396	2.681892
198	-378.5884	-545.4059	166.8175	2.224953	0.9683965	0.8503172	1.15229	2.113884
204	-390.4057	-556.4361	166.0304	2.686303	0.8695831	1.51934	1.15229	1.961088
210	-391.2899	-558.7441	167.4542	1.467526	1.299963	0.8823529	1.143549	1.961088
216	-384.124	-551.0731	166.9491	1.183372	1.2003	1.110061	0.7819287	2.615704
222	-386.8295	-553.7667	166.9372	1.611542	1.2003	0.5424201	0.6676528	2.758543
228	-389.2651	-556.7239	167.4588	0.8744163	2.112319	0.5424201	1.023562	2.149555
234	-394.4391	-561.613	167.174	1.172215	1.645476	0.6039843	0.5145136	2.688335
240	-396.0859	-563.1141	167.0282	1.279953	1.805218	0.4659814	0.5044288	2.688335
246	-389.5328	-552.4666	162.9338	4.806824	1.15775	1.030551	0.6978243	2.979462
252	-388.0477	-555.3045	167.2568	1.206354	1.237558	0.911425	0.5210186	2.672408
258	-372.3767	-541.9255	169.5489	0.803192	1.237558	0.3494498	0.6645652	1.606993
264	-374.6022	-542.7099	168.1078	0.803192	1.919872	0.7954363	0.7120708	1.933781
270	-378.0386	-543.7392	165.7005	1.908901	1.50859	1.101744	0.8307859	2.730112
276	-377.0046	-543.7368	166.7322	0.9802017	2.466773	1.119218	1.15406	1.926576
282	-381.4004	-547.2887	165.8884	3.234011	0.9686098	0.9598355	1.133645	2.001383
288	-389.6394	-555.7164	166.0771	2.266636	0.9761461	1.822857	0.9141921	2.113529
294	-389.5996	-556.838	167.2384	1.715662	0.9183505	0.7559675	0.8352643	2.46404
300	-384.7614	-552.9406	168.1792	1.342912	0.9932027	0.7922945	1.146307	1.817491
306	-382.9375	-551.0108	168.0733	1.342912	1.253548	0.7922945	0.7996437	1.949723
312	-374.8954	-542.443	167.5476	2.017921	0.6808683	0.9256026	1.024674	1.987454
318	-376.2148	-544.4757	168.2609	1.06534	1.127186	0.7305012	1.17534	1.880641
324	-385.531	-553.1638	167.6329	0.3724978	1.711105	0.7800486	0.6362112	2.688472
330	-383.8672	-548.9501	165.0829	2.151622	2.0217	1.152282	0.7673903	2.688472
336	-388.1018	-553.2966	165.1947	2.069877	2.245594	1.289742	1.026813	2.3076
342	-389.8562	-557.2361	167.3799	1.393748	0.9089118	0.7709839	0.6143262	2.709758
348	-384.3578	-550.7037	166.346	2.083255	1.497168	0.4919062	0.6143262	2.709758
354	-387.809	-554.4181	166.6092	1.772422	1.497168	0.6519221	0.6966231	2.613619
360	-387.1664	-555.9336	168.7673	0.5388524	1.601533	0.6519221	1.159668	1.637661
366	-392.9706	-559.6987	166.7281	1.26857	1.352525	1.141802	1.876185	1.881917
372	-393.2143	-558.7968	165.5824	1.26857	4.431316	0.848485	1.195262	1.792333
378	-387.1613	-553.9338	166.7725	0.625657	4.188034	1.119087	1.161053	1.316059
384	-380.5397	-547.7161	167.1764	0.5528193	2.061258	1.562211	0.9472421	1.986337
390	-372.9203	-542.0087	169.0884	0.3994073	1.532546	0.9553767	0.9120508	1.519103
396	-381.9336	-551.0118	169.0782	0.5072742	1.157522	0.8948558	1.152383	1.580661
402	-395.1825	-564.0334	168.8509	0.5189567	1.523988	0.8502354	0.5806979	1.916078
408	-388.5022	-554.8184	166.3162	0.5372135	3.384702	1.469804	0.8985161	2.008491
414	-392.5296	-562.4685	169.9389	0.3158138	1.592353	0.5210319	0.8985161	1.190099
420	-396.705	-567.1833	170.4782	0.1260573	1.055376	0.4048952	1.167371	1.15139
426	-385.2034	-555.5585	170.3551	0.2220787	1.055376	0.5659116	0.9408287	1.291564
432	-389.349	-559.5134	170.1645	0.2981314	0.9214419	1.134443	1.001057	0.9737878
438	-393.5523	-560.6155	167.0633	0.9086632	3.316336	0.6239892	1.199037	1.625621
444	-382.5479	-551.1984	168.6505	0.8922346	1.389827	0.5799288	1.198391	1.625621
450	-373.388	-543.6482	170.2601	0.0924283	1.333487	0.5799288	0.8786276	1.293311
456	-382.0197	-552.2084	170.1887	0.0924283	1.023109	0.7941107	0.9879069	1.35424
462	-386.6784	-554.858	168.1797	0.3200489	2.365351	1.008585	1.268276	1.416884
468	-380.2462	-545.9727	165.7265	1.773518	3.806962	0.8063399	1.121251	1.67474
474	-382.3289	-549.0398	166.7109	2.385968	1.384254	0.8063399	1.08728	1.87633
480	-379.3255	-545.7767	166.4512	1.576243	1.979526	1.028533	1.304393	1.939798
486	-372.6695	-542.0113	169.3419	0.919417	0.7024514	0.8258702	1.278821	1.363631
492	-382.3705	-547.6703	165.2998	3.123259	1.431874	1.366197	0.9884135	1.993953
498	-385.3843	-551.9905	166.6062	1.14251	2.396056	1.23503	0.9884135	1.973562
504	-388.002	-555.5799	167.5779	0.7182474	2.514289	1.039066	0.8327204	1.77654
510	-389.8106	-556.5012	166.6906	0.7214667	3.878939	0.9554788	0.8731005	1.77654
516	-380.765	-549.1889	168.4239	0.4416791	1.884478	0.9554339	0.9630559	1.703918
522	-378.8934	-548.4882	169.5949	0.3212075	1.946768	0.7022771	0.8016829	1.166119
528	-390.049	-558.3778	168.3288	0.6786897	1.567625	1.083112	1.274138	1.48765
534	-396.8227	-566.0068	169.1841	0.435265	1.411267	1.056777	1.015504	1.348492
540	-390.5884	-554.5803	163.9919	4.805643	1.369636	0.6379578	1.820898	1.692974
546	-383.223	-551.7362	168.5132	1.633553	1.069863	0.4432626	0.8205566	1.748971
552	-385.0271	-551.7229	166.6958	2.618773	1.487739	0.485641	0.9295313	1.951594
558	-388.0801	-555.2028	167.1227	1.679724	2.128757	0.3328887	1.186434	1.762742
564	-398.2883	-566.3704	168.0821	0.7831288	1.033586	0.960235	1.160339	2.110481
570	-408.3897	-575.8846	167.4949	2.157541	0.8055016	0.689203	1.246195	1.853995
576	-403.4259	-569.902	166.476	2.032587	2.160639	0.7572187	1.0462	1.867816
582	-390.9518	-555.9031	164.9513	3.045093	2.160639	0.6872981	1.242467	2.122291
588	-388.8786	-556.0689	167.1903	1.055488	2.266015	0.7554594	1.017328	2.007926
594	-394.9576	-560.9806	166.023	2.125368	1.944316	1.071813	1.001462	2.052452
600	-403.3199	-568.8525	165.5326	2.197104	1.944316	1.30989	1.13291	2.087149
606	-395.3139	-561.9514	166.6376	3.411808	0.5432131	0.7505522	1.588054	1.447979
612	-393.8079	-561.0259	167.218	0.8473693	1.93019	1.322297	0.9278344	2.00075
618	-388.5539	-556.2197	167.6658	1.082616	1.571324	0.86059	0.9578714	2.043227
624	-395.6817	-561.3722	165.6905	1.662516	1.675502	0.9812203	1.226602	2.623983
630	-392.6539	-558.2102	165.5563	1.904239	2.356431	0.9670473	0.8433226	2.446281
636	-393.7098	-558.472	164.7622	2.904035	1.659779	1.854143	1.114091	1.975373
642	-397.4482	-563.2306	165.7825	2.648166	1.790795	1.098756	1.368668	1.681341
648	-388.2116	-555.3127	167.1011	1.65999	1.639236	1.137903	1.456878	1.444737
654	-385.1093	-553.2416	168.1323	0.4032726	1.708698	1.255349	1.456878	1.480336
660	-384.2466	-553.5774	169.3307	0.241336	2.08264	0.4739739	0.7034487	1.565678
666	-386.2555	-554.2747	168.0192	0.6769139	1.761816	0.9659619	0.7034487	2.062539
672	-398.4369	-564.7231	166.2863	0.6209898	2.733002	1.472242	0.6786239	2.406675
678	-386.2442	-553.1961	166.9519	1.462198	1.163073	1.326587	1.591169	1.793725
684	-387.0774	-553.2418	166.1645	2.319728	1.908168	0.9679696	1.347852	1.678062
690	-381.1652	-548.5668	167.4016	0.762337	2.841488	0.7633944	1.605694	1.324251
696	-378.4048	-544.6599	166.2551	2.520867	1.25096	1.079477	1.175447	1.93749
702	-382.1167	-549.2861	167.1694	2.052605	1.058398	0.6835594	1.224662	1.993078
708	-375.6087	-542.5114	166.9028	1.453195	1.568341	0.9617375	0.8068478	2.332195
714	-374.7462	-542.7919	168.0458	0.4471286	2.211139	1.050577	0.918097	1.738189
720	-387.0398	-557.3609	170.321	0.2713961	1.427827	0.529573	0.6685063	1.224549
