Iteration	Posterior	Likelihood	Prior	gain_loss_neo	part_rate_trans	site_rates_raw[1]	site_rates_raw[2]	site_rates_raw[3]	site_rates_raw[4]	tree_length
0	-180.941	-351.6909	170.7499	1.331802	0.9226529	0.2605533	1.861963	0.1525	0.1936249	0.3684393
6	-181.2693	-348.7917	167.5225	2.128963	1.254841	0.3981521	0.4779379	1.531644	2.200751	0.7338984
12	-190.9208	-358.6031	167.6822	3.436025	1.254841	0.6035025	1.202493	0.1417092	1.540034	0.7432574
18	-193.0055	-360.0923	167.0868	1.796338	1.031773	1.78185	1.202493	0.3361849	2.128582	0.8698474
24	-179.6159	-348.2891	168.6733	0.6068425	0.9571936	2.638366	0.7613574	0.7725744	1.08125	0.471414
30	-183.7744	-354.9729	171.1985	2.633522	0.9571936	0.1325251	0.1942189	0.2597926	0.3299115	0.471414
36	-186.8876	-352.3403	165.4527	1.045136	1.137872	2.196102	1.230559	0.2755984	4.17126	0.471414
42	-186.4509	-356.8632	170.4124	1.728446	1.104632	0.7322254	0.2414315	0.2519155	0.9135125	0.8359079
48	-192.2071	-360.7943	168.5871	0.7694013	1.650395	2.972212	0.1548429	0.2914634	1.077104	0.449027
54	-181.2178	-349.3734	168.1556	3.955646	1.650395	1.038872	0.2642721	0.3374232	0.6955249	0.6717408
60	-175.7436	-345.8111	170.0674	1.24413	1.163837	0.9050193	0.1120491	0.2760166	1.73867	0.5550148
66	-181.1331	-350.3831	169.25	1.506728	0.6440677	0.724029	0.5491331	0.1902962	2.652433	0.5615091
72	-184.6596	-352.7718	168.1123	1.767287	0.671302	3.458141	0.270162	0.2871775	0.9108411	0.3360069
78	-197.9156	-359.0476	161.132	3.935205	2.426798	4.476343	0.3223356	0.2537319	3.44807	0.2778002
84	-197.361	-365.1675	167.8065	2.293895	1.671448	0.9434907	0.9034131	1.385613	0.5714744	0.6830646
90	-183.6715	-353.0566	169.3851	0.8768043	0.5762608	1.076154	0.3574972	1.911013	1.304078	0.6168462
96	-177.4729	-346.753	169.2802	1.148818	0.3686134	1.32922	0.1749911	1.676828	1.304078	0.9183232
102	-181.9237	-353.4932	171.5695	0.7118506	0.8462423	0.4539545	0.4848695	1.089098	0.2128236	0.8087253
108	-177.6564	-348.2652	170.6087	0.7118506	1.713769	0.4650075	0.6162245	0.920741	0.4186924	0.6750538
114	-184.3418	-354.4644	170.1226	1.03951	0.8894116	1.000431	1.630053	0.1942258	0.6285195	0.4465062
