Iteration	Posterior	Likelihood	Prior	acrv_sd	gain_loss_neo	gain_loss_trans	part_rate_trans	tree_length
0	-699.5392	-867.8232	168.284	0.9140094	1.866561	1.053656	1.143869	1.251851
6	-706.0737	-875.3892	169.3154	0.4109072	1.374817	0.8505926	0.8717406	1.559825
12	-701.4323	-870.4846	169.0523	1.145802	1.573607	0.7127196	0.8717406	1.139764
18	-705.7752	-875.5535	169.7783	0.07749189	1.769362	0.6356554	0.8364143	1.364526
24	-703.0132	-872.1567	169.1435	0.05069259	1.586945	1.060618	0.5920839	1.845366
30	-701.604	-870.4273	168.8233	0.221364	1.42433	1.672325	0.7274873	1.547689
36	-700.1539	-869.7905	169.6367	0.2979162	0.9753342	1.29502	0.7217646	1.481375
42	-696.6753	-864.5969	167.9216	0.928985	2.092081	1.29502	0.5470633	1.645715
48	-707.9645	-876.5572	168.5927	0.3612724	2.375723	0.8305275	0.8660025	1.505786
54	-705.093	-874.7984	169.7054	0.594106	1.376831	0.8413645	0.8832625	1.093381
60	-711.0733	-880.1764	169.1031	0.6110758	1.483747	1.086313	1.056901	1.153073
66	-699.9131	-868.7385	168.8254	0.3032071	1.878695	1.086313	0.8988081	1.466666
72	-705.6045	-874.1886	168.5841	0.2618498	2.43553	0.9608868	0.7585154	1.535171
78	-691.1696	-859.4735	168.3039	0.02961539	2.020803	1.945882	0.6466937	1.559739
84	-697.6771	-866.0876	168.4105	0.1199485	1.517671	1.945882	0.6466937	1.739048
90	-702.2927	-870.8692	168.5765	0.2830705	1.14137	1.923442	0.566125	1.832064
96	-704.9798	-873.9308	168.951	0.3406436	1.221622	1.180356	0.74331	1.832064
102	-696.3652	-865.7922	169.427	0.4997448	1.0301	1.334809	0.909074	1.266688
108	-701.3568	-869.5776	168.2208	1.41897	1.863401	1.334809	0.7658195	0.9392891
114	-703.9009	-872.2157	168.3148	0.8776131	2.070206	1.45422	0.8053224	1.057133
120	-706.9574	-875.1661	168.2087	1.05552	1.494035	1.750989	0.6841828	1.306673
126	-702.5208	-871.1348	168.6141	1.305882	1.776271	0.643033	0.4633941	1.58877
132	-708.6568	-876.932	168.2752	0.8227155	1.844303	1.185171	0.5903333	1.665855
138	-714.1019	-883.0697	168.9678	0.1887196	1.844303	0.9680992	0.9428583	1.523878
