Iteration	Posterior	Likelihood	Prior	gain_loss_neo	part_rate_trans	tree_length
0	-2104.062	-2272.346	168.2837	1.058962	0.7450764	3.251938
6	-2103.765	-2272.86	169.0953	1.111924	0.8798879	2.650026
12	-2097.788	-2266.956	169.1674	0.9299823	0.9024396	2.703512
18	-2098.037	-2267.574	169.5367	0.883212	0.9255956	2.48926
24	-2086.292	-2255.41	169.118	1.119866	0.8331765	2.659902
30	-2083.842	-2253.15	169.3075	1.021815	0.7414917	2.659902
36	-2078.627	-2247.9	169.2731	0.9441447	0.8536023	2.659902
42	-2080.161	-2248.9	168.739	1.023623	0.8133219	2.960928
48	-2088.552	-2257.627	169.0748	0.9657928	0.9436455	2.713105
54	-2087.928	-2257.225	169.2971	0.9016511	0.9903628	2.58671
60	-2080.008	-2249.053	169.0447	0.9868312	0.9914877	2.689328
66	-2081.918	-2250.894	168.9757	1.024392	0.8511149	2.794379
72	-2085.873	-2254.975	169.1018	0.91035	0.9702189	2.714149
78	-2085.088	-2254.341	169.2535	0.8042736	0.9231459	2.714149
84	-2084.282	-2253.538	169.2554	1.233581	1.026884	2.383285
90	-2086.201	-2255.954	169.753	0.8298969	0.9882894	2.346508
96	-2089.226	-2258.675	169.4486	1.004756	1.118299	2.346901
102	-2082.719	-2252.273	169.5538	0.9500893	0.9548184	2.418328
108	-2091.025	-2260.273	169.2475	0.9500893	0.8666622	2.663918
114	-2085.624	-2254.934	169.3106	0.9802455	0.7448929	2.681482
120	-2094.463	-2263.983	169.5206	0.8393805	0.8102745	2.597991
126	-2094.663	-2263.873	169.2095	1.025961	0.8546965	2.647985
132	-2096.495	-2265.875	169.38	1.024519	0.8450562	2.54931
138	-2100.144	-2269.041	168.8972	1.232726	0.8948585	2.68922
144	-2094.719	-2263.703	168.9839	0.9504229	0.8420767	2.839847
150	-2095.208	-2264.149	168.9404	1.089043	0.7292701	2.850615
156	-2092.671	-2262.152	169.4811	0.8382321	0.8604029	2.592106
162	-2087.38	-2256.05	168.6703	1.315321	0.8604029	2.799757
168	-2082.555	-2251.458	168.9033	0.927954	0.8562026	2.893689
174	-2081.348	-2250.411	169.0633	1.033692	0.8816236	2.716544
180	-2094.439	-2263.232	168.7926	1.125309	0.8816236	2.825965
186	-2088.055	-2257.246	169.1907	1.104621	0.8009384	2.644326
192	-2087.106	-2256.187	169.0805	0.9863141	0.9217116	2.710496
198	-2091.732	-2260.964	169.2318	0.9064847	0.8500899	2.710496
204	-2095.753	-2264.438	168.6849	1.04809	0.8500899	2.956698
210	-2089.629	-2259.099	169.4699	0.8878727	0.9072671	2.539489
216	-2100.568	-2269.319	168.751	1.282428	1.021323	2.671491
222	-2097.864	-2267.204	169.34	0.8255785	0.9776709	2.614525
228	-2087.643	-2256.884	169.2419	1.089207	0.919251	2.548884
234	-2101.625	-2271.007	169.3825	1.109315	0.9264216	2.443964
240	-2093.242	-2262.607	169.3648	1.083857	0.9694636	2.443964
246	-2091.687	-2261.02	169.333	1.029472	0.9602936	2.503687
252	-2087.698	-2256.511	168.8129	1.096762	0.7989019	2.881019
258	-2086.677	-2255.738	169.0611	0.8395468	0.8069169	2.881019
264	-2080.682	-2250.13	169.4483	0.9602001	0.9706278	2.468386
270	-2087.269	-2256.66	169.3909	0.8766887	0.8754072	2.615135
276	-2086.541	-2255.868	169.3273	1.008084	1.086707	2.441391
282	-2080.349	-2249.161	168.8114	1.008084	0.9672305	2.833575
288	-2076.44	-2245.35	168.9105	1.08014	0.7894977	2.837637
294	-2084.037	-2252.772	168.735	0.8807297	0.8142551	3.048304
300	-2097.047	-2266.132	169.0854	0.7881643	0.964659	2.800996
306	-2089.975	-2259.235	169.2603	1.068829	0.9797147	2.512382
312	-2093.337	-2262.261	168.9239	1.092653	0.9150082	2.74542
318	-2098.083	-2266.936	168.8529	1.225237	0.9294843	2.699669
324	-2092.366	-2261.578	169.2116	1.225237	0.8379344	2.534495
330	-2103.813	-2272.65	168.8374	1.116137	0.9892446	2.738646
336	-2099.385	-2268.208	168.8223	1.222857	0.8724361	2.754771
342	-2093.129	-2262.708	169.5795	0.8463494	0.8724361	2.518498
348	-2085.386	-2254.387	169.0011	1.175955	0.9768104	2.609108
354	-2088.756	-2257.972	169.2163	0.9085928	0.968303	2.646018
360	-2079.483	-2248.427	168.9435	1.223833	0.9148363	2.653828
366	-2078.931	-2248.18	169.2492	0.986915	0.8446054	2.653828
372	-2077.275	-2246.47	169.1948	1.178429	0.9120865	2.527508
