Iteration	Posterior	Likelihood	Prior	gain_loss_neo	gain_loss_trans	part_rate_trans	site_rates_raw[1]	site_rates_raw[2]	site_rates_raw[3]	site_rates_raw[4]	tree_length
0	-2376.999	-2538.09	161.0915	5.914483	0.8793384	5.087902	0.1429793	2.952681	0.09303663	0.4311104	1.226912
6	-2381.506	-2541.936	160.4297	6.146764	1.185165	6.071208	0.06133788	2.301354	0.1082582	0.4311104	1.213224
12	-2377.559	-2537.185	159.6253	7.381621	1.061223	6.071208	0.1293889	2.779266	0.1426136	0.4311104	1.046999
18	-2387.39	-2545.604	158.2133	6.647598	0.8772078	7.109112	0.1670134	3.461619	0.09961096	0.5557957	1.107414
24	-2380.868	-2538.817	157.9491	8.58531	0.9122223	6.40278	0.1879775	3.379809	0.1377295	0.596168	1.234098
30	-2377.697	-2536.511	158.8145	6.53806	1.015086	6.505752	0.08589263	3.3381	0.2005013	0.5232123	1.151275
36	-2381.811	-2540.222	158.411	8.86583	0.8889815	6.517449	0.1486224	3.115349	0.07783293	0.516665	1.044814
42	-2374.601	-2533.848	159.2474	8.378136	1.046406	6.591315	1.797688	0.07943664	0.2771748	0.04998055	1.658472
48	-2375.106	-2535.891	160.7842	7.444343	1.06716	5.781092	1.57528	0.04836702	0.2342496	0.04969165	1.594756
54	-2368.895	-2530.181	161.2857	7.938192	1.101081	4.486237	1.755031	0.09981317	0.2677808	0.08457754	1.782868
60	-2378.12	-2539.526	161.4057	5.856805	0.9393124	5.393714	1.961338	0.07240906	0.2984013	0.06385877	1.665316
66	-2384.174	-2544.649	160.4752	6.65876	1.000582	6.065065	1.961338	0.08552415	0.2984013	0.05822832	1.539574
72	-2381.95	-2542.277	160.3268	6.678674	1.000582	5.223458	2.549058	0.1075238	0.3406282	0.08336383	1.758061
78	-2383.302	-2544.352	161.0506	6.296764	1.013837	5.382137	1.871122	0.1354556	0.3406282	0.05838921	1.721686
84	-2380.229	-2541.279	161.05	6.22164	1.031922	4.795656	2.313185	0.1064164	0.3572254	0.1289936	1.79356
90	-2378.608	-2540.061	161.4527	7.638451	0.9856445	5.073193	1.33245	0.06943623	0.2721392	0.06166603	1.748171
96	-2381.312	-2542.538	161.2265	8.634652	0.9715238	4.592899	1.615077	0.06206962	0.2397241	0.05829561	1.818896
102	-2375.62	-2536.472	160.8516	5.450732	0.9437158	6.096164	1.87824	0.04176078	0.2397241	0.06084304	1.818896
108	-2383.424	-2544.104	160.6796	6.379662	1.042519	5.059709	2.296963	0.05378262	0.3171825	0.05984176	1.93198
114	-2388.446	-2545.552	157.1058	8.32805	0.9547895	6.726969	0.1621758	0.7268409	0.1485359	3.454781	1.533333
120	-2388.089	-2545.386	157.2969	7.400626	1.096754	6.726969	0.1228303	0.658439	0.1788376	3.670464	1.450769
126	-2378.946	-2535.142	156.1958	9.135071	1.097959	6.991183	0.2212544	0.7680989	0.1649895	3.670464	1.441039
132	-2389.49	-2551.449	161.9592	6.648472	0.9729376	5.207031	0.05932122	1.811653	0.09317037	0.3357535	1.14749
138	-2381.101	-2543.656	162.5546	6.206545	1.083837	4.260791	0.09776145	2.02646	0.1235296	0.3357535	1.277807
144	-2389.768	-2544.006	154.2387	9.789164	0.9832295	8.333881	3.722602	0.1302613	0.541312	0.09277956	2.03467
150	-2382.493	-2537.026	154.5324	6.8094	0.9460393	6.670839	0.1779058	0.8849699	0.3410796	6.857697	1.110328
156	-2378.776	-2531.727	152.9506	6.038174	1.054604	5.557754	0.2272997	1.310501	0.3521985	9.142106	1.248801
162	-2383.924	-2537.022	153.0978	7.218149	0.8813185	5.11515	0.3838186	1.361895	0.3552754	9.142106	1.017223
168	-2376.658	-2532.694	156.0358	6.18421	1.019907	5.069267	0.2720027	1.140052	0.3406211	6.908325	1.017223
174	-2384.829	-2540.897	156.0678	5.661444	0.9713303	5.069267	0.2674457	1.140052	0.2407433	7.258003	1.033511
180	-2391.471	-2547.444	155.9724	5.405284	1.019774	5.126835	0.3283915	1.271569	0.2874003	7.075024	1.089019
186	-2386.137	-2542.638	156.5007	5.4465	0.9189713	4.785352	0.4496014	1.271569	0.2347708	6.829713	1.152364
192	-2387.458	-2549.466	162.0074	6.501756	0.8643801	3.756038	0.1298034	3.1577	0.1793513	0.5710629	0.9945114
198	-2384.504	-2544.992	160.488	6.538815	1.121954	5.042596	0.1128285	3.38384	0.1797943	0.523771	0.7562947
204	-2380.538	-2541.085	160.5465	7.365456	0.988217	4.869912	0.1268036	3.299866	0.2215254	0.523771	0.6202581
210	-2396.3	-2558.2	161.8995	5.006873	1.06554	4.262792	0.152561	3.527325	0.1879779	0.523771	0.7015586
216	-2393.499	-2553.646	160.1468	6.260982	1.052301	3.956417	0.1549967	4.789532	0.1894543	0.7156371	0.7114247
222	-2385.811	-2542.456	156.6444	8.639669	0.8848397	5.421852	0.2633499	0.9469335	0.1922136	5.516784	0.9306406
228	-2391.587	-2549.269	157.6818	5.999642	0.827965	5.290536	0.3018204	1.080386	0.1697936	5.570903	0.9633828
234	-2383.164	-2538.487	155.3238	7.444171	1.00074	5.290536	0.283579	0.9925118	0.2480064	7.154335	0.9688835
240	-2397.564	-2553.635	156.0719	5.629832	1.024477	4.619987	0.4158542	7.544378	0.3922301	1.301789	0.4904559
246	-2400.524	-2555.572	155.0475	5.703177	0.8923309	4.619987	0.3535452	8.844122	0.2757175	1.301789	0.4904559
