Iteration	Posterior	Likelihood	Prior	gain_loss_neo	gain_loss_trans	part_rate_trans	tree_length
0	-700.3303	-869.1385	168.8082	2.125255	1.166933	1.10611	1.329943
6	-707.0185	-876.7111	169.6925	1.835056	0.6908081	0.9526107	1.316804
12	-695.284	-864.2963	169.0122	1.834474	1.129211	0.8357165	1.596888
18	-701.0083	-869.8304	168.8222	1.655322	1.524993	0.9483562	1.489731
24	-700.9641	-870.6418	169.6777	1.595629	1.038799	0.9478653	1.229667
30	-697.7366	-866.2418	168.5052	1.788655	1.608385	0.9131387	1.604619
36	-708.0292	-877.1143	169.0851	1.163109	1.765505	0.779467	1.604619
42	-697.5675	-866.7422	169.1748	1.327635	1.640169	0.549033	1.671194
48	-694.1713	-863.5193	169.3481	1.540025	1.07558	0.7882958	1.619238
54	-695.4731	-864.2585	168.7854	2.340666	1.114039	1.00566	1.331316
60	-707.0237	-875.5153	168.4916	2.390468	1.452338	0.7044639	1.506596
66	-712.0267	-880.2378	168.2112	1.930779	2.235855	0.9336517	1.306693
72	-704.3626	-873.345	168.9824	1.783868	1.089675	0.7598475	1.732397
78	-697.429	-866.9269	169.4979	1.313392	1.049343	0.886844	1.614236
84	-695.9213	-865.7416	169.8203	1.131742	1.049343	0.7873343	1.581804
90	-695.9585	-865.016	169.0575	1.983848	0.9071973	0.8993069	1.585114
96	-705.0745	-874.2894	169.2149	1.785048	1.174727	0.8018542	1.470444
102	-704.7624	-874.0415	169.279	1.788115	1.135137	0.7670242	1.475894
108	-706.2605	-875.7572	169.4967	1.154139	1.536911	0.6081886	1.587452
114	-716.3423	-886.0541	169.7118	1.347732	0.9133908	0.8953963	1.526308
120	-711.6653	-882.0238	170.3585	0.8651534	1.09768	0.9524574	1.201375
126	-713.0043	-881.9951	168.9908	2.083171	1.152761	0.9473763	1.349914
132	-713.3214	-882.3184	168.9971	1.58894	1.433637	0.8129051	1.56937
138	-719.3639	-888.6115	169.2476	1.612408	0.9897371	0.6129831	1.826937
144	-715.3722	-884.9646	169.5924	1.25187	1.004936	1.059409	1.494218
150	-713.3387	-882.3951	169.0564	2.175127	0.9245291	1.014669	1.364885
156	-715.1348	-883.7704	168.6356	1.827508	1.225465	0.8425221	1.796078
162	-719.7625	-889.0719	169.3095	1.44033	1.206671	1.205744	1.302931
168	-709.5935	-879.0265	169.433	1.60542	0.9575419	0.6826139	1.675468
174	-699.8441	-868.969	169.125	1.476764	1.342841	0.9988439	1.478143
180	-709.2684	-879.9023	170.6339	0.8776309	0.6399245	0.8351969	1.422864
186	-705.1475	-875.0013	169.8538	1.294104	0.9853596	0.6763995	1.568468
192	-701.9776	-871.7137	169.7361	1.344804	0.952354	0.9398036	1.447367
198	-695.2366	-865.2199	169.9833	1.055831	0.79051	0.7478482	1.731436
204	-696.2008	-865.9715	169.7708	1.47242	0.7593813	0.9453866	1.468575
210	-697.4966	-867.0396	169.543	1.222132	1.123007	1.0541	1.468575
216	-691.7553	-860.7054	168.9501	1.566868	1.314182	0.7223062	1.764112
222	-698.7369	-868.1744	169.4375	1.490891	1.326019	0.9737891	1.253474
228	-701.2452	-870.4655	169.2203	1.572126	1.477634	0.9737891	1.250882
234	-702.7174	-871.8274	169.1101	1.396398	0.9971966	0.7767073	1.941668
240	-709.5036	-878.8965	169.393	1.262761	1.003853	0.5928381	1.957443
246	-702.19	-872.3873	170.1973	1.424062	0.875753	0.6792121	1.289515
252	-702.0297	-871.034	169.0042	1.879505	0.8017311	0.7126287	1.889729
258	-687.844	-857.744	169.9	1.66048	0.7065521	0.6703414	1.484885
264	-707.7899	-876.6727	168.8828	2.034145	0.925315	0.5575314	1.905012
270	-694.9784	-864.7364	169.7579	1.01288	1.246751	0.673804	1.653369
276	-693.2912	-862.5961	169.3049	1.528111	0.991957	0.7565098	1.739969
282	-698.5541	-868.1752	169.6211	1.208475	1.248546	0.7709894	1.539425
288	-711.0486	-880.8602	169.8117	0.8797967	1.117441	0.597513	1.851402
294	-709.0664	-878.6317	169.5652	1.373886	0.8931985	0.5009807	1.905109
300	-698.2948	-868.0013	169.7065	1.639646	1.006778	0.7522218	1.358967
306	-709.0175	-878.5375	169.5199	1.639646	1.006778	0.9014864	1.388268
312	-704.3708	-873.0144	168.6436	2.627859	0.9052972	1.062922	1.388268
318	-714.6364	-882.9674	168.331	2.627859	1.280767	1.085264	1.323019
324	-699.7218	-868.8185	169.0967	1.583572	1.641744	0.8466386	1.323019
330	-707.2549	-875.5029	168.248	2.607292	1.236081	1.340708	1.229848
336	-700.2553	-869.6738	169.4185	1.843541	0.7151681	1.302375	1.229848
342	-710.229	-879.8256	169.5966	1.247082	1.029989	1.183462	1.380214
348	-702.9863	-872.1424	169.1561	1.196345	1.271797	0.9398215	1.744674
354	-710.8991	-880.2384	169.3393	1.457263	1.125479	0.8189387	1.623569
360	-703.1484	-871.9344	168.786	1.561161	1.25534	0.8189387	1.853964
366	-704.2968	-873.3421	169.0453	1.897184	1.22155	0.8324831	1.466442
372	-697.5061	-866.585	169.0789	1.77587	1.380002	0.7512924	1.466442
378	-706.6293	-876.1634	169.5341	1.481567	1.094028	0.6224602	1.630824
384	-699.5679	-868.9113	169.3434	1.156806	1.29326	0.9872061	1.590047
390	-692.4497	-862.1789	169.7292	1.720886	0.8391183	0.9733959	1.236446
396	-706.849	-875.7433	168.8943	2.258805	1.296819	1.082194	1.073825
402	-698.4689	-867.9941	169.5252	1.107461	1.24051	1.252609	1.325802
408	-702.8932	-872.7062	169.813	1.035991	1.022202	1.252669	1.325802
414	-717.2509	-887.0621	169.8112	1.151932	0.7252749	0.9934379	1.655539
420	-705.9608	-875.4192	169.4584	1.220371	1.320553	0.7953475	1.581
426	-708.2508	-878.1901	169.9394	1.109301	0.93323	0.657421	1.689261
432	-701.9905	-872.2693	170.2788	1.04398	0.6737838	0.4697515	1.803879
438	-703.1067	-872.7223	169.6156	1.416699	0.8386242	0.6612302	1.769329
444	-699.6403	-868.7495	169.1092	1.416699	1.230442	0.933962	1.65942
450	-697.888	-867.4715	169.5834	1.199254	1.104739	0.8873526	1.592596
456	-700.5261	-870.7244	170.1983	1.199254	0.6516511	0.8437882	1.496377
462	-699.1412	-868.8049	169.6637	1.199254	1.137957	0.6494642	1.682294
468	-700.082	-869.3258	169.2438	1.381597	1.234022	0.5996565	1.820643
474	-708.6924	-878.4429	169.7505	1.169826	0.8520803	0.7129304	1.797121
480	-699.1823	-868.8502	169.6679	1.169826	0.9075612	0.9772147	1.629975
486	-705.5162	-874.4324	168.9161	1.551354	1.193134	0.6293729	1.94195
492	-698.1705	-867.6442	169.4737	1.373458	1.193134	0.8783995	1.490136
498	-699.2717	-867.6029	168.3312	1.261059	2.302044	0.7816875	1.749879
504	-695.3618	-864.4923	169.1305	1.28755	1.661269	0.7816875	1.548813
510	-703.3566	-872.2706	168.914	1.28755	1.635142	0.7816875	1.721962
516	-703.7953	-872.5799	168.7846	1.383723	1.354543	0.6274805	2.031553
522	-697.8838	-867.4546	169.5708	1.145977	1.111492	0.6013484	1.835993
528	-703.4824	-873.4046	169.9222	0.9607023	0.8990203	0.693094	1.804097
534	-701.8388	-871.2146	169.3758	0.9418583	1.692662	0.5890237	1.737012
540	-705.1439	-875.1235	169.9796	1.240399	0.8132404	0.9150855	1.462963
546	-700.8081	-870.8036	169.9955	1.092355	0.9969384	0.8632612	1.462963
552	-697.5356	-866.825	169.2894	1.845108	0.9059515	0.9261917	1.482696
558	-693.9653	-863.5852	169.6199	1.445145	1.202647	0.6759152	1.474028
564	-703.9847	-872.3421	168.3574	1.681418	1.652771	0.8871523	1.767558
570	-701.414	-870.6003	169.1863	1.396818	1.78138	0.8372795	1.298445
576	-699.1411	-868.1485	169.0074	2.395483	1.237763	0.6837717	1.278287
582	-710.8462	-879.8086	168.9624	1.721664	1.185431	1.198245	1.395143
588	-711.7426	-881.8399	170.0973	1.025694	0.9409876	0.85666	1.483597
594	-698.8472	-868.6359	169.7887	1.543269	0.7473866	0.8432027	1.490804
600	-694.4056	-863.4062	169.0006	1.610779	1.142284	0.6551989	1.864042
606	-696.4567	-865.5652	169.1085	1.469152	1.152542	0.8237055	1.757083
612	-694.1539	-863.4039	169.25	1.912363	0.8682069	0.8042354	1.586879
618	-695.1556	-864.6331	169.4775	1.736522	0.8598089	0.7169761	1.603163
624	-693.8135	-863.8428	170.0293	1.278997	0.8924745	0.663291	1.527771
630	-702.5058	-872.2658	169.76	1.291535	0.802778	0.887685	1.616471
636	-707.755	-877.2025	169.4475	1.245867	0.802778	0.816742	1.915303
642	-698.2769	-867.3211	169.0442	0.9399802	1.885773	0.6795905	1.787431
648	-692.9698	-862.7628	169.793	1.308097	1.072185	0.8413109	1.414598
654	-694.9214	-864.4098	169.4884	2.207341	0.8832624	0.769673	1.224543
660	-694.178	-863.7559	169.5779	1.550535	1.166257	0.9685557	1.224543
666	-704.3174	-873.4112	169.0938	2.344736	1.170189	0.7682971	1.224543
672	-697.581	-866.4944	168.9134	1.436516	1.694271	0.9690358	1.441149
678	-703.092	-872.3051	169.2131	1.349139	1.694271	0.8652201	1.353696
684	-691.4878	-861.4688	169.981	1.32093	0.8045559	0.9894277	1.349862
690	-694.4099	-864.5499	170.14	1.32093	0.5853062	0.6989233	1.599697
696	-703.4068	-873.074	169.6672	0.9372553	1.249215	0.6398544	1.792764
702	-709.2191	-878.2271	169.008	1.718608	1.103891	1.072061	1.520144
708	-694.9618	-864.1156	169.1538	1.718608	1.217741	0.7389438	1.575314
714	-702.2913	-871.7529	169.4615	1.328983	1.169938	0.641667	1.718867
720	-707.8707	-876.6985	168.8278	1.689215	1.496831	0.8093587	1.585321
726	-711.9527	-880.6421	168.6894	1.44875	1.496831	0.604094	1.979288
732	-709.3127	-878.3916	169.0789	1.636735	1.088864	0.7944214	1.733744
738	-718.0743	-888.2493	170.175	1.082463	0.7578013	0.5576771	1.733744
744	-699.4634	-868.0605	168.597	1.479276	1.760515	0.4681687	1.951537
750	-704.5149	-873.8293	169.3143	1.222069	1.136215	0.5629435	1.968425
756	-689.3843	-859.3973	170.0129	1.064238	0.8655381	0.6797926	1.700768
762	-690.1728	-858.9888	168.8161	1.595951	1.424504	0.6572528	1.810186
768	-695.4053	-864.363	168.9577	1.458612	0.9793949	0.5267438	2.180101
774	-694.6325	-864.2831	169.6506	1.471823	0.9793949	0.5786432	1.667454
780	-702.1877	-871.5139	169.3262	1.576121	1.361983	0.5756124	1.560816
786	-699.1582	-868.7045	169.5463	1.039819	0.9948679	0.8179638	1.856629
792	-702.2714	-872.0736	169.8022	1.209856	1.323004	0.9354831	1.208811
