Iteration	Posterior	Likelihood	Prior	acrv_sd	tree_length
0	-1422.038	-1579.62	157.5813	1.612686	9.176997
6	-1423.676	-1580.156	156.4801	1.881855	9.616397
12	-1420.331	-1579.319	158.9883	1.522585	8.479019
18	-1432.912	-1589.449	156.5375	1.779249	9.64024
24	-1422.817	-1580.771	157.9541	1.618902	8.976462
30	-1437.835	-1592.746	154.911	1.937928	10.41268
36	-1427.231	-1582.85	155.6186	1.937928	10.04072
42	-1430.999	-1589.098	158.0986	1.418492	9.006059
48	-1427.085	-1584.974	157.8886	1.550176	9.047488
54	-1414.196	-1570.888	156.6915	1.58674	9.660556
60	-1420.888	-1577.514	156.6261	1.530591	9.724617
66	-1422.144	-1579.943	157.7992	1.661417	9.035942
72	-1410.567	-1567.59	157.023	1.37425	9.597756
78	-1410.236	-1566.42	156.1849	1.5211	9.96203
84	-1424.26	-1581.229	156.9687	1.703114	9.452907
90	-1423.892	-1578.492	154.6	1.503319	10.80394
96	-1430.513	-1588.697	158.1844	1.419574	8.960031
102	-1416.162	-1576.645	160.4822	1.437751	7.728108
108	-1413.981	-1571.401	157.42	1.573109	9.2832
114	-1420.066	-1576.328	156.2626	1.673108	9.841088
120	-1431.731	-1580.484	148.7532	1.838161	13.67787
126	-1414.11	-1569.006	154.8951	1.837514	10.47377
132	-1419.205	-1574.869	155.6645	1.766157	10.10693
138	-1424.312	-1577.932	153.6194	1.731461	11.1981
144	-1417.955	-1575.461	157.5052	1.586452	9.231091
150	-1420.462	-1576.767	156.3055	1.710679	9.798695
156	-1412.688	-1571.615	158.9272	1.713211	8.410155
162	-1440.9	-1591.211	150.3107	1.853743	12.86047
168	-1443.174	-1594.675	151.501	1.853743	12.24067
174	-1424.519	-1578.174	153.6556	1.670819	11.21088
180	-1425.932	-1580.665	154.7327	1.69311	10.63483
186	-1422.983	-1577.85	154.8674	1.77198	10.5227
192	-1425.063	-1584.039	158.9766	1.605316	8.441225
198	-1428.257	-1586.645	158.3886	1.547635	8.78401
204	-1421.007	-1580.504	159.4968	1.498072	8.221575
210	-1425.022	-1585.83	160.8076	1.453034	7.545807
216	-1427.17	-1582.001	154.8312	1.714862	10.5717
222	-1432.505	-1588.372	155.8673	1.703929	10.03299
228	-1428.178	-1585.125	156.9472	1.566464	9.536351
234	-1422.101	-1579.067	156.9662	1.569834	9.524577
240	-1422.126	-1579.251	157.1245	1.411517	9.524577
246	-1422.123	-1579.226	157.1037	1.628499	9.421027
252	-1416.906	-1573.36	156.4542	1.604295	9.776373
258	-1414.885	-1571.38	156.4946	1.511899	9.803787
264	-1416.788	-1569.872	153.084	1.748236	11.46935
270	-1428.675	-1585.878	157.203	1.513755	9.429187
276	-1423.55	-1580.235	156.6855	1.745357	9.580069
282	-1425.531	-1574.719	149.1885	1.768818	13.48787
288	-1422.639	-1571.807	149.1683	1.788995	13.48787
294	-1431.46	-1588.7	157.2403	1.662136	9.331107
300	-1429.67	-1584.898	155.2282	1.826846	10.30441
306	-1421.085	-1576.468	155.3832	1.671878	10.30441
312	-1429.104	-1583.235	154.1303	1.55852	11.02116
318	-1433.853	-1591.815	157.9614	1.701179	8.929023
324	-1430.155	-1584.993	154.8379	1.778213	10.53493
330	-1436.665	-1593.011	156.3459	1.724934	9.769885
336	-1427.5	-1579.878	152.3774	1.557922	11.93785
342	-1438.418	-1594.037	155.6192	1.557922	10.24026
348	-1428.472	-1585.585	157.1128	1.645781	9.40707
354	-1417.428	-1577.835	160.4069	1.57079	7.697244
360	-1402.152	-1558.789	156.6371	1.609379	9.677293
366	-1409.432	-1565.274	155.8423	1.453088	10.17808
372	-1412.572	-1572.184	159.6121	1.561317	8.12651
378	-1423.141	-1581.719	158.5776	1.7006	8.602584
384	-1434.079	-1594.477	160.3988	1.390552	7.797887
390	-1426.944	-1583.688	156.7438	1.532272	9.661708
396	-1423.358	-1577.899	154.5403	1.536758	10.81771
402	-1425.302	-1582.565	157.263	1.821471	9.234891
408	-1428.599	-1582.207	153.6079	1.881634	11.12548
414	-1422.319	-1579.618	157.2989	1.616703	9.324164
420	-1405.976	-1564.235	158.2593	1.554567	8.848852
426	-1423.906	-1580.66	156.7538	1.514566	9.665778
432	-1428.971	-1584.612	155.6414	1.886395	10.0558
438	-1428.22	-1582.118	153.8983	1.985305	10.91907
444	-1428.53	-1583.836	155.306	1.954765	10.19628
450	-1436.727	-1594.171	157.4441	1.698117	9.204361
456	-1420.626	-1577.376	156.75	1.736935	9.550458
462	-1431.207	-1589.134	157.927	1.75433	8.919076
468	-1437.732	-1594.185	156.4537	1.648334	9.75345
474	-1431.936	-1589.726	157.7899	1.591242	9.077977
480	-1442.019	-1599.942	157.9228	1.499989	9.055952
486	-1425.301	-1584.306	159.0048	1.446459	8.510669
492	-1420.967	-1579.582	158.6154	1.729217	8.567294
498	-1419.487	-1578.28	158.7936	1.715927	8.479718
504	-1429.468	-1588.53	159.062	1.447493	8.479718
510	-1432.953	-1589.547	156.5935	1.842718	9.57722
516	-1429.571	-1587.938	158.3673	1.472033	8.835362
522	-1412.582	-1569.403	156.8211	1.660714	9.553157
528	-1421.092	-1577.728	156.6365	1.754988	9.600831
534	-1416.824	-1570.879	154.055	1.628822	11.02374
540	-1417.525	-1574.545	157.0206	1.677572	9.438979
546	-1425.091	-1581.772	156.6803	1.760346	9.574884
552	-1420.977	-1577.425	156.4478	1.732547	9.712142
558	-1413.557	-1571.718	158.1612	1.572425	8.891364
564	-1408.402	-1566.402	158.0002	1.733432	8.891364
570	-1413.604	-1569.734	156.1298	1.551384	9.975085
576	-1409.602	-1565.111	155.5096	1.666164	10.24098
582	-1417.921	-1574.616	156.6947	1.456699	9.727423
588	-1419.512	-1576.109	156.5969	1.554484	9.727423
