Iteration	Posterior	Likelihood	Prior	br_lengths[1]	br_lengths[2]	br_lengths[3]	br_lengths[4]	br_lengths[5]	br_lengths[6]	br_lengths[7]	br_lengths[8]	br_lengths[9]	br_lengths[10]	br_lengths[11]	br_lengths[12]	br_lengths[13]	br_lengths[14]	br_lengths[15]	br_lengths[16]	br_lengths[17]	br_lengths[18]	br_lengths[19]	br_lengths[20]	br_lengths[21]	br_lengths[22]	br_lengths[23]	br_lengths[24]	br_lengths[25]	br_lengths[26]	br_lengths[27]	br_lengths[28]	br_lengths[29]	br_lengths[30]	br_lengths[31]	br_lengths[32]	br_lengths[33]	br_lengths[34]	br_lengths[35]	br_lengths[36]	br_lengths[37]	br_lengths[38]	br_lengths[39]	br_lengths[40]	br_lengths[41]	br_lengths[42]	br_lengths[43]	br_lengths[44]	br_lengths[45]	br_lengths[46]	br_lengths[47]	br_lengths[48]	br_lengths[49]	br_lengths[50]	br_lengths[51]	br_lengths[52]	br_lengths[53]	br_lengths[54]	br_lengths[55]	br_lengths[56]	br_lengths[57]	br_lengths[58]	br_lengths[59]	br_lengths[60]	br_lengths[61]	br_lengths[62]	br_lengths[63]	br_lengths[64]	br_lengths[65]	br_lengths[66]	br_lengths[67]	br_lengths[68]	br_lengths[69]	br_lengths[70]	br_lengths[71]	br_lengths[72]	br_lengths[73]	br_lengths[74]	br_lengths[75]	br_lengths[76]	br_lengths[77]	br_lengths[78]	br_lengths[79]	br_lengths[80]	br_lengths[81]	br_lengths[82]	br_lengths[83]	br_lengths[84]	br_lengths[85]	br_lengths[86]	br_lengths[87]	br_lengths[88]	br_lengths[89]	br_lengths[90]	br_lengths[91]	br_lengths[92]	br_lengths[93]	br_lengths[94]	br_lengths[95]	br_lengths[96]	br_lengths[97]	gain_loss_ratio	rel_br_lengths[1]	rel_br_lengths[2]	rel_br_lengths[3]	rel_br_lengths[4]	rel_br_lengths[5]	rel_br_lengths[6]	rel_br_lengths[7]	rel_br_lengths[8]	rel_br_lengths[9]	rel_br_lengths[10]	rel_br_lengths[11]	rel_br_lengths[12]	rel_br_lengths[13]	rel_br_lengths[14]	rel_br_lengths[15]	rel_br_lengths[16]	rel_br_lengths[17]	rel_br_lengths[18]	rel_br_lengths[19]	rel_br_lengths[20]	rel_br_lengths[21]	rel_br_lengths[22]	rel_br_lengths[23]	rel_br_lengths[24]	rel_br_lengths[25]	rel_br_lengths[26]	rel_br_lengths[27]	rel_br_lengths[28]	rel_br_lengths[29]	rel_br_lengths[30]	rel_br_lengths[31]	rel_br_lengths[32]	rel_br_lengths[33]	rel_br_lengths[34]	rel_br_lengths[35]	rel_br_lengths[36]	rel_br_lengths[37]	rel_br_lengths[38]	rel_br_lengths[39]	rel_br_lengths[40]	rel_br_lengths[41]	rel_br_lengths[42]	rel_br_lengths[43]	rel_br_lengths[44]	rel_br_lengths[45]	rel_br_lengths[46]	rel_br_lengths[47]	rel_br_lengths[48]	rel_br_lengths[49]	rel_br_lengths[50]	rel_br_lengths[51]	rel_br_lengths[52]	rel_br_lengths[53]	rel_br_lengths[54]	rel_br_lengths[55]	rel_br_lengths[56]	rel_br_lengths[57]	rel_br_lengths[58]	rel_br_lengths[59]	rel_br_lengths[60]	rel_br_lengths[61]	rel_br_lengths[62]	rel_br_lengths[63]	rel_br_lengths[64]	rel_br_lengths[65]	rel_br_lengths[66]	rel_br_lengths[67]	rel_br_lengths[68]	rel_br_lengths[69]	rel_br_lengths[70]	rel_br_lengths[71]	rel_br_lengths[72]	rel_br_lengths[73]	rel_br_lengths[74]	rel_br_lengths[75]	rel_br_lengths[76]	rel_br_lengths[77]	rel_br_lengths[78]	rel_br_lengths[79]	rel_br_lengths[80]	rel_br_lengths[81]	rel_br_lengths[82]	rel_br_lengths[83]	rel_br_lengths[84]	rel_br_lengths[85]	rel_br_lengths[86]	rel_br_lengths[87]	rel_br_lengths[88]	rel_br_lengths[89]	rel_br_lengths[90]	rel_br_lengths[91]	rel_br_lengths[92]	rel_br_lengths[93]	rel_br_lengths[94]	rel_br_lengths[95]	rel_br_lengths[96]	rel_br_lengths[97]	tree_length
0	-1404.292	-1570.464	166.1711	0.00672203	0.00240609	0.0994085	0.00390576	0.0450651	0.000594011	0.0298569	0.108159	0.0181506	0.0811037	0.102593	0.132415	0.0768552	0.00904808	0.203823	0.102969	0.0704429	0.0216488	0.0165177	0.00578873	0.0358961	0.129199	0.00731491	0.00527488	0.00282557	0.0105557	0.00685385	0.0825581	0.000307946	0.0126115	0.00353076	0.0809422	0.0326874	0.0694593	0.0085906	0.0120641	0.0106705	0.00192808	0.0197338	0.0195194	0.0180718	0.0366042	0.0798022	0.128831	0.060752	0.000476966	0.123321	0.0265215	0.00878085	0.00526929	0.0505205	0.00728668	0.0196348	0.08688	0.0921601	0.15071	0.0227018	0.10214	0.0285519	0.0634444	0.0110838	0.121003	0.0924338	0.0298587	0.226677	0.153905	0.0992735	0.222248	0.0359836	0.0444439	0.0290991	0.0141024	0.0420458	0.042997	0.000457268	0.0266577	0.0653009	0.0580356	0.102081	0.0170521	0.0191273	0.0286658	0.00390964	0.00211933	0.0426903	0.0214473	0.105112	0.0141335	0.0377302	0.0411239	0.0218575	0.0249106	0.00690937	0.0606504	0.123095	0.0607421	0.107361	0.9247192	0.00135558	0.000485218	0.020047	0.000787645	0.00908794	0.00011979	0.00602102	0.0218116	0.00366028	0.0163556	0.0206893	0.0267031	0.0154988	0.00182466	0.0411034	0.020765	0.0142057	0.00436576	0.003331	0.00116737	0.0072389	0.0260546	0.00147514	0.00106375	0.000569812	0.0021287	0.00138216	0.0166489	6.21011e-05	0.00254327	0.000712022	0.016323	0.00659183	0.0140073	0.0017324	0.00243288	0.00215184	0.00038882	0.00397956	0.00393634	0.00364441	0.00738169	0.0160931	0.0259803	0.0122514	9.61861e-05	0.0248691	0.00534839	0.00177077	0.00106262	0.0101881	0.00146945	0.0039596	0.0175204	0.0185852	0.0303925	0.00457809	0.0205979	0.00575784	0.0127944	0.00223519	0.0244018	0.0186404	0.00602138	0.0457123	0.0310368	0.0200197	0.044819	0.00725654	0.00896266	0.00586819	0.00284393	0.00847906	0.00867089	9.22137e-05	0.00537585	0.0131687	0.0117036	0.0205859	0.00343877	0.00385725	0.00578082	0.000788427	0.000427389	0.00860903	0.00432512	0.0211972	0.0028502	0.00760875	0.00829314	0.00440784	0.00502354	0.00139336	0.0122309	0.0248236	0.0122494	0.0216507	4.958782
36	-1415.433	-1582.403	166.9703	0.00334291	0.0190907	0.0790807	0.00281518	0.0611421	0.00470225	0.010391	0.0448837	0.0220099	0.0895944	0.0496268	0.145523	0.110693	0.0293793	0.172475	0.0569817	0.0676362	0.0093772	0.0651654	0.00147235	0.0215941	0.0909656	0.0186854	0.0237326	0.0255618	0.0103693	0.0118915	0.0130046	0.0058385	0.0227666	0.0181529	0.116749	0.0402406	0.0173638	0.00342079	0.0488224	0.015758	0.010584	0.0140114	0.0179515	0.0136491	0.0495008	0.0548334	0.168489	0.0457832	0.000995815	0.0650202	0.0104457	0.00330474	0.00368165	0.11505	0.0701461	0.00354971	0.000496759	0.0670979	0.0706468	0.0320707	0.121404	0.0267545	0.059844	0.0200529	0.081011	0.0912607	0.00397629	0.0827693	0.106966	0.111349	0.182355	0.0500871	0.0519133	0.0204092	0.0137772	0.0281601	0.0679308	0.000306635	0.0261132	0.0273433	0.0636895	0.044625	0.0599171	0.0192369	0.0208869	0.00504905	0.00665267	0.0144177	0.0503701	0.0805562	0.0373845	0.0517099	0.0518269	0.013935	0.112589	0.0033759	0.0421213	0.0796722	0.0870981	0.0948788	0.9792366	0.000745954	0.00426	0.0176465	0.000628194	0.0136436	0.00104928	0.00231871	0.0100156	0.00491141	0.0199926	0.011074	0.0324728	0.0247007	0.00655585	0.0384871	0.0127152	0.0150927	0.00209248	0.0145413	0.000328547	0.00481862	0.0202986	0.00416957	0.00529583	0.00570399	0.00231386	0.00265354	0.00290193	0.00130283	0.00508026	0.00405072	0.026052	0.00897951	0.00387465	0.000763332	0.0108945	0.00351633	0.00236177	0.00312658	0.0040058	0.00304573	0.0110459	0.0122358	0.0375975	0.0102163	0.000222211	0.0145089	0.00233092	0.000737437	0.000821542	0.0256729	0.0156528	0.000792102	0.000110849	0.0149726	0.0157645	0.00715643	0.0270907	0.00597013	0.0133539	0.00447472	0.0180772	0.0203644	0.000887289	0.0184696	0.0238688	0.0248469	0.0406916	0.0111767	0.0115842	0.00455422	0.00307431	0.00628379	0.0151584	6.84242e-05	0.00582703	0.00610152	0.014212	0.00995786	0.0133702	0.00429262	0.00466081	0.00112667	0.00148451	0.00321725	0.0112398	0.0179757	0.00834217	0.0115388	0.0115649	0.00310954	0.0251237	0.000753317	0.00939917	0.0177785	0.0194355	0.0211717	4.481385
72	-1426.866	-1593.642	166.7758	0.00276762	0.0090715	0.169496	0.0100536	0.0518277	0.00703289	0.0275523	0.0631861	0.00152393	0.088327	0.0249023	0.166051	0.0506809	0.0120842	0.167344	0.0516166	0.0416858	0.0227617	0.0341204	0.0122333	0.0154396	0.0791984	0.0177582	0.00298586	0.0338512	0.013328	0.0170236	0.0321914	0.0169202	0.00760202	0.017103	0.0976421	0.0327331	0.0174925	0.00349519	0.0469838	0.00749171	0.0189514	0.0286886	0.00496997	0.0188708	0.0210422	0.0171023	0.104451	0.038762	0.0161672	0.114054	0.00753807	0.015221	0.00556787	0.109937	0.0136467	0.0120284	0.000439445	0.046912	0.142411	0.0262395	0.111882	0.0285437	0.0779899	0.0320118	0.0911364	0.124629	0.0182691	0.177517	0.0151335	0.0437189	0.195652	0.0235707	0.0929165	0.0486577	0.0300738	0.00602419	0.0118426	0.0056461	0.0588657	0.0561468	0.0458488	0.0453159	0.0382462	0.0411981	0.0263824	0.00774411	0.0297296	0.00275461	0.0122405	0.0765703	0.00172376	0.0425146	0.0770514	0.107978	0.0683741	0.00611733	0.067362	0.146086	0.0763109	0.0743264	1.175721	0.000617682	0.00202459	0.0378285	0.00224377	0.011567	0.00156961	0.00614917	0.014102	0.000340112	0.0197129	0.00555772	0.0370594	0.011311	0.00269696	0.0373481	0.0115199	0.0093035	0.00508	0.00761505	0.00273024	0.00344582	0.0176756	0.00396329	0.000666389	0.00755497	0.00297455	0.00379934	0.00718451	0.00377627	0.00169663	0.00381708	0.0217919	0.00730541	0.003904	0.00078006	0.0104859	0.00167201	0.00422959	0.00640275	0.0011092	0.00421161	0.00469623	0.00381691	0.0233114	0.00865096	0.00360823	0.0254547	0.00168236	0.00339705	0.00124264	0.0245358	0.0030457	0.00268452	9.8076e-05	0.0104699	0.0317835	0.00585616	0.02497	0.00637041	0.0174059	0.00714444	0.02034	0.0278148	0.00407732	0.0396185	0.00337751	0.00975725	0.0436659	0.00526053	0.0207372	0.0108595	0.00671191	0.00134449	0.00264304	0.0012601	0.0131377	0.0125309	0.0102326	0.0101137	0.00853583	0.00919465	0.00588806	0.00172834	0.0066351	0.000614777	0.00273185	0.0170891	0.000384712	0.00948846	0.0171964	0.0240986	0.0152598	0.00136527	0.0150339	0.0326038	0.0170312	0.0165883	4.480661
108	-1416.455	-1582.702	166.2468	0.00656683	0.0215672	0.0281838	0.0104365	0.0220024	0.0108454	0.0343901	0.0414697	0.0107277	0.101403	0.0463443	0.151659	0.0913729	0.00833328	0.206484	0.0513225	0.0272455	0.0372177	0.03422	0.00753808	0.0029273	0.0713477	0.0415444	0.0100242	0.0186745	0.021766	0.0401963	0.07326	0.00131111	0.0137301	0.00631401	0.0626226	0.1024	0.0190505	0.0353715	0.0195349	0.0041564	0.0042442	0.0447119	0.00257461	0.00950811	0.0309294	0.0616206	0.163971	0.0410564	0.0057313	0.134128	0.0134039	0.00522298	0.00905707	0.0530198	0.0589207	0.0350129	0.00398014	0.193521	0.127875	0.0115804	0.183203	0.01153	0.040679	0.00795785	0.150608	0.0876571	0.0331988	0.247478	0.0375131	0.168485	0.190321	0.0238502	0.0186897	0.0154533	0.027712	0.00686969	0.0309835	0.00252697	0.0204496	0.0597663	0.0233273	0.0138002	0.043494	0.0535452	0.0344628	0.00152047	0.0258522	0.0388344	0.046745	0.0815772	0.0166231	0.0361485	0.063755	0.0810001	0.0630778	0.0359787	0.056654	0.133213	0.0924504	0.125825	0.8890731	0.00133027	0.00436897	0.00570933	0.00211417	0.00445713	0.00219701	0.00696657	0.00840071	0.00217316	0.0205417	0.00938818	0.0307222	0.0185098	0.00168811	0.0418285	0.0103967	0.00551926	0.00753937	0.00693211	0.00152703	0.000592998	0.0144532	0.00841586	0.00203066	0.00378299	0.00440925	0.00814276	0.0148406	0.000265599	0.00278137	0.00127906	0.0126858	0.0207437	0.00385915	0.00716537	0.00395729	0.000841982	0.000859768	0.0090575	0.000521551	0.0019261	0.00626553	0.0124828	0.0332165	0.00831699	0.00116102	0.0271709	0.00271529	0.00105804	0.00183473	0.0107405	0.0119359	0.00709273	0.000806276	0.0392025	0.0259043	0.0023459	0.0371123	0.00233569	0.00824054	0.00161206	0.0305094	0.0177571	0.00672525	0.0501328	0.00759922	0.0341308	0.0385543	0.00483145	0.00378606	0.00313046	0.00561375	0.00139163	0.00627647	0.000511901	0.00414258	0.0121072	0.00472552	0.00279558	0.00881079	0.0108469	0.00698129	0.000308009	0.00523701	0.00786687	0.00946935	0.0165255	0.00336743	0.00732279	0.0129152	0.0164086	0.012778	0.00728838	0.0114767	0.0269855	0.0187281	0.025489	4.936446
144	-1413.435	-1580.075	166.6394	0.00394506	0.00535984	0.0415773	0.0210425	0.0207826	0.00513218	0.00691874	0.0632732	0.00414124	0.0761658	0.0273118	0.223652	0.110772	0.0461285	0.261752	0.0374225	0.0281506	0.00775223	0.0106964	0.0135141	0.0465917	0.127585	0.0173667	0.000107145	0.0152136	0.0154511	0.0226577	0.0272291	0.00251626	0.0113404	0.00166435	0.0804096	0.117056	0.0281506	0.035221	0.0443428	0.0113211	0.00361893	0.0450845	0.00813361	0.00908614	0.0203039	0.0271811	0.0778705	0.0226547	0.000930544	0.119092	0.0135598	0.0135227	0.0112948	0.0701391	0.0451597	0.00571048	0.0281351	0.0995521	0.114376	0.0754721	0.137588	0.00927503	0.0573433	0.0181115	0.055969	0.134963	0.0585623	0.290861	0.0280945	0.0937079	0.194395	0.0254689	0.034251	0.00198115	0.00984383	0.00699023	0.0666314	0.0323021	0.0394748	0.0293036	0.0472273	0.0444904	0.060036	0.0266088	0.0170747	0.00840192	0.000192112	0.0274978	0.0196204	0.136431	0.0103421	0.00969919	0.0434227	0.0866244	0.0553975	0.0221069	0.0182077	0.0641976	0.135705	0.0643469	1.003839	0.000847791	0.00115183	0.00893495	0.00452202	0.00446618	0.0011029	0.00148683	0.0135974	0.000889949	0.016368	0.00586929	0.0480626	0.0238048	0.00991299	0.0562504	0.00804207	0.00604955	0.00166595	0.00229865	0.00290417	0.0100125	0.027418	0.00373209	2.30254e-05	0.0032694	0.00332043	0.00486914	0.00585152	0.000540742	0.00243704	0.000357669	0.01728	0.0251553	0.00604955	0.00756897	0.00952923	0.0024329	0.000777707	0.00968863	0.00174791	0.00195261	0.0043633	0.0058412	0.0167343	0.00486848	0.000199973	0.0255927	0.00291398	0.00290603	0.00242725	0.0150729	0.0097048	0.00122718	0.00604622	0.0213937	0.0245794	0.0162189	0.0295675	0.0019932	0.012323	0.00389216	0.0120277	0.0290034	0.012585	0.0625058	0.00603749	0.0201378	0.0417753	0.00547325	0.00736052	0.000425749	0.00211543	0.0015022	0.014319	0.00694171	0.00848312	0.00629733	0.0101491	0.00956096	0.0129017	0.00571822	0.00366934	0.00180557	4.12848e-05	0.00590926	0.00421641	0.0293189	0.00222251	0.00208435	0.00933151	0.0186155	0.0119049	0.00475076	0.00391281	0.013796	0.0291629	0.0138281	4.653339
180	-1412.642	-1578.263	165.6215	0.00292618	0.00442361	0.0654049	0.0120492	0.0452054	0.00419319	0.0196539	0.0642959	0.00407613	0.111513	0.0649226	0.121009	0.0975512	0.0120549	0.194547	0.113726	0.0670692	0.0213093	0.0167113	0.00501142	0.0296034	0.140714	0.0398656	0.00142752	0.056468	0.0353297	0.0100334	0.0426684	0.0199909	0.0126759	0.0360693	0.104814	0.0440865	0.0229063	0.010443	0.0405298	0.0043244	0.00522246	0.00991501	0.00602566	0.0204131	0.0370093	0.0513751	0.0975166	0.0897349	0.000884649	0.0438363	0.0333894	0.0166099	0.0124866	0.0397627	0.0332584	0.00182525	0.0313043	0.101869	0.137614	0.0761504	0.0829539	0.00140386	0.0217228	0.0228396	0.143585	0.102587	0.0328148	0.380592	0.0618849	0.18103	0.1008	0.0246023	0.0420146	0.0444034	0.0146578	0.0031799	0.0286707	0.0159326	0.0209926	0.0397171	0.109281	0.0866925	0.062217	0.0475971	0.0250096	0.0294822	0.0352412	0.0695026	0.0227504	0.0847116	0.00798928	0.0141075	0.0479659	0.0886623	0.119302	0.00779868	0.0449268	0.152491	0.0970006	0.0984748	1.105775	0.000566717	0.000856724	0.012667	0.00233359	0.00875498	0.000812099	0.0038064	0.0124523	0.000789428	0.0215967	0.0125736	0.0234359	0.0188928	0.00233468	0.0376782	0.0220255	0.0129894	0.004127	0.0032365	0.000970567	0.00573332	0.0272521	0.00772081	0.000276469	0.0109362	0.00684234	0.00194318	0.00826364	0.00387166	0.00245495	0.00698557	0.0202995	0.00853828	0.00443629	0.00202251	0.00784945	0.00083751	0.00101144	0.00192025	0.001167	0.00395342	0.00716763	0.00994986	0.0188861	0.0173791	0.000171331	0.00848983	0.00646655	0.00321686	0.00241829	0.00770087	0.00644119	0.000353499	0.00606273	0.0197291	0.0266518	0.0147481	0.0160658	0.000271888	0.00420708	0.00442336	0.0278083	0.0198681	0.00635527	0.0737096	0.0119853	0.0350603	0.019522	0.00476475	0.00813701	0.00859965	0.00283878	0.000615854	0.00555268	0.00308568	0.00406566	0.00769205	0.0211646	0.0167898	0.0120496	0.00921819	0.00484364	0.00570985	0.00682519	0.0134606	0.0044061	0.0164062	0.00154729	0.00273221	0.00928961	0.0171713	0.0231053	0.00151038	0.00870102	0.0295332	0.0187862	0.0190717	5.163396
216	-1428.049	-1595.006	166.9568	0.0015822	0.00761143	0.092764	0.022875	0.0279719	0.00225203	0.0347083	0.0573833	0.00177853	0.101025	0.0441398	0.210139	0.0609429	0.0143665	0.130686	0.033568	0.0248758	0.0411314	0.0253322	0.00305971	0.0178031	0.0347029	0.0298732	0.00783159	0.027666	0.035309	0.027165	0.0321073	0.0190558	0.00078206	0.0219378	0.0678076	0.0309987	0.0619803	0.0443599	0.0207667	0.00306499	0.000572768	0.0325408	0.0624805	0.00747772	0.0295576	0.072825	0.0733969	0.042704	0.00229958	0.112248	0.0194401	0.0011138	0.0057946	0.0827004	0.0226697	0.0516435	0.0277037	0.0755157	0.170708	0.0594814	0.0888327	0.008573	0.0653997	0.020449	0.00813814	0.156642	0.00179759	0.135028	0.0380374	0.0604786	0.275956	0.0189587	0.0548285	0.0120004	0.00667912	0.065193	0.00707983	0.0103319	0.0382384	0.0436388	0.110213	0.0521428	0.0518404	0.0329493	0.0276573	0.064223	0.033452	0.037792	0.0365495	0.0831974	0.0387591	0.0275977	0.0716723	0.0128513	0.0456318	0.00273451	0.0588022	0.0661352	0.0485059	0.0530926	1.054983	0.000355842	0.00171183	0.0208629	0.00514465	0.00629096	0.000506489	0.00780599	0.0129057	0.000399997	0.0227209	0.00992717	0.0472608	0.0137063	0.00323108	0.0293917	0.00754955	0.00559464	0.00925058	0.0056973	0.000688138	0.00400398	0.00780479	0.00671858	0.00176135	0.00622216	0.00794111	0.00610949	0.00722103	0.00428572	0.000175888	0.00493387	0.0152501	0.00697171	0.0139396	0.00997667	0.00467049	0.000689325	0.000128817	0.00731853	0.0140521	0.00168176	0.00664759	0.0163786	0.0165072	0.00960426	0.000517183	0.0252448	0.00437214	0.000250498	0.00130322	0.0185996	0.00509849	0.0116148	0.00623064	0.0169837	0.0383927	0.0133776	0.0199788	0.00192809	0.0147086	0.00459904	0.00183029	0.0352293	0.000404283	0.0303682	0.00855474	0.0136018	0.0620634	0.00426387	0.0123311	0.00269893	0.00150216	0.0146621	0.00159228	0.00232369	0.00859992	0.00981451	0.0247873	0.0117271	0.0116591	0.00741041	0.00622022	0.014444	0.00752346	0.00849954	0.0082201	0.0187114	0.00871705	0.00620682	0.0161193	0.00289029	0.0102627	0.000615	0.0132248	0.014874	0.0109091	0.0119407	4.446359
252	-1408.517	-1574.661	166.144	0.00504542	0.00666661	0.0544125	0.0259114	0.0318107	0.000167139	0.0182777	0.053473	0.000837342	0.0337097	0.0517046	0.229074	0.0682054	0.00477219	0.217554	0.0308681	0.05502	0.0483665	0.00893189	0.0142153	0.0153872	0.0844681	0.0258802	0.0110389	0.0140075	0.00304296	0.0109273	0.0504462	0.0122022	0.0133059	0.014914	0.150337	0.0578633	0.0387111	0.0376713	0.0247885	0.0140157	0.00642075	0.0298342	0.0464898	0.0128058	0.0299031	0.0390052	0.160921	0.0261774	0.00330867	0.115032	0.00638324	0.0190574	0.00461909	0.0831813	0.0244335	0.020783	0.0225586	0.0777305	0.15859	0.0279876	0.121559	0.0114121	0.0720247	0.0337418	0.0917318	0.0501687	0.011299	0.231878	0.0295801	0.235923	0.225178	0.0207084	0.0477009	0.00166688	0.0049534	0.0443605	0.0494352	0.0533698	0.037136	0.0383216	0.0349394	0.0846083	0.0718944	0.0499798	0.0293152	0.0110446	0.00489448	0.098021	0.0778244	0.104832	0.012804	0.00324572	0.0563514	0.0439136	0.0384552	0.00769745	0.0204693	0.135619	0.0671464	0.0546349	1.106065	0.00103536	0.00136805	0.0111659	0.00531724	0.00652783	3.42984e-05	0.00375074	0.0109731	0.00017183	0.00691751	0.0106102	0.047008	0.0139963	0.000979295	0.0446439	0.00633439	0.0112906	0.00992523	0.0018329	0.00291709	0.00315758	0.0173336	0.00531084	0.00226527	0.00287446	0.000624442	0.00224236	0.010352	0.00250399	0.00273047	0.00306049	0.0308504	0.011874	0.00794385	0.00773047	0.00508681	0.00287615	0.00131759	0.00612224	0.00954011	0.00262786	0.00613637	0.0080042	0.0330223	0.00537183	0.000678967	0.0236055	0.00130989	0.00391075	0.000947877	0.0170695	0.00501395	0.00426484	0.00462921	0.015951	0.0325441	0.00574328	0.0249449	0.00234186	0.0147801	0.0069241	0.0188241	0.010295	0.00231865	0.0475834	0.00607008	0.0484134	0.0462084	0.00424953	0.00978863	0.000342057	0.00101648	0.00910316	0.0101445	0.0109519	0.00762063	0.00786392	0.00716987	0.0173623	0.0147533	0.0102563	0.00601573	0.00226646	0.00100439	0.0201147	0.0159702	0.0215124	0.0026275	0.000666048	0.0115638	0.00901144	0.00789133	0.00157958	0.00420047	0.0278302	0.013779	0.0112116	4.873092
288	-1420.537	-1586.335	165.7984	0.0282284	0.00237687	0.0916386	0.0227396	0.0684692	0.0127159	0.0171376	0.0438489	0.0018378	0.110707	0.0140795	0.204445	0.103122	0.00116506	0.17667	0.0726691	0.0476341	0.0302518	0.0339493	0.0031269	0.0669769	0.11574	0.0486079	0.00477117	0.0043441	0.00796103	0.0111608	0.0274085	0.000861459	0.00498008	0.0254695	0.192301	0.0752578	0.0888292	0.0223486	0.021704	0.0119022	0.00185983	0.0343031	0.0219272	0.0295747	0.0234383	0.045867	0.176768	0.0118963	0.00184413	0.157269	0.0141126	0.00357369	0.0200411	0.0210501	0.01783	0.0118725	0.03737	0.0918617	0.139256	0.0274066	0.127949	0.00637416	0.143387	0.0274023	0.0984839	0.12128	0.00916323	0.234809	0.0403519	0.0672435	0.157674	0.0396432	0.0499467	0.00145908	0.00371614	0.121889	0.0507934	0.0418098	0.0279975	0.00886013	0.0365522	0.0703943	0.0161777	0.0312884	0.0596282	0.00691101	0.0206216	0.0612323	0.074495	0.115654	0.00925192	0.00442564	0.0626251	0.0265837	0.03458	0.00461482	0.0418589	0.0583807	0.122601	0.0621146	1.212398	0.00563804	0.000474729	0.0183029	0.00454176	0.0136753	0.00253974	0.00342287	0.0087579	0.000367063	0.0221113	0.00281208	0.0408335	0.0205964	0.000232696	0.0352861	0.0145141	0.00951391	0.00604217	0.00678066	0.000624533	0.0133772	0.0231167	0.00970841	0.000952942	0.000867643	0.00159005	0.00222914	0.00547429	0.000172059	0.000994666	0.00508701	0.038408	0.0150312	0.0177418	0.00446367	0.00433492	0.00237721	0.000371463	0.00685133	0.00437951	0.00590692	0.00468131	0.00916099	0.0353058	0.00237605	0.000368327	0.0314111	0.00281869	0.000713769	0.0040028	0.00420431	0.00356118	0.00237129	0.00746387	0.0183475	0.0278135	0.00547389	0.0255552	0.00127311	0.0286385	0.00547304	0.0196701	0.0242231	0.00183016	0.0468982	0.00805944	0.0134305	0.0314922	0.0079179	0.00997581	0.000291421	0.000742221	0.0243448	0.0101449	0.00835063	0.00559191	0.00176963	0.00730053	0.0140598	0.00323116	0.00624921	0.0119095	0.00138033	0.00411874	0.0122299	0.0148788	0.0230994	0.00184788	0.00088393	0.0125081	0.00530955	0.00690663	0.000921714	0.00836044	0.0116603	0.024487	0.0124061	5.00678
324	-1418.553	-1585.037	166.4841	0.00255881	0.0118069	0.0782378	0.00393532	0.0512278	0.0161776	0.0143544	0.0549228	0.0255427	0.0646271	0.0563497	0.141297	0.0593294	0.037434	0.250593	0.0499	0.044488	0.0645708	0.0428779	0.00685043	0.00232368	0.101707	0.0177042	0.00907297	0.00853929	0.00551441	0.0207194	0.0278209	0.0144748	0.00929949	0.0011374	0.16795	0.0599754	0.0230416	0.0307096	0.00551704	0.0136742	0.000915988	0.00847609	0.0166285	0.0133476	0.0568189	0.0289303	0.111902	0.0158225	0.00818634	0.216256	0.017591	0.0117382	0.0130253	0.0769157	0.0498277	0.0298437	0.0394856	0.0848357	0.0519244	0.034233	0.053654	0.00721313	0.0443583	0.0176245	0.138406	0.171594	0.00779199	0.202779	0.0487595	0.0998487	0.198808	0.139543	0.0266841	0.0145517	0.00144741	0.0494338	0.0575346	0.0133658	0.0130246	0.0607658	0.0437322	0.0705424	0.00227351	0.0329033	0.0174355	0.00100948	0.0682971	0.0450118	0.0794299	0.180773	0.00628348	0.0540766	0.047822	0.00437378	0.054373	0.00308166	0.0203528	0.102262	0.0780842	0.00943247	0.9475412	0.000536246	0.00247436	0.0163962	0.000824719	0.0107358	0.00339032	0.00300823	0.0115101	0.00535295	0.0135438	0.0118091	0.0296113	0.0124336	0.00784499	0.0525164	0.0104575	0.0093233	0.013532	0.00898587	0.00143564	0.00048697	0.0213147	0.00371025	0.00190141	0.00178957	0.00115565	0.00434214	0.0058304	0.00303346	0.00194888	0.000238363	0.035197	0.012569	0.00482881	0.00643578	0.0011562	0.00286569	0.000191963	0.00177632	0.00348482	0.00279724	0.0119075	0.00606288	0.0234512	0.0033159	0.0017156	0.0453205	0.00368652	0.00245997	0.00272969	0.0161191	0.0104423	0.00625431	0.00827495	0.0177789	0.0108817	0.00717418	0.0112442	0.00151165	0.00929611	0.00369354	0.0290055	0.0359608	0.00163296	0.0424962	0.0102185	0.0209252	0.041664	0.0292438	0.00559216	0.00304957	0.000303332	0.0103598	0.0120575	0.00280106	0.00272954	0.0127346	0.0091649	0.0147835	0.000476457	0.00689551	0.00365393	0.000211555	0.0143129	0.00943306	0.016646	0.0378844	0.00131682	0.0113328	0.010022	0.000916609	0.0113949	0.000645821	0.00426532	0.0214308	0.016364	0.00197675	4.771704
