Iteration	Posterior	Likelihood	Prior	acrv_sd	gain_loss_neo	gain_loss_trans	part_rate_trans	root_freq_neo[1]	root_freq_neo[2]	root_freq_trans[1]	root_freq_trans[2]	tree_length
0	-758.8202	-925.3559	166.5357	0.9025366	2.840906	0.9429118	1.476868	0.566957	0.433043	0.424991	0.575009	1.152796
6	-749.4471	-917.8988	168.4517	0.2920795	1.546744	0.8844184	1.067847	0.487927	0.512073	0.4929	0.5071	1.320506
12	-749.0354	-918.0609	169.0254	0.4165177	0.9956232	0.8844184	1.021933	0.414109	0.585891	0.480261	0.519739	1.23739
18	-732.6558	-900.614	167.9582	0.5253058	1.77802	0.8440531	1.459592	0.449448	0.550552	0.439373	0.560627	1.071306
24	-749.5574	-917.7196	168.1622	0.3543427	1.388774	1.007018	1.385089	0.509394	0.490606	0.464752	0.535248	1.270722
30	-756.877	-925.7376	168.8606	0.07450255	1.280669	0.4567228	0.9780046	0.602436	0.397564	0.557748	0.442252	1.724377
36	-765.3183	-932.9261	167.6078	1.406186	2.211538	0.6171187	0.6745782	0.565753	0.434247	0.327722	0.672278	1.211496
42	-758.4893	-925.6732	167.1839	1.406186	1.391944	1.255752	1.340886	0.44797	0.55203	0.506063	0.493937	1.025429
48	-750.4368	-918.0785	167.6417	0.4567528	1.641581	0.9820219	1.5178	0.44797	0.55203	0.498237	0.501763	1.33331
54	-744.8848	-913.2541	168.3692	0.6084273	1.039866	1.380042	0.9826296	0.380256	0.619744	0.533219	0.466781	1.225669
60	-749.4168	-917.8213	168.4045	0.9453002	0.7900264	1.377602	0.7498843	0.636414	0.363586	0.552275	0.447725	1.32695
66	-738.3749	-906.4339	168.059	0.825112	1.362477	0.9592667	1.008689	0.492499	0.507501	0.436228	0.563772	1.341594
72	-749.2844	-917.918	168.6336	0.825112	1.14647	0.7755742	1.100086	0.553957	0.446043	0.44903	0.55097	1.112467
78	-756.6075	-924.9597	168.3522	1.056187	0.9789878	0.6509519	1.569234	0.456038	0.543962	0.406411	0.593589	0.9924329
84	-765.0073	-934.6694	169.6621	0.05051724	0.7599664	0.479505	1.569234	0.417101	0.582899	0.47782	0.52218	1.024684
90	-764.7589	-933.4429	168.684	0.6912344	0.6673053	0.7921035	1.756559	0.387443	0.612557	0.441775	0.558225	1.019678
