Iteration	Posterior	Likelihood	Prior	gain_loss_ratio	tree_length
0	-772.6525	-943.5626	170.9101	1.633377	1.715461
6	-780.6251	-951.3931	170.768	1.979296	1.598908
12	-787.2182	-958.0794	170.8612	1.979296	1.530432
18	-782.5063	-953.2381	170.7318	2.170647	1.507965
24	-772.9381	-943.5803	170.6422	1.751362	1.827994
30	-774.4915	-945.274	170.7825	1.88471	1.647167
36	-787.2117	-958.302	171.0903	1.5178	1.663251
42	-788.4527	-959.2641	170.8114	1.978694	1.56757
48	-783.1853	-953.8454	170.6602	2.159922	1.56757
54	-775.3019	-946.3945	171.0926	1.120925	1.927716
60	-778.2492	-948.9567	170.7075	1.519331	1.927716
66	-781.5685	-952.8682	171.2997	1.455299	1.553883
72	-776.144	-947.0169	170.873	1.928947	1.553587
78	-781.5362	-952.0139	170.4777	2.100677	1.733554
84	-782.7428	-953.4985	170.7556	2.001054	1.594495
90	-778.7961	-949.6538	170.8577	1.926834	1.566176
96	-788.936	-959.4416	170.5056	1.724607	1.937283
102	-783.224	-954.1271	170.9031	1.293273	1.941118
108	-770.0779	-941.1334	171.0556	1.259709	1.859877
114	-765.1304	-936.1527	171.0223	1.365718	1.812156
120	-765.6032	-936.014	170.4108	1.945641	1.870271
126	-772.4867	-943.5921	171.1054	1.364995	1.754873
132	-771.6382	-942.9259	171.2877	1.364995	1.625404
138	-774.7396	-945.3652	170.6256	1.603704	1.930281
144	-770.3734	-941.5337	171.1603	1.603704	1.554788
150	-768.6076	-939.6662	171.0586	1.557138	1.65975
156	-776.2521	-947.0313	170.7793	2.07208	1.53327
162	-779.7846	-950.3922	170.6076	2.031917	1.682291
168	-775.9442	-946.5573	170.6131	1.653996	1.907676
174	-783.5508	-954.6868	171.136	1.65376	1.538929
180	-780.9915	-951.9364	170.9448	1.542798	1.749674
186	-789.9831	-960.8617	170.8785	1.680707	1.707379
192	-780.7708	-951.823	171.0521	1.402487	1.767021
198	-790.693	-961.6864	170.9935	1.510884	1.736417
204	-791.6227	-962.2962	170.6735	1.86826	1.734676
210	-775.2389	-945.9885	170.7496	2.02313	1.585304
216	-782.9472	-953.5408	170.5935	1.676625	1.907015
222	-770.6229	-941.5765	170.9536	1.676625	1.656578
228	-779.3774	-949.8221	170.4447	1.652393	2.021601
234	-781.243	-951.8865	170.6434	1.413379	2.037363
240	-766.6043	-937.1184	170.5141	1.586322	2.01567
246	-771.4938	-941.7241	170.2303	1.737575	2.112344
252	-766.7339	-937.644	170.9101	1.718871	1.660494
258	-781.6337	-952.358	170.7243	1.989042	1.624584
264	-768.4241	-939.1243	170.7002	2.307073	1.448729
270	-763.16	-933.9387	170.7787	1.89648	1.642563
276	-771.3434	-942.374	171.0306	1.53352	1.695304
282	-774.704	-945.0583	170.3543	2.11019	1.813947
288	-772.7546	-943.511	170.7564	2.11019	1.526712
294	-778.9905	-950.1478	171.1573	1.224904	1.813395
300	-773.9417	-944.7366	170.7949	1.307	2.004662
306	-770.1362	-941.3489	171.2127	1.433906	1.632041
312	-774.1547	-944.8102	170.6556	1.687348	1.858181
318	-781.7629	-952.4137	170.6508	1.579536	1.928282
324	-771.0648	-942.3218	171.257	1.389763	1.630465
330	-778.7036	-949.4891	170.7854	1.330687	1.995715
336	-768.9666	-940.2502	171.2836	1.356217	1.634489
342	-793.1699	-963.793	170.6231	1.543086	1.969595
348	-795.2768	-965.9808	170.704	1.430198	1.986441
354	-790.6278	-961.4284	170.8006	1.685259	1.759238
360	-805.661	-976.3364	170.6753	1.75516	1.802774
366	-798.8877	-969.3337	170.446	1.937316	1.851074
