Iteration	Posterior	Likelihood	Prior	acrv_sd	tree_length
0	-371.1448	-542.8966	171.7518	0.1034617	2.111765
6	-372.6831	-544.4989	171.8159	0.2548148	1.969092
12	-372.5234	-544.0298	171.5064	0.3507107	2.110589
18	-364.3411	-535.6907	171.3496	0.0640929	2.395627
24	-373.8843	-545.5722	171.6879	0.1675867	2.11162
30	-374.9016	-545.6922	170.7906	0.6738157	2.363537
36	-371.4332	-543.3562	171.923	0.086523	2.009904
42	-370.3415	-541.985	171.6435	0.2656512	2.076403
48	-367.0072	-539.0018	171.9947	0.2484746	1.852286
54	-365.6691	-537.2969	171.6278	0.08959566	2.201525
60	-363.7119	-535.2394	171.5276	0.2701118	2.149404
66	-370.2479	-541.7964	171.5485	0.2491841	2.149404
72	-373.008	-543.8811	170.8731	0.3312269	2.526998
78	-372.4204	-543.8849	171.4645	0.3411899	2.144202
84	-365.4385	-537.471	172.0324	0.1057436	1.923666
90	-374.1119	-544.9169	170.805	0.252815	2.617955
96	-367.6342	-539.2118	171.5776	0.252815	2.128046
102	-363.1465	-534.6833	171.5368	0.1876083	2.196992
108	-371.0702	-541.7969	170.7267	0.2786016	2.650335
114	-367.5652	-539.1322	171.5669	0.5361305	1.947337
120	-367.6733	-539.3036	171.6302	0.4185024	1.983769
126	-363.479	-534.2591	170.78	0.4768726	2.494158
132	-359.5616	-531.0888	171.5272	0.0433977	2.295902
138	-367.363	-538.7509	171.3879	0.504097	2.087658
144	-358.8014	-530.3223	171.5209	0.1194254	2.251205
150	-360.8666	-533.0214	172.1549	0.2329823	1.752126
156	-361.9889	-533.6528	171.6638	0.1608295	2.131789
162	-366.4352	-538.2006	171.7655	0.0591795	2.131789
168	-369.776	-541.4586	171.6825	0.1177964	2.147677
174	-378.6461	-550.0976	171.4515	0.05463377	2.337012
180	-370.3802	-540.943	170.5628	0.3013346	2.736995
186	-361.8545	-533.255	171.4005	0.3314879	2.192066
192	-372.2148	-543.1066	170.8918	0.6988414	2.283092
198	-369.4746	-540.6442	171.1695	1.05833	1.862738
204	-371.1374	-543.436	172.2986	0.07488586	1.762185
210	-376.6019	-548.1918	171.5899	0.07467268	2.235587
216	-379.3662	-550.7756	171.4094	0.2552086	2.235587
222	-368.1777	-539.5813	171.4036	0.1796895	2.287787
228	-377.5862	-548.3928	170.8066	0.295037	2.590829
234	-380.3271	-551.2334	170.9063	0.4244262	2.447885
240	-383.9313	-555.6951	171.7638	0.4798869	1.851891
246	-387.9344	-559.3661	171.4316	0.06722151	2.341633
252	-373.5591	-545.0496	171.4905	0.1440851	2.254898
258	-369.2387	-539.96	170.7213	0.3607881	2.602894
