Iteration	Posterior	Likelihood	Prior	gain_loss_neo	gain_loss_trans	part_rate_trans	site_rates_raw[1]	site_rates_raw[2]	site_rates_raw[3]	site_rates_raw[4]	tree_length
0	-2166.133	-2330.401	164.268	5.576476	0.6608523	1.500611	0.3209133	4.026442	0.4558014	0.05108313	0.7614718
6	-2169.355	-2332.225	162.8707	6.966053	0.985026	1.77711	0.2785642	3.939342	0.7431012	0.115612	0.689529
12	-2169.941	-2332.467	162.5262	6.694673	0.8678546	1.587645	0.1687981	4.75917	0.7431012	0.2161633	0.5879129
18	-2177.595	-2340.45	162.8548	6.067525	0.8285149	1.489647	0.16124	4.75917	0.7431012	0.2365883	0.7425293
24	-2188.212	-2354.034	165.8217	8.172115	0.7866589	1.882354	0.9998442	0.1504021	0.04272325	0.06795929	1.2055
30	-2175.727	-2338.007	162.2799	6.438203	0.8450555	2.329779	0.08799503	4.512404	0.668146	0.2201016	0.6783198
36	-2168.028	-2330.026	161.9987	9.531059	0.8201653	1.941508	0.1597413	4.025496	0.5693138	0.2548811	0.6200963
42	-2168.517	-2332.375	163.8577	6.742197	0.8645802	1.649417	0.1217976	3.519386	0.5637283	0.2055712	0.7274274
48	-2174.178	-2338.183	164.0049	6.929169	0.8509722	1.537066	0.1587298	3.519386	0.4949858	0.1519688	0.7008931
54	-2174.242	-2337.398	163.1557	7.360006	0.9370114	1.449425	0.1296462	4.13688	0.5299557	0.1519688	0.7770341
60	-2178.395	-2345.663	167.2679	5.404267	0.7943479	1.690867	1.099979	0.1539453	0.04876296	0.04628545	1.068453
66	-2169.877	-2334.872	164.9947	9.018896	0.7943479	2.488186	1.099979	0.1718274	0.06263649	0.07105649	0.9824933
72	-2177.139	-2342.599	165.4592	7.627468	0.8911553	2.075952	1.307867	0.2134036	0.06932517	0.05576258	1.110797
78	-2179.562	-2345.425	165.8632	6.320554	0.9069774	2.342332	1.2715	0.1432019	0.0419288	0.05576258	1.110797
84	-2174.27	-2340.285	166.0149	7.411389	0.7209553	1.841037	1.225239	0.2322551	0.05112618	0.08717026	1.093881
90	-2162.993	-2328.361	165.3674	8.394954	0.8583569	2.002196	1.144526	0.1848606	0.05501533	0.03286306	1.226113
96	-2165.252	-2329.298	164.0465	10.40084	0.840066	2.347364	1.353487	0.1993186	0.04811621	0.06205054	1.271924
102	-2180.485	-2344.945	164.4598	9.670846	0.883636	2.379867	1.267201	0.2133688	0.0987837	0.05646301	1.07923
108	-2176.076	-2339.801	163.7251	9.306585	0.9878513	1.792488	2.051251	0.3028363	0.08697969	0.07314135	1.463958
114	-2174.069	-2337.8	163.7316	8.560519	0.8458674	1.881744	0.08417936	2.469665	0.4170609	0.1224199	1.252287
120	-2185.987	-2350.919	164.9318	6.713526	1.018144	1.487024	0.09476741	2.594218	0.4124525	0.05011579	0.9794547
126	-2164.053	-2329.869	165.8161	5.18042	0.7462212	1.542879	0.1511243	2.567089	0.4106001	0.08614071	0.9626417
132	-2177.108	-2342.146	165.0381	6.392683	0.7805829	1.425902	0.09933383	2.839408	0.3560743	0.07320388	1.090325
138	-2170.43	-2334.537	164.1077	6.44819	0.8352749	1.805759	0.1689949	3.048245	0.5212047	0.102185	1.090325
144	-2170.841	-2333.804	162.9631	8.453346	0.7705713	1.824735	0.2694789	3.448292	0.4224038	0.07125592	1.09551
150	-2174.544	-2340.083	165.5391	5.285662	0.8406586	1.614355	2.635524	0.3964336	0.1513898	0.1775517	0.868812
156	-2179.364	-2342.819	163.4544	6.868007	0.8406586	2.024929	3.50278	0.4977076	0.1191843	0.1990632	0.8497641
162	-2185.925	-2348.449	162.5245	9.189988	0.6539361	1.922695	0.2413394	3.672409	0.5761065	0.2221752	0.7418894
168	-2168.319	-2331.599	163.2795	7.948053	0.9389114	1.841211	0.165956	3.233238	0.5476607	0.1905551	0.8549451
174	-2177.973	-2341.75	163.7767	7.315414	0.7769272	1.841211	0.1217938	3.233238	0.5590213	0.109983	0.8868379
180	-2180.882	-2345.496	164.6138	7.879549	0.6809819	1.914614	2.353016	0.3696769	0.08371611	0.1314905	0.9320075
186	-2184.421	-2350.112	165.6912	5.728694	0.6809819	1.713166	2.472955	0.3696769	0.1194663	0.08452675	0.8657984
192	-2173.868	-2339.393	165.5246	5.728694	0.831996	1.604576	2.472955	0.3740509	0.1340486	0.09171722	0.9812349
198	-2173.575	-2338.211	164.6365	6.805023	0.9442498	1.731731	2.396627	0.3473014	0.1343044	0.08121461	1.233224
204	-2169.834	-2334.503	164.6689	7.609966	0.8373771	1.927003	2.335157	0.321163	0.1264705	0.09942648	0.8708488
210	-2161.508	-2327.191	165.6832	5.989834	0.8644112	1.628929	2.119925	0.3911649	0.1693087	0.09942648	0.9337992
216	-2166.422	-2331.162	164.7399	7.388917	0.8500781	1.697986	2.402273	0.331046	0.1246807	0.1910842	0.9459387
222	-2175.646	-2339.748	164.1028	8.792475	0.7718058	1.867231	2.4538	0.3586355	0.1057441	0.110859	0.9743886
228	-2168.781	-2332.636	163.8551	7.646452	0.7061934	1.998693	2.7646	0.4459884	0.06864704	0.2136724	1.116241
234	-2166.354	-2330.977	164.623	6.440843	0.8791534	1.998693	2.387115	0.3577585	0.1132017	0.2136724	1.109243
240	-2167.116	-2332.143	165.027	6.440843	0.848267	1.737481	2.120251	0.3577585	0.09308655	0.1101699	1.344505
246	-2175.008	-2340.288	165.2802	6.440843	0.848267	1.737481	2.144009	0.3376223	0.06226482	0.07354012	1.187944
252	-2168.665	-2335.696	167.0312	6.557748	0.7908304	1.523716	0.06207432	1.237593	0.2022448	0.0704654	0.6144208
258	-2171.33	-2338.569	167.2391	6.557748	0.6987744	1.311849	0.06200347	1.301721	0.2022448	0.08791613	0.6381307
264	-2167.092	-2333.268	166.1762	8.505	0.6987744	1.581354	0.04212087	1.190409	0.2022448	0.03835004	0.9128014
270	-2173.145	-2337.183	164.0379	8.856044	0.7402251	1.789817	2.395381	0.3754876	0.1214809	0.1030112	1.147945
276	-2169.848	-2334.688	164.8394	7.062688	0.6844227	1.726522	2.582012	0.3062958	0.1011186	0.1268978	1.043774
282	-2171.368	-2337.087	165.7199	7.085592	0.690312	1.585489	1.989267	0.326134	0.06443204	0.0704855	0.9553445
288	-2179.718	-2345.248	165.5297	6.702668	0.7310926	1.281505	1.989267	0.3318076	0.09061884	0.09978472	1.439254
294	-2175.951	-2340.96	165.0083	6.180474	0.8542735	1.485687	2.360619	0.3318076	0.1178832	0.1709851	1.408763
300	-2171.268	-2335.516	164.2476	7.10344	0.8219339	1.768004	2.402607	0.390248	0.07708397	0.1709851	1.445867
306	-2176.491	-2339.236	162.7453	9.952523	1.077983	1.611355	2.643653	0.4171113	0.08805451	0.09109545	1.55817
312	-2187.393	-2349.355	161.9621	5.948071	0.7717221	1.808248	4.89052	0.193397	0.1854193	0.7578091	1.302296
318	-2190.456	-2352.362	161.9056	5.948071	0.7877578	1.742432	4.89052	0.3861266	0.1543844	0.7029865	1.302296
324	-2173.315	-2335.654	162.3391	5.70914	0.9953823	1.711729	4.105806	0.1935194	0.1522959	0.719979	1.65618
330	-2168.79	-2329.381	160.591	6.378175	0.7896527	1.630723	5.348402	0.2708702	0.3298379	0.9453047	1.65618
336	-2174.026	-2334.178	160.1518	6.928044	0.813117	1.436501	6.28988	0.2157166	0.2316851	0.8223919	1.438846
342	-2174.792	-2337.474	162.6821	7.616094	0.9661305	1.897205	3.157844	0.1064299	0.3475363	0.4051249	1.527648
348	-2177.444	-2339.945	162.5011	6.725821	0.9082779	1.802306	4.129146	0.1324827	0.333152	0.2907776	1.40153
354	-2176.149	-2337.255	161.1055	7.714541	0.882098	1.644733	4.921901	0.2178001	0.2000227	0.8315071	1.310835
360	-2182.552	-2345.24	162.6882	7.085998	0.8000162	1.337807	4.262959	0.1702432	0.1519053	0.8258689	1.159648
366	-2180.031	-2341.713	161.6813	6.941355	0.8000162	1.973482	4.883319	0.2135167	0.1924457	0.6130474	1.106563
372	-2182.967	-2345.168	162.2014	7.286687	0.8000162	1.973482	4.580138	0.2065998	0.1488449	0.6100332	0.7746384
378	-2177.75	-2340.972	163.222	7.117754	0.713849	1.701172	4.018568	0.1595989	0.1114799	0.5072086	0.9559057
384	-2191.623	-2354.824	163.2013	7.117754	0.7575057	1.940115	3.523017	0.2223671	0.2102879	0.4760228	1.060991
390	-2181.907	-2344.325	162.4178	8.942122	0.7229244	1.841128	3.812695	0.1340992	0.250358	0.5375925	0.972445
396	-2183.812	-2347.356	163.544	6.475558	0.7229244	1.841128	3.812695	0.1290903	0.2032659	0.5596126	0.8400085
402	-2190.035	-2354.135	164.0994	4.800285	0.9816807	1.56905	0.7766747	3.838881	0.1727326	0.254877	0.7576322
408	-2181.557	-2345.839	164.2825	4.432161	0.9270492	2.045434	0.6391962	3.62377	0.2011518	0.1759272	0.7576322
414	-2174.76	-2337.284	162.5241	7.301093	0.8440553	1.898268	0.7715555	4.125342	0.2056195	0.1087911	0.8251978
420	-2178.047	-2339.421	161.3737	7.301093	0.7581261	2.150378	0.8098742	4.939216	0.3318709	0.1322792	0.7988778
426	-2165.911	-2327.539	161.6282	6.628314	0.7650653	2.188023	0.7337365	4.982827	0.2197175	0.2199375	0.8526062
432	-2180.837	-2343.495	162.6586	7.625599	0.7166175	1.505044	0.5216855	4.306691	0.1984962	0.1543004	1.116652
438	-2180.077	-2345.551	165.4744	5.126096	0.8062874	2.059107	0.3163799	2.368649	0.219154	0.1437499	0.9228385
