Iteration	Posterior	Likelihood	Prior	gain_loss_neo	gain_loss_trans	part_rate_trans	site_rates_raw[1]	site_rates_raw[2]	site_rates_raw[3]	site_rates_raw[4]	tree_length
0	-2180.067	-2345.578	165.5107	6.763974	0.8456008	1.722651	1.614545	0.0521718	0.299057	0.1026008	1.348736
6	-2172.012	-2337.458	165.4461	6.399405	0.8456008	1.339689	1.894053	0.05879737	0.299057	0.1274175	1.57427
12	-2177.38	-2342.447	165.0674	7.812417	0.9207033	1.623269	0.1265053	0.03183423	0.2334823	1.574155	1.458074
18	-2175.573	-2342.539	166.9659	4.110132	0.618848	1.242682	0.1268868	0.07369452	0.2343358	1.704719	1.714122
24	-2185.637	-2353.057	167.4193	5.391397	0.7447465	1.431757	0.9058971	0.03433773	0.1274254	0.03452795	1.412084
30	-2184.747	-2350.815	166.0678	6.613598	0.7472088	1.624491	1.289801	0.1184072	0.1152928	0.05469786	1.496687
36	-2173.727	-2339.677	165.9502	6.501011	0.7161019	1.999835	1.573846	0.1126818	0.105287	0.1191498	1.075553
42	-2174.949	-2341.884	166.9353	5.613805	0.7161019	2.115245	0.9263785	0.07638147	0.04249422	0.160811	1.089498
48	-2172.723	-2339.414	166.6913	5.613805	0.706568	2.377474	0.9263785	0.07106793	0.06321794	0.1376798	1.088013
54	-2173.192	-2340.398	167.2064	4.96434	0.706568	2.066509	1.056898	0.07080601	0.07930647	0.1463338	1.058397
60	-2181.955	-2347.031	165.076	5.665234	0.9070167	2.412014	0.06626009	0.2139141	0.273273	2.302868	0.7613389
66	-2194.044	-2359.321	165.277	6.750473	0.832803	1.617942	0.1782719	0.3420224	0.1308508	2.329854	0.8252434
72	-2176.071	-2342.146	166.0753	5.47718	0.8090518	1.296768	0.0801894	0.3915112	0.09404846	2.577202	0.7862511
78	-2178.394	-2343.649	165.255	5.078472	0.8090518	1.550691	0.1373878	0.3915112	0.179717	3.087327	0.9246831
84	-2171.116	-2335.09	163.9739	7.794312	0.9476384	1.577161	0.07213908	0.3915112	0.1689035	3.026142	0.9655008
90	-2173.632	-2338.335	164.7031	8.137218	0.9101692	1.911062	0.1033664	0.3060353	0.08248224	2.084399	0.8829862
96	-2188.737	-2352.391	163.6536	7.033806	0.790879	1.989636	0.1781983	0.4459209	0.1309722	3.36768	0.8623565
102	-2190.352	-2354.436	164.0844	9.356133	1.042829	2.193088	0.1318563	0.2334193	0.06419408	1.974238	0.8027749
108	-2172.171	-2338.324	166.1532	7.720279	0.7795924	1.712395	0.03370249	0.1758899	0.08683783	1.338247	0.8594697
114	-2177.04	-2343.294	166.2537	6.868434	1.004726	1.712395	0.04326648	0.1758899	0.04114677	1.049307	1.203062
120	-2181.133	-2347.727	166.5943	6.23595	0.933199	1.526169	0.06652151	0.1790212	0.06873959	1.049307	1.32009
126	-2172.139	-2338.977	166.8383	6.23595	0.9895834	1.599248	0.05891217	0.150623	0.05739683	0.8979793	1.174168
