Iteration	Posterior	Likelihood	Prior	acrv_sd	gain_loss_neo	gain_loss_trans	part_rate_trans	tree_length
0	-1385.805	-1549.988	164.1828	0.2223421	0.8870528	1.037542	1.035103	4.854043
6	-1382.992	-1547.944	164.9524	0.0618368	0.9656312	1.017057	1.003541	4.498312
12	-1382.214	-1546.82	164.6064	0.08155498	1.115971	0.9094147	0.9664932	4.678308
18	-1382.528	-1547.228	164.6997	0.08234496	1.079889	0.9458582	0.9664932	4.625342
24	-1396.636	-1562.008	165.3716	0.2064085	1.079889	1.114157	1.159464	3.970535
30	-1381.991	-1547.671	165.6798	0.1782521	0.991051	1.114157	1.09621	3.897196
36	-1394.139	-1558.816	164.6776	0.2256971	0.9427694	1.026948	1.097971	4.514861
42	-1400.971	-1565.629	164.658	0.07215835	0.9664108	1.160107	1.026291	4.564663
48	-1395.4	-1560.394	164.9946	0.05281664	0.9664108	0.7823919	1.083913	4.564663
54	-1391.13	-1556.033	164.9028	0.1166135	0.9997625	0.9760033	0.8394292	4.591501
60	-1400.081	-1564.831	164.7498	0.1109344	0.8480931	1.179004	0.946796	4.591501
66	-1398.426	-1563.227	164.8006	0.1412877	1.000574	0.8386308	0.9837415	4.630172
72	-1395.529	-1560.94	165.4106	0.06488474	0.9721927	1.08785	1.150232	4.110675
78	-1406.221	-1571.226	165.0042	0.2341106	1.166069	0.8520969	1.101769	4.296456
84	-1399.874	-1564.341	164.4665	0.08299667	1.166069	0.8862624	1.054123	4.691832
90	-1396.713	-1560.839	164.1261	0.192908	1.119638	0.9785433	1.054123	4.794949
96	-1398.778	-1564.169	165.3917	0.1035863	1.054773	0.9270608	1.219206	4.104544
102	-1407.893	-1573.266	165.3737	0.005452487	1.054773	0.9240417	1.338389	4.104544
108	-1408.784	-1573.98	165.1967	0.00115109	1.167304	1.201107	1.177765	4.078382
114	-1395.219	-1560.071	164.8519	0.1872151	0.8909723	0.9363364	1.177765	4.473558
120	-1406.678	-1571.567	164.8891	0.320114	1.178144	0.890748	1.085911	4.293531
126	-1403.773	-1569.05	165.277	0.3765307	1.178144	0.9275846	1.359726	3.863348
132	-1406.504	-1571.672	165.1674	0.2320107	1.298061	1.141601	1.205536	3.90764
138	-1402.769	-1567.675	164.9058	0.02237115	1.217867	0.977364	1.239376	4.294646
144	-1400.911	-1565.71	164.799	0.3215012	1.028743	0.9682274	1.155466	4.344709
150	-1400.907	-1565.598	164.6911	0.3169478	1.056992	1.147278	1.155466	4.291356
156	-1394.082	-1559.456	165.3732	0.0150721	0.773166	1.110354	1.093064	4.291356
162	-1412.326	-1577.887	165.5614	0.03632098	0.6530806	0.9129515	0.9866706	4.407269
168	-1403.88	-1568.312	164.4324	0.1759641	1.135797	0.8517963	0.963691	4.745292
174	-1396.926	-1561.513	164.5869	0.1811294	0.8157052	0.9424788	1.032353	4.745292
180	-1404.067	-1568.857	164.7896	0.1811294	1.229173	0.8965887	0.9188684	4.490675
186	-1406.094	-1570.712	164.6182	0.1859057	1.309424	1.018591	1.132674	4.351277
192	-1395.244	-1560.153	164.9093	0.09389016	0.8820028	1.136908	1.040372	4.463427
198	-1397.094	-1561.418	164.3239	0.3195918	1.037528	1.273499	1.11051	4.463427
204	-1397.921	-1563.064	165.1432	0.1826514	0.835424	0.9971496	0.9983378	4.409755
210	-1398.197	-1563.329	165.1323	0.003498456	1.201093	0.8665929	0.9520345	4.41136
216	-1394.638	-1558.859	164.2206	0.03493642	1.076653	0.9516467	0.930889	4.937807
222	-1387.358	-1551.567	164.2098	0.1220557	0.9877723	0.9642122	0.930889	4.937807
228	-1384.457	-1549.641	165.1837	0.04385192	0.9877723	1.03833	1.033597	4.336637
