Iteration	Posterior	Likelihood	Prior	gain_loss_neo	gain_loss_trans	part_rate_trans	tree_length
0	-94.01349	-263.9181	169.9046	0.5256374	1.150419	0.960007	1.732337
6	-96.48645	-266.4436	169.9571	0.3983148	1.322984	0.960007	1.617439
12	-95.8207	-264.8894	169.0687	1.004878	1.322984	0.9180052	1.916679
18	-90.07899	-257.969	167.89	0.9183906	2.132343	0.9180052	2.271781
24	-95.21607	-264.1954	168.9793	0.8006724	1.232094	0.6394893	2.347526
30	-91.69135	-260.5458	168.8545	1.461529	1.184423	1.029544	1.773706
36	-101.5906	-270.3463	168.7556	0.3476403	1.871754	0.8434357	2.172668
42	-86.97619	-256.6927	169.7165	0.656053	1.082208	1.509309	1.442122
48	-92.99936	-262.1393	169.1399	1.044405	1.103967	1.088917	1.871571
54	-101.7503	-270.1021	168.3518	0.7650685	0.8904777	0.844162	2.841492
60	-92.99623	-261.6468	168.6506	0.4376071	1.593849	1.143348	2.19874
66	-95.69319	-265.1926	169.4994	1.168214	0.6903998	0.5187263	2.19874
72	-86.89364	-256.1296	169.2359	0.586977	1.270113	0.5385584	2.347773
78	-102.5914	-271.3818	168.7904	0.586977	0.4915389	0.6805322	2.981985
84	-104.017	-272.5142	168.4973	0.9550139	0.8694367	0.8024025	2.676717
90	-99.12909	-267.5276	168.3985	1.053818	1.064465	0.5446685	2.715493
96	-88.85176	-257.7216	168.8699	1.002815	0.7579332	0.6345955	2.587862
102	-92.31916	-261.2159	168.8968	0.703687	1.919255	0.6350184	2.053105
108	-76.005	-245.0559	169.0509	1.147766	1.385502	1.023705	1.716153
114	-79.68101	-249.7313	170.0503	0.6140142	0.7666696	0.9428293	1.860033
120	-83.98622	-253.7473	169.761	1.311525	0.7666696	0.7778559	1.705362
126	-95.7098	-264.3517	168.6419	1.457091	1.138287	0.9777523	1.987781
132	-96.55927	-265.8734	169.3141	0.6543499	0.8543455	0.7947526	2.361542
138	-98.99308	-267.1609	168.1678	1.085017	1.780637	1.029698	2.106233
144	-93.95247	-263.2388	169.2863	0.8785442	0.8071947	0.8420217	2.242526
150	-91.03106	-259.4345	168.4035	0.7603603	2.649464	0.8686664	1.797533
156	-87.52626	-257.661	170.1348	0.4515413	1.103272	0.8799602	1.689499
162	-86.92692	-255.3375	168.4106	0.9747835	0.8184459	0.6685776	2.829999
168	-99.30696	-268.0456	168.7387	0.8224445	1.183235	0.7910804	2.420885
174	-94.09827	-262.5648	168.4665	1.325508	1.797912	1.075403	1.701377
180	-87.99313	-256.365	168.3719	1.325508	1.380799	1.363619	1.834134
186	-93.2223	-263.2441	170.0218	0.4363973	0.6848094	1.202282	1.834134
192	-93.43111	-262.894	169.4629	0.7358746	1.540989	0.5213627	1.957214
198	-94.14007	-262.7229	168.5829	1.164226	1.938757	0.5969019	1.974585
204	-90.83862	-260.0232	169.1846	0.8378753	1.180606	0.7843732	2.131298
210	-88.4887	-257.6215	169.1328	0.5267763	1.381639	0.6571882	2.297683
216	-91.8368	-261.4103	169.5735	0.534439	0.6742435	1.064973	2.193606
222	-95.75797	-264.6065	168.8485	1.344049	0.6684612	1.360242	1.973296
228	-91.41073	-260.0559	168.6452	1.456667	0.9966379	1.171292	1.950839
234	-96.20396	-265.4842	169.2802	0.6864352	1.059831	0.977995	2.114948
240	-102.4633	-270.2814	167.8181	1.869415	1.300096	1.26203	1.992158
246	-102.1849	-270.3845	168.1996	0.7673533	2.337524	1.018917	1.992158
252	-86.84349	-255.8902	169.0467	0.9278112	1.196883	0.6681376	2.227946
258	-88.42627	-257.2543	168.828	0.4683834	1.57666	0.9224592	2.227946
264	-82.03808	-249.6206	167.5826	0.8670726	2.710403	0.8433495	2.260724
270	-86.82213	-253.8638	167.0417	1.493162	4.150112	0.5799274	1.760042
276	-84.13357	-252.8958	168.7622	0.3916851	2.431613	0.722262	1.944269
282	-79.82483	-248.7751	168.9502	1.124557	0.5865597	0.9548963	2.356085
288	-78.07898	-247.4552	169.3762	0.9915132	0.7627496	0.8300344	2.146927
294	-77.06042	-246.8843	169.8239	0.3632903	0.98508	1.261801	1.737477
300	-83.13739	-251.8803	168.7429	1.106552	1.403808	2.014766	1.212809
306	-89.15384	-258.3205	169.1667	1.229533	1.28966	1.392235	1.365734
312	-84.22906	-252.805	168.5759	0.9130123	0.9797711	0.8329728	2.567213
318	-81.6462	-251.1509	169.5047	0.9763952	0.8552049	0.8329728	2.011126
324	-84.46446	-252.5163	168.0518	1.201375	1.506582	1.170983	2.177277
330	-97.46141	-266.0407	168.5793	1.066375	1.669232	1.61641	1.494931
336	-92.69493	-262.7296	170.0347	0.3897296	1.710303	0.9100057	1.323225
342	-84.1078	-254.2147	170.1069	0.4636684	1.55593	0.9395887	1.334424
348	-85.98788	-255.8718	169.8839	0.828978	1.586897	1.131717	1.076553
354	-82.76924	-251.4966	168.7274	0.8424452	1.600374	1.011985	2.015407
360	-85.21328	-254.3343	169.121	0.7596675	1.576029	1.441793	1.511086
366	-91.39754	-259.7079	168.3104	2.61221	0.5728871	1.441793	1.594149
372	-89.04959	-258.1658	169.1163	1.083929	0.7863434	2.29053	1.197067
378	-100.998	-271.1074	170.1093	0.8078864	0.7333782	1.212804	1.521905
384	-92.7447	-261.2517	168.507	1.388712	0.9925663	0.8333625	2.307079
390	-100.7339	-269.8401	169.1061	1.379619	1.013678	1.132808	1.698477
396	-97.24643	-265.335	168.0886	1.298266	1.699353	1.132808	1.999472
402	-97.78803	-266.8488	169.0608	0.6185628	1.486073	1.79749	1.447791
408	-95.16964	-264.9206	169.751	0.6864247	0.9160693	1.606189	1.447791
414	-90.01428	-260.3383	170.324	0.4855707	0.9160693	1.063383	1.542293
420	-100.8708	-268.2067	167.336	0.4243078	1.782922	0.7452305	3.152373
426	-99.86857	-268.9285	169.0599	0.5213963	1.709636	0.8661639	2.013025
432	-96.65939	-266.2531	169.5937	1.327886	0.8962154	0.7457544	1.745329
438	-102.4633	-269.7086	167.2454	1.334196	2.290426	0.9848524	2.296205
444	-103.1173	-270.3612	167.244	2.075403	1.221031	1.271907	2.296205
450	-82.889	-251.6515	168.7625	0.5643196	1.479706	1.175989	2.124035
456	-93.57993	-261.2348	167.6549	0.9748039	0.9600602	1.006536	2.997418
462	-91.29515	-259.8175	168.5223	1.252052	1.765289	0.919882	1.840764
468	-86.8337	-256.0355	169.2018	0.3200238	1.321043	0.8922345	2.174667
474	-87.41104	-257.2363	169.8253	0.8042474	0.9142807	1.413462	1.454558
480	-86.32705	-254.799	168.4719	0.9085741	1.179928	1.076339	2.357417
486	-84.90411	-252.4266	167.5224	1.104169	1.881963	0.7322619	2.635833
492	-84.71224	-253.4557	168.7434	1.036332	0.6388787	1.001414	2.485109
498	-92.23117	-259.3627	167.1316	3.161355	1.397017	1.871272	1.258383
504	-98.2329	-267.4208	169.1879	1.274278	0.6659798	2.36714	0.9904372
510	-94.62564	-263.723	169.0974	0.3485344	1.066885	2.485983	1.303356
516	-87.21729	-256.1401	168.9229	0.8855218	1.066885	1.44704	1.908623
522	-84.24939	-253.5027	169.2533	0.8104878	0.9834682	1.273771	1.908623
528	-86.14843	-256.1266	169.9781	0.5724209	0.9834682	0.9577581	1.775081
534	-83.7779	-253.2756	169.4977	1.48851	0.4565108	1.019163	1.775081
540	-85.1537	-254.6248	169.4711	0.9136621	0.940719	1.078475	1.853086
546	-85.11488	-254.043	168.9281	0.9136621	1.304512	0.921124	2.081039
552	-88.38037	-257.6115	169.2312	0.8064225	1.21219	1.101777	1.888709
558	-89.88956	-257.8475	167.9579	1.351229	1.21219	2.167753	1.658076
564	-92.65107	-262.0399	169.3889	0.311466	0.9809005	0.8977691	2.26474
570	-97.51545	-266.8669	169.3514	0.9617406	0.7827228	1.20112	1.924342
576	-99.5006	-267.7411	168.2405	1.723825	1.202874	0.9894994	2.041191
582	-101.0717	-268.2379	167.1662	0.6084643	2.379088	0.5746531	2.989352
588	-97.5943	-264.8591	167.2648	0.7448854	1.3834	0.6988327	3.29863
594	-96.35378	-265.1787	168.8249	0.7750882	1.051922	0.6170236	2.585992
