Iteration	Posterior	Likelihood	Prior	gain_loss_ratio	tree_length
0	-1353.143	-1519.794	166.651	1.28329	4.49152
6	-1346.739	-1512.787	166.0476	1.372174	4.781535
12	-1359.653	-1526.241	166.5876	1.426556	4.449596
18	-1361.435	-1528.392	166.9567	1.384285	4.263879
24	-1352.941	-1519.277	166.3361	1.480224	4.562499
30	-1356.5	-1522.386	165.8857	1.224192	4.951818
36	-1350.984	-1518.063	167.0789	1.512486	4.125652
42	-1355.713	-1521.986	166.2733	1.549521	4.561399
48	-1348.745	-1515.659	166.9143	1.581587	4.182768
54	-1362.213	-1529.681	167.4679	1.440901	3.942108
60	-1356.884	-1522.171	165.2865	1.272646	5.257698
66	-1348.827	-1515.587	166.7598	1.448924	4.340471
72	-1350.895	-1517.808	166.9132	1.120556	4.434072
78	-1353.077	-1519.487	166.41	1.519414	4.500334
84	-1352.16	-1518.647	166.4866	1.566443	4.432624
90	-1349.811	-1516.29	166.4791	1.498413	4.472531
96	-1350.904	-1518.114	167.2094	1.498413	4.058826
102	-1352.437	-1520.139	167.7023	1.429646	3.813667
108	-1354.185	-1520.825	166.6403	1.292442	4.492501
114	-1344.837	-1511.916	167.0788	1.509543	4.127302
120	-1357.021	-1524.531	167.5099	1.527826	3.871185
126	-1362.6	-1529.148	166.5478	1.447556	4.460812
132	-1367.647	-1535.428	167.781	1.497264	3.731524
138	-1369.455	-1535.439	165.9834	1.461571	4.76989
144	-1346.161	-1512.223	166.0627	1.461571	4.725525
150	-1339.84	-1505.903	166.0627	1.461571	4.725525
156	-1349.743	-1516.732	166.9892	1.221696	4.334767
162	-1351.041	-1518.156	167.1147	1.130993	4.314474
168	-1339.517	-1506.299	166.7819	1.474223	4.314474
174	-1343.813	-1510.135	166.322	1.343878	4.643281
180	-1345.391	-1512.27	166.8781	1.221828	4.39743
186	-1353.78	-1519.589	165.8094	1.518214	4.837308
192	-1352.881	-1519.417	166.5356	1.302918	4.545642
198	-1350.233	-1516.233	165.9992	1.38931	4.799391
204	-1342.045	-1509.063	167.0174	1.494908	4.169978
210	-1347.781	-1514.056	166.2745	1.470953	4.601996
216	-1344.463	-1510.303	165.84	1.577039	4.789741
222	-1336.876	-1502.718	165.8427	1.218961	4.978589
228	-1348.631	-1515.144	166.5132	1.554473	4.42388
234	-1345.701	-1512.312	166.6101	1.499418	4.398148
240	-1341.158	-1507.761	166.6032	1.506832	4.398148
246	-1355.601	-1522.098	166.4964	1.622175	4.398148
252	-1359.484	-1526.138	166.6544	1.361501	4.447003
258	-1355.984	-1523.087	167.1031	1.373101	4.186953
264	-1355.876	-1521.826	165.9496	1.384175	4.829775
270	-1365.6	-1532.335	166.7344	1.032259	4.584159
