Iteration	Posterior	Likelihood	Prior	part_rate_trans	tree_length
0	-274.5009	-446.3555	171.8546	0.7876009	1.570134
6	-277.6108	-449.635	172.0242	0.6179471	1.570134
12	-282.2376	-454.4061	172.1685	0.8188086	1.305129
18	-285.6934	-457.3079	171.6145	1.058932	1.547148
24	-289.2996	-460.9227	171.6231	1.058932	1.5408
30	-288.2341	-460.006	171.7719	1.401898	1.147593
36	-294.3655	-465.8161	171.4506	1.223479	1.546642
42	-299.786	-471.3279	171.5418	1.237414	1.467963
48	-288.101	-460.0723	171.9713	0.9892748	1.326704
54	-279.1155	-450.7558	171.6403	0.9645279	1.597404
60	-275.2708	-446.7545	171.4837	0.7162559	1.881775
66	-277.7399	-449.627	171.8872	0.9830877	1.398034
72	-275.3957	-447.6141	172.2184	0.6524609	1.397551
78	-280.1235	-452.0382	171.9148	1.017394	1.349387
84	-276.1403	-448.4291	172.2889	0.7472286	1.265213
90	-268.7095	-440.4071	171.6976	0.8008522	1.674066
96	-277.888	-449.8564	171.9684	0.7949936	1.479927
102	-278.9504	-450.6827	171.7323	0.7706683	1.67084
108	-276.2561	-447.4147	171.1586	0.7789341	2.057639
114	-290.3989	-461.2019	170.8031	0.5694803	2.421572
120	-285.3548	-457.1538	171.799	0.6839688	1.685074
126	-284.7217	-456.7222	172.0004	0.6201429	1.585933
132	-286.9859	-458.4284	171.4425	0.9989991	1.714432
138	-279.9835	-451.6887	171.7052	1.506781	1.11333
144	-279.0871	-450.6247	171.5376	1.038973	1.617956
150	-282.8627	-454.8062	171.9435	1.026153	1.319392
156	-287.6569	-459.3496	171.6927	0.872417	1.626212
162	-299.2097	-471.1039	171.8942	0.6299748	1.655632
168	-287.6677	-459.691	172.0233	0.8976751	1.358291
174	-288.7696	-460.3463	171.5767	1.308001	1.386808
180	-277.111	-448.8898	171.7788	1.056869	1.424868
186	-287.4917	-459.3148	171.8231	0.8602168	1.539832
192	-292.6622	-464.5853	171.9231	0.5986954	1.657352
198	-277.9848	-449.8887	171.904	0.8515998	1.485841
204	-287.632	-459.3824	171.7505	1.13745	1.384275
210	-290.4528	-462.3001	171.8473	0.9098287	1.484692
216	-289.8269	-461.498	171.6711	1.177761	1.414682
222	-277.2873	-449.0268	171.7395	1.177761	1.36119
228	-288.2595	-459.8352	171.5757	1.49922	1.232857
234	-277.0594	-449.1604	172.101	0.9739022	1.232857
240	-284.5349	-456.4004	171.8655	0.9343142	1.452324
246	-282.6028	-454.5421	171.9393	1.099792	1.262748
252	-277.3177	-449.3407	172.023	0.6714981	1.531555
258	-277.1776	-449.052	171.8744	0.7786622	1.562145
264	-276.2666	-448.477	172.2104	0.6947214	1.370748
270	-286.8778	-458.7536	171.8759	0.6381649	1.662901
276	-280.5454	-452.7408	172.1954	0.9184546	1.199746
282	-278.105	-450.0758	171.9708	0.9184546	1.383203
288	-290.8245	-462.305	171.4805	1.408827	1.383203
294	-284.3169	-456.106	171.7891	1.108373	1.376791
300	-282.8774	-454.7643	171.8869	1.108373	1.298713
306	-285.9824	-457.9518	171.9694	1.050853	1.278297
312	-298.2659	-469.8829	171.617	1.627207	1.083739
318	-286.1117	-458.0111	171.8994	1.228811	1.187461
324	-288.1371	-459.6062	171.469	1.659154	1.187461
330	-296.0671	-467.9218	171.8547	1.390919	1.08242
336	-285.1124	-456.9677	171.8553	1.242658	1.213355
342	-284.5994	-456.4547	171.8553	1.242658	1.213355
348	-284.3398	-456.3419	172.0021	1.031801	1.267061
354	-281.0875	-452.907	171.8195	1.334694	1.164827
360	-284.3785	-456.3405	171.962	1.192207	1.164827
366	-284.9577	-456.2606	171.3029	1.768792	1.235592
372	-287.9121	-458.9046	170.9925	1.66049	1.562184
378	-289.1003	-461.1395	172.0392	0.6688493	1.521435
384	-280.9253	-452.6401	171.7148	0.9932612	1.521435
390	-290.9365	-462.71	171.7735	0.7239084	1.674772
396	-287.359	-459.0625	171.7035	1.047953	1.488952
402	-286.3995	-458.0016	171.6021	0.9415091	1.641732
408	-301.9665	-474.054	172.0874	1.053356	1.176527
414	-287.6651	-458.8659	171.2008	0.7597291	2.042477
420	-287.5518	-459.0547	171.503	0.9118822	1.733212
426	-283.3648	-454.714	171.3492	0.7704416	1.936187
432	-288.9098	-460.3079	171.3981	0.6757186	1.967013
438	-274.0087	-445.3442	171.3354	0.7383696	1.967013
444	-280.3124	-452.1873	171.8749	0.769264	1.568657
450	-276.89	-448.2476	171.3576	0.5886101	2.051949
