Iteration	Posterior	Likelihood	Prior	acrv_sd	tree_length
0	-1822.784	-1993.36	170.576	1.456561	1.994576
6	-1830.69	-2000.509	169.8187	1.467544	2.475826
12	-1827.404	-1997.925	170.5216	1.452113	2.033686
18	-1819.711	-1989.952	170.2414	1.512918	2.177591
24	-1832.904	-2003.019	170.1148	1.691726	2.14363
30	-1820.703	-1991.091	170.3884	1.691726	1.962724
36	-1828.118	-1998.176	170.0586	1.367261	2.38792
42	-1825.783	-1996.275	170.4921	1.563425	1.979251
48	-1823.902	-1993.829	169.9271	1.572146	2.341363
54	-1830.386	-1999.345	168.9591	1.628856	2.904885
60	-1833.087	-2002.662	169.575	1.32926	2.712465
66	-1831.864	-2002.28	170.4164	1.433636	2.115213
72	-1824.014	-1994.062	170.0488	1.564167	2.268768
78	-1819.178	-1989.44	170.2624	1.350624	2.268768
84	-1827.781	-1998.346	170.5644	1.469308	1.993824
90	-1811.493	-1982.025	170.5317	1.279684	2.140472
96	-1816.783	-1987.258	170.4748	1.508245	2.027558
102	-1820.955	-1990.975	170.02	1.648833	2.232864
108	-1826.235	-1996.092	169.8562	1.679839	2.317964
114	-1830.544	-2001.049	170.5051	1.423674	2.063423
120	-1828.889	-1999.61	170.7204	1.423674	1.919716
126	-1832.856	-2003.213	170.3569	1.527189	2.092874
132	-1834.997	-2005.615	170.6172	1.210689	2.12969
138	-1820.108	-1990.781	170.6729	1.451244	1.933132
144	-1813.059	-1983.115	170.0557	1.448919	2.337986
150	-1814.571	-1984.318	169.7466	1.758026	2.337986
156	-1823.715	-1994.15	170.4351	1.430931	2.104712
162	-1831.919	-2002.197	170.2778	1.490602	2.168451
168	-1832.009	-2002.25	170.2408	1.550024	2.153834
174	-1834.028	-2004.385	170.3576	1.223609	2.289089
180	-1830.662	-2000.48	169.8181	1.718349	2.31769
186	-1833.13	-2003.767	170.6368	1.425231	1.974902
192	-1832.526	-2002.663	170.1377	1.527273	2.235325
198	-1821.76	-1992.872	171.1116	1.166417	1.828356
204	-1826.912	-1997.513	170.6016	1.344336	2.052106
210	-1826.299	-1996.604	170.3047	1.281617	2.285883
216	-1827.816	-1998.68	170.864	1.281617	1.918608
222	-1819.911	-1990.113	170.2029	1.490369	2.217111
228	-1821.82	-1992.296	170.4758	1.490369	2.038693
234	-1811.997	-1982.151	170.1538	1.626329	2.160801
240	-1817.347	-1987.564	170.217	1.439243	2.240965
246	-1816.271	-1986.403	170.1322	1.524091	2.240965
252	-1820.26	-1990.845	170.5854	1.676536	1.839422
258	-1823.561	-1993.719	170.1575	1.464934	2.262695
264	-1828.051	-1999.168	171.1177	1.33809	1.704306
270	-1820.13	-1990.532	170.4019	1.366131	2.168657
276	-1816.122	-1986.393	170.2707	1.563815	2.125382
282	-1821.132	-1991.883	170.7504	1.115402	2.104893
288	-1826.097	-1996.453	170.3555	1.56982	2.065734
294	-1825.42	-1995.912	170.4914	1.523398	2.0064
300	-1826.012	-1996.47	170.4581	1.455966	2.073109
306	-1818.235	-1988.782	170.5475	1.455966	2.013964
312	-1814.444	-1984.854	170.4103	1.59311	2.013964
318	-1823.178	-1994.056	170.8779	1.294419	1.900533
324	-1825.077	-1995.902	170.8243	1.348084	1.900533
330	-1822.937	-1994.072	171.1355	1.401	1.646804
336	-1827.912	-1998.449	170.5364	1.521579	1.97762
342	-1817.607	-1987.471	169.8643	1.521579	2.413188
348	-1828.236	-1998.626	170.3895	1.364842	2.177602
354	-1826.675	-1997.313	170.6379	1.58574	1.86559
360	-1821.591	-1992.574	170.9832	1.212507	1.884693
366	-1818.331	-1988.758	170.4269	1.451281	2.096749
372	-1818.869	-1988.699	169.8295	1.705182	2.318837
378	-1810.266	-1980.293	170.0273	1.649316	2.227885
384	-1818.575	-1988.837	170.2627	1.413858	2.227885
390	-1805.704	-1975.497	169.7935	1.635205	2.386131
396	-1813.457	-1983.08	169.6229	1.668681	2.472478
402	-1822.931	-1992.39	169.459	1.567393	2.637332
408	-1826.095	-1996.331	170.2365	1.581074	2.136439
414	-1823.653	-1994.154	170.5013	1.484212	2.025912
420	-1828.167	-1998.347	170.1797	1.555788	2.189803
426	-1828.666	-1999.159	170.4935	1.220695	2.203556
432	-1821.995	-1992.48	170.4857	1.456844	2.054382
438	-1835.361	-2005.347	169.9868	1.409517	2.406607
444	-1823.578	-1993.59	170.012	1.384256	2.406607
450	-1838.087	-2008.197	170.1095	1.350065	2.366577
456	-1825.342	-1995.889	170.5462	1.350065	2.084853
462	-1821.922	-1992.4	170.4777	1.418599	2.084853
468	-1823.987	-1993.351	169.3641	1.819118	2.540164
474	-1824.959	-1995.071	170.1114	1.521784	2.255778
480	-1812.776	-1983.807	171.0314	1.210433	1.853205
486	-1819.018	-1989.473	170.4544	1.433718	2.090199
492	-1820.168	-1990.504	170.3367	1.395181	2.192162
498	-1819.5	-1989.777	170.277	1.44812	2.196495
504	-1820.132	-1990.222	170.0895	1.586252	2.22841
510	-1818.635	-1989.064	170.4291	1.386917	2.13745
516	-1820.053	-1990.551	170.4985	1.31746	2.13745
522	-1823.159	-1993.382	170.2229	1.409553	2.256252
528	-1817.924	-1987.884	169.9595	1.534533	2.344683
534	-1819.73	-1989.58	169.8502	1.534533	2.413912
540	-1821.338	-1991.902	170.5644	1.403485	2.037567
546	-1816.631	-1987.248	170.6176	1.403485	2.002234
552	-1820.625	-1990.307	169.6826	1.691245	2.420739
558	-1812.691	-1982.897	170.2055	1.581695	2.156208
564	-1819.028	-1989.436	170.4081	1.379125	2.156208
570	-1829.263	-1999.191	169.9289	1.495099	2.389106
576	-1833.142	-2003.128	169.9856	1.495099	2.353145
582	-1817.826	-1987.429	169.6031	1.619434	2.515662
588	-1819.105	-1989.006	169.9014	1.678622	2.289895
594	-1833.687	-2003.15	169.4636	1.678622	2.565663
600	-1829.284	-1999.385	170.1008	1.479907	2.289441
606	-1819.941	-1989.828	169.8866	1.694122	2.289441
612	-1821.6	-1991.39	169.7898	1.539015	2.449066
618	-1830.998	-2000.053	169.0546	1.718908	2.792343
624	-1818.44	-1988.402	169.961	1.555282	2.33055
630	-1830.496	-2001.6	171.1038	0.9586973	1.974545
636	-1822.72	-1993.556	170.8358	1.293724	1.929534
642	-1840.179	-2010.986	170.8071	1.365738	1.900188
648	-1830.091	-2000.215	170.1238	1.430456	2.306347
654	-1824.662	-1994.436	169.7737	1.558182	2.447159
660	-1820.604	-1990.832	170.2275	1.369432	2.279051
666	-1818.484	-1989.324	170.8398	1.370577	1.874662
672	-1823.292	-1993.593	170.3011	1.463506	2.170883
678	-1823.237	-1994.18	170.9424	1.355839	1.814429
684	-1817.979	-1988.753	170.7746	1.173077	2.050946
690	-1831.057	-2001.941	170.8839	1.262026	1.918464
696	-1827.022	-1997.356	170.3337	1.507809	2.120792
702	-1827.222	-1997.8	170.5786	1.581953	1.908557
708	-1839.768	-2010.547	170.7781	1.382436	1.908557
714	-1827.471	-1997.78	170.3088	1.358591	2.23381
720	-1834.876	-2005.754	170.8775	1.159246	1.991776
726	-1834.131	-2004.172	170.0402	1.367957	2.399103
732	-1823.116	-1993.105	169.9885	1.684847	2.229954
738	-1819.453	-1989.737	170.2843	1.270698	2.305848
744	-1830.6	-2001.152	170.5516	1.32517	2.097689
750	-1826.753	-1996.695	169.9423	1.418314	2.429092
756	-1814.71	-1984.474	169.7634	1.526195	2.473696
762	-1826.746	-1996.346	169.6003	1.526195	2.575412
768	-1817.287	-1987.134	169.8467	1.647229	2.344752
774	-1825.256	-1995.672	170.4164	1.471453	2.090401
780	-1826.107	-1995.685	169.5774	1.495052	2.6089
786	-1818.934	-1989.141	170.2069	1.615429	2.133314
792	-1822.651	-1993.063	170.4122	1.21429	2.260087
798	-1822.901	-1992.235	169.3344	1.701828	2.631261
804	-1826.122	-1996.161	170.0392	1.487846	2.323715
810	-1826.957	-1997.703	170.7464	1.29569	1.988221
816	-1826.522	-1997.182	170.6606	1.33945	2.016238
822	-1819.611	-1988.772	169.1609	1.787082	2.685615
828	-1820.334	-1989.596	169.2621	1.685906	2.685615
834	-1825.016	-1994.985	169.9689	1.302557	2.485074
840	-1821.955	-1992.366	170.4105	1.661792	1.968002
846	-1823.215	-1993.551	170.336	1.307025	2.24949
852	-1829.131	-1999.49	170.3587	1.652133	2.009042
858	-1823.104	-1993.963	170.8588	1.292796	1.914594
864	-1822.875	-1993.432	170.5577	1.248922	2.143585
870	-1822.55	-1992.997	170.447	1.442801	2.089122
876	-1822.444	-1992.768	170.3245	1.442801	2.169191
882	-1819.774	-1989.974	170.1999	1.567345	2.169191
888	-1824.763	-1994.751	169.9883	1.778962	2.169191
894	-1831.611	-2001.819	170.2078	1.365217	2.294365
900	-1825.399	-1995.71	170.3115	1.370976	2.22408
906	-1836.368	-2007.242	170.8737	1.378724	1.845906
912	-1833.225	-2003.282	170.0565	1.432367	2.348015
918	-1830.158	-2000.854	170.6962	1.34495	1.988834
924	-1823.204	-1993.802	170.5973	1.427641	1.999688
930	-1823.811	-1994.231	170.4205	1.60439	1.999688
936	-1821.998	-1992.414	170.4161	1.350129	2.169873
942	-1821.932	-1992.429	170.4967	1.3002	2.149923
948	-1810.196	-1981.101	170.9047	1.363978	1.834793
954	-1818.402	-1988.856	170.4541	1.380585	2.12522
960	-1824.736	-1995.278	170.5413	1.417369	2.043671
966	-1817.768	-1988.124	170.3555	1.681351	1.991724
972	-1813.284	-1984.054	170.7697	1.319325	1.956789
978	-1822.94	-1993.774	170.8342	1.13476	2.036872
984	-1816.907	-1987.896	170.9884	1.043092	1.995272
990	-1828.364	-1998.869	170.505	1.376146	2.094793
996	-1823.381	-1993.531	170.1493	1.770567	2.069322
1002	-1821.364	-1991.882	170.5181	1.401788	2.069322
1008	-1814.64	-1985.324	170.6843	1.401788	1.958728
1014	-1818.381	-1988.599	170.2182	1.435857	2.242359
1020	-1811.626	-1981.897	170.2701	1.384028	2.242359
1026	-1815.644	-1986.427	170.7833	1.41454	1.883183
1032	-1816.061	-1986.465	170.4032	1.394058	2.149682
1038	-1816.344	-1986.945	170.6012	1.406378	2.011208
1044	-1816.129	-1986.166	170.0368	1.628088	2.235386
1050	-1819.929	-1989.65	169.7209	1.628088	2.436418
1056	-1821.923	-1991.502	169.5798	1.628088	2.524767
1062	-1815.172	-1985.774	170.6024	1.474152	1.965176
1068	-1819.463	-1989.063	169.6008	1.713784	2.458038
1074	-1831.646	-2001.762	170.1162	1.675875	2.153067
1080	-1826.07	-1996.335	170.265	1.573285	2.122907
1086	-1823.065	-1993.637	170.5719	1.266316	2.122907
1092	-1827.965	-1998.567	170.6025	1.38902	2.021894
1098	-1832.38	-2001.962	169.5825	1.477118	2.616797
1104	-1822.595	-1992.825	170.2306	1.54367	2.164662
1110	-1825.249	-1995.58	170.3315	1.27645	2.27198
1116	-1820.887	-1991.773	170.8865	1.381309	1.835327
1122	-1826.298	-1996.457	170.1592	1.368135	2.323494
1128	-1832.181	-2001.335	169.1532	1.844112	2.655254
1134	-1837.763	-2007.234	169.471	1.827558	2.468076
1140	-1839.258	-2008.63	169.3721	1.732355	2.589043
1146	-1827.584	-1997.024	169.4396	1.664919	2.589043
1152	-1834.313	-2003.864	169.5508	1.553639	2.589043
1158	-1820.916	-1990.377	169.4611	1.657298	2.580397
1164	-1816.19	-1986.491	170.3007	1.46567	2.169744
1170	-1830.825	-2000.628	169.8028	1.577417	2.416762
1176	-1830.635	-2000.785	170.1496	1.256577	2.400376
1182	-1827.678	-1997.627	169.9489	1.413225	2.428142
1188	-1821.3	-1990.643	169.3429	1.585328	2.697734
1194	-1813.082	-1982.356	169.2741	1.572311	2.747861
1200	-1820.426	-1990.302	169.8764	1.562936	2.37937
1206	-1821.79	-1992.179	170.3885	1.310637	2.213325
1212	-1829.428	-1998.848	169.4206	1.649773	2.610175
1218	-1821.215	-1991.467	170.2516	1.392271	2.248965
1224	-1830.616	-2000.606	169.9896	1.630961	2.263876
1230	-1837.441	-2007.886	170.4444	1.357356	2.146763
1236	-1825.983	-1997.028	171.045	1.251809	1.81539
1242	-1826.925	-1997.306	170.3815	1.285775	2.233869
1248	-1824.336	-1994.228	169.8913	1.518096	2.39831
1254	-1829.632	-1999.874	170.2415	1.432662	2.229403
1260	-1827.346	-1997.577	170.2313	1.57207	2.145675
1266	-1824.178	-1994.902	170.7243	1.629105	1.77617
1272	-1824.249	-1994.708	170.4591	1.507376	2.038499
1278	-1837.565	-2008.424	170.8585	1.129752	2.024044
1284	-1834.546	-2005.278	170.732	1.474216	1.877489
1290	-1832.263	-2002.556	170.2929	1.406315	2.213262
1296	-1837.534	-2008.205	170.6706	1.227105	2.083881
1302	-1844.569	-2014.553	169.9836	1.419172	2.402492
1308	-1832.415	-2002.491	170.0754	1.655553	2.192769
1314	-1820.948	-1991.326	170.3783	1.498243	2.097789
1320	-1834.42	-2004.619	170.1991	1.3902	2.283938
1326	-1836.383	-2006.656	170.2736	1.502294	2.163595
1332	-1830.656	-2001.331	170.6749	1.390109	1.972909
1338	-1819.572	-1989.931	170.3592	1.534507	2.086536
