Iteration	Posterior	Likelihood	Prior	er_morph[1]	er_morph[2]	er_morph[3]	er_morph[4]	er_morph[5]	er_morph[6]	er_morph[7]	er_morph[8]	er_morph[9]	er_morph[10]	er_morph[11]	er_morph[12]	er_morph[13]	er_morph[14]	er_morph[15]	er_morph[16]	er_morph[17]	er_morph[18]	er_morph[19]	er_morph[20]	er_morph[21]	er_morph[22]	er_morph[23]	er_morph[24]	er_morph[25]	er_morph[26]	er_morph[27]	er_morph[28]	er_morph[29]	er_morph[30]	er_morph[31]	er_morph[32]	er_morph[33]	er_morph[34]	er_morph[35]	er_morph[36]	tree_length
0	-1835.955	-2101.719	265.7644	0.924864	0.000100956	0.00170728	1.30926e-05	0.00827749	0.000368642	0.000564382	0.000247881	0.00310713	0.000419511	0.00624174	0.000481464	0.00137263	0.00516493	0.00176497	0.00144918	0.00145048	0.000134255	0.00455253	0.00205079	0.000571289	0.00731758	0.00345234	0.00245946	0.000806962	0.000326609	0.000179938	0.00286232	0.000112992	0.00335617	0.000625716	0.00161147	0.000375028	0.0106871	0.000829561	9.16577e-05	0.4330249
6	-1844.773	-2110.544	265.7715	0.912424	1.12566e-05	0.00168432	1.29165e-05	0.00816615	0.000363683	0.000212218	0.000244546	0.00306534	0.000413868	0.0159735	0.000474987	0.00135417	0.00509545	0.00174123	0.0020098	0.00143097	0.00013245	0.00412173	0.0020232	0.000563604	0.00721914	0.0034059	0.00242638	0.00295556	0.00133999	0.000177518	0.00316012	0.000111472	0.00331103	0.000617299	0.0015898	0.000714621	0.0105433	0.000818402	9.04248e-05	0.4633602
12	-1832.165	-2097.939	265.7733	0.912335	1.12555e-05	0.00168415	1.29152e-05	0.00816535	0.000363647	0.000212197	0.000439977	0.00328561	0.000413828	0.015972	0.000208271	0.00130193	0.00509495	0.00174106	0.00200961	0.00143083	0.000132437	0.00412133	0.00202301	0.000563549	0.00721844	0.00340557	0.00242614	0.00295527	0.00133986	0.000177501	0.00315981	0.000111461	0.00331071	0.000617239	0.00158964	0.000714551	0.0105423	0.000818322	9.0416e-05	0.4780198
18	-1822.689	-2088.459	265.7698	0.930821	8.34645e-06	0.00131676	1.00978e-05	0.00638412	0.000284319	0.000217299	0.000343998	0.00256887	0.000847723	0.0124878	0.000162837	0.00102474	0.00398351	0.00136126	0.00157122	0.0011187	0.000103546	0.00322228	0.0015817	0.000440613	0.00564377	0.00266266	0.00189689	0.00231059	0.00104758	0.00013878	0.00247051	8.71464e-05	0.00258849	0.000482591	0.00124287	0.000558675	0.00824253	0.000639809	0.000126549	0.4541603
24	-1830.664	-2096.429	265.7653	0.931096	8.34892e-06	0.00131715	1.01008e-05	0.006386	0.000284403	0.000217363	0.0003441	0.00256963	0.000275476	0.0124915	7.29047e-05	0.000926201	0.00398469	0.00153579	0.00157169	0.00111903	0.000103577	0.00322323	0.00158216	0.000440744	0.00564544	0.00266344	0.00189745	0.00231128	0.00104789	0.000138821	0.00247125	0.000166635	0.00258925	0.000694789	0.00124324	0.00055884	0.00824497	0.000639998	0.000126587	0.4357875
30	-1853.862	-2119.627	265.7649	0.893972	6.26674e-06	0.00376794	4.75464e-05	0.0112142	0.000612597	0.000884581	0.0011101	0.00348408	0.000649484	0.00628003	0.000342365	0.00345883	0.00417633	0.00175389	0.00199726	0.000991522	0.000324189	0.0038644	0.00245518	0.000726417	0.0129538	0.00407804	0.00269234	0.0054523	0.0010797	0.000660783	0.00896574	0.00048688	0.00572178	0.00112879	0.000379722	0.000109245	0.01239	0.00155984	0.000221944	0.434601
36	-1849.387	-2115.16	265.7728	0.894031	1.04792e-05	0.00376819	4.75496e-05	0.0112149	0.000612637	0.00088464	0.00129629	0.00348431	0.00100906	0.00628044	0.000342387	0.00345906	0.00417661	0.00175401	0.00199739	0.00155871	0.00032421	0.00386466	0.00118221	0.000726465	0.0129547	0.00407832	0.00269252	0.00545266	0.00107977	0.000660827	0.00896634	0.000486912	0.00572216	0.00112886	0.000379748	0.000198869	0.0123909	0.00155994	0.000221959	0.4733961
42	-1850.491	-2116.24	265.7488	0.906574	0.000703678	0.000848245	0.000300791	0.00114183	0.000890158	0.00477649	0.000938264	0.00300131	0.000950103	0.00565335	0.00373215	0.001142	0.00587248	0.00959445	0.00212233	0.00141296	0.000179588	0.00758875	0.000603067	0.000877942	0.00903574	0.000356209	0.00630975	0.00609249	0.0017031	0.000132229	0.00260475	0.000550096	0.0058075	0.000652621	0.00315006	0.000426455	0.00317116	0.00102955	7.43186e-05	0.3953635
48	-1836.924	-2102.697	265.7727	0.907735	0.000137216	0.000849331	0.000148023	0.00114329	0.000891298	0.00363256	0.000226577	0.00300516	0.00095132	0.00566059	0.00373693	0.00114346	0.00588	0.00960674	0.00212505	0.0012362	0.000179818	0.00759847	0.000603839	0.00121909	0.00904731	0.000356665	0.00631783	0.00610029	0.00170528	0.000132399	0.00260809	0.0005508	0.00581494	0.000606797	0.00315409	0.000730427	0.00317522	0.0019156	7.44138e-05	0.4723892
54	-1832.958	-2098.726	265.7675	0.910663	0.000137659	0.000852071	0.000148501	0.00114698	0.00035789	0.00364428	0.000227308	0.00301485	0.000954389	0.00647725	0.00374898	0.00114715	0.00589897	0.00963773	0.00213191	0.00124019	0.000180398	0.00413459	0.000605787	0.00122303	0.0090765	0.000357816	0.00633821	0.00611997	0.00171079	0.000132826	0.0026165	0.000552577	0.0058337	0.000608754	0.00316427	0.000732783	0.00318546	0.00192179	7.46539e-05	0.4440156
