Iteration	Posterior	Likelihood	Prior	er_morph[1]	er_morph[2]	er_morph[3]	er_morph[4]	er_morph[5]	er_morph[6]	er_morph[7]	er_morph[8]	er_morph[9]	er_morph[10]	er_morph[11]	er_morph[12]	er_morph[13]	er_morph[14]	er_morph[15]	er_morph[16]	er_morph[17]	er_morph[18]	er_morph[19]	er_morph[20]	er_morph[21]	er_morph[22]	er_morph[23]	er_morph[24]	er_morph[25]	er_morph[26]	er_morph[27]	er_morph[28]	er_morph[29]	er_morph[30]	er_morph[31]	er_morph[32]	er_morph[33]	er_morph[34]	er_morph[35]	er_morph[36]	tree_length
0	-1837.315	-2103.082	265.7666	0.92587	0.0044968	0.000137868	0.000363527	0.00110975	0.000208525	0.00107216	0.00131946	0.000739669	0.000571117	0.00582986	0.000173832	0.00409995	0.00201911	0.00390764	0.00364743	0.0032147	0.000737305	0.00532506	0.000618425	0.000431745	0.00526712	0.00112398	0.00113137	0.000433659	0.00274609	0.00375084	0.000305233	0.00303109	0.000496013	0.00524156	0.00144202	0.00194461	0.00344888	0.00294382	0.000799581	0.4405185
6	-1845.174	-2110.929	265.7556	0.928531	0.00450972	0.000138264	0.000351137	0.00111294	0.000152657	0.00107524	0.00132325	0.000741795	0.00125819	0.00584661	3.33065e-05	0.00411173	0.00202491	0.00391887	0.00365791	0.00322394	0.000739424	0.00534036	0.000620202	0.000432986	0.00528226	0.00112721	0.00113462	0.000434905	0.00275398	0.00376162	0.00030611	0.00221514	0.000198303	0.00525662	0.000396605	0.0019502	0.00364955	0.00158657	0.000801879	0.4093676
12	-1864.016	-2129.788	265.7722	0.920051	0.000738391	0.000442472	0.000823634	0.000585856	0.000276	0.00034656	0.000494867	0.00122217	0.00222932	0.000794044	1.12889e-05	0.00363716	0.00155136	0.00329994	0.000801406	0.00697859	2.57384e-05	0.00311618	0.000758619	0.000894319	0.0056283	0.00306293	0.00641261	0.000169721	0.00281041	0.00535185	0.000952478	0.00217163	0.000248119	0.00661981	0.0048193	0.00190694	0.00105302	0.00474013	0.00497379	0.4682312
18	-1855.455	-2121.219	265.7638	0.920845	0.000739028	0.000442854	0.000824344	0.000586362	0.000281981	0.000346859	0.000495294	0.00131476	0.000744984	0.000293675	1.12986e-05	0.0036403	0.0015527	0.00330279	0.000802098	0.00698462	4.34058e-05	0.00311887	0.000759274	0.00137703	0.00563315	0.00359332	0.00641815	0.000169867	0.00281284	0.00535647	0.0009533	0.0021735	0.000248333	0.00662552	0.00482346	0.00190858	0.00105393	0.00474422	0.00497808	0.4309567
24	-1849.82	-2115.586	265.7665	0.922613	0.000740447	0.000443704	0.00116703	0.000587487	0.000283727	0.000347525	0.000694777	0.00131728	0.00154122	0.000294238	1.13203e-05	0.00364729	0.00155568	0.00330913	0.000803638	0.00238283	0.00017842	0.00312485	0.000760732	0.00137967	0.00564397	0.00360022	0.00643047	0.000170194	0.00281824	0.00536675	0.000955131	0.00217768	0.00024881	0.00663824	0.00605727	0.00191225	0.00105595	0.00475333	0.00498764	0.4399808
30	-1847.332	-2113.099	265.7665	0.921661	0.000739683	0.000443247	0.00116583	0.000586881	0.000127985	9.49433e-05	0.000694061	0.00131592	0.00153963	0.000366945	1.13086e-05	0.00364352	0.00155407	0.00330572	0.000802808	0.00238037	0.00115486	0.00312163	0.000759947	0.00137825	0.00563815	0.00359651	0.00642383	0.000363885	0.00281533	0.00536121	0.000954145	0.00217543	0.000248553	0.0066314	0.00624698	0.00191028	0.00105486	0.00474842	0.00498249	0.4399808
36	-1835.359	-2101.132	265.7731	0.928142	0.000744885	0.000446363	0.00117403	0.000591008	3.5262e-05	0.000619994	0.000698941	0.00132517	0.00155045	0.000369525	6.47104e-05	0.00366914	0.001565	0.00332896	0.000808454	0.00239711	0.00116298	0.00314358	0.000765291	0.00138794	0.00567779	0.0036218	0.00646901	0.000366444	0.00283513	0.00539891	0.000960854	0.00219073	0.000250301	0.00667803	0.00629091	0.00192371	0.00106228	0.00143925	0.000844223	0.4756917
42	-1839.854	-2105.606	265.7525	0.92792	0.000744706	0.000446257	0.00117374	0.000590867	2.33736e-05	0.000619846	0.000698774	0.00132486	0.00155008	0.000369437	0.000315701	0.00366827	0.00156463	0.00332817	0.00080826	0.00239654	0.0011627	0.00314283	0.000765108	0.00138761	0.00567643	0.00362093	0.00646746	0.000366356	0.00283445	0.00539762	0.000960625	0.0021902	0.000250241	0.00667643	0.0062894	0.00192325	0.00106203	0.0014389	0.000844021	0.4027998
48	-1852.319	-2118.092	265.7731	0.925162	0.000742493	0.000444931	0.00117026	0.000589111	2.33041e-05	0.000618004	0.000696697	0.00132092	0.00195635	0.00076405	0.000314762	0.0030737	0.00155998	0.00331827	0.000805858	0.00238942	0.00115925	0.00313349	0.000762834	0.00138348	0.00565956	0.00545621	0.00644824	0.000365268	0.00282603	0.00538158	0.00095777	0.00178345	0.000249497	0.00892361	0.00627071	0.000953655	0.00105887	0.00143463	0.000841513	0.4761923
54	-1831.361	-2097.134	265.7731	0.919484	0.000737936	0.0004422	0.00116307	0.000585495	2.31611e-05	0.000593332	0.000692421	0.00248808	0.00194435	0.000759361	0.000312831	0.00305484	0.0015504	0.00329791	0.000800913	0.00237475	0.00115213	0.00311426	0.000758152	0.00137499	0.00562483	0.00542273	0.00640866	0.000363026	0.00280868	0.00534855	0.000951892	0.00177251	0.000247966	0.00886884	0.0107362	0.000947802	0.00105237	0.00190468	0.000836348	0.4761923
