Iteration	Posterior	Likelihood	Prior	acrv_sd	tree_length
0	-294.5122	-467.0378	172.5256	0.07003852	1.60412
6	-288.0328	-460.4297	172.3969	0.1809286	1.617046
12	-286.5122	-458.819	172.3068	0.277601	1.61229
18	-284.9189	-457.1367	172.2178	0.1044064	1.797803
24	-313.6886	-485.1646	171.4761	0.3477438	2.132356
30	-299.7211	-471.6784	171.9572	0.6497632	1.595848
36	-302.7998	-475.2062	172.4064	0.1669227	1.620271
42	-295.101	-467.7449	172.6439	0.1234645	1.476923
48	-296.6015	-468.92	172.3186	0.3868607	1.523385
54	-291.2555	-463.9558	172.7003	0.5405819	1.086791
60	-283.1293	-455.7292	172.5999	0.5405819	1.176816
66	-290.0468	-461.628	171.5812	0.5405819	1.934715
72	-283.9592	-456.493	172.5338	0.2039424	1.499272
78	-290.5593	-463.1812	172.6218	0.2314418	1.41125
84	-290.3476	-462.6011	172.2536	0.3401076	1.605521
90	-291.0618	-463.4908	172.429	0.4936583	1.35694
96	-296.6068	-469.2489	172.6422	0.08152981	1.509776
102	-305.2234	-477.5327	172.3093	0.1331879	1.713766
108	-305.2167	-477.5506	172.3339	0.3179458	1.563001
114	-296.7113	-468.3211	171.6099	0.9575469	1.62456
120	-288.7801	-460.7163	171.9362	0.3874244	1.796858
126	-292.1262	-464.4563	172.3301	0.3114072	1.570625
132	-298.5454	-470.9033	172.3579	0.7165059	1.233306
138	-308.0639	-480.3497	172.2858	0.09247735	1.758856
144	-301.2771	-473.4719	172.1947	0.3474882	1.642694
150	-297.9918	-470.1228	172.131	0.02457502	1.91192
156	-278.3928	-450.8057	172.413	0.02555797	1.716534
162	-283.4009	-456.2198	172.8189	0.05293048	1.396827
168	-288.9218	-461.4055	172.4837	0.2977913	1.466238
174	-293.4864	-465.5939	172.1075	0.3878653	1.67623
180	-297.4214	-469.8721	172.4508	0.1007727	1.636009
186	-297.1153	-468.8497	171.7345	0.9862719	1.511993
192	-295.546	-468.3669	172.8209	0.1276957	1.336303
198	-291.7695	-464.3134	172.5439	0.2374311	1.466402
204	-303.3422	-475.7163	172.374	0.1554938	1.651811
210	-306.6096	-477.9261	171.3165	0.7831118	1.949687
216	-314.5834	-485.4935	170.9102	1.866047	1.470246
222	-292.5473	-464.2872	171.7399	0.9336519	1.54702
228	-289.0395	-461.942	172.9025	0.03177996	1.347704
234	-285.6813	-457.7957	172.1144	0.4567096	1.621902
240	-280.4144	-453.0863	172.6719	0.09535663	1.477007
246	-289.3218	-461.6451	172.3232	0.04870207	1.763258
252	-292.269	-464.4932	172.2242	0.4979376	1.510913
258	-303.117	-475.2993	172.1822	0.06884912	1.846854
264	-296.0429	-468.3056	172.2628	0.1372578	1.743602
270	-291.5893	-463.8631	172.2738	0.327543	1.599925
276	-281.0986	-454.0205	172.922	0.3781969	1.03066
282	-293.4385	-465.5034	172.0649	1.107774	1.148584
288	-290.9094	-463.4174	172.508	0.06360596	1.621527
294	-301.4667	-474.285	172.8183	0.3910149	1.115774
300	-290.8667	-463.6867	172.8199	0.1642266	1.307686
306	-309.6281	-480.9856	171.3576	0.7656535	1.933764
312	-295.1213	-466.5497	171.4285	0.793093	1.867039
318	-291.8044	-463.4909	171.6865	0.249518	2.058665
324	-292.7588	-464.6486	171.8897	0.2561823	1.918431
330	-295.1117	-465.735	170.6233	2.236799	1.405922
336	-293.9413	-465.4518	171.5105	0.4080424	2.070187
342	-285.9727	-457.9501	171.9774	0.2418969	1.868581
348	-287.4277	-459.4354	172.0077	0.9189312	1.353755
354	-273.053	-445.1578	172.1048	0.2679945	1.762631
360	-292.5467	-464.9785	172.4318	0.3021058	1.502133
366	-285.815	-457.7127	171.8977	0.3813021	1.827676
372	-284.9868	-457.1928	172.206	0.2191764	1.725914
378	-288.7169	-460.7672	172.0503	0.3742866	1.726383
384	-302.8175	-474.7794	171.962	0.1125899	1.966477
390	-288.4444	-460.9706	172.5261	0.1090441	1.575264
396	-292.5955	-464.8732	172.2777	0.2140721	1.678822
402	-296.8171	-468.738	171.921	0.3747272	1.816164
408	-291.7181	-462.8211	171.103	1.496382	1.601383
414	-287.4305	-459.8004	172.3698	0.4724975	1.419687
420	-284.5454	-457.0403	172.4949	0.03134098	1.654171
426	-282.7957	-454.9511	172.1554	0.3623638	1.660219
432	-293.2999	-464.8688	171.5688	0.3263842	2.08556
438	-286.7638	-459.03	172.2663	0.6558304	1.35736
444	-289.4636	-462.1152	172.6516	0.5095599	1.158716
450	-293.1351	-465.462	172.3269	0.5403644	1.400407
456	-285.6076	-458.2744	172.6668	0.3008025	1.321075
462	-286.0801	-458.2169	172.1368	0.287936	1.726218
468	-293.0463	-465.4083	172.362	0.6306393	1.300798
474	-293.4986	-465.6596	172.1611	0.6437302	1.448517
480	-279.8435	-452.2089	172.3654	0.6924054	1.247194
486	-286.2273	-458.925	172.6976	0.08173195	1.467862
492	-295.3328	-467.6583	172.3255	0.9062747	1.095226
498	-289.9174	-462.542	172.6246	0.2184697	1.419097
504	-284.1205	-456.5101	172.3897	0.2982957	1.536376
510	-282.8421	-455.1501	172.308	0.360203	1.550997
516	-284.6634	-457.1483	172.4848	0.1246218	1.594044
522	-297.5172	-465.6997	168.1824	2.681665	2.737028
528	-301.1269	-468.6663	167.5394	2.681665	3.124804
534	-287.5922	-459.7408	172.1486	0.1185237	1.835801
540	-296.1066	-468.2858	172.1792	0.4832986	1.555176
546	-291.8382	-464.294	172.4558	0.2814497	1.499659
552	-293.9271	-465.9529	172.0258	0.2933409	1.799982
558	-298.3478	-470.4754	172.1275	0.4886532	1.589165
564	-293.4589	-466.0591	172.6003	0.1565721	1.484887
570	-295.9889	-467.3912	171.4022	1.223256	1.582342
576	-297.5678	-469.9403	172.3726	0.1632064	1.647337
582	-291.8521	-464.1918	172.3397	0.2248321	1.626655
588	-294.1713	-465.7044	171.5331	0.3734204	2.078093
594	-289.1484	-461.2559	172.1075	0.6423694	1.490142
600	-284.7911	-456.5301	171.7391	0.23991	2.030224
606	-281.2911	-453.1354	171.8443	0.4067951	1.846856
612	-288.9594	-460.9209	171.9615	0.1835045	1.919052
618	-277.1339	-450.2186	173.0848	0.09117868	1.145666
624	-274.6339	-446.5669	171.933	0.2931227	1.863927
630	-283.5204	-455.3707	171.8503	0.8388421	1.535492
636	-283.1238	-455.8358	172.712	0.6453551	0.9735468
642	-275.8298	-448.2022	172.3724	0.5780191	1.334796
648	-281.9537	-454.7808	172.8271	0.09269929	1.359167
654	-299.6815	-472.4643	172.7828	0.0748773	1.407843
660	-315.578	-487.3524	171.7744	0.174714	2.05003
666	-312.0248	-484.5588	172.5341	0.07958438	1.590982
672	-299.4441	-471.0976	171.6535	0.588846	1.852856
678	-294.312	-465.7054	171.3934	1.845134	1.089022
684	-292.5403	-464.7795	172.2392	0.3680778	1.595667
690	-290.4744	-461.9639	171.4895	0.5754887	1.972899
696	-285.9737	-457.6284	171.6546	0.4194703	1.966796
702	-298.2591	-470.2351	171.9759	0.1789169	1.912388
708	-279.6555	-451.886	172.2305	0.230679	1.700549
714	-284.233	-456.3282	172.0952	0.1766705	1.832533
720	-286.2173	-458.6842	172.467	0.6574814	1.190679
726	-290.4618	-462.8859	172.4241	0.6574814	1.227225
732	-288.3042	-460.3517	172.0475	0.6574814	1.52375
738	-298.6331	-470.3318	171.6988	0.02034013	2.200409
744	-300.4846	-472.789	172.3044	0.02497692	1.792875
