Iteration	Posterior	Likelihood	Prior	tree_length
0	-419.1529	-588.9033	169.7505	3.402688
6	-421.44	-591.8389	170.3989	3.018584
12	-414.8704	-584.5701	169.6997	3.432441
18	-419.2311	-588.6733	169.4422	3.582575
24	-419.788	-589.2303	169.4422	3.582575
30	-414.0317	-584.2319	170.2001	3.137238
36	-420.6949	-590.1809	169.4859	3.557149
42	-429.373	-598.8589	169.4859	3.557149
48	-432.6527	-602.1843	169.5316	3.530575
54	-415.6372	-585.5596	169.9224	3.301663
60	-422.3972	-593.0706	170.6734	2.853146
66	-424.1432	-594.0158	169.8725	3.331005
72	-415.1089	-584.9814	169.8725	3.331005
78	-421.8773	-591.8027	169.9254	3.299867
84	-422.1569	-592.5149	170.358	3.043061
90	-421.8407	-592.4025	170.5618	2.920623
96	-418.9298	-588.4433	169.5135	3.541135
102	-432.3797	-602.1955	169.8158	3.364366
108	-424.9101	-595.6766	170.7665	2.796569
114	-424.266	-594.3053	170.0392	3.232686
120	-425.8084	-595.5395	169.731	3.414079
126	-421.8688	-590.8228	168.954	3.864578
132	-423.6004	-592.6261	169.0257	3.823361
138	-428.5901	-599.2048	170.6147	2.888702
144	-422.4925	-592.4487	169.9562	3.281742
150	-420.9947	-590.6079	169.6132	3.482979
156	-420.3824	-589.8697	169.4873	3.556384
162	-424.4885	-594.2136	169.7251	3.417549
168	-426.889	-596.6782	169.7892	3.37997
174	-423.86	-594.5495	170.6895	2.84339
180	-421.7962	-592.4857	170.6895	2.84339
186	-424.1207	-594.3162	170.1955	3.139979
192	-417.89	-588.7239	170.8339	2.755478
198	-413.2511	-581.6456	168.3945	4.184019
204	-411.4478	-580.9017	169.4539	3.575761
210	-412.1479	-582.3767	170.2289	3.120157
216	-419.2751	-589.0956	169.8205	3.361596
222	-424.0368	-593.6304	169.5936	3.494404
228	-419.9618	-589.5554	169.5936	3.494404
234	-419.1402	-588.3106	169.1704	3.740002
240	-428.6351	-598.8916	170.2565	3.103705
246	-420.4249	-588.7047	168.2798	4.24909
