Iteration	Posterior	Likelihood	Prior	acrv_sd	gain_loss_neo	gain_loss_trans	part_rate_trans	tree_length
0	-93.92366	-260.4692	166.5455	0.3844927	3.673296	1.275196	1.926497	1.199183
6	-106.1662	-275.5387	169.3725	0.01465692	1.467841	0.4088456	1.926497	1.199183
12	-99.83303	-268.7878	168.9548	0.08785792	1.213811	0.4088456	1.326055	2.066115
18	-100.4265	-268.4838	168.0573	0.04593076	1.523255	0.4594735	0.7931621	2.795419
24	-98.00939	-265.748	167.7386	0.7751174	1.383051	0.4279316	2.190898	1.721955
30	-96.00945	-264.5833	168.5738	0.8860929	2.043408	0.3529723	1.085565	1.41053
36	-90.61718	-258.3103	167.6932	0.1360356	3.583238	0.2720687	1.073652	1.75977
42	-94.44566	-262.4839	168.0382	0.8216505	2.176583	0.4091388	0.956375	1.854453
48	-97.95035	-266.1778	168.2275	0.1148314	2.004349	0.5534543	1.270186	2.035631
54	-95.57345	-263.8226	168.2491	0.1676548	2.28562	0.416908	1.040032	2.035631
60	-99.54011	-268.4278	168.8877	0.5211255	2.073004	0.5259725	0.7132573	1.659671
66	-90.79485	-259.1135	168.3187	0.2926427	1.634536	0.8732133	1.361975	1.815351
72	-98.74023	-267.7008	168.9606	0.8307289	1.01297	0.3554351	1.123429	1.836478
78	-105.7279	-275.356	169.6281	0.1364099	0.6223574	0.3832719	0.824356	2.29898
84	-107.0068	-274.896	167.8892	0.06018228	2.19448	1.610684	1.10594	1.61671
90	-117.2777	-284.8124	167.5347	1.496772	1.220492	1.307422	1.59254	1.307002
96	-105.9635	-273.1804	167.2169	0.6031588	3.096275	0.6322124	1.59254	1.552653
102	-98.80896	-267.5931	168.7841	0.1774558	2.155091	0.4560164	1.298245	1.539753
108	-97.29649	-265.7473	168.4509	0.9143163	1.660051	0.5694055	1.900056	0.9974574
114	-97.44148	-265.541	168.0995	0.3487032	1.967938	1.276451	1.456558	1.356907
120	-108.1255	-275.1783	167.0527	0.580546	1.450747	0.482985	0.5279032	3.269219
126	-107.3322	-273.669	166.3369	2.18622	0.9314686	0.5922394	0.6240374	2.939878
132	-120.5126	-287.9307	167.4181	0.7569444	2.024338	0.4588825	1.040682	2.320581
138	-109.6444	-276.8099	167.1655	0.556846	1.656841	0.248003	0.8207227	2.902957
144	-109.7236	-274.4032	164.6796	2.609946	3.09188	0.2981285	1.778864	1.885634
150	-106.1648	-273.9024	167.7376	0.9779491	2.412482	0.9587792	0.6247198	1.739858
156	-101.6337	-270.7703	169.1366	0.7914873	0.6797843	0.6124831	0.6247198	2.206876
162	-109.3104	-276.1845	166.8741	0.3731892	1.950724	1.862426	1.078197	2.102062
168	-100.7822	-269.6533	168.8711	0.214866	1.529168	0.6300663	1.236256	1.799519
174	-107.9026	-275.1218	167.2192	0.1530395	2.946458	0.5681031	1.236256	2.209388
180	-123.8367	-291.6522	167.8155	0.5399118	1.734346	0.5308537	2.148426	1.59281
186	-114.0578	-282.4117	168.3539	1.086445	1.734346	0.5308537	0.9855621	1.649112
192	-109.6575	-278.4239	168.7664	0.3900212	1.428477	0.6530758	0.8032678	2.093906
198	-105.1526	-273.8038	168.6512	0.5468334	1.428477	0.5852719	1.453496	1.660506
204	-104.0978	-270.7795	166.6817	1.122772	1.305415	1.284613	2.953106	1.142685
210	-101.0334	-270.0028	168.9694	1.202186	1.002248	0.7470504	1.558594	1.010067
216	-113.7538	-280.5377	166.7839	1.910479	1.824316	0.7658439	1.838068	1.35819
222	-105.7007	-273.6222	167.9216	0.522116	2.213893	0.3465636	1.486377	1.757432
228	-121.3678	-289.4411	168.0733	0.7404709	1.338628	0.2730702	1.446441	2.031771
234	-95.1084	-263.7859	168.6775	0.4447879	1.338628	0.2730702	0.7901861	2.258558
240	-96.7048	-265.4842	168.7794	0.7474952	1.111089	0.3033406	0.6955672	2.219326
246	-99.65191	-268.8522	169.2003	0.5627674	1.519777	0.2545058	0.9811695	1.559849
252	-104.9559	-273.1467	168.1908	0.7781121	1.770128	0.5726244	1.891764	1.269799
258	-102.7891	-271.498	168.7089	0.4352382	2.628168	0.4130728	1.5102	0.8929999
264	-108.4458	-275.8753	167.4296	0.9893815	2.628168	0.195065	1.54317	1.347609
270	-112.0976	-281.0433	168.9457	0.6343945	1.656535	0.3302531	1.475939	1.268732
276	-104.3121	-272.1217	167.8096	0.5324001	1.966742	0.5399024	2.407803	1.240024
282	-108.9491	-277.844	168.8949	0.7061467	1.276387	0.4262269	1.045262	1.834675
288	-97.92779	-266.7464	168.8186	0.8719059	1.454013	0.4262269	0.39554	2.096098
294	-116.2506	-283.1941	166.9436	0.09303442	1.092558	1.461008	0.8118854	3.119585
300	-113.4612	-282.2927	168.8315	0.496696	1.38768	0.6720917	1.191429	1.729306
306	-101.3919	-269.5394	168.1475	0.5564368	0.9450112	1.002016	1.220321	2.206806
312	-93.6611	-261.9263	168.2652	0.3158767	1.618223	1.210686	1.154494	1.757539
318	-95.65591	-262.7185	167.0626	0.4287352	2.448408	1.059712	1.694841	1.757539
