Iteration	Posterior	Likelihood	Prior	part_rate_trans	tree_length
0	-1548.907	-1720.896	171.99	0.9816648	1.317808
6	-1550.757	-1722.627	171.87	1.282956	1.165931
12	-1546.466	-1718.396	171.93	1.203837	1.182607
18	-1547.29	-1719.013	171.7233	1.203837	1.353346
24	-1559.779	-1731.376	171.5972	0.9403071	1.646075
30	-1559.841	-1731.438	171.5968	1.019147	1.589343
36	-1552.887	-1724.678	171.7917	0.8796012	1.548666
42	-1551.991	-1723.65	171.6596	0.7707196	1.722338
48	-1556.918	-1728.601	171.683	0.8983716	1.614445
54	-1556.622	-1728.444	171.822	0.9883326	1.444244
60	-1556.323	-1728.165	171.8417	1.03972	1.389343
66	-1554.247	-1726.11	171.8631	1.249123	1.201188
72	-1556.985	-1728.737	171.7518	1.00814	1.482542
78	-1562.884	-1734.701	171.817	1.100292	1.361141
84	-1561.12	-1733.014	171.8936	0.9128608	1.447227
90	-1550.127	-1721.948	171.8211	1.419787	1.086877
96	-1547.086	-1718.91	171.8234	1.345189	1.152194
102	-1551.713	-1723.273	171.5598	1.361643	1.357859
108	-1544.101	-1715.876	171.7758	1.348345	1.190976
114	-1558.702	-1730.629	171.9269	1.11339	1.26173
120	-1564.558	-1736.592	172.0343	1.164904	1.124852
126	-1568.716	-1740.488	171.7712	1.2707	1.260402
132	-1553.817	-1725.581	171.7636	1.384007	1.170559
138	-1553.908	-1725.627	171.7189	1.532153	1.077341
144	-1551.432	-1723.251	171.8191	1.283802	1.209179
150	-1558.051	-1729.979	171.9281	1.346984	1.054776
156	-1547.173	-1719.053	171.8801	1.290627	1.150262
162	-1554.638	-1726.467	171.8288	1.424533	1.075295
168	-1549.517	-1721.357	171.8405	1.405031	1.082525
174	-1551.981	-1723.712	171.7309	1.469278	1.123991
180	-1543.874	-1715.745	171.8708	0.9980034	1.399168
186	-1538.764	-1710.577	171.8129	0.970821	1.464592
192	-1542.192	-1714.178	171.9857	0.9423987	1.352584
198	-1545.359	-1717.127	171.7676	1.111952	1.390803
204	-1550.084	-1722.006	171.9223	1.111952	1.26674
210	-1550.521	-1722.289	171.7675	1.115604	1.388043
216	-1549.264	-1721.255	171.9912	0.9418419	1.348684
222	-1551.055	-1722.872	171.8164	1.082644	1.375551
228	-1549.408	-1721.272	171.8631	1.233956	1.214164
234	-1548.846	-1720.702	171.8566	1.257987	1.199165
240	-1550.418	-1722.216	171.7982	1.440293	1.089058
246	-1553.007	-1724.682	171.675	1.440293	1.198554
252	-1554.875	-1726.774	171.8994	1.217968	1.196729
258	-1552.024	-1723.76	171.7353	1.212022	1.337287
264	-1572.626	-1744.31	171.6839	1.188952	1.396023
270	-1557.185	-1729.007	171.8221	1.130949	1.332694
276	-1564.64	-1736.512	171.8719	1.130949	1.292531
282	-1555.635	-1727.54	171.9051	0.9835787	1.383669
288	-1565.311	-1737.111	171.8004	0.9835787	1.464396
294	-1559.684	-1731.628	171.9442	1.077088	1.277411
300	-1558.313	-1730.127	171.8137	1.320157	1.182571
306	-1565.636	-1737.496	171.8601	0.9103293	1.474643
312	-1538.319	-1710.172	171.8524	0.9179635	1.474643
318	-1542.306	-1714.132	171.8259	1.094415	1.358798
324	-1541.204	-1713.054	171.8494	1.078999	1.352385
330	-1540.602	-1712.451	171.8494	1.078999	1.352385
336	-1544.613	-1716.402	171.7889	1.139451	1.352385
342	-1548.882	-1720.476	171.5936	1.139451	1.502741
348	-1541.482	-1713.123	171.6401	1.217242	1.408056
354	-1538.321	-1710.066	171.7444	0.9364605	1.54161
360	-1556.988	-1728.703	171.7155	1.22594	1.342027
366	-1542.381	-1714.224	171.8428	1.034731	1.392352
372	-1555.375	-1726.963	171.588	1.271532	1.406415
378	-1539.836	-1711.706	171.8697	1.016157	1.385914
384	-1548.14	-1720.01	171.8697	1.016157	1.385914
390	-1548.894	-1720.778	171.8842	1.001614	1.385914
396	-1549.354	-1721.233	171.8796	1.005219	1.386701
402	-1546.148	-1717.985	171.8367	1.282731	1.194984
408	-1545.354	-1717.293	171.9384	1.140701	1.22931
414	-1546.629	-1718.377	171.7482	1.140701	1.383525
420	-1544.174	-1716.115	171.9415	0.949146	1.382141
426	-1541.357	-1713.279	171.9224	0.949146	1.397038
432	-1540.563	-1712.526	171.9629	0.9946878	1.32913
438	-1535.142	-1707.005	171.8631	0.9797259	1.419341
444	-1537.238	-1708.958	171.7201	0.991224	1.518982
450	-1551.342	-1723.102	171.7605	0.991224	1.488776
456	-1549.781	-1721.792	172.0112	0.9946281	1.290055
462	-1542.06	-1713.967	171.9074	0.9946281	1.373218
468	-1552.277	-1724.164	171.8863	1.147004	1.267487
474	-1549.218	-1721.126	171.908	1.147004	1.249551
480	-1567.742	-1739.654	171.9124	1.078249	1.302396
486	-1551.173	-1723.085	171.9124	1.078249	1.302396
492	-1559.221	-1730.832	171.6107	1.160761	1.473866
498	-1559.303	-1730.963	171.66	1.01431	1.54648
504	-1563.508	-1735.538	172.0305	0.9081441	1.344206
510	-1562.273	-1734.109	171.8361	1.120919	1.329552
516	-1559.007	-1731.244	172.2369	0.89251	1.186402
522	-1552.236	-1724.027	171.7913	1.243387	1.266377
528	-1557.743	-1729.618	171.8749	1.16306	1.2637
534	-1566.815	-1738.513	171.6985	0.9791171	1.544012
540	-1567.703	-1739.577	171.8737	0.9848885	1.407106
546	-1559.372	-1731.248	171.8762	0.9397653	1.439981
552	-1562.574	-1734.382	171.8079	0.7618526	1.622855
558	-1561.372	-1733.249	171.877	0.7618526	1.572584
564	-1555.004	-1726.688	171.6838	0.8130524	1.675205
570	-1567.574	-1739.444	171.8705	1.296491	1.153619
576	-1551.627	-1723.584	171.9564	1.194576	1.167652
582	-1550.443	-1722.06	171.617	1.33844	1.330828
588	-1553.795	-1725.622	171.827	1.252795	1.228753
594	-1546.956	-1718.77	171.8139	1.225232	1.262702
600	-1549.543	-1721.319	171.7765	1.039531	1.439887
606	-1555.569	-1727.488	171.9193	0.8348872	1.486856
612	-1551.711	-1723.239	171.5279	0.9849344	1.66374
618	-1551.13	-1722.885	171.7543	0.9691921	1.509945
624	-1552.626	-1724.355	171.7291	1.301884	1.269433
630	-1544.657	-1716.751	172.0944	1.043985	1.178615
636	-1551.182	-1722.801	171.6184	1.025753	1.568677
642	-1542.885	-1714.388	171.5026	0.9296652	1.720977
648	-1549.772	-1721.492	171.7209	1.019919	1.496918
654	-1553.304	-1725.206	171.902	1.167727	1.23722
660	-1555.661	-1727.49	171.829	1.240703	1.23722
666	-1553.717	-1725.441	171.7244	1.080922	1.448116
672	-1554.837	-1726.73	171.8929	1.137913	1.269617
678	-1551.756	-1723.493	171.737	1.20921	1.338169
684	-1543.267	-1715.167	171.8998	1.20921	1.203957
690	-1549.81	-1721.721	171.9112	1.204443	1.198294
696	-1543.637	-1715.599	171.9615	0.9613471	1.356737
702	-1542.128	-1713.95	171.8221	1.201657	1.27542
708	-1545.317	-1717.225	171.9078	1.195463	1.208801
714	-1551.418	-1723.171	171.7538	1.280881	1.266363
720	-1554.736	-1726.632	171.8967	1.238903	1.181051
726	-1557.71	-1729.537	171.8265	0.9828303	1.44501
732	-1558.565	-1730.51	171.9457	0.8306569	1.470169
738	-1560.67	-1732.473	171.8028	1.072719	1.393941
744	-1555.692	-1727.375	171.6828	0.7591688	1.714072
750	-1555.464	-1727.257	171.7928	1.019707	1.442648
756	-1558.701	-1730.65	171.9494	1.019707	1.31987
762	-1561.131	-1733.02	171.8891	1.052267	1.342026
768	-1560.862	-1732.752	171.8902	1.033164	1.356372
774	-1572.136	-1743.786	171.6503	1.110642	1.481825
780	-1562.502	-1734.492	171.9904	0.8767645	1.400438
786	-1556.607	-1728.267	171.6605	1.141487	1.450646
792	-1554.999	-1726.841	171.8422	1.238695	1.227792
798	-1556.895	-1728.936	172.0408	1.05674	1.213682
804	-1553.247	-1724.898	171.6507	1.305794	1.329947
810	-1551.758	-1723.542	171.7844	1.41173	1.127649
816	-1553.471	-1725.195	171.7238	1.435949	1.159951
822	-1556.313	-1728.381	172.0674	1.111832	1.142746
828	-1547.11	-1719.013	171.9028	1.155456	1.246766
834	-1543.908	-1715.811	171.9028	1.155456	1.246766
840	-1545.549	-1717.538	171.9884	1.142048	1.18546
846	-1551.46	-1723.253	171.7931	1.349602	1.174848
852	-1547.879	-1719.862	171.9832	1.265135	1.07996
858	-1548.094	-1720.069	171.9753	0.9426874	1.360656
864	-1555.408	-1727.214	171.8063	0.9436241	1.490121
870	-1558.175	-1730.004	171.8284	0.9436241	1.473459
876	-1550.537	-1722.363	171.8262	1.0872	1.364233
882	-1547.093	-1719.039	171.9457	0.9387144	1.386973
888	-1543.997	-1715.939	171.9423	1.075935	1.279948
894	-1561.355	-1733.101	171.7461	1.357892	1.208221
900	-1546.735	-1718.718	171.9835	1.120508	1.208221
906	-1544.122	-1715.695	171.5724	1.181383	1.487182
912	-1549.213	-1721.007	171.7946	1.032697	1.431308
918	-1552.042	-1723.873	171.8307	1.26752	1.213165
924	-1549.26	-1721.218	171.9575	1.295097	1.075964
930	-1542.882	-1714.772	171.8892	1.238458	1.187896
936	-1540.227	-1712.042	171.8154	1.204099	1.278866
942	-1544.831	-1716.617	171.786	1.210122	1.298025
948	-1547.489	-1719.494	172.0055	1.151435	1.162438
954	-1545.574	-1717.501	171.9273	1.26351	1.132448
960	-1553.678	-1725.477	171.799	1.291507	1.219648
966	-1552.909	-1724.76	171.8509	1.430083	1.049159
972	-1549.901	-1721.818	171.9176	1.084864	1.292804
978	-1541.945	-1713.901	171.9559	1.046584	1.292804
984	-1560.613	-1732.414	171.8013	1.474838	1.053742
990	-1557.23	-1728.735	171.5042	1.434897	1.34387
996	-1557.828	-1729.55	171.7219	1.427649	1.168903
1002	-1554.613	-1726.705	172.0927	1.278158	0.9595702
1008	-1556.99	-1728.804	171.8143	1.250431	1.241397
1014	-1574.415	-1746.353	171.9382	1.236914	1.146435
1020	-1557.485	-1729.398	171.9122	1.150936	1.242702
1026	-1565.749	-1737.552	171.8033	1.217504	1.277782
1032	-1553.384	-1725.02	171.6361	1.301614	1.344989
1038	-1555.885	-1727.932	172.0472	1.069216	1.197551
1044	-1554.65	-1726.621	171.9705	1.145979	1.197551
1050	-1558.183	-1730.1	171.9172	1.010006	1.35334
1056	-1551.107	-1723.217	172.1107	1.010006	1.19387
