Iteration	Posterior	Likelihood	Prior	gain_loss_neo	part_rate_trans	tree_length
0	-3080.875	-3246.348	165.4729	0.8455336	0.905584	4.887078
6	-3079.059	-3244.686	165.6265	0.9811951	1.029279	4.656831
12	-3073.53	-3238.586	165.0569	0.8524187	0.9635041	5.082298
18	-3079.341	-3244.17	164.8294	0.8214998	1.015431	5.196372
24	-3067.611	-3232.683	165.0725	0.8740355	0.9550713	5.066481
30	-3072.505	-3237.488	164.9832	0.8731723	1.063643	5.056259
36	-3074.993	-3240.74	165.7478	0.8223871	1.038191	4.67221
42	-3077.521	-3243.593	166.0724	0.8424648	1.049822	4.472381
48	-3086.462	-3251.978	165.516	0.9057595	1.040118	4.754709
54	-3077.414	-3243.095	165.6806	0.9843943	1.090472	4.590441
60	-3067.428	-3232.545	165.1169	0.9198434	1.091426	4.940829
66	-3071.1	-3236.563	165.4634	0.8106165	1.117068	4.793544
72	-3070.553	-3236.339	165.7859	0.8249662	0.9863425	4.678498
78	-3070.528	-3235.838	165.3099	0.7763291	1.077116	4.919856
84	-3075.825	-3241.146	165.3208	1.054143	1.02435	4.789795
90	-3074.909	-3240.348	165.4394	0.9226295	1.045	4.785388
96	-3076.91	-3242.539	165.6288	0.9003378	1.149311	4.633524
102	-3065.279	-3230.48	165.2017	0.933592	1.037072	4.916213
108	-3082.346	-3247.39	165.0439	0.933592	1.01786	5.014641
114	-3091.996	-3256.918	164.9223	0.9781273	0.8886236	5.129107
120	-3079.139	-3244.474	165.335	0.7865044	1.020487	4.931935
126	-3067.174	-3233.199	166.0244	0.9080653	1.035913	4.470682
132	-3073.947	-3239.921	165.974	0.9952534	1.088	4.420713
138	-3081.145	-3246.659	165.5142	0.9704272	1.088	4.692876
144	-3082.516	-3247.149	164.633	0.8891891	1.008034	5.272151
150	-3087.227	-3252.039	164.8127	1.074517	0.9839916	5.083632
156	-3086.715	-3251.986	165.2706	0.859745	0.9839916	4.948217
162	-3079.287	-3244.521	165.2343	0.896426	0.9839916	4.948217
168	-3085.618	-3251.658	166.0403	0.7355332	0.9960923	4.57867
174	-3084.265	-3249.506	165.2409	0.9150574	1.012855	4.918178
180	-3073.602	-3238.507	164.9045	0.9724228	1.012855	5.073258
186	-3077.547	-3243.2	165.6532	0.8280302	1.10236	4.686129
192	-3089.374	-3254.29	164.9159	0.9218081	1.014797	5.093875
198	-3083.906	-3249.435	165.5293	0.9218081	1.00379	4.758685
204	-3076.431	-3241.545	165.114	0.8008432	0.963465	5.07868
210	-3078.622	-3244.115	165.493	0.8969149	1.017032	4.785356
216	-3070.398	-3235.358	164.9598	1.035551	1.085022	4.967447
