Iteration	Posterior	Likelihood	Prior	alpha	gain_loss_neo	part_rate_trans	tree_length
0	-3049.798	-3212.496	162.6983	2.262542	0.8264916	6.906156	1.591101
6	-3051.796	-3214.765	162.9692	2.04708	1.018724	6.825633	1.467716
12	-3046.051	-3207.632	161.5804	2.816532	0.9488476	7.657246	1.357453
18	-3044.028	-3205.525	161.4963	2.773634	1.146805	7.657246	1.300938
24	-3048.423	-3211.592	163.1689	2.591113	0.6168463	6.47649	1.460554
30	-3063.455	-3226.761	163.306	2.764354	0.9290667	5.698349	1.588723
36	-3041.856	-3204.59	162.7342	1.912963	0.8452149	7.368156	1.46723
42	-3056.191	-3218.386	162.1959	2.726733	1.248944	6.673319	1.481108
48	-3051.737	-3214.444	162.7069	2.554026	0.9591433	6.628165	1.477101
54	-3052.881	-3214.526	161.6453	2.480341	1.120341	7.817079	1.309647
60	-3050.399	-3211.921	161.5218	2.880778	0.6803587	7.939373	1.335265
66	-3051.338	-3213.645	162.3071	1.872765	0.8071638	7.873323	1.466744
72	-3047.555	-3210.102	162.5472	2.340634	0.9735675	6.651346	1.721328
78	-3051.217	-3213.978	162.7612	1.911524	1.003971	6.651346	1.849675
84	-3066.543	-3229.75	163.2064	3.127333	0.9239436	5.416366	1.605953
90	-3044.267	-3207.337	163.0703	2.573669	0.9239436	6.126409	1.591201
96	-3065.768	-3229.07	163.3023	2.203757	0.8047918	6.585413	1.439311
102	-3066.207	-3228.558	162.3511	2.183552	0.9290479	7.264848	1.566188
108	-3050.856	-3213.178	162.3221	2.266449	0.9290479	7.501061	1.345021
114	-3062.377	-3224.387	162.01	2.145357	1.014988	7.739755	1.429909
120	-3055.722	-3216.488	160.7657	2.611871	0.9842006	8.548407	1.429909
126	-3051.793	-3213.896	162.1029	1.890499	0.9641356	7.863599	1.497526
132	-3049.715	-3211.863	162.1481	3.462048	0.7138794	6.533977	1.465225
138	-3050.095	-3212.401	162.3066	2.493615	0.866386	7.209805	1.455361
144	-3068.362	-3231.15	162.7886	1.764405	1.182686	6.999705	1.561827
150	-3056.654	-3218.319	161.6653	2.273376	0.7721	8.40574	1.263541
156	-3067.644	-3229.597	161.953	2.438098	1.000702	7.587165	1.376442
162	-3060.018	-3222.446	162.4273	2.505198	1.000702	7.045734	1.376442
168	-3058.895	-3220.077	161.1818	3.331958	1.000702	7.131961	1.62606
174	-3053.389	-3215.292	161.9029	3.145294	1.250083	6.433106	1.565607
180	-3052.855	-3215.154	162.2989	2.793451	0.8781012	6.718032	1.595301
186	-3052.627	-3215.686	163.0589	1.900598	0.7536367	7.162762	1.453451
192	-3057.548	-3219.383	161.8351	1.802611	0.8744382	8.562823	1.299484
198	-3065.248	-3226.265	161.0163	3.486445	1.257688	7.066939	1.494397
204	-3057.082	-3219.813	162.7309	2.205772	0.9744848	6.598172	1.723742
210	-3052.268	-3215.399	163.1315	1.895214	1.253538	6.373509	1.622195
216	-3051.899	-3215.144	163.2451	1.968922	0.9595824	6.740039	1.427228
222	-3066.773	-3229.493	162.7201	1.931221	1.072764	6.840533	1.684677
228	-3057.229	-3220.585	163.3562	2.326208	0.972155	5.909989	1.684677
234	-3067.89	-3229.06	161.17	3.883022	1.171694	6.303406	1.711018
240	-3059.354	-3220.837	161.4825	3.883022	0.9388899	6.469993	1.532338
246	-3062.411	-3224.126	161.7145	3.883022	1.015736	6.078567	1.593121
252	-3044.573	-3207.317	162.7444	2.667643	0.9682499	6.353769	1.562209
258	-3045.207	-3207.534	162.3265	2.47408	0.7606811	7.452222	1.346611
264	-3052.895	-3214.891	161.996	2.110489	0.7606811	8.106295	1.378264
270	-3046.08	-3208.695	162.6149	2.013614	1.084289	7.364037	1.29838
276	-3048.832	-3211.539	162.7071	1.970937	0.9352658	7.175923	1.521301
282	-3056.275	-3217.863	161.5875	3.428129	0.9352658	6.571905	1.714216
288	-3058.536	-3222.11	163.5739	2.02215	1.079664	5.766386	1.770895
294	-3053.584	-3215.724	162.1399	2.968043	1.166891	6.336435	1.6518
300	-3048.006	-3211.629	163.6237	2.267438	0.9645343	5.648198	1.72762
306	-3051.207	-3214.6	163.3922	2.267438	0.9645343	5.798607	1.784292
312	-3053.867	-3216.128	162.2613	2.267438	0.856144	7.064283	1.765484
318	-3055.143	-3218.334	163.1912	2.457458	0.6757703	6.252336	1.669522
324	-3055.334	-3218.478	163.1449	2.563169	0.9356243	5.662943	1.864268
330	-3056.056	-3219.406	163.35	2.563169	0.8382647	5.685947	1.773541
336	-3053.599	-3217.199	163.6002	2.21709	0.8974231	5.723358	1.773541
342	-3050.763	-3214.309	163.5456	2.21709	0.8974231	6.214139	1.457213
348	-3054.745	-3217.686	162.9406	2.735312	1.167886	6.018348	1.467049
354	-3053.975	-3215.854	161.8787	2.820555	0.9716438	7.190626	1.467049
360	-3047.276	-3210.75	163.4737	2.045487	0.9024724	6.303505	1.56857
366	-3049.586	-3213.181	163.5949	1.900486	0.8162196	6.303505	1.647601
372	-3050.837	-3213.697	162.86	2.164047	1.239304	6.535091	1.515824
378	-3058.495	-3220.156	161.6608	2.41772	0.5867297	8.189979	1.454956
384	-3051.986	-3214.28	162.2935	1.821381	0.9843984	7.833024	1.412793
390	-3053.187	-3215.404	162.2172	2.117516	1.063138	7.47941	1.455058
396	-3064.646	-3225.772	161.1257	2.277704	0.928718	8.738914	1.302949
402	-3060.025	-3221.228	161.2028	2.277704	1.072436	8.444746	1.361744
408	-3052.334	-3213.747	161.4129	1.972736	0.880862	8.812953	1.29585
414	-3044.572	-3206.9	162.3284	2.535667	0.6998751	7.342486	1.427436
420	-3041.755	-3203.069	161.314	2.794517	0.8862164	7.977874	1.381168
426	-3046.339	-3208.259	161.9198	2.428636	0.969139	7.655329	1.381168
432	-3052.955	-3213.994	161.0391	2.49445	0.942201	8.481537	1.393372
438	-3047.02	-3210.452	163.4324	1.615615	0.840723	6.93946	1.491581
444	-3039.182	-3201.266	162.0832	2.343273	1.237224	7.117205	1.528798
450	-3049.891	-3213.098	163.2071	2.343273	0.7288488	6.592269	1.45576
456	-3046.299	-3208.546	162.2468	2.069156	1.165058	7.430312	1.429435
462	-3053.176	-3214.145	160.9694	2.694383	1.235376	8.032585	1.414537
468	-3051.867	-3213.676	161.8088	2.154491	0.8902854	8.226668	1.295296
474	-3055.305	-3217.265	161.9594	2.467266	1.172883	7.460737	1.312257
480	-3054.811	-3216.549	161.7383	3.334441	1.221226	6.4718	1.539805
486	-3055.658	-3217.687	162.0293	2.836004	0.792229	7.315305	1.379653
492	-3051.423	-3213.189	161.7656	2.698444	0.948862	7.518322	1.413591
498	-3066.795	-3229.992	163.1965	2.239364	1.063661	6.019145	1.717185
504	-3059.517	-3222.76	163.2426	2.133288	0.8374923	6.685875	1.437594
510	-3059.603	-3221.417	161.8139	2.191312	0.9822308	7.861128	1.476858
516	-3062.006	-3223.34	161.3334	2.565724	0.9822308	8.059054	1.40651
522	-3058.322	-3221.331	163.0095	2.565724	0.7670983	6.178969	1.713272
528	-3049.081	-3211.486	162.4045	2.965392	0.7171368	6.534516	1.639906
534	-3048.625	-3210.881	162.2562	2.778989	0.7764808	6.747051	1.686996
540	-3058.841	-3222.275	163.4337	2.407021	0.8525865	5.781061	1.747852
546	-3051.831	-3214.369	162.5374	3.228139	0.8371617	5.781061	1.810716
552	-3053.079	-3216.881	163.8027	2.386666	1.068152	5.336622	1.663593
558	-3061.217	-3223.129	161.9114	2.56879	1.292137	6.656192	1.782418
564	-3055.8	-3218.91	163.1101	2.396022	0.9842781	6.418831	1.430612
570	-3055.22	-3217.847	162.6267	2.997466	1.136731	5.879403	1.630695
576	-3067.077	-3230.269	163.1921	2.04859	1.184215	6.345674	1.535862
582	-3052.652	-3215.006	162.3543	2.078729	0.9846195	7.282628	1.586912
588	-3048.973	-3211.655	162.6817	2.078729	0.9257646	7.289062	1.379298
594	-3056.3	-3218.181	161.8814	2.30037	0.8346333	8.087095	1.275728
600	-3058.806	-3219.241	160.435	3.2341	0.8573745	8.485242	1.350095
606	-3055.25	-3216.842	161.5926	2.33052	1.178302	7.908922	1.352243
612	-3048.714	-3210.83	162.1168	1.83641	1.178302	7.878829	1.352243
618	-3046.298	-3208.797	162.4996	2.60837	1.149643	6.345605	1.657454
624	-3050.297	-3212.432	162.1353	2.692063	1.0366	6.822772	1.596781
630	-3053.176	-3215.454	162.278	2.279625	1.1478	7.194953	1.437761
636	-3056.895	-3218.757	161.8616	2.800385	1.161503	7.269834	1.285268
642	-3054.272	-3215.179	160.907	3.129638	1.161503	7.782797	1.375308
648	-3043.869	-3207.523	163.654	1.945628	0.8222121	6.433053	1.471139
654	-3041.464	-3204.016	162.552	2.220342	1.376227	6.364965	1.724948
660	-3039.273	-3201.792	162.5184	2.316506	1.448617	6.364965	1.631286
666	-3040.779	-3204.249	163.4703	2.235832	1.187349	5.749895	1.628882
672	-3045.639	-3206.83	161.1908	3.814912	0.9017544	6.845109	1.548377
678	-3041.48	-3204.589	163.1086	2.324784	0.962771	6.166277	1.686163
684	-3044.662	-3208.441	163.779	1.784233	1.14449	5.855161	1.686163
690	-3051.867	-3213.782	161.9151	2.130655	1.059699	7.456877	1.686315
696	-3042.179	-3205.459	163.28	2.198392	1.059699	5.934999	1.749265
702	-3035.248	-3199.062	163.8135	2.198392	0.7955505	5.876332	1.597562
708	-3040.104	-3202.491	162.3869	3.57542	0.960366	5.876332	1.514052
714	-3051.122	-3215.003	163.8815	1.810291	0.9706924	6.184435	1.478077
720	-3056.982	-3218.713	161.7314	1.763314	1.177266	8.418617	1.287696
726	-3064.579	-3226.011	161.4317	1.829273	1.189244	8.521708	1.382648
732	-3061.426	-3222.452	161.0258	2.020917	1.189244	8.781353	1.346868
738	-3060.945	-3222.382	161.4368	1.766098	0.9419173	9.091331	1.164028
744	-3050.459	-3214.343	163.884	2.019481	0.6565798	6.256711	1.492354
750	-3047.782	-3209.488	161.7055	2.995665	1.314995	6.712452	1.568897
756	-3044.241	-3206.444	162.2027	2.917172	1.045514	6.524688	1.594361
762	-3054.333	-3217.431	163.098	2.348671	0.8003084	6.686305	1.410702
768	-3047.104	-3208.438	161.3345	3.838828	1.045975	6.450903	1.60885
774	-3047.529	-3210.515	162.9861	3.226335	0.7481495	5.752123	1.575064
780	-3055.168	-3218.037	162.8689	3.242527	0.8906215	5.764691	1.537882
786	-3062.555	-3225.039	162.484	3.242527	0.8906215	6.014568	1.636471
792	-3059.302	-3222.685	163.3829	2.765308	0.8906215	5.506434	1.698227
798	-3056.682	-3219.189	162.5063	2.557867	1.216407	6.266216	1.698227
804	-3061.444	-3224.431	162.9874	2.134102	1.017054	6.414159	1.693066
810	-3065.897	-3229.139	163.2427	2.489353	0.9841768	6.231378	1.400959
816	-3060.764	-3223.99	163.2257	2.0557	0.8940971	6.474246	1.623446
822	-3046.568	-3209.775	163.2071	1.910604	0.8989155	6.722412	1.558398
