Iteration	Posterior	Likelihood	Prior	acrv_sd	gain_loss_neo	gain_loss_trans	part_rate_trans	tree_length
0	-398.9411	-568.3423	169.4012	0.5669251	0.6582765	0.6494846	1.048723	1.891551
6	-399.0075	-567.3636	168.3561	1.092973	1.215647	0.6501418	1.722682	1.385714
12	-405.2249	-571.2706	166.0457	2.050041	1.687076	0.5914502	2.378553	1.612079
18	-399.154	-567.0012	167.8472	0.3994886	1.378316	0.948708	1.349794	2.176839
24	-399.3203	-566.6186	167.2983	0.4482203	1.378316	1.054042	0.9218119	2.695059
30	-405.3203	-574.1067	168.7864	0.06942946	1.355521	0.7348776	1.037996	2.133822
36	-407.4958	-575.8787	168.3829	0.004330159	1.41046	1.271688	1.138091	1.992616
42	-409.4283	-577.8996	168.4713	0.05458472	1.481423	1.22728	1.479325	1.644947
48	-396.0405	-564.4454	168.405	0.06482678	1.76688	0.8648672	1.153946	1.977447
54	-395.0141	-563.2126	168.1984	0.2403753	1.582264	0.9524668	1.323488	1.938106
60	-399.5473	-568.3934	168.8461	0.5627175	1.410085	0.6212789	1.163846	1.708045
66	-400.602	-568.3436	167.7415	0.07423186	1.974898	0.8574538	1.165825	2.283775
72	-404.7885	-573.418	168.6295	0.2943735	1.835508	0.6782722	0.7539749	2.019824
78	-409.2157	-577.9995	168.7837	0.1208095	1.542999	0.7436305	0.9767658	2.019824
84	-404.6569	-573.5227	168.8659	0.1954851	1.452829	0.4905654	0.9767658	2.108207
90	-406.4848	-575.0401	168.5553	0.8291015	1.452829	0.7111873	1.012383	1.746979
96	-404.7549	-573.4616	168.7067	0.02150131	0.9304568	0.7772996	1.417466	2.216712
102	-422.158	-590.3664	168.2083	0.0407536	0.9370208	1.13722	1.098714	2.492483
108	-427.816	-594.4466	166.6307	0.9726159	0.662088	0.8028436	1.338875	3.103271
114	-410.5326	-576.9711	166.4385	1.23499	1.524237	1.609489	1.83893	1.708561
120	-406.2783	-573.4187	167.1403	1.003062	2.426571	0.8027417	1.39465	1.701533
126	-398.7952	-567.644	168.8488	0.5005054	0.8149143	1.053363	1.39465	1.707394
132	-392.728	-561.771	169.043	0.3103051	1.060359	0.4864149	1.153272	2.053533
138	-403.2139	-571.5397	168.3258	0.4030331	0.9309142	0.856224	1.418624	2.165351
144	-407.3468	-575.6806	168.3338	0.4703072	1.223439	1.012139	1.111943	2.024182
150	-406.1301	-574.5698	168.4397	0.3348416	1.230388	0.9245042	1.226674	2.021258
156	-413.8899	-581.087	167.1971	0.5654509	1.833063	0.9227642	0.9373122	2.498361
162	-399.3866	-568.0812	168.6946	0.4735016	1.005144	0.8551459	1.270347	1.924324
168	-399.8661	-568.2011	168.335	0.3020142	0.8326941	1.183465	0.9970547	2.348354
174	-399.8214	-568.1066	168.2853	0.4304687	1.213088	0.757957	0.8775757	2.401559
180	-401.4609	-569.6006	168.1397	1.420402	1.032314	0.6771691	1.395322	1.664556
186	-392.3231	-561.4622	169.1391	0.2941744	1.402922	0.7211461	0.8541519	1.84915
192	-406.3844	-574.6373	168.2528	0.2941744	1.402922	0.7211461	1.266261	2.165099
198	-396.4924	-563.6946	167.2022	0.2941744	1.738274	0.8171684	0.9304576	2.782942
204	-405.7822	-573.2331	167.4509	0.4211877	1.738274	0.819024	1.055876	2.472305
210	-410.0645	-576.4181	166.3536	0.3825778	1.236714	0.9338737	0.7520032	3.551869
216	-405.1066	-573.2226	168.116	1.440844	0.5422599	0.8122893	0.6683972	2.371321
222	-409.2434	-576.9863	167.7429	0.9985082	1.111761	0.8122893	0.947486	2.371321
228	-406.1656	-574.3866	168.221	0.1010576	1.355904	0.5441747	0.9369167	2.638617
234	-415.3257	-583.6388	168.313	0.1010576	0.9684922	0.688869	0.9865423	2.712736
240	-418.8947	-587.4507	168.556	0.02830558	1.678909	0.6013555	0.7060755	2.403386
246	-407.9408	-576.6881	168.7473	0.0797887	1.678909	0.6036183	0.9491022	2.089574
252	-415.4628	-583.3988	167.936	0.3108924	1.99857	0.6661067	1.229406	2.067542
258	-407.9329	-576.066	168.1331	0.5208288	1.267554	0.6539373	1.096903	2.328569
264	-409.4736	-577.1492	167.6756	0.3485131	2.372449	0.7319263	1.558453	1.7477
270	-420.9719	-589.6892	168.7173	0.3915189	1.529695	0.5012754	1.410257	1.729443
276	-414.0653	-581.8123	167.747	0.3493568	1.246234	1.063412	1.345299	2.285261
282	-414.2265	-582.1267	167.9002	0.5390624	1.232513	0.9926816	1.204024	2.209663
288	-405.8961	-574.6233	168.7273	0.3925356	1.168654	0.9209374	0.7326008	2.161357
294	-408.0881	-576.049	167.9609	0.4573966	1.209508	0.372921	0.9479938	2.707348
300	-422.2032	-589.3405	167.1374	0.3952122	1.058458	1.060521	0.8671611	3.043948
306	-416.1815	-583.7896	167.6081	0.8887879	1.16277	1.317974	1.878095	1.535393
312	-412.167	-581.0635	168.8965	0.5172895	1.165529	0.5174396	1.512702	1.681854
318	-400.7014	-568.9248	168.2234	0.1658503	1.625172	0.7578763	1.129688	2.198827
324	-393.5734	-562.2196	168.6462	0.09653474	1.49408	0.4898144	1.161883	2.170284
330	-403.3413	-572.2035	168.8622	0.2943235	0.8047689	0.5802611	0.9136883	2.455654
336	-408.6565	-577.3162	168.6597	0.2898741	1.322191	0.5732074	0.9136883	2.265676
342	-410.0741	-578.4258	168.3518	0.8543875	0.7903993	0.7213233	1.054642	2.265676
348	-398.7242	-567.1744	168.4502	0.1400428	1.228322	0.8463154	1.388199	2.088898
354	-410.3658	-578.9531	168.5873	0.6024868	0.9031297	0.729902	0.9992382	2.235411
360	-413.2064	-579.8669	166.6605	1.550055	1.064071	1.585846	0.9530887	2.255951
366	-420.2944	-586.3171	166.0227	1.550055	0.9310121	1.880083	1.37748	2.309206
372	-408.7674	-576.6435	167.8761	0.4339584	1.304934	0.983464	1.258815	2.21808
378	-405.839	-573.8572	168.0182	0.8270388	1.75802	0.4747293	1.093205	1.99486
384	-398.0137	-566.0664	168.0527	0.1803823	1.426433	0.8779662	1.186322	2.306609
390	-396.3551	-564.8956	168.5405	0.5383254	1.124487	0.7194748	0.9376915	2.210457
396	-402.911	-571.5439	168.6329	0.2332376	0.9552762	0.5450648	1.026645	2.490204
402	-403.8042	-572.7712	168.967	0.01029858	1.374531	0.5406735	1.810846	1.623535
408	-402.4147	-571.182	168.7674	0.006410893	1.36758	0.7425871	1.253229	2.033795
414	-404.2296	-572.9592	168.7297	0.08892133	2.030944	0.7700401	1.253229	1.57025
