Iteration	Posterior	Likelihood	Prior	gain_loss_neo	gain_loss_trans	part_rate_trans	site_rates_raw[1]	site_rates_raw[2]	site_rates_raw[3]	site_rates_raw[4]	tree_length
0	-717.9717	-883.6039	165.6322	3.578474	0.5304202	2.474191	0.5376488	0.2457246	2.326491	0.7192209	0.4694776
6	-719.8083	-882.6155	162.8072	4.745985	0.9008879	4.238064	0.361367	0.6757128	2.357973	0.359208	0.2922273
12	-726.9363	-889.5479	162.6116	3.443455	0.6459177	3.609204	0.1966946	1.156235	3.399852	0.844913	0.2975263
18	-715.2717	-876.8573	161.5856	4.75505	0.663094	4.301836	0.7191849	0.4756268	3.399852	0.5749813	0.3196926
24	-740.5869	-903.2321	162.6451	5.937558	0.9182925	3.976339	2.213242	0.4513663	0.4609106	0.4954006	0.6998135
30	-721.688	-888.0817	166.3937	2.569358	0.616756	3.371823	1.745408	0.2773463	0.406243	0.3355043	0.6541335
36	-725.356	-894.1812	168.8252	1.378767	0.6618011	1.861314	1.992863	0.210114	0.1855493	0.407054	0.7021573
42	-718.1078	-882.6047	164.4969	5.672051	0.6646142	4.445426	1.152164	0.1069066	0.1855493	0.2831307	0.4497827
48	-727.2921	-891.5168	164.2247	6.483927	0.7727921	3.80735	1.26197	0.2033725	0.2708969	0.4316948	0.4947649
54	-716.0791	-881.0436	164.9646	5.752643	0.5268572	3.946319	1.152123	0.2333401	0.1942543	0.2565494	0.4947649
60	-713.5199	-879.0255	165.5056	4.844766	0.7741865	3.528133	1.130195	0.3594781	0.1509471	0.3112652	0.5607256
66	-723.6909	-889.0762	165.3854	4.844766	0.61896	3.528133	1.63451	0.1737758	0.1954481	0.1445181	0.3333447
72	-732.4669	-894.9384	162.4715	4.259075	1.025904	5.490805	1.95076	0.03850663	0.3196734	0.7188805	0.3285488
78	-717.3707	-875.7928	158.4221	6.407934	0.6827252	6.274263	4.322841	0.2500571	0.1104694	0.8200573	0.2945149
84	-704.7314	-864.8632	160.1318	4.067704	0.6482933	7.01691	2.771694	0.2409751	0.8535186	0.4811374	0.360554
90	-704.1442	-868.1034	163.9592	3.343976	0.6826923	3.288178	2.437608	0.3034707	1.028877	0.9469162	0.5203395
96	-698.3324	-864.1611	165.8287	3.209965	0.5414263	1.785708	2.296965	0.7397011	0.8516041	0.5013021	0.847118
102	-701.9616	-865.9414	163.9798	6.152362	0.5414263	3.413728	2.137576	0.2937956	0.2776989	0.3595694	0.7398969
108	-699.1261	-859.69	160.5639	8.958477	0.7175949	4.785314	2.137576	0.522615	0.5309476	0.7286115	0.4592309
114	-711.5749	-875.802	164.2271	5.310095	0.8770027	3.149981	2.137576	0.2212587	0.5949873	0.3144765	0.5562715
120	-713.5821	-874.923	161.3409	5.310095	0.8770027	3.64012	3.548309	0.6737478	0.6845784	0.6923551	0.7131294
126	-709.3502	-873.5948	164.2446	3.263305	0.5052786	2.720873	2.919427	0.5532416	0.6732961	1.010546	0.6496758
132	-709.0339	-870.8431	161.8092	5.426749	0.6685022	3.904117	3.408245	0.5654343	0.4462461	0.6554884	0.5414489
138	-711.2375	-870.9918	159.7542	5.576005	0.5770243	6.23778	3.618469	0.2214246	0.3164633	0.5838196	0.3423541
144	-711.8301	-872.7394	160.9093	6.474335	0.8778906	5.833389	2.083126	0.780582	0.2332405	0.1884964	0.3320721
150	-703.2372	-865.1594	161.9222	6.85039	0.8778906	5.999362	1.092549	0.3115419	0.3330517	0.2698821	0.4345493
156	-712.5345	-876.277	163.7426	6.12718	0.5754254	3.661511	1.974312	0.3460572	0.3216748	0.4899764	0.5077084
162	-710.0867	-873.5723	163.4855	3.846581	0.6200578	2.518895	3.71959	0.8198	0.528862	0.6173101	0.5783186
168	-711.3805	-873.0633	161.6829	3.416965	0.9308663	3.413003	4.546649	0.9217236	0.2414706	0.8605755	0.5783186
174	-727.0037	-892.1145	165.1108	2.902051	0.6864267	2.283279	3.307581	0.4710293	0.577394	0.4185607	0.7520077
180	-724.2262	-889.1872	164.961	2.736878	0.3235463	2.143729	3.307581	0.6161669	0.8009216	0.7100831	0.6341929
