Iteration	Posterior	Likelihood	Prior	alpha	gain_loss_neo	gain_loss_trans	part_rate_trans	tree_length
0	-530.2795	-699.027	168.7475	1.139447	2.493879	1.089286	0.4473356	0.6661041
6	-525.8937	-695.6089	169.7152	1.139447	1.197192	0.8831668	0.8277288	0.6512873
12	-545.827	-715.0082	169.1812	1.655557	1.206423	0.8831668	0.7243802	0.8264088
18	-546.3861	-715.7448	169.3587	1.775333	1.603618	0.3589618	0.4317804	0.8264088
24	-542.5697	-711.5646	168.9949	1.60035	1.145634	0.9932491	1.014131	0.679872
30	-536.1748	-704.0833	167.9085	2.521674	1.454141	0.7937222	1.116999	0.5845948
36	-544.1847	-711.732	167.5472	2.521674	1.644291	0.9921611	1.116999	0.5253432
42	-539.2847	-708.5616	169.2769	1.044975	0.8051339	1.849444	0.8675635	0.5086126
48	-546.1084	-715.6235	169.5151	0.8947272	1.939017	0.6222833	0.8675635	0.5419766
54	-539.235	-706.3982	167.1631	2.778202	1.157244	0.8932176	1.806551	0.4674716
60	-535.5736	-702.9438	167.3702	2.321218	2.601398	0.4932668	1.150558	0.4674716
66	-549.1138	-716.8648	167.7509	1.238301	1.868342	1.685278	1.327611	0.5510696
72	-525.4739	-695.7395	170.2657	1.003329	1.325962	0.5991007	0.5903413	0.5058394
78	-518.2945	-687.5821	169.2877	1.554261	1.325962	0.7328357	0.7264893	0.8536624
84	-537.3531	-707.7337	170.3806	0.3345615	1.325962	0.9990663	0.744816	0.6045896
90	-555.9211	-726.3913	170.4702	0.6963977	1.06988	0.8235177	0.7268301	0.5826877
96	-537.4827	-704.4638	166.9811	2.488183	2.589065	0.5217242	1.361229	0.4519835
102	-533.0144	-701.3685	168.354	0.9040482	2.375487	1.128868	1.143093	0.3855578
108	-527.3462	-697.6987	170.3525	0.4387781	0.9338608	0.7429943	1.302948	0.3962941
114	-534.0855	-701.4791	167.3936	1.396813	2.954786	1.033998	1.291782	0.4215703
120	-532.599	-699.6785	167.0795	2.959829	1.491989	1.131097	1.127959	0.6124826
126	-529.6686	-699.3035	169.6349	1.563996	1.148359	0.3507689	0.7592714	0.8780701
132	-535.0068	-703.9415	168.9347	1.563996	1.937143	0.7315553	0.6639553	0.6109202
138	-539.275	-709.1758	169.9008	0.486675	1.644268	0.6114813	1.161876	0.4796677
144	-533.6966	-702.2846	168.5879	1.511621	1.410046	1.344471	0.8668303	0.7452558
150	-529.2175	-698.3915	169.1741	0.867945	1.604912	0.6457234	1.491788	0.3998684
156	-543.035	-707.2046	164.1696	4.534411	2.748646	1.323134	1.228059	0.6245763
162	-529.1373	-696.9034	167.7662	1.491682	2.787928	0.8657206	1.098586	0.6245763
168	-526.4953	-695.2427	168.7474	1.577805	1.817603	0.8094327	0.7722749	0.7806356
174	-537.6352	-706.7542	169.119	1.188462	1.711646	0.9280955	0.82541	0.689001
180	-557.8825	-728.0253	170.1428	0.6361868	1.70511	0.5024891	0.7736474	0.6149156
186	-546.0734	-715.1293	169.0559	1.057818	1.595902	1.397916	0.6489459	0.7108443
192	-539.3647	-709.2516	169.8869	0.256149	2.351368	0.5698331	0.8328691	0.4390277
198	-539.5896	-706.4442	166.8547	3.161894	2.351368	0.5276098	0.9617527	0.6473203
204	-534.2344	-704.1861	169.9516	0.522242	1.525522	0.5862663	1.14538	0.345187
210	-537.2988	-706.8784	169.5796	0.8657492	1.719289	0.5287875	1.098895	0.4740077
216	-536.2208	-705.0218	168.801	1.795642	2.057318	0.4108216	0.6644581	0.6780012
222	-522.5048	-692.2011	169.6963	0.8954517	1.82015	0.6787709	0.7172874	0.6212736
228	-526.849	-694.3432	167.4941	1.858953	2.07689	1.136777	1.287184	0.6218453
234	-536.9759	-701.2985	164.3227	4.514413	3.186426	0.7867266	1.335261	0.4372451
240	-541.4617	-706.961	165.4993	3.740769	2.670278	0.7343008	1.356727	0.4945874
246	-537.8164	-704.5571	166.7407	1.51171	2.76012	1.342103	1.6192	0.3456881
252	-545.9565	-711.7026	165.7462	0.8916729	4.964944	1.187862	1.932805	0.269877
258	-534.8456	-702.6529	167.8074	0.2016029	3.023764	0.9234379	1.932805	0.2389352
264	-541.7146	-708.7752	167.0605	0.467236	3.023764	1.089297	2.278198	0.2534121
270	-534.1467	-703.6975	169.5508	0.4071277	1.422449	1.209221	1.196664	0.3998883
276	-533.4091	-702.4128	169.0037	0.3283914	1.9594	1.373043	1.146183	0.3509702
282	-544.6486	-714.637	169.9884	0.0946915	1.488526	1.067623	1.146183	0.3935426
288	-546.9817	-716.7134	169.7317	0.2175735	1.488526	0.9771201	1.39257	0.4547347
294	-529.7991	-699.0744	169.2753	0.2321403	1.704886	1.094137	1.331233	0.2507185
300	-525.6977	-695.1953	169.4976	0.2864621	1.158866	1.459905	1.331233	0.3288258
306	-527.3864	-696.8572	169.4708	0.1551957	1.453502	1.683517	1.072093	0.4712941
312	-534.7814	-706.3205	171.5391	0.09309227	0.9389883	0.454195	0.7047672	0.4684858
318	-528.0828	-698.2157	170.1329	0.3605332	2.537024	0.4813514	0.3997861	0.5593938
324	-543.6611	-714.9094	171.2483	0.337375	0.8050683	0.7483768	0.4331956	0.9115264
330	-536.0634	-705.79	169.7266	0.6995117	2.313681	0.6593909	0.5052118	0.5660775
336	-542.7778	-712.2676	169.4899	0.6995117	1.54285	1.413652	0.6767541	0.5137692
342	-528.3018	-698.7504	170.4486	0.5312322	0.985431	1.088979	0.7190147	0.6256302
348	-532.2395	-701.5146	169.275	1.571779	1.153384	0.693899	0.8103697	0.9818347
