Iteration	Posterior	Likelihood	Prior	acrv_sd	gain_loss_neo	gain_loss_trans	part_rate_trans	tree_length
0	-42.65307	-211.7088	169.0557	0.4481142	0.6914266	2.093404	0.5087323	1.629038
6	-56.82053	-226.0762	169.2557	1.417098	0.5520677	0.9983845	0.8779082	1.319648
12	-56.30208	-225.9222	169.6201	1.503119	0.6906266	0.8950125	0.8779082	0.8924189
18	-54.40954	-221.2674	166.8579	2.138224	0.6696579	0.7408817	2.76961	1.271839
24	-59.97401	-227.9889	168.0149	0.7983487	1.151564	1.508581	0.5040742	2.14659
30	-53.05494	-222.8799	169.825	0.4911365	0.6296385	0.4942725	0.7686713	1.942222
36	-52.90905	-222.0951	169.1861	0.776329	0.3792327	3.157264	0.4461796	0.7284604
42	-67.57773	-237.8646	170.2869	1.428606	0.4167328	0.663798	0.3437817	1.229324
48	-61.96704	-231.2775	169.3104	1.034203	1.410227	0.5459704	0.4844408	1.566072
54	-52.66054	-222.2201	169.5596	0.5813501	1.432453	0.5577864	1.008625	1.296437
60	-46.95003	-217.3131	170.363	0.4941182	0.592262	0.8879667	0.6200061	1.439435
66	-49.18199	-217.1645	167.9826	0.6978608	1.23919	2.189616	0.6676179	1.662785
72	-49.1069	-218.5002	169.3933	0.596995	1.201996	1.054985	0.4301897	1.662785
78	-56.18261	-224.0084	167.8258	0.1170944	0.8882993	1.682608	0.3856965	2.830473
84	-55.08801	-221.9528	166.8648	0.8141574	1.153045	1.682608	0.3856965	2.830473
90	-57.34253	-227.4694	170.1269	1.353634	0.6817652	0.4943069	0.3302371	1.388473
96	-59.00579	-223.817	164.8112	2.250279	0.3667708	1.062532	0.504353	3.85755
102	-46.81075	-216.207	169.3962	0.5760914	0.6705967	1.301813	0.8590125	1.56585
108	-61.75779	-232.2277	170.4699	0.3174363	0.6705967	0.6277953	1.031473	1.311245
114	-67.38563	-236.6827	169.2971	0.2675687	1.319427	1.704172	0.5440568	1.345226
120	-56.95128	-225.4691	168.5178	0.7579949	1.163034	2.444524	0.5990899	1.152188
126	-60.16703	-228.9438	168.7767	1.005074	1.549521	0.5412604	0.2696474	2.017772
132	-50.882	-221.1039	170.2219	0.5551747	1.067981	0.7743169	0.452911	1.364803
138	-46.93571	-216.6958	169.76	0.5157507	1.257477	1.086094	0.4576699	1.364803
144	-52.3756	-220.4539	168.0783	0.7829238	0.9402328	2.209123	0.4292908	1.898482
150	-52.2454	-217.3323	165.0869	1.711372	1.315646	6.685956	0.4123923	1.240722
156	-57.43853	-226.2559	168.8173	0.6208452	0.5732179	2.958113	0.5459113	1.217583
162	-45.28094	-214.5252	169.2443	0.3308123	2.165739	1.136243	0.4622585	1.226512
168	-48.1384	-216.7798	168.6414	0.347393	1.665804	1.379779	0.8346434	1.545567
