Iteration	Posterior	Likelihood	Prior	br_lengths[1]	br_lengths[2]	br_lengths[3]	br_lengths[4]	br_lengths[5]	br_lengths[6]	br_lengths[7]	br_lengths[8]	br_lengths[9]	br_lengths[10]	br_lengths[11]	br_lengths[12]	br_lengths[13]	br_lengths[14]	br_lengths[15]	br_lengths[16]	br_lengths[17]	br_lengths[18]	br_lengths[19]	br_lengths[20]	br_lengths[21]	br_lengths[22]	br_lengths[23]	br_lengths[24]	br_lengths[25]	br_lengths[26]	br_lengths[27]	br_lengths[28]	br_lengths[29]	br_lengths[30]	br_lengths[31]	br_lengths[32]	br_lengths[33]	br_lengths[34]	br_lengths[35]	br_lengths[36]	br_lengths[37]	br_lengths[38]	br_lengths[39]	br_lengths[40]	br_lengths[41]	br_lengths[42]	br_lengths[43]	br_lengths[44]	br_lengths[45]	br_lengths[46]	br_lengths[47]	br_lengths[48]	br_lengths[49]	br_lengths[50]	br_lengths[51]	br_lengths[52]	br_lengths[53]	br_lengths[54]	br_lengths[55]	br_lengths[56]	br_lengths[57]	br_lengths[58]	br_lengths[59]	br_lengths[60]	br_lengths[61]	br_lengths[62]	br_lengths[63]	br_lengths[64]	br_lengths[65]	br_lengths[66]	br_lengths[67]	br_lengths[68]	br_lengths[69]	br_lengths[70]	br_lengths[71]	br_lengths[72]	br_lengths[73]	br_lengths[74]	br_lengths[75]	br_lengths[76]	br_lengths[77]	br_lengths[78]	br_lengths[79]	br_lengths[80]	br_lengths[81]	br_lengths[82]	br_lengths[83]	br_lengths[84]	br_lengths[85]	br_lengths[86]	br_lengths[87]	br_lengths[88]	br_lengths[89]	br_lengths[90]	br_lengths[91]	br_lengths[92]	br_lengths[93]	br_lengths[94]	br_lengths[95]	br_lengths[96]	br_lengths[97]	gain_loss_ratio	rel_br_lengths[1]	rel_br_lengths[2]	rel_br_lengths[3]	rel_br_lengths[4]	rel_br_lengths[5]	rel_br_lengths[6]	rel_br_lengths[7]	rel_br_lengths[8]	rel_br_lengths[9]	rel_br_lengths[10]	rel_br_lengths[11]	rel_br_lengths[12]	rel_br_lengths[13]	rel_br_lengths[14]	rel_br_lengths[15]	rel_br_lengths[16]	rel_br_lengths[17]	rel_br_lengths[18]	rel_br_lengths[19]	rel_br_lengths[20]	rel_br_lengths[21]	rel_br_lengths[22]	rel_br_lengths[23]	rel_br_lengths[24]	rel_br_lengths[25]	rel_br_lengths[26]	rel_br_lengths[27]	rel_br_lengths[28]	rel_br_lengths[29]	rel_br_lengths[30]	rel_br_lengths[31]	rel_br_lengths[32]	rel_br_lengths[33]	rel_br_lengths[34]	rel_br_lengths[35]	rel_br_lengths[36]	rel_br_lengths[37]	rel_br_lengths[38]	rel_br_lengths[39]	rel_br_lengths[40]	rel_br_lengths[41]	rel_br_lengths[42]	rel_br_lengths[43]	rel_br_lengths[44]	rel_br_lengths[45]	rel_br_lengths[46]	rel_br_lengths[47]	rel_br_lengths[48]	rel_br_lengths[49]	rel_br_lengths[50]	rel_br_lengths[51]	rel_br_lengths[52]	rel_br_lengths[53]	rel_br_lengths[54]	rel_br_lengths[55]	rel_br_lengths[56]	rel_br_lengths[57]	rel_br_lengths[58]	rel_br_lengths[59]	rel_br_lengths[60]	rel_br_lengths[61]	rel_br_lengths[62]	rel_br_lengths[63]	rel_br_lengths[64]	rel_br_lengths[65]	rel_br_lengths[66]	rel_br_lengths[67]	rel_br_lengths[68]	rel_br_lengths[69]	rel_br_lengths[70]	rel_br_lengths[71]	rel_br_lengths[72]	rel_br_lengths[73]	rel_br_lengths[74]	rel_br_lengths[75]	rel_br_lengths[76]	rel_br_lengths[77]	rel_br_lengths[78]	rel_br_lengths[79]	rel_br_lengths[80]	rel_br_lengths[81]	rel_br_lengths[82]	rel_br_lengths[83]	rel_br_lengths[84]	rel_br_lengths[85]	rel_br_lengths[86]	rel_br_lengths[87]	rel_br_lengths[88]	rel_br_lengths[89]	rel_br_lengths[90]	rel_br_lengths[91]	rel_br_lengths[92]	rel_br_lengths[93]	rel_br_lengths[94]	rel_br_lengths[95]	rel_br_lengths[96]	rel_br_lengths[97]	tree_length
0	-389.2337	-559.8014	170.5677	0.0114813	0.0866143	0.000226815	0.0534319	0.0278847	0.0319764	0.0154923	0.00718463	0.0119839	0.0139598	0.0111136	0.0129872	0.0242761	0.0113173	0.0130107	0.0145052	0.011777	0.0104652	0.0095302	0.0599814	0.0373351	0.0334149	0.0110157	0.0204945	0.0421967	0.00388555	0.015214	0.0290783	0.0236451	0.00883442	0.000318531	0.180262	0.0114249	0.00430104	0.0138296	0.0681277	0.0153192	0.00555549	0.0410555	0.0169138	0.0543894	0.00277859	0.0404056	0.0201692	0.0348533	0.0617339	0.00812224	0.00562828	0.0030879	0.00769122	0.0272564	0.000750826	0.0124746	0.0229435	0.00724126	0.0242974	0.0287676	0.0494317	0.0459658	0.0224786	0.000351259	0.00545083	0.0497063	0.0246941	0.0152946	0.00584719	0.00648166	0.081158	0.00323843	0.0172759	0.0416044	0.0336683	0.0190327	0.00642215	0.00696466	0.015668	0.0339191	0.0195792	0.0876409	0.0424342	0.00360791	0.00881056	0.0786367	0.0482067	0.00943363	0.0845553	0.00303209	0.0466285	0.0190667	0.00139007	0.056626	0.00826137	0.0135378	0.0137547	0.0229658	0.0198487	0.00086	0.8275919	0.00467185	0.0352442	9.22933e-05	0.021742	0.0113466	0.0130115	0.00630399	0.0029235	0.00487635	0.0056804	0.00452225	0.00528464	0.00987818	0.00460514	0.00529419	0.00590232	0.00479217	0.00425838	0.00387794	0.0244071	0.015192	0.0135969	0.00448239	0.00833943	0.0171703	0.00158107	0.00619074	0.0118322	0.00962143	0.00359482	0.000129614	0.0733506	0.00464889	0.00175014	0.00562742	0.0277219	0.00623355	0.00226059	0.0167059	0.00688238	0.0221316	0.00113064	0.0164414	0.00820706	0.0141822	0.0251202	0.00330502	0.0022902	0.0012565	0.00312964	0.0110909	0.000305519	0.00507606	0.00933593	0.00294654	0.00988687	0.0117058	0.0201143	0.018704	0.00914679	0.000142931	0.002218	0.020226	0.0100483	0.00622353	0.00237928	0.00263745	0.033024	0.00131775	0.00702976	0.0169292	0.0137	0.00774459	0.00261324	0.00283399	0.00637548	0.013802	0.00796699	0.035662	0.0172669	0.0014681	0.00358511	0.0319981	0.0196158	0.00383864	0.0344064	0.00123379	0.0189736	0.00775842	0.000565635	0.0230417	0.00336164	0.00550868	0.00559691	0.00934503	0.00807663	0.000349943	2.457544
36	-389.0696	-559.9686	170.899	0.0270101	0.0442062	0.0221367	0.018624	0.0311311	0.0354576	0.0255772	0.010369	0.0340279	0.00155798	0.0125912	0.0121741	0.0458468	0.00176713	0.0105579	0.0096893	0.000682874	0.0159711	0.0208751	0.0459267	0.0261283	0.0149812	0.0404605	0.00127162	0.0613284	0.021334	0.0104894	0.00956659	0.0240438	0.00518817	0.0257809	0.0722198	0.000702569	0.0103605	0.0799126	0.0564967	0.0205519	0.0149622	0.0729138	0.00218731	0.067792	0.00412401	0.0186137	0.00302355	0.0632393	0.090169	0.0431808	0.00814876	0.0112657	0.0195864	0.0287709	0.0109086	0.00101455	0.0264033	0.00108092	0.00910469	0.0147363	0.0627105	0.0483042	0.0124045	0.00230413	0.0134102	0.0153297	0.0506871	0.00751564	0.00756435	0.00757537	0.0416655	0.0019992	0.00534378	0.0286872	0.0261123	0.0193895	0.0259081	0.0103551	0.00173638	0.0482928	0.0101821	0.0529381	0.00764529	0.0159168	0.00582758	0.025077	0.0428322	0.0334132	0.11609	0.00473422	0.0128485	0.00479163	0.0163803	0.0351571	0.0176564	0.0221388	0.00827944	0.0159504	0.0464723	0.0264841	0.6080017	0.0113663	0.0186027	0.0093155	0.00783729	0.0131005	0.0149211	0.0107633	0.00436344	0.0143195	0.000655622	0.00529857	0.00512305	0.0192931	0.000743637	0.00444293	0.00407742	0.000287364	0.00672092	0.0087846	0.0193267	0.0109952	0.00630432	0.0170264	0.000535118	0.025808	0.0089777	0.00441411	0.00402578	0.010118	0.00218327	0.010849	0.0303913	0.000295653	0.00435987	0.0336285	0.0237747	0.00864859	0.00629632	0.0306833	0.000920456	0.028528	0.00173545	0.00783296	0.00127236	0.0266121	0.0379446	0.0181712	0.00342913	0.00474078	0.00824229	0.0121073	0.0045905	0.00042694	0.0111109	0.000454869	0.0038314	0.00620128	0.0263896	0.0203272	0.00522001	0.000969615	0.00564323	0.00645097	0.02133	0.0031627	0.0031832	0.00318784	0.0175335	0.000841295	0.00224875	0.012072	0.0109885	0.0081594	0.0109026	0.00435758	0.000730698	0.0203224	0.00428478	0.0222772	0.00321726	0.00669806	0.00245234	0.0105528	0.0180245	0.0140608	0.0488525	0.00199224	0.00540686	0.0020164	0.0068931	0.0147947	0.00743012	0.00931639	0.00348412	0.00671219	0.0195563	0.0111449	2.376333
72	-389.3334	-560.7156	171.3822	0.0101337	0.0463508	0.00709079	0.0145174	0.0277122	0.0573694	0.0352209	0.00202332	0.0232966	0.00320076	0.0228441	0.00492719	0.0181572	0.00291176	0.0595839	0.00171983	0.0012884	0.00836327	0.0145119	0.0371977	0.0327288	0.030198	0.00615479	0.0218277	0.0547401	0.0401082	0.0150922	0.0109369	0.00946426	0.0260208	0.0009224	0.0602145	0.000891011	0.00925051	0.0119298	0.0541077	0.0162985	0.0734647	0.0725031	0.00429312	0.0136026	0.000573383	0.025859	0.0107871	0.0115182	0.0642188	0.00401073	0.010181	0.003622	0.0289033	0.046456	0.00728915	0.00198602	0.00759001	0.00182288	0.00480696	0.0188795	0.0131917	0.0898669	0.0254781	0.006122	0.0131275	0.0447825	0.0530503	0.00394881	0.0364458	0.0145065	0.0491747	0.0279137	0.0490152	0.0286195	0.0121494	0.031383	0.0058468	0.0163239	0.0136073	0.0147521	0.00941779	0.056266	0.016239	0.0104842	0.00636373	0.0272777	0.0538497	0.0103839	0.00394185	0.00236162	0.0382707	0.00565041	0.0108261	0.022285	0.0377053	0.0306889	0.0074373	0.0174991	0.00266615	0.00292869	0.4512462	0.00474975	0.021725	0.00332351	0.00680443	0.0129889	0.0268895	0.0165083	0.000948347	0.0109193	0.00150022	0.0107072	0.00230941	0.00851044	0.00136477	0.0279275	0.000806097	0.000603884	0.00391993	0.00680183	0.0174349	0.0153402	0.014154	0.0028848	0.0102308	0.0256571	0.0187991	0.00707384	0.0051262	0.00443598	0.0121962	0.000432336	0.028223	0.000417624	0.00433579	0.00559161	0.0253607	0.00763925	0.0344335	0.0339828	0.00201222	0.00637565	0.000268749	0.0121203	0.00505602	0.0053987	0.0300999	0.00187986	0.0047719	0.00169766	0.0135472	0.0217743	0.00341648	0.000930864	0.0035575	0.000854399	0.00225306	0.00884897	0.00618304	0.0421213	0.0119418	0.00286943	0.00615297	0.0209899	0.0248651	0.00185084	0.0170824	0.00679933	0.0230486	0.0130834	0.0229738	0.0134142	0.00569454	0.0147095	0.00274044	0.00765113	0.00637788	0.00691443	0.00441419	0.0263723	0.00761136	0.00491404	0.00298273	0.0127853	0.0252398	0.004867	0.00184758	0.00110691	0.0179378	0.00264839	0.00507426	0.0104452	0.0176728	0.0143842	0.00348592	0.00820197	0.00124965	0.0013727	2.133524
108	-384.4843	-555.4844	171	0.0518469	0.0122602	0.0158575	0.0291973	0.0321869	0.0274554	0.00278793	0.00876788	0.0421935	0.00141391	0.0111212	0.00550917	0.106613	0.000512668	0.0407342	0.00500319	0.00790176	0.0515785	0.0574896	0.0532733	0.0511234	0.0145349	0.0148422	0.0215986	0.0807483	0.0128322	0.0147721	0.00423512	0.00547234	0.0270664	0.0043997	0.11554	0.000883472	0.00968049	0.0319014	0.0377383	0.0207329	0.0309267	0.0538012	0.00482606	0.0258221	0.00448465	0.0368644	0.0210737	0.0161635	0.0481913	0.0450866	0.00199593	0.00494587	0.0137948	0.0433991	0.00915511	0.00631227	0.0253083	0.000572121	0.0121243	0.0476225	0.00739984	0.0499456	0.00938706	0.0301368	0.014258	0.0291138	0.0326651	0.0150822	0.0153283	0.0198013	0.0481426	0.0152004	0.0293611	0.0225173	0.00122493	0.0068417	0.0142414	0.0234947	0.0152645	0.0310605	0.00609234	0.0467081	0.0075924	0.0366514	0.0164785	0.00943973	0.0501132	0.0109613	0.00261601	0.00502327	0.0121524	0.0136671	0.0205222	0.025025	0.0202817	0.0498148	0.0115497	0.0123798	0.00215503	0.00932128	0.6606192	0.0227071	0.00536953	0.00694504	0.0127874	0.0140967	0.0120245	0.00122102	0.00384002	0.0184793	0.000619243	0.00487071	0.00241282	0.0466928	0.00022453	0.0178401	0.00219122	0.00346069	0.0225896	0.0251784	0.0233318	0.0223903	0.00636578	0.00650036	0.00945941	0.0353649	0.00562004	0.00646967	0.00185483	0.00239669	0.0118541	0.00192691	0.0506025	0.00038693	0.00423971	0.0139717	0.016528	0.00908028	0.0135448	0.023563	0.00211365	0.0113092	0.00196412	0.0161453	0.00922955	0.00707904	0.0211061	0.0197463	0.000874146	0.00216612	0.00604162	0.0190073	0.00400962	0.00276455	0.0110842	0.000250569	0.00531	0.020857	0.00324087	0.0218744	0.0041112	0.0131988	0.00624449	0.0127508	0.0143062	0.00660548	0.00671324	0.00867229	0.0210848	0.00665722	0.0128591	0.00986177	0.000536478	0.00299643	0.00623724	0.0102899	0.00668532	0.0136034	0.00266823	0.0204565	0.00332521	0.016052	0.00721702	0.00413427	0.0219478	0.00480066	0.00114572	0.00220001	0.00532232	0.0059857	0.00898801	0.0109601	0.00888269	0.0218171	0.00505835	0.00542191	0.000943829	0.00408239	2.283289
144	-394.7075	-564.75	170.0425	0.0332595	0.0385973	0.00402337	0.0349527	0.0531096	0.0575075	0.0339919	0.0144884	0.030277	0.00298216	0.00469822	0.0231144	0.103384	0.0134936	0.036398	0.0294507	0.00188935	0.0528263	0.0021594	0.0755418	0.0150133	0.00810543	0.00544063	0.0409555	0.0852743	0.0608904	0.0505185	0.0339463	0.035399	0.0107481	0.0180203	0.0633467	0.00782825	0.0220696	0.0387729	0.0237489	0.0360728	0.0185182	0.0306975	0.00323463	0.0141149	0.000843124	0.00407156	0.0289847	0.0169658	0.0314191	0.0152516	0.00305971	0.00204629	0.0234766	0.0622706	0.0487991	0.00919999	0.0127328	0.000309425	0.0230447	0.11374	0.00999116	0.0945409	0.00665142	0.0301351	0.00142008	0.0373821	0.0739549	0.000138128	0.0124306	0.0210068	0.00775107	0.000770949	0.0302379	0.0222006	0.0112188	0.00261708	0.0237066	0.0771394	0.0246111	0.0106127	0.0230451	0.0352509	0.031937	0.00688998	0.0227335	0.0693811	0.0669293	0.00106209	0.0701998	0.00679483	0.024733	0.0187646	0.0290241	0.0525995	0.0140006	0.0289603	0.0645358	0.00113762	0.0110832	0.0234937	0.8543268	0.0120238	0.0139534	0.0014545	0.0126359	0.0191998	0.0207897	0.0122885	0.00523775	0.0109456	0.00107809	0.00169847	0.00835615	0.0373749	0.00487813	0.0131583	0.0106468	0.000683025	0.0190974	0.000780654	0.0273094	0.00542752	0.00293022	0.00196686	0.014806	0.0308278	0.0220127	0.0182631	0.012272	0.0127972	0.0038856	0.00651459	0.0229007	0.00283002	0.00797846	0.0140169	0.00858555	0.0130408	0.00669456	0.0110976	0.00116936	0.00510272	0.000304801	0.00147192	0.0104783	0.00613338	0.0113584	0.00551367	0.00110613	0.000739762	0.00848709	0.0225116	0.0176415	0.00332592	0.00460306	0.000111861	0.00833097	0.0411184	0.00361194	0.0341778	0.00240458	0.0108942	0.000513378	0.0135141	0.0267357	4.99351e-05	0.00449381	0.00759423	0.00280211	0.000278708	0.0109314	0.00802582	0.00405574	0.000946111	0.00857026	0.0278869	0.00889724	0.00383663	0.00833112	0.0127437	0.0115456	0.00249082	0.00821845	0.0250822	0.0241958	0.000383961	0.0253781	0.00245642	0.00894132	0.00678364	0.0104926	0.0190154	0.00506141	0.0104695	0.0233305	0.000411265	0.00400672	0.00849328	2.76615
180	-402.1072	-571.9443	169.8371	0.00699923	0.0766185	0.00143645	0.0643755	0.0532178	0.0033987	0.0152962	0.0322844	0.0837947	0.00210938	0.0111965	0.047053	0.082707	0.0237602	0.0909706	0.0140154	0.0160124	0.0221335	0.0303528	0.0764536	0.00161431	0.00662118	0.0260736	0.0391418	0.0814978	0.0103015	0.0511634	0.0332303	0.00853119	0.0163624	0.00390547	0.0689781	0.0424695	0.00984961	0.051586	0.123876	0.0163645	0.0200681	0.0355743	0.017806	0.0387743	0.00103149	0.000237177	0.013732	0.0162983	0.00427376	0.0188037	0.00406883	0.00077831	0.0127293	0.0220224	0.0109249	0.00485231	0.0483915	0.00331588	0.0640264	0.0312043	0.0404998	0.0561243	0.00285546	0.0232257	0.042544	0.0487214	0.0706797	0.00405787	0.0111004	0.00634061	0.00030835	0.00501278	0.0678155	0.126362	0.00428811	0.00605256	0.0362111	0.0323057	0.00484194	0.0674742	0.0205286	0.0719138	0.0052235	0.0294758	0.029486	0.0374269	0.0191253	0.00951386	0.0105807	0.00624011	0.0208554	0.00725063	0.0364101	0.0626259	0.0496323	0.0360489	0.0430699	0.00221779	0.0336626	0.0124513	0.8133789	0.00240092	0.0262822	0.00049274	0.0220825	0.0182551	0.00116585	0.00524701	0.0110744	0.0287438	0.000723573	0.0038407	0.0161404	0.0283707	0.00815038	0.0312053	0.00480765	0.00549268	0.00759239	0.0104118	0.0262256	0.000553752	0.00227124	0.00894394	0.0134267	0.0279559	0.00353368	0.0175504	0.0113989	0.00292643	0.00561272	0.00133968	0.0236613	0.0145682	0.00337868	0.0176954	0.0424927	0.00561345	0.0068839	0.0122029	0.00610793	0.0133006	0.000353829	8.13582e-05	0.00471044	0.00559075	0.00146601	0.00645018	0.00139572	0.000266981	0.0043665	0.00755426	0.00374751	0.00166447	0.0165996	0.00113743	0.0219628	0.0107039	0.0138925	0.0192521	0.000979499	0.00796702	0.0145937	0.0167127	0.024245	0.00139196	0.00380773	0.002175	0.000105772	0.00171952	0.0232625	0.0433456	0.00147094	0.00207619	0.0124214	0.0110817	0.00166091	0.0231455	0.00704184	0.0246684	0.0017918	0.010111	0.0101145	0.0128384	0.00656048	0.00326351	0.00362947	0.00214052	0.00715396	0.00248716	0.0124896	0.0214823	0.0170252	0.0123657	0.0147741	0.000760761	0.0115472	0.00427112	2.915226
216	-388.794	-560.0374	171.2435	0.0383597	0.0126325	0.000353676	0.0460111	0.0128343	0.0148953	0.0359727	0.00140783	0.00436204	0.0171777	0.0122083	0.0150623	0.0238408	0.00600188	0.0204602	0.0320155	0.00148998	0.00647489	0.0201181	0.1353	0.0231352	0.0206622	0.0432957	0.0451445	0.030507	0.0178335	0.00873327	0.0373817	0.0106497	0.0244197	0.0121608	0.0352647	0.00590482	0.0100231	0.021388	0.0199477	0.0192437	0.033318	0.0187684	0.0153654	0.0115269	0.00145303	0.0058073	0.0208244	0.0506463	0.0342943	0.0258304	0.00124444	0.00225621	0.0101821	0.00341232	0.0217223	0.0505165	0.0279777	0.0193652	0.0151925	0.0067794	0.0984428	0.00808674	0.0444074	0.0213625	0.00330748	0.0160075	0.0162341	0.0185775	0.0470403	0.00551518	0.00942353	0.0605525	0.0051781	0.0215209	0.0208269	0.0307154	0.0316954	0.0108556	0.0277348	0.00317862	0.0249579	0.0249731	0.0166095	0.0600445	0.00529888	0.00988606	0.0560026	0.0164766	0.00266417	0.00871076	0.00260254	0.00489065	0.0136174	0.0496388	0.0019823	0.0247615	0.0627473	0.00326765	0.0118455	0.00371077	0.6629085	0.0180558	0.00594606	0.000166474	0.0216573	0.00604106	0.00701116	0.0169322	0.00066266	0.0020532	0.00808547	0.00574641	0.00708979	0.0112218	0.00282507	0.00963056	0.0150696	0.00070133	0.00304771	0.00946952	0.0636854	0.0108897	0.00972562	0.0203791	0.0212494	0.0143595	0.00839419	0.00411073	0.0175955	0.00501279	0.0114943	0.00572407	0.016599	0.00277938	0.00471787	0.0100673	0.00938931	0.00905794	0.0156827	0.00883421	0.00723246	0.0054257	0.000683939	0.00273348	0.009802	0.0238391	0.0161422	0.0121583	0.000585755	0.00106199	0.0047927	0.00160617	0.0102246	0.023778	0.013169	0.00911512	0.00715106	0.00319104	0.0463367	0.0038064	0.0209024	0.0100553	0.00155682	0.00753466	0.00764135	0.00874436	0.0221417	0.00259598	0.00443563	0.0285019	0.00243731	0.0101298	0.00980318	0.0144576	0.0149189	0.00510971	0.0130547	0.00149617	0.0117476	0.0117547	0.00781802	0.0282627	0.00249417	0.00465334	0.0263603	0.00775547	0.00125402	0.00410013	0.00122501	0.00230202	0.00640967	0.0233648	0.000933064	0.0116552	0.029535	0.00153807	0.00557563	0.00174665	2.124509
252	-394.2005	-565.0297	170.8292	0.00551353	0.0821603	4.71169e-05	0.0152247	0.0157991	0.0303019	0.00959475	0.00172027	0.0127245	0.00944689	0.00431893	0.014313	0.0566833	0.00855042	0.0433645	0.0102659	0.000601894	0.0132175	0.028113	0.0521548	0.0514181	0.0111877	0.041788	0.0188691	0.036254	0.0164434	0.00692149	0.0583132	0.00985493	0.0355887	0.0119397	0.105654	0.0703543	0.00847888	0.0182226	0.0535835	0.00142039	0.020003	0.0205781	0.00505628	0.0187824	0.00964511	0.0327725	0.00362501	0.0393816	0.0230631	0.0374891	0.00247279	0.00909236	0.0331521	0.00100108	0.00469978	0.0103377	0.0542122	0.0264465	0.0252877	0.0398085	0.055264	0.0825332	0.0176503	0.00223219	0.000628223	0.0194019	0.0462838	0.0322893	0.0211776	0.0267778	0.00981249	0.0337204	0.0151214	0.103424	0.00372417	0.0477064	0.00568396	0.0949636	0.01733	0.0274558	0.0106461	0.0268548	0.00211654	0.0216744	0.00557592	0.0481231	0.0162027	0.00943971	0.00225126	0.0267181	0.010229	0.00918435	0.0102238	0.0416329	0.00711725	0.0253693	0.0137158	0.00216563	0.0480721	0.0318332	0.6095304	0.00227865	0.0339556	1.94727e-05	0.00629214	0.00652951	0.0125233	0.00396536	0.000710961	0.00525884	0.00390425	0.00178495	0.00591536	0.0234263	0.00353375	0.0179219	0.00424272	0.000248753	0.00546257	0.0116187	0.0215548	0.0212503	0.00462371	0.0172703	0.0077983	0.0149832	0.0067958	0.00286054	0.0240999	0.00407289	0.0147082	0.00493448	0.0436652	0.0290763	0.00350419	0.00753109	0.0221452	0.000587026	0.00826693	0.00850462	0.00208968	0.00776247	0.00398617	0.0135444	0.00149816	0.0162758	0.00953163	0.0154937	0.00102196	0.00375773	0.0137013	0.000413733	0.00194235	0.00427242	0.022405	0.0109299	0.010451	0.0164522	0.0228397	0.0341097	0.0072946	0.000922528	0.000259635	0.00801851	0.0191284	0.0133447	0.00875235	0.0110668	0.00405535	0.0139361	0.00624942	0.0427437	0.00153914	0.0197163	0.00234909	0.039247	0.0071622	0.011347	0.00439987	0.0110987	0.000874731	0.00895767	0.00230444	0.0198885	0.00669634	0.00390128	0.000930409	0.0110422	0.00422748	0.00379575	0.00422535	0.0172062	0.00294145	0.0104847	0.00566851	0.00089502	0.0198674	0.0131562	2.419642
288	-392.6796	-564.0254	171.3459	0.0350518	0.0133295	0.00197301	0.0185479	0.0175302	0.0144926	0.0222593	0.00184062	0.00841243	0.00276498	0.00143849	0.0109295	0.0296171	0.0181733	0.0497669	0.000361245	0.00027346	0.000380049	0.0421779	0.0246483	0.0168454	0.0176619	0.010897	0.0231007	0.0364462	0.0028129	0.0201038	0.0350329	0.0289528	0.00747835	0.00691368	0.0269261	0.00290319	0.0082569	0.0482686	0.0270253	0.0211028	0.0154812	0.0654466	0.00517179	0.0305364	0.0143761	0.0395867	0.0089703	0.020125	0.0460678	0.0276242	0.00930042	0.00262362	0.0128303	0.0253326	0.0510399	0.0250904	0.0445823	0.00859146	0.0407603	0.0164433	0.0130285	0.0259545	0.0026322	0.0245014	0.00414161	0.0215017	0.000584931	0.0663131	0.00499038	0.0560297	0.00598252	0.0153603	0.00550007	0.00106222	0.0014461	0.0154564	0.00126994	0.0705464	0.0237842	0.00072568	0.0154529	0.0388007	0.0571877	0.0144637	0.0132807	0.012007	0.00229589	0.00885664	6.75798e-05	0.00641148	0.0017303	0.00865834	0.0345615	0.100745	0.0224213	0.0315989	0.0207896	0.0212125	0.00412115	0.0837285	0.7181511	0.0173191	0.0065861	0.000974866	0.00916452	0.00866167	0.0071608	0.0109983	0.00090945	0.00415658	0.00136617	0.000710758	0.00540025	0.0146338	0.00897944	0.0245898	0.000178491	0.000135117	0.000187782	0.0208401	0.0121787	0.00832332	0.00872676	0.0053842	0.0114141	0.0180081	0.00138986	0.0099333	0.0173098	0.0143056	0.00369505	0.00341605	0.0133042	0.00143447	0.00407973	0.0238495	0.0133532	0.0104269	0.00764928	0.0323372	0.00255538	0.0150881	0.00710322	0.0195598	0.00443223	0.00994377	0.0227621	0.0136491	0.00459534	0.00129633	0.00633948	0.0125168	0.0252188	0.0123972	0.0220281	0.00424504	0.0201397	0.00812464	0.00643738	0.0128241	0.00130057	0.0121061	0.00204637	0.010624	0.000289014	0.0327653	0.00246575	0.0276843	0.00295596	0.00758954	0.00271759	0.000524843	0.000714517	0.00763702	0.000627477	0.034857	0.0117518	0.000358559	0.00763529	0.0191714	0.0282565	0.00714652	0.00656198	0.00593265	0.0011344	0.00437606	3.33912e-05	0.00316791	0.000854939	0.00427809	0.0170768	0.0497783	0.0110784	0.015613	0.0102721	0.0104811	0.00203626	0.0413702	2.023882
324	-394.774	-565.8182	171.0442	0.0606203	0.0138857	0.0245389	0.0251064	0.0226814	0.00959407	0.0421455	0.00215875	0.0236535	0.00873388	0.00193355	0.00587583	0.0152003	0.000951465	0.0534669	0.0051786	0.00357296	0.00482139	0.0357258	0.059038	0.0371399	0.0224599	0.0238165	0.0114925	0.0141358	0.037008	0.0603832	0.0358671	0.0159713	0.00140564	0.0182534	0.0805979	0.0102714	0.0227471	0.0449915	0.0278698	0.00388601	0.0141182	0.01274	0.0143978	0.0611647	0.0177912	0.0610516	0.00667037	0.020554	0.0460957	0.0195115	0.0200521	0.00818748	0.0239617	0.00117888	0.00388159	0.0439182	0.0077278	0.019133	0.00783795	0.0068587	0.0346209	0.0808977	0.0135319	0.0567962	0.0179785	0.00256399	0.00884328	0.0314993	0.00128335	0.0287724	0.0362254	0.0129805	0.0255618	0.000682491	0.00667646	0.0390608	0.00118678	0.0468128	0.0635035	0.000695175	0.00313451	0.00296223	0.0179863	0.00881181	0.0328537	0.0304318	0.00644809	0.00421259	0.0183534	0.0109303	0.0255797	0.00580583	0.0733213	0.0955913	0.0142106	0.0552763	0.0111956	0.00893212	0.0034628	0.0308047	0.6255714	0.0266522	0.00610498	0.0107888	0.0110383	0.00997208	0.00421812	0.0185296	0.000949115	0.0103995	0.00383993	0.0008501	0.00258336	0.00668292	0.00041832	0.0235072	0.00227682	0.00157088	0.00211976	0.0157072	0.0259566	0.0163289	0.00987467	0.0104711	0.00505278	0.00621493	0.0162709	0.026548	0.0157693	0.0070219	0.000618003	0.00802527	0.0354356	0.00451591	0.010001	0.0197809	0.0122532	0.00170852	0.00620717	0.00560127	0.0063301	0.0268916	0.00782205	0.0268419	0.00293269	0.00903675	0.0202664	0.00857841	0.00881606	0.0035997	0.010535	0.000518307	0.00170658	0.019309	0.0033976	0.00841198	0.00344602	0.00301549	0.0152214	0.0355674	0.00594941	0.0249709	0.00790441	0.00112728	0.00388803	0.0138489	0.000564235	0.01265	0.0159268	0.00570698	0.0112385	0.000300063	0.00293536	0.0171734	0.000521777	0.0205817	0.0279199	0.00030564	0.00137811	0.00130237	0.00790785	0.00387419	0.0144444	0.0133796	0.00283496	0.0018521	0.00806924	0.00480559	0.0112464	0.00255259	0.0322364	0.0420276	0.00624783	0.0243027	0.00492226	0.00392709	0.00152245	0.0135436	2.274491
