Iteration	Posterior	Likelihood	Prior	acrv_sd	gain_loss_neo	part_rate_trans	tree_length
0	-576.3702	-746.969	170.5987	1.296819	0.7018139	1.105524	0.5721444
6	-574.5442	-744.8347	170.2905	1.200983	1.195407	0.8884882	0.8193166
12	-580.996	-751.4139	170.4179	1.06818	1.194876	0.8884882	0.8268967
18	-562.4476	-731.9136	169.466	1.874164	0.8740861	1.272423	0.9220333
24	-558.2963	-729.5308	171.2346	0.2304243	0.6735285	1.443202	0.797517
30	-567.0845	-738.5977	171.5132	0.1105856	0.7902022	1.153485	0.8255637
36	-568.6952	-739.9638	171.2687	0.2022756	0.8355545	0.9645947	1.132294
42	-585.3204	-756.0615	170.7411	0.42518	1.622082	0.6691173	0.9759708
48	-579.0982	-748.7688	169.6705	1.899097	0.9969211	0.943173	0.8969189
54	-567.9653	-739.3851	171.4198	0.6156982	0.5944152	0.9054657	0.842324
60	-569.3994	-740.5281	171.1287	0.4972166	0.6224858	1.324367	0.8008046
66	-578.7045	-749.4606	170.7561	1.521265	0.4760974	0.8800627	0.6291392
72	-567.0396	-737.8141	170.7745	0.2285604	1.344361	1.175486	0.8871941
78	-567.1422	-738.1025	170.9603	0.3516245	0.8511897	1.398896	0.8342022
84	-575.5767	-746.7386	171.1619	0.4270337	0.7510804	1.219031	0.8342022
90	-581.0382	-752.3287	171.2905	0.1910379	1.048404	1.030843	0.8365329
96	-573.8354	-745.1819	171.3464	0.1668762	0.86027	1.18666	0.8365329
102	-570.5334	-741.2987	170.7653	0.5265055	0.628363	1.67704	0.7683161
108	-574.2065	-745.4921	171.2856	0.2649918	0.6704073	1.29028	0.8841638
114	-576.7371	-748.0489	171.3118	0.1406425	0.7069384	1.357826	0.8810368
120	-576.288	-747.1322	170.8442	0.2890496	0.3657727	2.077262	0.4369194
126	-574.3281	-745.5816	171.2535	0.3167803	0.6443541	1.475965	0.5946103
132	-579.1765	-749.8313	170.6547	0.9521828	0.8566073	1.199154	0.6863947
138	-571.4982	-742.5419	171.0436	0.08476086	1.055801	1.265147	0.9622888
144	-579.6228	-750.7231	171.1003	0.06687501	0.9564942	1.521013	0.7185356
150	-583.8986	-753.2813	169.3827	0.2764746	2.21019	1.851519	0.7594866
156	-577.5204	-748.8704	171.35	0.5617917	0.5855072	1.032458	0.8470243
162	-587.507	-756.6708	169.1638	0.4071082	2.451371	1.818818	0.6346462
168	-579.4289	-750.6299	171.2011	0.1205448	0.6693748	1.52723	0.8759428
174	-578.5131	-749.5578	171.0448	0.09039194	1.260864	1.253958	0.7134987
180	-570.0459	-741.4131	171.3672	0.1099315	0.5216997	1.618192	0.6988406
186	-577.9312	-748.6229	170.6917	0.3689889	0.8111748	1.801556	0.6640246
192	-580.5463	-751.0046	170.4583	1.039888	0.8429086	1.315014	0.6977893
198	-573.2649	-744.2135	170.9486	0.3735147	1.012895	1.146489	0.9281012
204	-578.051	-749.0922	171.0412	0.09213402	1.253846	1.146489	0.87175
210	-573.146	-743.9489	170.8028	0.3455023	1.086837	1.296529	0.87175
216	-579.4865	-750.7706	171.2841	0.1287839	0.9990672	1.031052	0.9688243
222	-573.6075	-744.7531	171.1457	0.1917596	0.8477094	1.485342	0.6712911
228	-562.5376	-733.5517	171.0141	0.05393993	0.5868663	2.012749	0.6311014
234	-562.6804	-733.7179	171.0375	0.1380726	1.114941	1.373402	0.6855469
240	-568.5823	-740.1268	171.5446	0.02992215	0.8027255	1.010947	1.022248
246	-577.5324	-748.5377	171.0053	0.09929667	0.9654291	1.178881	1.152843
252	-584.1868	-755.2765	171.0898	0.2264567	1.120164	1.146301	0.8089423
258	-579.9789	-750.2743	170.2954	1.63574	0.6105639	1.146301	0.5863432
264	-578.4735	-749.0547	170.5812	0.07133669	1.366265	1.552772	0.8299281
270	-577.8222	-748.7043	170.8821	0.7197374	0.9500641	0.9902373	0.8592272
276	-571.4922	-741.6301	170.1379	1.275281	1.068309	1.060705	0.8592272
282	-580.9435	-752.3018	171.3583	0.6853073	0.4254652	1.083672	0.729659
288	-590.1132	-761.1903	171.0771	0.877964	0.2729017	1.20144	0.6014013
294	-568.2245	-738.5492	170.3247	1.122796	1.08133	0.9123079	0.9708149
300	-566.5385	-737.3323	170.7938	0.1880242	1.170599	1.441696	0.7942755
306	-569.5557	-740.9524	171.3967	0.1880242	0.7384443	1.301673	0.7431934
312	-577.2478	-747.117	169.8692	0.3309738	1.428575	2.035999	0.6986127
318	-589.4938	-757.6381	168.1443	2.007498	1.428575	2.084419	0.6986127
324	-571.6832	-740.8315	169.1482	1.951421	0.7952948	1.791691	0.634307
330	-584.2276	-754.6871	170.4596	1.240306	0.8952323	1.113538	0.5753966
336	-596.4113	-765.8425	169.4312	0.9807866	1.388265	1.888855	0.6475173
342	-592.1437	-762.3964	170.2527	1.605347	0.6820786	1.072434	0.7552959
348	-600.677	-770.4899	169.8128	1.605347	1.072873	1.191879	0.6471483
354	-580.7441	-750.5755	169.8315	1.009192	1.115419	1.762761	0.5173406
360	-580.2571	-751.3357	171.0786	0.1119143	1.105718	0.8918254	1.205822
366	-583.5505	-754.8024	171.2519	0.4155867	0.7818829	0.9085088	1.050856
372	-585.4288	-755.9578	170.529	1.015734	1.128669	0.8692828	0.8589745
378	-578.0194	-749.5533	171.5339	0.08231831	0.8759528	0.879023	1.039987
384	-582.0695	-753.9939	171.9244	0.1202387	0.6196478	0.8477056	0.8756639
390	-583.2916	-754.2588	170.9672	0.7144177	0.3637375	1.51715	0.6078548
396	-591.2092	-762.6687	171.4595	0.5047931	0.6783481	0.9666366	0.7596545
402	-578.9359	-749.3442	170.4083	1.048001	0.3786375	1.761587	0.4796491
408	-580.0232	-750.6257	170.6025	0.3299116	0.3448985	2.283883	0.4796491
414	-569.0123	-740.076	171.0637	0.6055736	0.513635	1.461817	0.6384105
420	-584.3504	-755.1067	170.7563	1.023875	0.9682654	0.7695924	0.8874363
426	-580.1607	-751.1188	170.9581	0.2680971	1.040204	1.43282	0.6066937
432	-591.2898	-761.7802	170.4904	0.07723295	1.072743	1.909492	0.8500469
438	-579.7786	-748.9667	169.1881	1.377373	0.8802425	2.260311	0.4242079
444	-582.2056	-752.7743	170.5687	0.657784	0.8315174	1.523136	0.8093823
450	-578.9869	-750.3033	171.3164	0.06047797	0.7072252	1.523136	0.7661732
456	-574.69	-746.1862	171.4962	0.05348864	0.5885294	1.438919	0.7867959
462	-584.1103	-755.7824	171.6721	0.06264018	0.4846479	1.204405	0.9328394
468	-571.8211	-743.6169	171.7958	0.04959404	0.6147959	0.9886586	0.9448022
474	-579.1122	-750.7054	171.5933	0.01592118	0.6147959	1.323244	0.8321466
480	-571.1559	-741.9849	170.829	0.07856713	1.269634	1.389691	0.8319291
486	-581.5205	-752.4357	170.9152	0.1779248	0.9849758	1.389691	0.9429051
492	-570.9009	-742.0906	171.1897	0.1595538	0.8773916	1.185462	0.9998744
498	-575.6727	-746.5643	170.8916	0.6823152	0.5737467	1.223602	1.015936
504	-577.1269	-748.6102	171.4833	0.3128205	0.4645355	1.223602	0.8534566
510	-579.1746	-750.0157	170.8411	0.6641063	0.7912841	1.223602	0.8828175
516	-578.0893	-749.4365	171.3472	0.3680402	0.7912841	0.9545792	0.94779
522	-575.9789	-747.6727	171.6938	0.3017874	0.6078452	0.9169913	0.8633525
528	-579.2712	-750.5864	171.3152	0.2395438	0.5864777	1.111644	1.129452
534	-569.228	-740.5825	171.3544	0.7826392	0.5671338	0.6307303	1.049676
540	-567.9787	-739.5931	171.6144	0.2288456	0.8594521	0.8590196	0.8346822
546	-571.4582	-742.5544	171.0963	0.7287465	0.6962874	0.8042573	1.076734
552	-573.1303	-743.5456	170.4153	0.543033	1.352686	1.233937	0.8618206
558	-579.5415	-750.4364	170.8949	0.8803645	0.9610594	0.8010793	0.8649015
564	-577.9697	-747.6968	169.7272	1.270637	1.48485	0.9763234	0.9640768
570	-580.7625	-750.4195	169.657	2.133793	0.6559874	1.171357	0.7427263
576	-572.742	-742.3887	169.6467	1.079686	1.395122	1.528756	0.7204129
582	-575.002	-745.5918	170.5898	0.7908362	1.205285	0.9488227	0.8693834
588	-578.4221	-747.9749	169.5528	2.074623	0.5840029	0.9807683	1.182524
594	-576.4895	-747.6709	171.1814	0.9601331	0.5839505	0.7731773	0.8834947
600	-581.7987	-752.9995	171.2008	0.5356653	0.630999	1.187752	0.8252231
606	-592.4216	-762.5784	170.1568	1.306296	1.284427	0.871359	0.7626342
612	-593.636	-764.9482	171.3122	0.2517401	0.9036081	0.7526466	1.177868
618	-578.6904	-750.2509	171.5605	0.2945069	0.6704282	0.6725915	1.18879
