Iteration	Posterior	Likelihood	Prior	tree_length
0	-328.5259	-500.9283	172.4024	1.741961
6	-320.8246	-493.4845	172.66	1.557054
12	-323.54	-496.0155	172.4755	1.690355
18	-327.0203	-499.6479	172.6276	1.580819
24	-316.6212	-488.659	172.0378	1.991067
30	-336.8841	-509.5624	172.6784	1.543484
36	-329.2412	-501.0561	171.8148	2.138205
42	-324.2529	-496.2132	171.9603	2.042614
48	-329.3544	-501.7765	172.4222	1.728043
54	-327.0378	-498.8682	171.8304	2.128038
60	-330.9559	-502.8173	171.8615	2.107719
66	-330.1937	-502.0552	171.8615	2.107719
72	-330.7415	-503.166	172.4245	1.726398
78	-332.1339	-503.9919	171.858	2.109954
84	-334.1766	-506.0559	171.8793	2.096028
90	-338.0574	-510.9056	172.8482	1.415141
96	-329.3943	-501.8511	172.4568	1.703601
102	-330.9629	-503.0264	172.0635	1.973899
108	-326.4093	-498.9552	172.5459	1.640071
114	-326.672	-498.9538	172.2818	1.82572
120	-336.0173	-508.2991	172.2818	1.82572
126	-332.003	-504.2145	172.2115	1.873911
132	-334.3161	-506.7755	172.4594	1.701783
138	-332.3752	-504.9545	172.5794	1.615905
144	-322.9378	-494.7412	171.8034	2.145672
150	-330.2027	-502.3646	172.162	1.907571
156	-333.1396	-505.3907	172.2511	1.846816
162	-342.4227	-514.6739	172.2511	1.846816
168	-334.9924	-506.4787	171.4863	2.349607
174	-328.7784	-501.4984	172.72	1.512541
180	-334.0531	-505.9244	171.8713	2.101277
186	-325.27	-497.8422	172.5722	1.621061
192	-332.5332	-504.2147	171.6816	2.224663
198	-349.267	-521.7841	172.5171	1.660717
204	-331.8103	-503.7193	171.9091	2.07644
210	-327.9668	-500.5988	172.632	1.577572
216	-332.3216	-504.2492	171.9275	2.064268
222	-337.9621	-509.8161	171.854	2.112598
228	-344.5471	-516.2795	171.7324	2.191813
234	-342.0228	-514.1034	172.0806	1.962428
240	-329.7081	-502.0096	172.3015	1.812166
246	-337.9397	-509.8655	171.9258	2.065414
252	-327.1344	-498.9798	171.8454	2.118238
258	-340.2407	-512.763	172.5223	1.657012
264	-334.3686	-506.811	172.4424	1.713801
270	-329.9632	-502.0172	172.0541	1.980216
276	-337.472	-509.3456	171.8736	2.099718
282	-317.5806	-489.7798	172.1992	1.882312
288	-324.6072	-495.6844	171.0772	2.605938
294	-327.8067	-499.9131	172.1064	1.945117
300	-324.4367	-496.2353	171.7986	2.148789
306	-328.2068	-500.0054	171.7986	2.148789
312	-336.5621	-508.2199	171.6577	2.240026
318	-329.6733	-501.5083	171.835	2.125031
324	-331.6497	-504.3576	172.7079	1.52154
330	-332.0379	-503.9256	171.8877	2.09048
336	-335.7857	-508.0833	172.2976	1.814826
342	-325.1682	-497.4659	172.2976	1.814826
348	-340.3243	-512.6219	172.2976	1.814826
354	-333.8967	-506.9197	173.023	1.276009
360	-336.3046	-508.7698	172.4652	1.697675
366	-328.1697	-500.6349	172.4652	1.697675
372	-334.9937	-507.2417	172.248	1.848928
378	-335.6243	-508.4113	172.7869	1.46211
384	-342.986	-514.2704	171.2844	2.476955
390	-333.8768	-505.9855	172.1087	1.943547
396	-324.1395	-496.051	171.9115	2.074844
402	-327.496	-499.4075	171.9115	2.074844
408	-315.2931	-487.7903	172.4972	1.674945
414	-323.9573	-496.3845	172.4272	1.724488
420	-332.2583	-503.8953	171.6369	2.253389
426	-338.1348	-509.7662	171.6314	2.256924
432	-328.8799	-501.3632	172.4832	1.684871
438	-329.0701	-501.7386	172.6685	1.550789
444	-342.753	-514.8307	172.0776	1.964426
450	-341.0107	-513.0883	172.0776	1.964426
456	-337.7136	-510.1142	172.4005	1.743244
462	-344.3863	-515.9112	171.5249	2.325057
