Iteration	Posterior	Likelihood	Prior	acrv_sd	gain_loss_neo	gain_loss_trans	part_rate_trans	root_freq_neo[1]	root_freq_neo[2]	root_freq_trans[1]	root_freq_trans[2]	tree_length
0	-1398.434	-1567.469	169.0357	0.04935421	1.103484	1.320934	1.17833	0.476682	0.523318	0.470818	0.529182	0.904384
6	-1396.273	-1565.086	168.8133	0.2996591	1.518016	0.8698682	1.157761	0.495475	0.504525	0.412587	0.587413	0.9594318
12	-1400.38	-1569.538	169.1574	0.1393508	1.069019	1.00507	1.157761	0.477876	0.522124	0.401116	0.598884	1.07959
18	-1399.365	-1568.222	168.8566	0.1393508	1.441725	0.9918249	1.08626	0.533835	0.466165	0.47139	0.52861	1.084047
24	-1405.492	-1574.261	168.7691	0.3456706	1.45683	0.9906865	1.106837	0.492627	0.507373	0.478709	0.521291	0.9293143
30	-1409.666	-1578.144	168.4779	0.6651635	1.576747	0.8866866	1.246985	0.50215	0.49785	0.487342	0.512658	0.6961628
36	-1411.993	-1579.185	167.1918	1.247883	1.396378	1.4904	1.596992	0.493358	0.506642	0.565653	0.434347	0.5221282
42	-1398.54	-1566.531	167.991	0.3730046	1.80921	1.517761	1.111228	0.454289	0.545711	0.514486	0.485514	0.8304451
48	-1396.115	-1564.809	168.6946	0.3122944	1.273359	1.308786	0.9628992	0.454551	0.545449	0.540068	0.459932	1.050453
54	-1413.866	-1582.048	168.1816	0.8139711	1.238493	1.493736	0.9628992	0.585123	0.414877	0.529722	0.470278	0.9268564
60	-1395.392	-1564.32	168.9282	0.3741528	0.7253818	1.470005	1.140919	0.3841	0.6159	0.480238	0.519762	0.9852511
66	-1400.631	-1569.432	168.8019	0.02889675	1.607282	1.188453	0.9948283	0.605671	0.394329	0.587004	0.412996	1.027795
72	-1401.187	-1570.299	169.1126	0.3538712	1.013379	1.073698	0.9886917	0.479408	0.520592	0.583033	0.416967	1.061142
78	-1394.831	-1563.576	168.7443	0.08700102	1.424052	1.156764	1.078216	0.479408	0.520592	0.485251	0.514749	1.104658
84	-1389.815	-1559.185	169.3694	0.05280776	1.019622	0.8851189	0.9344689	0.468954	0.531046	0.408522	0.591478	1.308005
90	-1388.081	-1557.344	169.2632	0.05780376	1.316943	0.9891843	0.9344689	0.547452	0.452548	0.498447	0.501553	1.036303
96	-1390.627	-1559.102	168.4748	0.3509199	1.553718	1.336291	0.8086923	0.511275	0.488725	0.548353	0.451647	1.087515
102	-1391.16	-1559.767	168.6067	0.4976242	1.492241	0.8688517	1.102612	0.395095	0.604905	0.435775	0.564225	1.062527
108	-1391.983	-1561.167	169.184	0.4976242	0.6182428	1.294335	1.010654	0.323862	0.676138	0.552369	0.447631	1.04279
114	-1393.589	-1561.467	167.8783	1.710081	1.208269	0.8531722	1.010654	0.503593	0.496407	0.551878	0.448122	0.9333759
120	-1383.05	-1551.978	168.9282	0.42786	1.286963	0.9147001	1.010654	0.480824	0.519176	0.551878	0.448122	1.030261
